Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
10,1962-10-24,Quarta-feira,D 5º,15,10
14,1962-11-10,Sábado,D 3º,15,4
30,1963-01-09,Quarta-feira,D 5º,15,16
33,1963-01-19,Sábado,D 5º,15,3
48,1963-03-16,Sábado,D 1º,15,15
89,1963-08-14,Quarta-feira,D 1º,15,41
155,1964-04-22,Quarta-feira,D 5º,15,66
160,1964-05-09,Sábado,D 2º,15,5
169,1964-06-10,Quarta-feira,D 3º,15,9
209,1964-10-31,Sábado,D 5º,15,40
226,1964-12-30,Quarta-feira,D 1º,15,17
241,1965-02-27,Sábado,D 1º,15,15
268,1965-06-12,Sábado,D 3º,15,27
270,1965-06-19,Sábado,D 2º,15,2
295,1965-09-15,Quarta-feira,D 5º,15,25
330,1966-01-22,Sábado,D 3º,15,35
339,1966-02-26,Sábado,D 4º,15,9
364,1966-05-25,Quarta-feira,D 1º,15,25
373,1966-06-25,Sábado,D 5º,15,9
389,1966-08-20,Sábado,D 4º,15,16
403,1966-10-12,Quarta-feira,D 4º,15,14
415,1966-11-26,Sábado,D 5º,15,12
441,1967-03-01,Quarta-feira,D 1º,15,26
499,1967-09-20,Quarta-feira,D 2º,15,58
501,1967-09-27,Quarta-feira,D 3º,15,2
597,1968-09-11,Quarta-feira,D 5º,15,96
620,1968-12-04,Quarta-feira,D 1º,15,23
620,1968-12-04,Quarta-feira,D 3º,15,0
671,1969-06-14,Sábado,D 4º,15,51
690,1969-08-20,Quarta-feira,D 5º,15,19
722,1969-12-13,Sábado,D 3º,15,32
723,1969-12-17,Quarta-feira,D 4º,15,1
738,1970-02-18,Quarta-feira,D 5º,15,15
753,1970-04-15,Quarta-feira,D 3º,15,15
756,1970-04-25,Sábado,D 5º,15,3
788,1970-08-15,Sábado,D 1º,15,32
799,1970-09-23,Quarta-feira,D 1º,15,11
814,1970-11-14,Sábado,D 2º,15,15
840,1971-02-27,Sábado,D 4º,15,26
849,1971-03-31,Quarta-feira,D 1º,15,9
851,1971-04-07,Quarta-feira,D 5º,15,2
905,1971-10-30,Sábado,D 2º,15,54
911,1971-11-27,Sábado,D 2º,15,6
919,1972-01-08,Sábado,D 3º,15,8
924,1972-01-29,Sábado,D 1º,15,5
937,1972-03-25,Sábado,D 2º,15,13
960,1972-07-01,Sábado,D 4º,15,23
1001,1973-01-06,Sábado,D 1º,15,41
1043,1973-06-23,Sábado,D 5º,15,42
1049,1973-07-14,Sábado,D 3º,15,6
1067,1973-09-19,Quarta-feira,D 4º,15,18
1117,1974-03-23,Sábado,D 1º,15,50
1128,1974-05-04,Sábado,D 4º,15,11
1134,1974-05-25,Sábado,D 2º,15,6
1160,1974-08-28,Quarta-feira,D 1º,15,26
1184,1974-11-27,Quarta-feira,D 4º,15,24
1201,1975-02-01,Sábado,D 4º,15,17
1202,1975-02-05,Quarta-feira,D 1º,15,1
1203,1975-02-08,Sábado,D 2º,15,1
1204,1975-02-15,Sábado,D 4º,15,1
1241,1975-07-02,Quarta-feira,D 5º,15,37
1247,1975-07-23,Quarta-feira,D 4º,15,6
1280,1975-11-26,Quarta-feira,D 3º,15,33
1281,1975-11-29,Sábado,D 1º,15,1
1302,1976-02-21,Sábado,D 3º,15,21
1310,1976-03-24,Quarta-feira,D 2º,15,8
1325,1976-05-26,Quarta-feira,D 3º,15,15
1328,1976-06-05,Sábado,D 3º,15,3
1338,1976-07-10,Sábado,D 5º,15,10
1344,1976-08-04,Quarta-feira,D 1º,15,6
1395,1977-02-16,Quarta-feira,D 5º,15,51
1425,1977-06-11,Sábado,D 1º,15,30
1460,1977-10-22,Sábado,D 5º,15,35
1485,1978-02-01,Quarta-feira,D 1º,15,25
1489,1978-02-18,Sábado,D 4º,15,4
1496,1978-03-15,Quarta-feira,D 5º,15,7
1505,1978-04-19,Quarta-feira,D 1º,15,9
1506,1978-04-26,Quarta-feira,D 4º,15,1
1507,1978-04-29,Sábado,D 3º,15,1
1526,1978-07-08,Sábado,D 3º,15,19
1539,1978-08-26,Sábado,D 4º,15,13
1544,1978-09-13,Quarta-feira,D 1º,15,5
1567,1978-12-13,Quarta-feira,D 2º,15,23
1570,1978-12-23,Sábado,D 3º,15,3
1593,1979-03-24,Sábado,D 4º,15,23
1607,1979-05-26,Sábado,D 2º,15,14
1660,1979-12-15,Sábado,D 4º,15,53
1688,1980-04-12,Sábado,D 5º,15,28
1724,1980-08-27,Quarta-feira,D 3º,15,36
1756,1980-12-24,Quarta-feira,D 4º,15,32
1802,1981-07-01,Quarta-feira,D 4º,15,46
1827,1981-09-30,Quarta-feira,D 3º,15,25
1835,1981-10-31,Sábado,D 3º,15,8
1900,1982-07-17,Sábado,D 2º,15,65
1907,1982-08-14,Sábado,D 1º,15,7
1933,1982-11-27,Sábado,D 2º,15,26
1973,1983-05-04,Quarta-feira,D 2º,15,40
1978,1983-05-21,Sábado,D 5º,15,5
1988,1983-06-25,Sábado,D 5º,15,10
1996,1983-07-23,Sábado,D 5º,15,8
2019,1983-10-26,Quarta-feira,D 4º,15,23
2077,1984-06-16,Sábado,D 4º,15,58
2117,1984-12-01,Sábado,D 4º,15,40
2142,1985-03-09,Sábado,D 2º,15,25
2151,1985-04-13,Sábado,D 4º,15,9
2184,1985-08-14,Quarta-feira,D 2º,15,33
2189,1985-08-31,Sábado,D 5º,15,5
2204,1985-10-26,Sábado,D 4º,15,15
2255,1986-05-21,Quarta-feira,D 2º,15,51
2261,1986-06-14,Sábado,D 4º,15,6
2268,1986-07-09,Quarta-feira,D 1º,15,7
2281,1986-08-23,Sábado,D 3º,15,13
2290,1986-10-04,Sábado,D 3º,15,9
2310,1986-12-31,Quarta-feira,D 3º,15,20
2359,1987-07-01,Quarta-feira,D 3º,15,49
2393,1987-11-11,Quarta-feira,D 1º,15,34
2434,1988-04-23,Sábado,D 3º,15,41
2452,1988-07-02,Sábado,D 4º,15,18
2524,1989-04-12,Quarta-feira,D 5º,15,72
2526,1989-04-22,Sábado,D 2º,15,2
2560,1989-09-02,Sábado,D 4º,15,34
2564,1989-09-20,Quarta-feira,D 3º,15,4
2569,1989-10-07,Sábado,D 2º,15,5
2618,1990-05-26,Sábado,D 1º,15,49
2641,1990-08-25,Sábado,D 3º,15,23
2655,1990-10-24,Quarta-feira,D 1º,15,14
2668,1990-12-15,Sábado,D 1º,15,13
2677,1991-01-26,Sábado,D 2º,15,9
2693,1991-03-27,Quarta-feira,D 4º,15,16
2700,1991-04-24,Quarta-feira,D 2º,15,7
2714,1991-06-22,Sábado,D 4º,15,14
2730,1991-08-21,Quarta-feira,D 5º,15,16
2749,1991-11-06,Quarta-feira,D 1º,15,19
2750,1991-11-09,Sábado,D 5º,15,1
2753,1991-11-23,Sábado,D 4º,15,3
2756,1991-12-04,Quarta-feira,D 4º,15,3
2779,1992-03-07,Sábado,D 2º,15,23
2783,1992-03-21,Sábado,D 3º,15,4
2833,1993-01-23,Sábado,D 5º,15,50
2849,1993-05-22,Sábado,D 3º,15,16
2882,1993-12-04,Sábado,D 3º,15,33
2933,1994-07-06,Quarta-feira,D 5º,15,51
2934,1994-07-09,Sábado,D 1º,15,1
2993,1995-03-08,Quarta-feira,D 2º,15,59
3009,1995-05-20,Sábado,D 3º,15,16
3020,1995-07-08,Sábado,D 2º,15,11
3068,1996-01-24,Quarta-feira,D 1º,15,48
3075,1996-02-24,Sábado,D 2º,15,7
