Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1845,1981-12-09,Quarta-feira,D 3º,19,42
1853,1982-01-13,Quarta-feira,D 4º,19,8
1859,1982-02-03,Quarta-feira,D 1º,19,6
1874,1982-04-03,Sábado,D 2º,19,15
1876,1982-04-14,Quarta-feira,D 4º,19,2
1942,1983-01-05,Quarta-feira,D 3º,19,66
1945,1983-01-15,Sábado,D 3º,19,3
1956,1983-02-26,Sábado,D 3º,19,11
1962,1983-03-23,Quarta-feira,D 4º,19,6
1982,1983-06-04,Sábado,D 5º,19,20
2004,1983-08-24,Quarta-feira,D 5º,19,22
2014,1983-10-01,Sábado,D 2º,19,10
2030,1983-12-14,Quarta-feira,D 1º,19,16
2038,1984-01-14,Sábado,D 1º,19,8
2048,1984-02-18,Sábado,D 2º,19,10
2060,1984-04-07,Sábado,D 1º,19,12
2070,1984-05-23,Quarta-feira,D 4º,19,10
2128,1985-01-16,Quarta-feira,D 1º,19,58
2128,1985-01-16,Quarta-feira,D 4º,19,0
2130,1985-01-23,Quarta-feira,D 4º,19,2
2173,1985-07-06,Sábado,D 4º,19,43
2196,1985-09-28,Sábado,D 3º,19,23
2198,1985-10-05,Sábado,D 3º,19,2
2224,1986-01-18,Sábado,D 3º,19,26
2225,1986-01-22,Quarta-feira,D 2º,19,1
2229,1986-02-05,Quarta-feira,D 4º,19,4
2230,1986-02-08,Sábado,D 1º,19,1
2250,1986-05-04,Domingo,D 2º,19,20
2251,1986-05-07,Quarta-feira,D 2º,19,1
2255,1986-05-21,Quarta-feira,D 5º,19,4
2280,1986-08-20,Quarta-feira,D 2º,19,25
2292,1986-12-15,Segunda-feira,D 2º,19,12
2293,1986-10-18,Sábado,D 3º,19,1
2302,1986-11-26,Quarta-feira,D 4º,19,9
2309,1986-12-24,Quarta-feira,D 2º,19,7
2319,1987-02-04,Quarta-feira,D 1º,19,10
2321,1987-02-11,Quarta-feira,D 1º,19,2
2391,1987-10-31,Sábado,D 3º,19,70
2393,1987-11-11,Quarta-feira,D 5º,19,2
2418,1988-02-20,Sábado,D 3º,19,25
2433,1988-04-16,Sábado,D 1º,19,15
2482,1980-10-22,Quarta-feira,D 4º,19,49
2489,1988-11-23,Quarta-feira,D 3º,19,7
2491,1988-11-30,Quarta-feira,D 2º,19,2
2495,1988-12-14,Quarta-feira,D 2º,19,4
2503,1989-01-21,Sábado,D 1º,19,8
2510,1989-02-18,Sábado,D 5º,19,7
2533,1989-05-20,Sábado,D 4º,19,23
2533,1989-05-20,Sábado,D 5º,19,0
2548,1989-07-19,Quarta-feira,D 2º,19,15
2552,1989-08-02,Quarta-feira,D 3º,19,4
2592,1990-02-03,Sábado,D 3º,19,40
2595,1990-02-14,Quarta-feira,D 4º,19,3
2625,1990-06-30,Sábado,D 3º,19,30
2639,1990-08-18,Sábado,D 4º,19,14
2678,1991-01-30,Quarta-feira,D 5º,19,39
2703,1991-05-08,Quarta-feira,D 5º,19,25
2717,1991-07-06,Sábado,D 5º,19,14
2718,1991-07-10,Quarta-feira,D 1º,19,1
2732,1991-08-28,Quarta-feira,D 3º,19,14
2739,1991-09-25,Quarta-feira,D 1º,19,7
2748,1991-10-30,Quarta-feira,D 2º,19,9
2766,1992-01-18,Sábado,D 2º,19,18
2800,1992-05-30,Sábado,D 2º,19,34
2844,1993-04-10,Sábado,D 5º,19,44
2943,1994-08-10,Quarta-feira,D 4º,19,99
2974,1994-12-14,Quarta-feira,D 3º,19,31
2980,1995-01-14,Sábado,D 1º,19,6
3006,1995-05-10,Quarta-feira,D 4º,19,26
3017,1995-06-24,Sábado,D 1º,19,11
3040,1995-09-20,Quarta-feira,D 2º,19,23
3053,1995-10-22,Domingo,D 4º,19,13
3058,1995-12-09,Sábado,D 3º,19,5
3064,1996-01-10,Quarta-feira,D 5º,19,6
3105,1996-06-29,Sábado,D 4º,19,41
3144,1996-12-11,Quarta-feira,D 4º,19,39
3153,1997-01-22,Quarta-feira,D 3º,19,9
3182,1997-05-24,Sábado,D 2º,19,29
3184,1997-06-04,Quarta-feira,D 5º,19,2
3209,1997-09-06,Sábado,D 2º,19,25
3243,1998-01-21,Quarta-feira,D 5º,19,34
3259,1998-03-21,Sábado,D 4º,19,16
3294,1998-08-15,Sábado,D 1º,19,35
3301,1998-09-12,Sábado,D 1º,19,7
3328,1998-12-30,Quarta-feira,D 4º,19,27
3342,1999-02-24,Quarta-feira,D 5º,19,14
3343,1999-02-27,Sábado,D 1º,19,1
3347,1999-03-13,Sábado,D 3º,19,4
3387,1999-08-14,Sábado,D 2º,19,40
3404,1999-10-20,Quarta-feira,D 3º,19,17
3447,2000-04-08,Sábado,D 4º,19,43
3455,2000-05-13,Sábado,D 2º,19,8
3458,2000-05-24,Quarta-feira,D 1º,19,3
3509,2000-12-09,Sábado,D 1º,19,51
3511,2000-12-16,Sábado,D 5º,19,2
3534,2001-03-21,Quarta-feira,D 1º,19,23
3538,2001-04-04,Quarta-feira,D 1º,19,4
3574,2001-08-25,Sábado,D 2º,19,36
3585,2001-10-06,Sábado,D 2º,19,11
3631,2002-04-13,Sábado,D 2º,19,46
3648,2002-06-22,Sábado,D 2º,19,17
3670,2002-09-14,Sábado,D 1º,19,22
3676,2002-10-05,Sábado,D 2º,19,6
3702,2003-01-18,Sábado,D 5º,19,26
3736,2003-05-24,Sábado,D 5º,19,34
3742,2003-06-14,Sábado,D 4º,19,6
3746,2003-06-28,Sábado,D 1º,19,4
3746,2003-06-28,Sábado,D 3º,19,0
3789,2003-11-29,Sábado,D 2º,19,43
3805,2004-01-31,Sábado,D 5º,19,16
3811,2004-02-21,Sábado,D 5º,19,6
3831,2004-05-12,Quarta-feira,D 1º,19,20
3833,2004-05-19,Quarta-feira,D 3º,19,2
3868,2004-09-18,Sábado,D 1º,19,35
3876,2004-10-16,Sábado,D 5º,19,8
3889,2004-12-01,Quarta-feira,D 1º,19,13
3891,2004-12-08,Quarta-feira,D 1º,19,2
3912,2005-02-26,Sábado,D 2º,19,21
3922,2005-04-02,Sábado,D 1º,19,10
3922,2005-04-02,Sábado,D 5º,19,0
3931,2005-05-04,Quarta-feira,D 1º,19,9
3947,2005-06-29,Quarta-feira,D 4º,19,16
3948,2005-07-02,Sábado,D 3º,19,1
3958,2005-08-06,Sábado,D 3º,19,10
4010,2006-02-15,Quarta-feira,D 3º,19,52
4023,2006-04-01,Sábado,D 1º,19,13
4046,2006-06-21,Quarta-feira,D 1º,19,23
4067,2006-09-02,Sábado,D 5º,19,21
4076,2006-10-04,Quarta-feira,D 5º,19,9
4110,2007-02-03,Sábado,D 2º,19,34
4116,2007-02-24,Sábado,D 5º,19,6
4125,2007-03-28,Quarta-feira,D 5º,19,9
4127,2007-04-04,Quarta-feira,D 1º,19,2
4131,2007-04-18,Quarta-feira,D 4º,19,4
4154,2007-07-11,Quarta-feira,D 1º,19,23
4157,2007-07-21,Sábado,D 3º,19,3
4164,2007-08-15,Quarta-feira,D 2º,19,7
4186,2007-10-31,Quarta-feira,D 1º,19,22
4215,2008-02-09,Sábado,D 1º,19,29
4222,2008-03-05,Quarta-feira,D 4º,19,7
4225,2008-03-15,Sábado,D 2º,19,3
4232,2008-04-09,Quarta-feira,D 3º,19,7
4241,2008-05-10,Sábado,D 5º,19,9
4249,2008-06-07,Sábado,D 2º,19,8
4275,2008-09-06,Sábado,D 1º,19,26
4278,2008-09-17,Quarta-feira,D 3º,19,3
4286,2008-10-15,Quarta-feira,D 3º,19,8
4300,2008-12-06,Sábado,D 2º,19,14
4306,2008-12-27,Sábado,D 4º,19,6
4314,2009-01-24,Sábado,D 3º,19,8
4314,2009-01-24,Sábado,D 5º,19,0
4334,2009-04-04,Sábado,D 4º,19,20
4341,2009-04-29,Quarta-feira,D 3º,19,7
4372,2009-08-15,Sábado,D 3º,19,31
4382,2009-09-19,Sábado,D 2º,19,10
4421,2010-02-03,Quarta-feira,D 5º,19,39
4440,2010-04-10,Sábado,D 2º,19,19
4454,2010-06-02,Quarta-feira,D 1º,19,14
4462,2010-06-30,Quarta-feira,D 4º,19,8
4464,2010-07-07,Quarta-feira,D 3º,19,2
4497,2010-10-30,Sábado,D 5º,19,33
4557,2011-05-28,Sábado,D 5º,19,60
4578,2011-08-10,Quarta-feira,D 4º,19,21
4585,2011-09-03,Sábado,D 1º,19,7
4629,2012-02-04,Sábado,D 4º,19,44
4684,2012-08-15,Quarta-feira,D 5º,19,55
4697,2012-09-29,Sábado,D 2º,19,13
4755,2013-04-20,Sábado,D 2º,19,58
4772,2013-06-19,Quarta-feira,D 5º,19,17
4784,2013-07-31,Quarta-feira,D 1º,19,12
4789,2013-08-17,Sábado,D 4º,19,5
4815,2013-11-16,Sábado,D 3º,19,26
4830,2014-01-08,Quarta-feira,D 2º,19,15
4845,2014-03-01,Sábado,D 2º,19,15
4850,2014-03-19,Quarta-feira,D 5º,19,5
4863,2014-05-03,Sábado,D 3º,19,13
4864,2014-05-07,Quarta-feira,D 1º,19,1
4866,2014-05-14,Quarta-feira,D 2º,19,2
4883,2014-07-12,Sábado,D 5º,19,17
4913,2014-10-25,Sábado,D 5º,19,30
4919,2014-11-14,Sexta-feira,D 5º,19,6
4953,2015-03-14,Sábado,D 3º,19,34
4954,2015-03-18,Quarta-feira,D 5º,19,1
4956,2015-03-25,Quarta-feira,D 5º,19,2
4986,2015-07-08,Quarta-feira,D 2º,19,30
5011,2015-10-03,Sábado,D 4º,19,25
5034,2015-12-22,Terça-feira,D 4º,19,23
5047,2016-02-06,Sábado,D 3º,19,13
5049,2016-02-13,Sábado,D 4º,19,2
5055,2016-03-05,Sábado,D 2º,19,6
5103,2016-08-20,Sábado,D 3º,19,48
5138,2016-12-21,Quarta-feira,D 1º,19,35
5147,2017-01-21,Sábado,D 2º,19,9
5188,2017-06-14,Quarta-feira,D 4º,19,41
5194,2017-07-05,Quarta-feira,D 2º,19,6
5218,2017-09-27,Quarta-feira,D 5º,19,24
5243,2017-12-23,Sábado,D 1º,19,25
5274,2018-04-11,Quarta-feira,D 3º,19,31
5282,2018-05-09,Quarta-feira,D 2º,19,8
5298,2018-07-04,Quarta-feira,D 4º,19,16
5304,2018-07-25,Quarta-feira,D 4º,19,6
5313,2018-08-25,Sábado,D 2º,19,9
5423,2019-09-14,Sábado,D 2º,19,110
5438,2019-11-06,Quarta-feira,D 4º,19,15
5462,2020-01-25,Sábado,D 2º,19,24
5499,2020-09-23,Quarta-feira,D 5º,19,37
5517,2020-11-25,Quarta-feira,D 4º,19,18
5534,2021-01-30,Sábado,D 1º,19,17
5534,2021-01-30,Sábado,D 5º,19,0
5557,2021-04-24,Sábado,D 2º,19,23
5592,2021-08-28,Sábado,D 2º,19,35
5607,2021-10-20,Quarta-feira,D 4º,19,15
5621,2021-12-11,Sábado,D 1º,19,14
5627,2022-01-05,Quarta-feira,D 2º,19,6
5661,2022-05-07,Sábado,D 4º,19,34
5686,2022-08-03,Quarta-feira,D 2º,19,25
5688,2022-08-10,Quarta-feira,D 5º,19,2
5708,2022-10-19,Quarta-feira,D 5º,19,20
5717,2022-11-19,Sábado,D 2º,19,9
5720,2022-11-30,Quarta-feira,D 3º,19,3
5742,2023-02-25,Sábado,D 2º,19,22
5748,2023-03-18,Sábado,D 3º,19,6
5807,2023-10-11,Quarta-feira,D 2º,19,59
5808,2023-10-14,Sábado,D 5º,19,1
5813,2023-11-01,Quarta-feira,D 2º,19,5
5842,2024-02-21,Quarta-feira,D 3º,19,29
5849,2024-03-16,Sábado,D 4º,19,7
5883,2024-07-13,Sábado,D 5º,19,34
5888,2024-07-31,Quarta-feira,D 1º,19,5
