Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
65,1963-05-22,Quarta-feira,D 1º,18,65
101,1963-09-28,Sábado,D 2º,18,36
104,1963-10-09,Quarta-feira,D 2º,18,3
113,1963-11-13,Quarta-feira,D 5º,18,9
124,1963-12-21,Sábado,D 1º,18,11
137,1964-02-15,Sábado,D 4º,18,13
143,1964-03-07,Sábado,D 5º,18,6
145,1964-03-14,Sábado,D 1º,18,2
149,1964-04-06,Segunda-feira,D 1º,18,4
150,1964-04-04,Sábado,D 4º,18,1
160,1964-05-09,Sábado,D 3º,18,10
173,1964-06-24,Quarta-feira,D 3º,18,13
223,1964-12-19,Sábado,D 4º,18,50
260,1965-05-15,Sábado,D 1º,18,37
323,1965-12-22,Quarta-feira,D 5º,18,63
331,1966-01-26,Quarta-feira,D 1º,18,8
346,1966-03-23,Quarta-feira,D 1º,18,15
355,1966-04-23,Sábado,D 4º,18,9
357,1966-04-30,Sábado,D 2º,18,2
371,1966-06-18,Sábado,D 4º,18,14
394,1966-09-10,Sábado,D 3º,18,23
401,1966-10-05,Quarta-feira,D 1º,18,7
411,1966-11-12,Sábado,D 2º,18,10
425,1966-12-31,Sábado,D 2º,18,14
432,1967-01-25,Quarta-feira,D 2º,18,7
445,1967-03-15,Quarta-feira,D 1º,18,13
458,1967-04-29,Sábado,D 1º,18,13
499,1967-09-20,Quarta-feira,D 1º,18,41
546,1968-03-09,Sábado,D 5º,18,47
579,1968-07-06,Sábado,D 5º,18,33
597,1968-09-11,Quarta-feira,D 3º,18,18
598,1968-09-14,Sábado,D 2º,18,1
627,1969-01-04,Sábado,D 4º,18,29
737,1970-02-14,Sábado,D 1º,18,110
761,1970-05-13,Quarta-feira,D 5º,18,24
772,1970-06-20,Sábado,D 2º,18,11
801,1970-09-30,Quarta-feira,D 1º,18,29
814,1970-11-14,Sábado,D 5º,18,13
821,1970-12-09,Quarta-feira,D 4º,18,7
841,1971-03-03,Quarta-feira,D 4º,18,20
853,1971-04-17,Sábado,D 5º,18,12
861,1971-05-22,Sábado,D 3º,18,8
862,1971-05-26,Quarta-feira,D 3º,18,1
946,1972-05-06,Sábado,D 5º,18,84
954,1972-06-07,Quarta-feira,D 2º,18,8
978,1972-09-27,Quarta-feira,D 4º,18,24
984,1972-10-18,Quarta-feira,D 3º,18,6
1042,1973-06-20,Quarta-feira,D 3º,18,58
1054,1973-08-01,Quarta-feira,D 5º,18,12
1066,1973-09-15,Sábado,D 1º,18,12
1089,1973-12-05,Quarta-feira,D 5º,18,23
1093,1973-12-19,Quarta-feira,D 3º,18,4
1094,1973-12-22,Sábado,D 4º,18,1
1097,1974-01-09,Quarta-feira,D 4º,18,3
1132,1974-05-18,Sábado,D 5º,18,35
1150,1974-07-20,Sábado,D 3º,18,18
1174,1974-10-19,Sábado,D 1º,18,24
1212,1975-03-15,Sábado,D 3º,18,38
