Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
18,1962-11-24,Sábado,D 3º,39,18
20,1962-12-01,Sábado,D 4º,39,2
30,1963-01-09,Quarta-feira,D 3º,39,10
36,1963-01-30,Quarta-feira,D 3º,39,6
41,1963-02-16,Sábado,D 3º,39,5
66,1963-05-25,Sábado,D 1º,39,25
208,1964-10-28,Quarta-feira,D 5º,39,142
220,1964-12-09,Quarta-feira,D 5º,39,12
239,1965-02-20,Sábado,D 2º,39,19
248,1965-03-27,Sábado,D 1º,39,9
283,1965-08-04,Quarta-feira,D 1º,39,35
290,1965-08-28,Sábado,D 2º,39,7
293,1965-09-08,Quarta-feira,D 5º,39,3
307,1965-10-27,Quarta-feira,D 1º,39,14
350,1966-04-06,Quarta-feira,D 1º,39,43
350,1966-04-06,Quarta-feira,D 4º,39,0
401,1966-10-05,Quarta-feira,D 4º,39,51
424,1966-12-28,Quarta-feira,D 1º,39,23
465,1967-05-24,Quarta-feira,D 2º,39,41
475,1967-06-28,Quarta-feira,D 1º,39,10
478,1967-07-08,Sábado,D 4º,39,3
482,1967-07-22,Sábado,D 3º,39,4
484,1967-07-29,Sábado,D 3º,39,2
501,1967-09-27,Quarta-feira,D 1º,39,17
502,1967-09-30,Sábado,D 2º,39,1
538,1968-02-07,Quarta-feira,D 2º,39,36
538,1968-02-07,Quarta-feira,D 3º,39,0
555,1968-04-10,Quarta-feira,D 4º,39,17
565,1968-05-18,Sábado,D 4º,39,10
581,1968-07-13,Sábado,D 2º,39,16
615,1968-11-16,Sábado,D 5º,39,34
621,1968-12-07,Sábado,D 3º,39,6
630,1969-01-15,Quarta-feira,D 2º,39,9
638,1969-02-12,Quarta-feira,D 2º,39,8
640,1969-02-22,Sábado,D 1º,39,2
649,1969-03-26,Quarta-feira,D 1º,39,9
666,1969-05-28,Quarta-feira,D 1º,39,17
674,1969-06-25,Quarta-feira,D 3º,39,8
691,1969-08-23,Sábado,D 1º,39,17
733,1970-01-28,Quarta-feira,D 5º,39,42
741,1970-02-28,Sábado,D 4º,39,8
744,1970-03-11,Quarta-feira,D 4º,39,3
746,1970-03-18,Quarta-feira,D 5º,39,2
796,1970-09-12,Sábado,D 1º,39,50
808,1970-10-24,Sábado,D 1º,39,12
810,1970-10-31,Sábado,D 5º,39,2
843,1971-03-10,Quarta-feira,D 2º,39,33
880,1971-07-28,Quarta-feira,D 4º,39,37
895,1971-09-25,Sábado,D 4º,39,15
910,1971-11-24,Quarta-feira,D 1º,39,15
924,1972-01-29,Sábado,D 2º,39,14
926,1972-02-05,Sábado,D 5º,39,2
939,1972-04-05,Quarta-feira,D 1º,39,13
959,1972-06-28,Quarta-feira,D 3º,39,20
962,1972-07-12,Quarta-feira,D 1º,39,3
975,1972-09-13,Quarta-feira,D 1º,39,13
996,1972-12-09,Sábado,D 4º,39,21
1063,1973-09-05,Quarta-feira,D 3º,39,67
1096,1974-01-05,Sábado,D 2º,39,33
1117,1974-03-23,Sábado,D 5º,39,21
1130,1974-05-11,Sábado,D 1º,39,13
1137,1974-06-05,Quarta-feira,D 5º,39,7
1138,1974-06-08,Sábado,D 1º,39,1
1177,1974-10-30,Quarta-feira,D 4º,39,39
1194,1975-01-08,Quarta-feira,D 5º,39,17
1219,1975-04-12,Sábado,D 2º,39,25
1222,1975-04-23,Quarta-feira,D 5º,39,3
1235,1975-06-11,Quarta-feira,D 4º,39,13
1236,1975-06-14,Sábado,D 5º,39,1
1306,1976-03-10,Quarta-feira,D 5º,39,70
1318,1976-04-28,Quarta-feira,D 3º,39,12
1375,1976-11-27,Sábado,D 2º,39,57
1378,1976-12-08,Quarta-feira,D 1º,39,3
1391,1977-02-02,Quarta-feira,D 4º,39,13
1407,1977-04-02,Sábado,D 5º,39,16
1417,1977-05-14,Sábado,D 5º,39,10
1472,1977-12-10,Sábado,D 4º,39,55
1479,1978-01-07,Sábado,D 3º,39,7
1486,1978-02-04,Sábado,D 3º,39,7
1522,1978-06-24,Sábado,D 3º,39,36
1524,1978-07-01,Sábado,D 1º,39,2
1534,1978-08-09,Quarta-feira,D 1º,39,10
1573,1979-01-06,Sábado,D 5º,39,39
1586,1979-02-24,Sábado,D 5º,39,13
1625,1979-07-28,Sábado,D 1º,39,39
1677,1980-03-01,Sábado,D 4º,39,52
1699,1980-05-28,Quarta-feira,D 2º,39,22
1724,1980-08-27,Quarta-feira,D 2º,39,25
1725,1980-08-30,Sábado,D 5º,39,1
1734,1980-10-01,Quarta-feira,D 4º,39,9
1737,1980-10-15,Quarta-feira,D 3º,39,3
1746,1980-11-19,Quarta-feira,D 1º,39,9
1755,1980-12-20,Sábado,D 4º,39,9
1776,1981-03-14,Sábado,D 3º,39,21
1778,1981-03-21,Sábado,D 4º,39,2
1823,1981-09-16,Quarta-feira,D 1º,39,45
1831,1981-10-17,Sábado,D 2º,39,8
1864,1982-02-20,Sábado,D 4º,39,33
1868,1982-03-10,Quarta-feira,D 5º,39,4
1869,1982-03-13,Sábado,D 3º,39,1
1881,1982-05-08,Sábado,D 2º,39,12
1911,1982-08-28,Sábado,D 5º,39,30
1929,1982-11-13,Sábado,D 1º,39,18
1947,1983-01-22,Sábado,D 3º,39,18
1969,1983-04-16,Sábado,D 2º,39,22
2024,1983-11-23,Quarta-feira,D 1º,39,55
2027,1983-12-03,Sábado,D 3º,39,3
2050,1984-02-25,Sábado,D 5º,39,23
