Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
7,1962-10-13,Sábado,D 2º,60,7
9,1962-10-20,Sábado,D 3º,60,2
52,1963-03-30,Sábado,D 1º,60,43
58,1963-04-24,Quarta-feira,D 3º,60,6
124,1963-12-21,Sábado,D 3º,60,66
197,1964-09-19,Sábado,D 5º,60,73
216,1964-11-25,Quarta-feira,D 2º,60,19
218,1964-12-02,Quarta-feira,D 4º,60,2
247,1965-03-24,Quarta-feira,D 4º,60,29
250,1965-04-03,Sábado,D 5º,60,3
251,1965-04-07,Quarta-feira,D 3º,60,1
251,1965-04-07,Quarta-feira,D 5º,60,0
256,1965-04-28,Quarta-feira,D 5º,60,5
277,1965-07-14,Quarta-feira,D 3º,60,21
307,1965-10-27,Quarta-feira,D 5º,60,30
311,1965-11-10,Quarta-feira,D 5º,60,4
312,1965-11-13,Sábado,D 1º,60,1
327,1966-01-12,Quarta-feira,D 2º,60,15
340,1966-03-02,Quarta-feira,D 1º,60,13
377,1966-07-07,Quinta-feira,D 3º,60,37
386,1966-08-10,Quarta-feira,D 3º,60,9
388,1966-08-17,Quarta-feira,D 1º,60,2
389,1966-08-20,Sábado,D 1º,60,1
399,1966-09-28,Quarta-feira,D 5º,60,10
459,1967-05-03,Quarta-feira,D 2º,60,60
477,1967-07-05,Quarta-feira,D 4º,60,18
515,1967-11-18,Sábado,D 1º,60,38
536,1968-01-31,Quarta-feira,D 2º,60,21
548,1968-03-16,Sábado,D 1º,60,12
553,1968-04-03,Quarta-feira,D 3º,60,5
557,1968-04-17,Quarta-feira,D 5º,60,4
560,1968-04-27,Sábado,D 3º,60,3
576,1968-06-26,Quarta-feira,D 3º,60,16
581,1968-07-13,Sábado,D 3º,60,5
614,1968-11-13,Quarta-feira,D 2º,60,33
685,1969-08-02,Sábado,D 2º,60,71
703,1969-10-05,Domingo,D 4º,60,18
706,1969-10-15,Quarta-feira,D 5º,60,3
714,1969-11-12,Quarta-feira,D 5º,60,8
726,1969-12-31,Quarta-feira,D 4º,60,12
778,1970-07-11,Sábado,D 3º,60,52
780,1970-07-18,Sábado,D 4º,60,2
789,1970-08-19,Quarta-feira,D 2º,60,9
831,1971-01-23,Sábado,D 4º,60,42
843,1971-03-10,Quarta-feira,D 5º,60,12
847,1971-03-24,Quarta-feira,D 1º,60,4
849,1971-03-31,Quarta-feira,D 2º,60,2
884,1971-08-14,Sábado,D 5º,60,35
909,1971-11-20,Sábado,D 4º,60,25
922,1972-01-19,Quarta-feira,D 1º,60,13
929,1972-02-23,Quarta-feira,D 1º,60,7
945,1972-04-29,Sábado,D 4º,60,16
947,1972-05-10,Quarta-feira,D 4º,60,2
948,1972-05-13,Sábado,D 3º,60,1
950,1972-05-20,Sábado,D 1º,60,2
1033,1973-05-19,Sábado,D 5º,60,83
1034,1973-05-23,Quarta-feira,D 4º,60,1
1045,1973-06-30,Sábado,D 3º,60,11
1062,1973-09-01,Sábado,D 3º,60,17
1152,1974-07-27,Sábado,D 3º,60,90
1155,1974-08-10,Sábado,D 4º,60,3
1203,1975-02-08,Sábado,D 3º,60,48
1208,1975-03-01,Sábado,D 3º,60,5
1212,1975-03-15,Sábado,D 1º,60,4
1217,1975-04-05,Sábado,D 1º,60,5
1220,1975-04-16,Quarta-feira,D 5º,60,3
1249,1975-07-30,Quarta-feira,D 4º,60,29
1264,1975-09-24,Quarta-feira,D 5º,60,15
1268,1975-10-08,Quarta-feira,D 4º,60,4
1288,1975-12-24,Quarta-feira,D 5º,60,20
1343,1976-07-28,Quarta-feira,D 1º,60,55
1348,1976-08-18,Quarta-feira,D 2º,60,5
1361,1976-10-02,Sábado,D 2º,60,13
1381,1976-12-18,Sábado,D 5º,60,20
1383,1976-12-29,Quarta-feira,D 5º,60,2
1385,1977-01-08,Sábado,D 4º,60,2
1397,1977-02-26,Sábado,D 4º,60,12
1406,1977-03-30,Quarta-feira,D 4º,60,9
1411,1977-04-20,Quarta-feira,D 1º,60,5
1420,1977-05-25,Quarta-feira,D 4º,60,9
1426,1977-06-15,Quarta-feira,D 3º,60,6
1427,1977-06-18,Sábado,D 3º,60,1
