Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
5,1962-10-06,Sábado,D 2º,80,5
74,1963-06-22,Sábado,D 3º,80,69
151,1964-04-08,Quarta-feira,D 2º,80,77
188,1964-08-19,Quarta-feira,D 5º,80,37
212,1964-11-11,Quarta-feira,D 2º,80,24
213,1964-11-14,Sábado,D 3º,80,1
224,1964-12-23,Quarta-feira,D 3º,80,11
285,1965-08-11,Quarta-feira,D 1º,80,61
293,1965-09-08,Quarta-feira,D 1º,80,8
328,1966-01-15,Sábado,D 5º,80,35
343,1966-03-12,Sábado,D 4º,80,15
434,1967-02-01,Quarta-feira,D 5º,80,91
459,1967-05-03,Quarta-feira,D 1º,80,25
504,1967-10-07,Sábado,D 1º,80,45
530,1968-01-10,Quarta-feira,D 4º,80,26
556,1968-04-13,Sábado,D 4º,80,26
593,1968-08-24,Sábado,D 4º,80,37
601,1968-09-25,Quarta-feira,D 2º,80,8
630,1969-01-15,Quarta-feira,D 1º,80,29
639,1969-02-15,Sábado,D 2º,80,9
703,1969-10-05,Domingo,D 1º,80,64
717,1969-11-26,Quarta-feira,D 4º,80,14
784,1970-08-01,Sábado,D 5º,80,67
788,1970-08-15,Sábado,D 4º,80,4
797,1970-09-16,Quarta-feira,D 4º,80,9
825,1970-12-23,Quarta-feira,D 2º,80,28
835,1971-02-06,Sábado,D 1º,80,10
839,1971-02-20,Sábado,D 3º,80,4
854,1971-04-24,Sábado,D 2º,80,15
861,1971-05-22,Sábado,D 4º,80,7
899,1971-10-09,Sábado,D 5º,80,38
914,1971-12-08,Quarta-feira,D 3º,80,15
923,1972-01-22,Sábado,D 2º,80,9
925,1972-02-02,Quarta-feira,D 1º,80,2
954,1972-06-07,Quarta-feira,D 4º,80,29
962,1972-07-12,Quarta-feira,D 4º,80,8
993,1972-11-29,Quarta-feira,D 2º,80,31
1008,1973-02-03,Sábado,D 2º,80,15
1019,1973-03-24,Sábado,D 4º,80,11
1023,1973-04-11,Quarta-feira,D 1º,80,4
1055,1973-08-08,Quarta-feira,D 1º,80,32
1062,1973-09-01,Sábado,D 1º,80,7
1070,1973-09-29,Sábado,D 4º,80,8
1084,1973-11-17,Sábado,D 3º,80,14
1087,1973-11-28,Quarta-feira,D 5º,80,3
1103,1974-01-30,Quarta-feira,D 3º,80,16
1134,1974-05-25,Sábado,D 3º,80,31
1142,1974-06-22,Sábado,D 4º,80,8
1151,1974-07-24,Quarta-feira,D 3º,80,9
1151,1974-07-24,Quarta-feira,D 5º,80,0
1152,1974-07-27,Sábado,D 1º,80,1
1170,1974-10-05,Sábado,D 2º,80,18
1195,1975-01-11,Sábado,D 5º,80,25
1202,1975-02-05,Quarta-feira,D 3º,80,7
1213,1975-03-19,Quarta-feira,D 3º,80,11
1214,1975-03-22,Sábado,D 2º,80,1
1223,1975-04-26,Sábado,D 3º,80,9
1229,1975-05-21,Quarta-feira,D 1º,80,6
1253,1975-08-16,Sábado,D 1º,80,24
1301,1976-02-18,Quarta-feira,D 5º,80,48
1323,1976-05-19,Quarta-feira,D 3º,80,22
1351,1976-08-28,Sábado,D 4º,80,28
1354,1976-09-08,Quarta-feira,D 4º,80,3
1410,1977-04-16,Sábado,D 5º,80,56
1426,1977-06-15,Quarta-feira,D 1º,80,16
1456,1977-10-05,Quarta-feira,D 3º,80,30
1464,1977-11-12,Sábado,D 2º,80,8
1472,1977-12-10,Sábado,D 3º,80,8
1539,1978-08-26,Sábado,D 2º,80,67
1540,1978-08-30,Quarta-feira,D 2º,80,1
