Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2001,1983-08-13,Sábado,D 5º,85,17
2059,1984-04-04,Quarta-feira,D 3º,85,58
2080,1984-06-30,Sábado,D 2º,85,21
2089,1984-08-01,Quarta-feira,D 1º,85,9
2122,1984-12-19,Quarta-feira,D 1º,85,33
2141,1985-03-06,Quarta-feira,D 2º,85,19
2158,1985-05-11,Sábado,D 4º,85,17
2204,1985-10-26,Sábado,D 1º,85,46
2205,1985-10-30,Quarta-feira,D 5º,85,1
2228,1986-02-01,Sábado,D 5º,85,23
2237,1986-03-08,Sábado,D 3º,85,9
2272,1986-07-23,Quarta-feira,D 5º,85,35
2283,1986-09-06,Sábado,D 3º,85,11
2307,1986-12-13,Sábado,D 3º,85,24
2311,1987-01-07,Quarta-feira,D 4º,85,4
2369,1987-08-05,Quarta-feira,D 2º,85,58
2374,1987-08-22,Sábado,D 1º,85,5
2378,1987-09-05,Sábado,D 3º,85,4
2385,1987-10-07,Quarta-feira,D 2º,85,7
2385,1987-10-07,Quarta-feira,D 4º,85,0
2392,1987-11-07,Sábado,D 2º,85,7
2393,1987-11-11,Quarta-feira,D 3º,85,1
2470,1988-09-03,Sábado,D 3º,85,77
2483,1988-10-26,Quarta-feira,D 3º,85,13
2491,1988-11-30,Quarta-feira,D 3º,85,8
2516,1989-03-11,Sábado,D 3º,85,25
2553,1989-08-05,Sábado,D 3º,85,37
2574,1989-10-28,Sábado,D 1º,85,21
2583,1989-12-09,Sábado,D 2º,85,9
2598,1990-02-24,Sábado,D 3º,85,15
2625,1990-06-30,Sábado,D 5º,85,27
2636,1990-08-08,Quarta-feira,D 2º,85,11
2673,1991-01-12,Sábado,D 5º,85,37
2689,1991-03-13,Quarta-feira,D 3º,85,16
2704,1991-05-11,Sábado,D 5º,85,15
2723,1991-07-27,Sábado,D 3º,85,19
2741,1991-09-29,Domingo,D 1º,85,18
2760,1991-12-21,Sábado,D 3º,85,19
2778,1992-02-29,Sábado,D 4º,85,18
2787,1992-04-05,Domingo,D 3º,85,9
2798,1992-05-23,Sábado,D 3º,85,11
2870,1993-10-16,Sábado,D 4º,85,72
2921,1994-05-14,Sábado,D 1º,85,51
2922,1994-05-18,Quarta-feira,D 1º,85,1
2935,1994-07-13,Quarta-feira,D 1º,85,13
2950,1994-09-03,Sábado,D 3º,85,15
2983,1995-01-25,Quarta-feira,D 5º,85,33
2990,1995-02-18,Sábado,D 3º,85,7
3018,1995-07-01,Sábado,D 4º,85,28
3030,1995-08-12,Sábado,D 2º,85,12
3031,1995-08-16,Quarta-feira,D 3º,85,1
3035,1995-08-30,Quarta-feira,D 2º,85,4
3053,1995-10-22,Domingo,D 3º,85,18
3104,1996-06-26,Quarta-feira,D 4º,85,51
3116,1996-08-14,Quarta-feira,D 5º,85,12
3153,1997-01-22,Quarta-feira,D 1º,85,37
3158,1997-02-15,Sábado,D 4º,85,5
3169,1997-04-02,Quarta-feira,D 5º,85,11
3177,1997-05-07,Quarta-feira,D 3º,85,8
3183,1997-05-31,Sábado,D 1º,85,6
3200,1997-08-06,Quarta-feira,D 5º,85,17
3212,1997-09-20,Sábado,D 2º,85,12
3221,1997-10-22,Quarta-feira,D 4º,85,9
3235,1997-12-13,Sábado,D 3º,85,14
3241,1998-01-14,Quarta-feira,D 2º,85,6
3279,1998-06-17,Quarta-feira,D 2º,85,38
3354,1999-04-10,Sábado,D 2º,85,75
3398,1999-09-25,Sábado,D 1º,85,44
3406,1999-10-27,Quarta-feira,D 3º,85,8
3409,1999-11-10,Quarta-feira,D 5º,85,3
3415,1999-12-04,Sábado,D 5º,85,6
3441,2000-03-18,Sábado,D 4º,85,26
3460,2000-05-31,Quarta-feira,D 1º,85,19
3461,2000-06-03,Sábado,D 2º,85,1
3477,2000-08-05,Sábado,D 5º,85,16
3579,2001-09-15,Sábado,D 4º,85,102
3583,2001-09-29,Sábado,D 2º,85,4
3595,2001-11-21,Quarta-feira,D 2º,85,12
3600,2001-12-08,Sábado,D 4º,85,5
3602,2001-12-15,Sábado,D 4º,85,2
3610,2002-01-23,Quarta-feira,D 1º,85,8
3637,2002-05-08,Quarta-feira,D 2º,85,27
3651,2002-07-03,Quarta-feira,D 1º,85,14
3678,2002-10-16,Quarta-feira,D 5º,85,27
3746,2003-06-28,Sábado,D 2º,85,68
3804,2004-01-28,Quarta-feira,D 1º,85,58
3817,2004-03-17,Quarta-feira,D 2º,85,13
3829,2004-05-05,Quarta-feira,D 2º,85,12
3836,2004-05-29,Sábado,D 2º,85,7
3857,2004-08-11,Quarta-feira,D 3º,85,21
3864,2004-09-04,Sábado,D 5º,85,7
3941,2005-06-08,Quarta-feira,D 5º,85,77
3944,2005-06-18,Sábado,D 5º,85,3
3968,2005-09-14,Quarta-feira,D 5º,85,24
3987,2005-11-26,Sábado,D 5º,85,19
4008,2006-02-08,Quarta-feira,D 5º,85,21
4095,2006-12-13,Quarta-feira,D 5º,85,87
4101,2007-01-03,Quarta-feira,D 2º,85,6
4150,2007-06-27,Quarta-feira,D 3º,85,49
4151,2007-06-30,Sábado,D 1º,85,1
4167,2007-08-25,Sábado,D 2º,85,16
4199,2007-12-15,Sábado,D 3º,85,32
4221,2008-03-01,Sábado,D 1º,85,22
4231,2008-04-05,Sábado,D 1º,85,10
4246,2008-05-28,Quarta-feira,D 5º,85,15
4258,2008-07-09,Quarta-feira,D 5º,85,12
4296,2008-11-22,Sábado,D 1º,85,38
4302,2008-12-13,Sábado,D 5º,85,6
4310,2009-01-10,Sábado,D 5º,85,8
4311,2009-01-14,Quarta-feira,D 4º,85,1
4311,2009-01-14,Quarta-feira,D 5º,85,0
4324,2009-02-28,Sábado,D 3º,85,13
4333,2009-04-01,Quarta-feira,D 1º,85,9
4365,2009-07-22,Quarta-feira,D 1º,85,32
4389,2009-10-14,Quarta-feira,D 1º,85,24
4400,2009-11-21,Sábado,D 4º,85,11
4412,2010-01-02,Sábado,D 4º,85,12
4419,2010-01-27,Quarta-feira,D 2º,85,7
4420,2010-01-30,Sábado,D 4º,85,1
4429,2010-03-03,Quarta-feira,D 1º,85,9
4438,2010-04-03,Sábado,D 5º,85,9
4448,2010-05-12,Quarta-feira,D 5º,85,10
4490,2010-10-06,Quarta-feira,D 5º,85,42
4509,2010-12-11,Sábado,D 5º,85,19
4545,2011-04-16,Sábado,D 1º,85,36
4562,2011-06-15,Quarta-feira,D 4º,85,17
4614,2011-12-14,Quarta-feira,D 5º,85,52
4676,2012-07-18,Quarta-feira,D 2º,85,62
4683,2012-08-11,Sábado,D 4º,85,7
4747,2013-03-23,Sábado,D 1º,85,64
4775,2013-06-29,Sábado,D 5º,85,28
4798,2013-09-18,Quarta-feira,D 3º,85,23
4828,2014-01-02,Quinta-feira,D 5º,85,30
4841,2014-02-15,Sábado,D 4º,85,13
4854,2014-04-02,Quarta-feira,D 3º,85,13
4876,2014-06-18,Quarta-feira,D 2º,85,22
4909,2014-10-11,Sábado,D 5º,85,33
4933,2015-01-03,Sábado,D 4º,85,24
4936,2015-01-14,Quarta-feira,D 5º,85,3
4953,2015-03-14,Sábado,D 2º,85,17
4954,2015-03-18,Quarta-feira,D 4º,85,1
4958,2015-04-01,Quarta-feira,D 1º,85,4
4958,2015-04-01,Quarta-feira,D 5º,85,0
4966,2015-04-29,Quarta-feira,D 5º,85,8
4989,2015-07-18,Sábado,D 3º,85,23
5044,2016-01-27,Quarta-feira,D 5º,85,55
5052,2016-02-24,Quarta-feira,D 5º,85,8
5067,2016-04-16,Sábado,D 3º,85,15
5083,2016-06-11,Sábado,D 1º,85,16
5107,2016-09-03,Sábado,D 5º,85,24
5117,2016-10-08,Sábado,D 5º,85,10
5120,2016-10-19,Quarta-feira,D 3º,85,3
5225,2017-10-21,Sábado,D 2º,85,105
5247,2018-01-06,Sábado,D 5º,85,22
5303,2018-07-21,Sábado,D 2º,85,56
5321,2018-09-22,Sábado,D 2º,85,18
5344,2018-12-12,Quarta-feira,D 1º,85,23
5387,2019-05-11,Sábado,D 5º,85,43
5396,2019-06-12,Quarta-feira,D 2º,85,9
5409,2019-07-27,Sábado,D 3º,85,13
5440,2019-11-13,Quarta-feira,D 4º,85,31
5453,2019-12-28,Sábado,D 2º,85,13
5458,2020-01-11,Sábado,D 3º,85,5
5548,2021-03-20,Sábado,D 5º,85,90
5585,2021-08-04,Quarta-feira,D 3º,85,37
5609,2021-10-27,Quarta-feira,D 3º,85,24
5649,2022-03-26,Sábado,D 2º,85,40
5649,2022-03-26,Sábado,D 4º,85,0
5655,2022-04-16,Sábado,D 5º,85,6
5666,2022-05-25,Quarta-feira,D 4º,85,11
5701,2022-09-24,Sábado,D 5º,85,35
5728,2023-01-04,Quarta-feira,D 1º,85,27
5739,2023-02-11,Sábado,D 5º,85,11
5770,2023-06-03,Sábado,D 1º,85,31
5799,2023-09-13,Quarta-feira,D 2º,85,29
5805,2023-10-04,Quarta-feira,D 2º,85,6
5814,2023-11-04,Sábado,D 4º,85,9
5819,2023-11-22,Quarta-feira,D 3º,85,5
5841,2024-02-17,Sábado,D 4º,85,22
5851,2024-03-23,Sábado,D 3º,85,10
5862,2024-05-01,Quarta-feira,D 3º,85,11
5879,2024-06-29,Sábado,D 5º,85,17
