Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2324,1987-02-21,Sábado,D 1º,59,19
2324,1987-02-21,Sábado,D 4º,59,0
2331,1987-03-21,Sábado,D 1º,59,7
2345,1987-05-13,Quarta-feira,D 3º,59,14
2365,1987-07-22,Quarta-feira,D 5º,59,20
2369,1987-08-05,Quarta-feira,D 4º,59,4
2372,1987-08-15,Sábado,D 2º,59,3
2376,1987-08-29,Sábado,D 1º,59,4
2389,1987-10-24,Sábado,D 1º,59,13
2390,1987-10-28,Quarta-feira,D 2º,59,1
2390,1987-10-28,Quarta-feira,D 4º,59,0
2398,1987-11-28,Sábado,D 4º,59,8
2457,1988-07-20,Quarta-feira,D 1º,59,59
2492,1988-12-03,Sábado,D 5º,59,35
2537,1989-06-07,Quarta-feira,D 2º,59,45
2546,1989-07-12,Quarta-feira,D 2º,59,9
2576,1989-11-11,Sábado,D 5º,59,30
2580,1989-11-29,Quarta-feira,D 2º,59,4
2597,1990-02-21,Quarta-feira,D 1º,59,17
2646,1990-09-15,Sábado,D 4º,59,49
2664,1990-12-01,Sábado,D 3º,59,18
2681,1991-02-09,Sábado,D 2º,59,17
2710,1991-06-05,Quarta-feira,D 2º,59,29
2727,1991-08-10,Sábado,D 2º,59,17
2770,1992-02-01,Sábado,D 4º,59,43
2784,1992-03-25,Quarta-feira,D 5º,59,14
2808,1992-07-25,Sábado,D 4º,59,24
2811,1992-08-15,Sábado,D 2º,59,3
2819,1992-10-11,Domingo,D 1º,59,8
2821,1992-10-24,Sábado,D 4º,59,2
2839,1993-03-06,Sábado,D 4º,59,18
2877,1993-11-13,Sábado,D 5º,59,38
2923,1994-05-21,Sábado,D 3º,59,46
2932,1994-07-02,Sábado,D 3º,59,9
2936,1994-07-16,Sábado,D 1º,59,4
2952,1994-09-14,Quarta-feira,D 4º,59,16
2970,1994-11-30,Quarta-feira,D 2º,59,18
2977,1994-12-31,Sábado,D 3º,59,7
3036,1995-09-02,Sábado,D 1º,59,59
3045,1995-10-14,Sábado,D 5º,59,9
3062,1995-12-30,Sábado,D 3º,59,17
3064,1996-01-10,Quarta-feira,D 1º,59,2
3070,1996-01-31,Quarta-feira,D 5º,59,6
3089,1996-04-24,Quarta-feira,D 4º,59,19
3091,1996-05-04,Sábado,D 4º,59,2
3121,1996-08-31,Sábado,D 5º,59,30
3128,1996-09-28,Sábado,D 1º,59,7
3137,1996-11-16,Sábado,D 5º,59,9
3166,1997-03-19,Quarta-feira,D 5º,59,29
3208,1997-09-03,Quarta-feira,D 4º,59,42
3224,1997-11-01,Sábado,D 2º,59,16
3232,1997-12-03,Quarta-feira,D 1º,59,8
3249,1998-02-11,Quarta-feira,D 2º,59,17
3252,1998-02-21,Sábado,D 1º,59,3
3257,1998-03-14,Sábado,D 3º,59,5
3259,1998-03-21,Sábado,D 5º,59,2
3275,1998-05-30,Sábado,D 5º,59,16
3286,1998-07-15,Quarta-feira,D 2º,59,11
3298,1998-08-29,Sábado,D 2º,59,12
3325,1998-12-12,Sábado,D 3º,59,27
3327,1998-12-23,Quarta-feira,D 3º,59,2
3341,1999-02-20,Sábado,D 3º,59,14
3348,1999-03-17,Quarta-feira,D 3º,59,7
3364,1999-05-19,Quarta-feira,D 3º,59,16
3403,1999-10-16,Sábado,D 4º,59,39
3414,1999-12-01,Quarta-feira,D 5º,59,11
3448,2000-04-12,Quarta-feira,D 5º,59,34
3454,2000-05-10,Quarta-feira,D 2º,59,6
3470,2000-07-12,Quarta-feira,D 4º,59,16
3475,2000-07-29,Sábado,D 4º,59,5
3480,2000-08-16,Quarta-feira,D 2º,59,5
3526,2001-02-17,Sábado,D 5º,59,46
3529,2001-03-03,Sábado,D 1º,59,3
3559,2001-07-04,Quarta-feira,D 1º,59,30
3605,2002-01-05,Sábado,D 4º,59,46
3617,2002-02-20,Quarta-feira,D 1º,59,12
3644,2002-06-05,Quarta-feira,D 1º,59,27
3668,2002-08-31,Sábado,D 1º,59,24
3701,2003-01-15,Quarta-feira,D 5º,59,33
3764,2003-08-30,Sábado,D 5º,59,63
3781,2003-10-29,Quarta-feira,D 1º,59,17
3782,2003-11-01,Sábado,D 4º,59,1
3795,2003-12-20,Sábado,D 4º,59,13
3796,2003-12-27,Sábado,D 5º,59,1
3799,2004-01-10,Sábado,D 4º,59,3
3812,2004-02-28,Sábado,D 5º,59,13
3822,2004-04-03,Sábado,D 1º,59,10
3829,2004-05-05,Quarta-feira,D 3º,59,7
3832,2004-05-15,Sábado,D 3º,59,3
3842,2004-06-19,Sábado,D 2º,59,10
3872,2004-10-02,Sábado,D 1º,59,30
3886,2004-11-20,Sábado,D 5º,59,14
3912,2005-02-26,Sábado,D 1º,59,26
3957,2005-08-03,Quarta-feira,D 5º,59,45
3960,2005-08-13,Sábado,D 4º,59,3
3972,2005-09-28,Quarta-feira,D 4º,59,12
4020,2006-03-22,Quarta-feira,D 4º,59,48
4056,2006-07-26,Quarta-feira,D 4º,59,36
4060,2006-08-09,Quarta-feira,D 2º,59,4
4063,2006-08-19,Sábado,D 3º,59,3
4064,2006-08-23,Quarta-feira,D 5º,59,1
4097,2006-12-20,Quarta-feira,D 4º,59,33
4101,2007-01-03,Quarta-feira,D 4º,59,4
4108,2007-01-27,Sábado,D 1º,59,7
4168,2007-08-29,Quarta-feira,D 1º,59,60
4225,2008-03-15,Sábado,D 1º,59,57
4238,2008-04-30,Quarta-feira,D 3º,59,13
4239,2008-05-03,Sábado,D 4º,59,1
4270,2008-08-20,Quarta-feira,D 3º,59,31
4273,2008-08-30,Sábado,D 2º,59,3
4323,2009-02-25,Quarta-feira,D 3º,59,50
4336,2009-04-11,Sábado,D 5º,59,13
4355,2009-06-17,Quarta-feira,D 2º,59,19
4358,2009-06-27,Sábado,D 4º,59,3
4365,2009-07-22,Quarta-feira,D 2º,59,7
4372,2009-08-15,Sábado,D 1º,59,7
4388,2009-10-10,Sábado,D 2º,59,16
4395,2009-11-04,Quarta-feira,D 2º,59,7
4404,2009-12-05,Sábado,D 1º,59,9
4412,2010-01-02,Sábado,D 5º,59,8
4436,2010-03-27,Sábado,D 1º,59,24
4439,2010-04-07,Quarta-feira,D 3º,59,3
4445,2010-04-28,Quarta-feira,D 3º,59,6
4477,2010-08-21,Sábado,D 5º,59,32
4521,2011-01-22,Sábado,D 1º,59,44
4544,2011-04-13,Quarta-feira,D 2º,59,23
4555,2011-05-21,Sábado,D 3º,59,11
4585,2011-09-03,Sábado,D 4º,59,30
4623,2012-01-14,Sábado,D 3º,59,38
4627,2012-01-28,Sábado,D 1º,59,4
4637,2012-03-03,Sábado,D 1º,59,10
4664,2012-06-06,Quarta-feira,D 4º,59,27
4724,2013-01-02,Quarta-feira,D 4º,59,60
4749,2013-03-30,Sábado,D 3º,59,25
4779,2013-07-13,Sábado,D 2º,59,30
4787,2013-08-10,Sábado,D 3º,59,8
4796,2013-09-11,Quarta-feira,D 5º,59,9
4802,2013-10-02,Quarta-feira,D 1º,59,6
4804,2013-10-09,Quarta-feira,D 5º,59,2
4824,2013-12-18,Quarta-feira,D 2º,59,20
4867,2014-05-17,Sábado,D 2º,59,43
4870,2014-05-28,Quarta-feira,D 1º,59,3
4878,2014-06-25,Quarta-feira,D 1º,59,8
4893,2014-08-16,Sábado,D 1º,59,15
4931,2014-12-27,Sábado,D 1º,59,38
4941,2015-01-31,Sábado,D 5º,59,10
4962,2015-04-15,Quarta-feira,D 5º,59,21
4965,2015-04-25,Sábado,D 2º,59,3
4980,2015-06-17,Quarta-feira,D 4º,59,15
4995,2015-08-08,Sábado,D 5º,59,15
5002,2015-09-02,Quarta-feira,D 3º,59,7
5015,2015-10-17,Sábado,D 2º,59,13
5036,2015-12-29,Terça-feira,D 5º,59,21
5039,2016-01-09,Sábado,D 3º,59,3
5058,2016-03-16,Quarta-feira,D 1º,59,19
5100,2016-08-10,Quarta-feira,D 4º,59,42
5101,2016-08-13,Sábado,D 2º,59,1
5109,2016-09-10,Sábado,D 1º,59,8
5119,2016-10-15,Sábado,D 2º,59,10
5128,2016-11-16,Quarta-feira,D 2º,59,9
5144,2017-01-11,Quarta-feira,D 5º,59,16
5145,2017-01-14,Sábado,D 1º,59,1
5158,2017-03-01,Quarta-feira,D 2º,59,13
5209,2017-08-26,Sábado,D 2º,59,51
5243,2017-12-23,Sábado,D 5º,59,34
5253,2018-01-27,Sábado,D 2º,59,10
5256,2018-02-07,Quarta-feira,D 4º,59,3
5266,2018-03-14,Quarta-feira,D 2º,59,10
5270,2018-03-28,Quarta-feira,D 2º,59,4
5289,2018-06-02,Sábado,D 5º,59,19
5342,2018-12-05,Quarta-feira,D 4º,59,53
5356,2019-01-23,Quarta-feira,D 5º,59,14
5382,2019-04-24,Quarta-feira,D 4º,59,26
5391,2019-05-25,Sábado,D 1º,59,9
5401,2019-06-29,Sábado,D 1º,59,10
5410,2019-07-31,Quarta-feira,D 5º,59,9
5414,2019-08-14,Quarta-feira,D 2º,59,4
5434,2019-10-23,Quarta-feira,D 5º,59,20
5538,2021-02-13,Sábado,D 4º,59,104
5548,2021-03-20,Sábado,D 2º,59,10
5575,2021-06-30,Quarta-feira,D 5º,59,27
5603,2021-10-06,Quarta-feira,D 3º,59,28
5605,2021-10-13,Quarta-feira,D 2º,59,2
5608,2021-10-23,Sábado,D 1º,59,3
5618,2021-12-01,Quarta-feira,D 1º,59,10
5640,2022-02-19,Sábado,D 5º,59,22
5653,2022-04-09,Sábado,D 3º,59,13
5663,2022-05-14,Sábado,D 2º,59,10
5719,2022-11-26,Sábado,D 3º,59,56
5820,2023-11-25,Sábado,D 4º,59,101
5825,2023-12-13,Quarta-feira,D 5º,59,5
5835,2024-01-24,Quarta-feira,D 3º,59,10
5841,2024-02-17,Sábado,D 5º,59,6
5848,2024-03-13,Quarta-feira,D 2º,59,7
5873,2024-06-08,Sábado,D 1º,59,25
