Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
19,1962-11-28,Quarta-feira,D 3º,89,19
32,1963-01-16,Quarta-feira,D 1º,89,13
54,1963-04-06,Sábado,D 5º,89,22
69,1963-06-05,Quarta-feira,D 5º,89,15
84,1963-07-27,Sábado,D 3º,89,15
103,1963-10-05,Sábado,D 2º,89,19
104,1963-10-09,Quarta-feira,D 5º,89,1
122,1963-12-14,Sábado,D 1º,89,18
140,1964-02-26,Quarta-feira,D 5º,89,18
167,1964-06-03,Quarta-feira,D 5º,89,27
240,1965-02-24,Quarta-feira,D 5º,89,73
312,1965-11-13,Sábado,D 4º,89,72
320,1965-12-11,Sábado,D 1º,89,8
327,1966-01-12,Quarta-feira,D 5º,89,7
360,1966-05-11,Quarta-feira,D 1º,89,33
387,1966-08-13,Sábado,D 5º,89,27
425,1966-12-31,Sábado,D 4º,89,38
454,1967-04-15,Sábado,D 3º,89,29
483,1967-07-26,Quarta-feira,D 1º,89,29
494,1967-09-02,Sábado,D 3º,89,11
527,1967-12-30,Sábado,D 1º,89,33
553,1968-04-03,Quarta-feira,D 2º,89,26
557,1968-04-17,Quarta-feira,D 2º,89,4
565,1968-05-18,Sábado,D 5º,89,8
574,1968-06-19,Quarta-feira,D 4º,89,9
594,1968-08-28,Quarta-feira,D 3º,89,20
595,1968-08-31,Sábado,D 3º,89,1
632,1969-01-22,Quarta-feira,D 3º,89,37
651,1969-04-02,Quarta-feira,D 2º,89,19
651,1969-04-02,Quarta-feira,D 4º,89,0
678,1969-07-09,Quarta-feira,D 3º,89,27
719,1969-12-03,Quarta-feira,D 2º,89,41
729,1970-01-14,Quarta-feira,D 1º,89,10
739,1970-02-21,Sábado,D 3º,89,10
749,1970-04-01,Quarta-feira,D 3º,89,10
757,1970-04-29,Quarta-feira,D 5º,89,8
836,1971-02-10,Quarta-feira,D 5º,89,79
847,1971-03-24,Quarta-feira,D 5º,89,11
871,1971-06-26,Sábado,D 5º,89,24
946,1972-05-06,Sábado,D 3º,89,75
953,1972-06-03,Sábado,D 5º,89,7
954,1972-06-07,Quarta-feira,D 1º,89,1
997,1972-12-13,Quarta-feira,D 5º,89,43
1020,1973-03-31,Sábado,D 1º,89,23
1037,1973-06-02,Sábado,D 2º,89,17
1051,1973-07-21,Sábado,D 1º,89,14
1059,1973-08-22,Quarta-feira,D 4º,89,8
1101,1974-01-23,Quarta-feira,D 4º,89,42
1130,1974-05-11,Sábado,D 5º,89,29
1168,1974-09-28,Sábado,D 2º,89,38
1176,1974-10-26,Sábado,D 2º,89,8
1186,1974-12-04,Quarta-feira,D 2º,89,10
1186,1974-12-04,Quarta-feira,D 4º,89,0
1233,1975-06-04,Quarta-feira,D 1º,89,47
1239,1975-06-25,Quarta-feira,D 4º,89,6
1281,1975-11-29,Sábado,D 5º,89,42
1287,1975-12-20,Sábado,D 3º,89,6
1288,1975-12-24,Quarta-feira,D 1º,89,1
1292,1976-01-14,Quarta-feira,D 3º,89,4
1312,1976-03-31,Quarta-feira,D 1º,89,20
1324,1976-05-22,Sábado,D 5º,89,12
1348,1976-08-18,Quarta-feira,D 3º,89,24
1360,1976-09-29,Quarta-feira,D 3º,89,12
1457,1977-10-12,Quarta-feira,D 1º,89,97
1474,1977-12-17,Sábado,D 4º,89,17
1508,1978-05-03,Quarta-feira,D 4º,89,34
1538,1978-08-23,Quarta-feira,D 5º,89,30
1542,1978-09-06,Quarta-feira,D 3º,89,4
1594,1979-03-28,Quarta-feira,D 2º,89,52
1610,1979-06-06,Quarta-feira,D 2º,89,16
1646,1979-10-20,Sábado,D 4º,89,36
1657,1979-12-05,Quarta-feira,D 1º,89,11
1663,1979-12-29,Sábado,D 2º,89,6
1681,1980-03-15,Sábado,D 4º,89,18
1718,1980-08-06,Quarta-feira,D 4º,89,37
1798,1981-06-17,Quarta-feira,D 1º,89,80
1805,1981-07-11,Sábado,D 5º,89,7
1806,1981-06-15,Segunda-feira,D 1º,89,1
1830,1981-10-14,Quarta-feira,D 5º,89,24
1910,1982-08-25,Quarta-feira,D 1º,89,80
1929,1982-11-13,Sábado,D 4º,89,19
1944,1983-01-12,Quarta-feira,D 2º,89,15
1963,1983-03-26,Sábado,D 1º,89,19
2039,1984-01-18,Quarta-feira,D 4º,89,76
2042,1984-01-28,Sábado,D 5º,89,3
2044,1984-02-04,Sábado,D 4º,89,2
2047,1984-02-15,Quarta-feira,D 4º,89,3
2071,1984-05-26,Sábado,D 4º,89,24
2106,1984-10-10,Quarta-feira,D 4º,89,35
2137,1985-02-16,Sábado,D 3º,89,31
2161,1985-05-22,Quarta-feira,D 5º,89,24
2168,1985-06-19,Quarta-feira,D 5º,89,7
2214,1985-12-07,Sábado,D 2º,89,46
2226,1986-01-25,Sábado,D 3º,89,12
2243,1986-04-02,Quarta-feira,D 1º,89,17
2244,1986-04-05,Sábado,D 5º,89,1
2246,1986-04-12,Sábado,D 2º,89,2
2266,1986-07-02,Quarta-feira,D 3º,89,20
2280,1986-08-20,Quarta-feira,D 4º,89,14
2307,1986-12-13,Sábado,D 1º,89,27
2323,1987-02-18,Quarta-feira,D 2º,89,16
2348,1987-05-23,Sábado,D 1º,89,25
2350,1987-05-30,Sábado,D 4º,89,2
2368,1987-08-02,Domingo,D 3º,89,18
2387,1987-10-18,Domingo,D 5º,89,19
2392,1987-11-07,Sábado,D 1º,89,5
2446,1988-06-11,Sábado,D 3º,89,54
2468,1988-08-27,Sábado,D 4º,89,22
2478,1988-10-05,Quarta-feira,D 5º,89,10
2500,1989-01-11,Quarta-feira,D 2º,89,22
2537,1989-06-07,Quarta-feira,D 1º,89,37
2539,1989-06-14,Quarta-feira,D 1º,89,2
2545,1989-07-08,Sábado,D 3º,89,6
2604,1990-03-25,Domingo,D 1º,89,59
2607,1990-04-04,Quarta-feira,D 2º,89,3
2619,1990-05-30,Quarta-feira,D 5º,89,12
2672,1991-01-09,Quarta-feira,D 3º,89,53
2683,1991-02-20,Quarta-feira,D 5º,89,11
2690,1991-03-16,Sábado,D 1º,89,7
2706,1991-05-18,Sábado,D 1º,89,16
2717,1991-07-06,Sábado,D 4º,89,11
2752,1991-11-20,Quarta-feira,D 5º,89,35
2779,1992-03-07,Sábado,D 1º,89,27
2789,1992-04-11,Sábado,D 3º,89,10
2813,1992-08-29,Sábado,D 1º,89,24
2823,1992-11-07,Sábado,D 2º,89,10
2826,1992-11-28,Sábado,D 1º,89,3
2832,1993-01-16,Sábado,D 3º,89,6
2853,1993-06-19,Sábado,D 4º,89,21
2915,1994-04-23,Sábado,D 3º,89,62
2933,1994-07-06,Quarta-feira,D 3º,89,18
2982,1995-01-21,Sábado,D 2º,89,49
2983,1995-01-25,Quarta-feira,D 1º,89,1
2992,1995-03-04,Sábado,D 1º,89,9
2995,1995-03-15,Quarta-feira,D 3º,89,3
3023,1995-07-19,Quarta-feira,D 4º,89,28
3132,1996-10-19,Sábado,D 4º,89,109
3136,1996-11-09,Sábado,D 4º,89,4
3194,1997-07-12,Sábado,D 3º,89,58
3204,1997-08-20,Quarta-feira,D 5º,89,10
3239,1998-01-07,Quarta-feira,D 3º,89,35
3248,1998-02-07,Sábado,D 5º,89,9
3261,1998-03-28,Sábado,D 3º,89,13
3276,1998-06-03,Quarta-feira,D 5º,89,15
3282,1998-07-01,Quarta-feira,D 5º,89,6
3285,1998-07-11,Sábado,D 2º,89,3
3305,1998-09-26,Sábado,D 1º,89,20
3372,1999-06-19,Sábado,D 4º,89,67
3391,1999-08-28,Sábado,D 2º,89,19
3424,2000-01-15,Sábado,D 2º,89,33
3463,2000-06-10,Sábado,D 2º,89,39
3475,2000-07-29,Sábado,D 1º,89,12
3517,2001-01-17,Quarta-feira,D 2º,89,42
3520,2001-01-27,Sábado,D 5º,89,3
3531,2001-03-10,Sábado,D 2º,89,11
3539,2001-04-07,Sábado,D 5º,89,8
3593,2001-11-10,Sábado,D 3º,89,54
3719,2003-03-22,Sábado,D 4º,89,126
3736,2003-05-24,Sábado,D 4º,89,17
3748,2003-07-05,Sábado,D 2º,89,12
3753,2003-07-23,Quarta-feira,D 2º,89,5
3768,2003-09-13,Sábado,D 2º,89,15
3769,2003-09-17,Quarta-feira,D 2º,89,1
3786,2003-11-19,Quarta-feira,D 5º,89,17
3793,2003-12-13,Sábado,D 4º,89,7
3823,2004-04-07,Quarta-feira,D 4º,89,30
3830,2004-05-08,Sábado,D 2º,89,7
3939,2005-06-01,Quarta-feira,D 5º,89,109
3962,2005-08-20,Sábado,D 4º,89,23
3972,2005-09-28,Quarta-feira,D 1º,89,10
3984,2005-11-16,Quarta-feira,D 1º,89,12
3995,2005-12-24,Sábado,D 3º,89,11
3997,2005-12-31,Sábado,D 1º,89,2
4017,2006-03-11,Sábado,D 5º,89,20
4027,2006-04-15,Sábado,D 2º,89,10
4031,2006-04-29,Sábado,D 3º,89,4
4051,2006-07-08,Sábado,D 2º,89,20
4084,2006-11-01,Quarta-feira,D 4º,89,33
4111,2007-02-07,Quarta-feira,D 4º,89,27
4129,2007-04-11,Quarta-feira,D 2º,89,18
4134,2007-05-02,Quarta-feira,D 2º,89,5
4136,2007-05-09,Quarta-feira,D 4º,89,2
4137,2007-05-12,Sábado,D 3º,89,1
4152,2007-07-04,Quarta-feira,D 4º,89,15
4157,2007-07-21,Sábado,D 2º,89,5
4158,2007-07-25,Quarta-feira,D 1º,89,1
4171,2007-09-08,Sábado,D 1º,89,13
4199,2007-12-15,Sábado,D 2º,89,28
4227,2008-03-22,Sábado,D 4º,89,28
4252,2008-06-18,Quarta-feira,D 5º,89,25
4261,2008-07-19,Sábado,D 1º,89,9
4267,2008-08-09,Sábado,D 4º,89,6
4276,2008-09-10,Quarta-feira,D 3º,89,9
4280,2008-09-24,Quarta-feira,D 4º,89,4
4294,2008-11-12,Quarta-feira,D 4º,89,14
4315,2009-01-28,Quarta-feira,D 3º,89,21
4322,2009-02-21,Sábado,D 1º,89,7
4409,2009-12-23,Quarta-feira,D 4º,89,87
4421,2010-02-03,Quarta-feira,D 3º,89,12
4432,2010-03-13,Sábado,D 5º,89,11
4436,2010-03-27,Sábado,D 4º,89,4
4457,2010-06-12,Sábado,D 1º,89,21
4459,2010-06-19,Sábado,D 3º,89,2
4494,2010-10-20,Quarta-feira,D 2º,89,35
4497,2010-10-30,Sábado,D 3º,89,3
4503,2010-11-20,Sábado,D 4º,89,6
4514,2010-12-29,Quarta-feira,D 5º,89,11
4556,2011-05-25,Quarta-feira,D 1º,89,42
4582,2011-08-24,Quarta-feira,D 1º,89,26
4622,2012-01-11,Quarta-feira,D 1º,89,40
4634,2012-02-22,Quarta-feira,D 1º,89,12
4658,2012-05-16,Quarta-feira,D 2º,89,24
4664,2012-06-06,Quarta-feira,D 3º,89,6
4665,2012-06-09,Sábado,D 5º,89,1
4676,2012-07-18,Quarta-feira,D 3º,89,11
4701,2012-10-13,Sábado,D 5º,89,25
4730,2013-01-23,Quarta-feira,D 5º,89,29
4735,2013-02-09,Sábado,D 3º,89,5
4780,2013-07-17,Quarta-feira,D 1º,89,45
4782,2013-07-24,Quarta-feira,D 3º,89,2
4799,2013-09-21,Sábado,D 1º,89,17
4861,2014-04-26,Sábado,D 2º,89,62
4862,2014-04-30,Quarta-feira,D 5º,89,1
4914,2014-10-29,Quarta-feira,D 1º,89,52
4916,2014-11-05,Quarta-feira,D 4º,89,2
4919,2014-11-14,Sexta-feira,D 3º,89,3
4951,2015-03-07,Sábado,D 3º,89,32
4967,2015-05-02,Sábado,D 3º,89,16
4968,2015-05-06,Quarta-feira,D 5º,89,1
4976,2015-06-03,Quarta-feira,D 5º,89,8
4978,2015-06-10,Quarta-feira,D 4º,89,2
5013,2015-10-10,Sábado,D 1º,89,35
5058,2016-03-16,Quarta-feira,D 5º,89,45
5086,2016-06-22,Quarta-feira,D 5º,89,28
5092,2016-07-13,Quarta-feira,D 5º,89,6
5096,2016-07-27,Quarta-feira,D 5º,89,4
5102,2016-08-17,Quarta-feira,D 1º,89,6
5147,2017-01-21,Sábado,D 3º,89,45
5237,2017-12-02,Sábado,D 5º,89,90
5239,2017-12-09,Sábado,D 5º,89,2
5261,2018-02-24,Sábado,D 5º,89,22
5308,2018-08-08,Quarta-feira,D 4º,89,47
5321,2018-09-22,Sábado,D 5º,89,13
5347,2018-12-22,Sábado,D 3º,89,26
5398,2019-06-19,Quarta-feira,D 5º,89,51
5401,2019-06-29,Sábado,D 2º,89,3
5409,2019-07-27,Sábado,D 1º,89,8
5461,2020-01-22,Quarta-feira,D 2º,89,52
5463,2020-01-29,Quarta-feira,D 2º,89,2
5465,2020-02-05,Quarta-feira,D 4º,89,2
5469,2020-02-19,Quarta-feira,D 3º,89,4
5479,2020-07-11,Sábado,D 2º,89,10
5481,2020-07-25,Sábado,D 5º,89,2
5501,2020-09-30,Quarta-feira,D 3º,89,20
5524,2020-12-19,Sábado,D 2º,89,23
5564,2021-05-22,Sábado,D 4º,89,40
5568,2021-06-05,Sábado,D 4º,89,4
5572,2021-06-19,Sábado,D 3º,89,4
5582,2021-07-24,Sábado,D 1º,89,10
5587,2021-08-11,Quarta-feira,D 3º,89,5
5599,2021-09-22,Quarta-feira,D 3º,89,12
5600,2021-09-25,Sábado,D 4º,89,1
5632,2022-01-22,Sábado,D 3º,89,32
5681,2022-07-16,Sábado,D 2º,89,49
5719,2022-11-26,Sábado,D 5º,89,38
5729,2023-01-07,Sábado,D 1º,89,10
5768,2023-05-27,Sábado,D 5º,89,39
5770,2023-06-03,Sábado,D 5º,89,2
5776,2023-06-24,Sábado,D 3º,89,6
5828,2023-12-30,Sábado,D 3º,89,52
5846,2024-03-06,Quarta-feira,D 4º,89,18
5887,2024-07-27,Sábado,D 3º,89,41
5891,2024-08-10,Sábado,D 2º,89,4
