Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1396,1977-02-19,Sábado,D 1º,76,33
1397,1977-02-26,Sábado,D 1º,76,1
1412,1977-04-23,Sábado,D 1º,76,15
1413,1977-04-27,Quarta-feira,D 3º,76,1
1418,1977-05-18,Quarta-feira,D 3º,76,5
1421,1977-05-28,Sábado,D 3º,76,3
1453,1977-09-24,Sábado,D 3º,76,32
1474,1977-12-17,Sábado,D 1º,76,21
1480,1978-01-11,Quarta-feira,D 5º,76,6
1510,1978-05-13,Sábado,D 2º,76,30
1511,1978-05-17,Quarta-feira,D 1º,76,1
1533,1978-08-02,Quarta-feira,D 3º,76,22
1560,1978-11-11,Sábado,D 4º,76,27
1567,1978-12-13,Quarta-feira,D 4º,76,7
1568,1978-12-16,Sábado,D 4º,76,1
1574,1979-01-10,Quarta-feira,D 3º,76,6
1602,1979-05-09,Quarta-feira,D 2º,76,28
1642,1979-10-03,Quarta-feira,D 1º,76,40
1682,1980-03-19,Quarta-feira,D 3º,76,40
1710,1980-07-05,Sábado,D 4º,76,28
1733,1980-09-27,Sábado,D 5º,76,23
1796,1981-06-10,Quarta-feira,D 2º,76,63
1836,1981-11-04,Quarta-feira,D 3º,76,40
1851,1982-01-06,Quarta-feira,D 3º,76,15
1883,1982-05-19,Quarta-feira,D 5º,76,32
1884,1982-05-22,Sábado,D 5º,76,1
1894,1982-06-26,Sábado,D 5º,76,10
1897,1982-07-07,Quarta-feira,D 4º,76,3
1945,1983-01-15,Sábado,D 2º,76,48
1954,1983-02-19,Sábado,D 5º,76,9
1975,1983-05-11,Quarta-feira,D 2º,76,21
1987,1983-06-22,Quarta-feira,D 2º,76,12
2003,1983-08-20,Sábado,D 5º,76,16
2009,1983-09-14,Quarta-feira,D 5º,76,6
2011,1983-09-21,Quarta-feira,D 1º,76,2
2016,1983-10-08,Sábado,D 2º,76,5
2036,1984-01-07,Sábado,D 4º,76,20
2053,1984-03-10,Sábado,D 2º,76,17
2068,1984-05-16,Quarta-feira,D 2º,76,15
2073,1984-06-02,Sábado,D 5º,76,5
2162,1985-05-25,Sábado,D 3º,76,89
2176,1985-07-17,Quarta-feira,D 5º,76,14
2218,1985-12-21,Sábado,D 2º,76,42
2227,1986-01-29,Quarta-feira,D 5º,76,9
2259,1986-06-07,Sábado,D 4º,76,32
2271,1986-07-19,Sábado,D 4º,76,12
2279,1986-08-16,Sábado,D 5º,76,8
2307,1986-12-13,Sábado,D 5º,76,28
2356,1987-06-20,Sábado,D 5º,76,49
2357,1987-06-24,Quarta-feira,D 4º,76,1
2360,1987-07-04,Sábado,D 2º,76,3
2370,1987-08-08,Sábado,D 5º,76,10
2407,1988-01-09,Sábado,D 3º,76,37
2412,1988-01-07,Quinta-feira,D 5º,76,5
2438,1988-05-07,Sábado,D 5º,76,26
2447,1988-06-15,Quarta-feira,D 4º,76,9
2464,1988-08-13,Sábado,D 4º,76,17
2472,1988-09-14,Quarta-feira,D 2º,76,8
2513,1989-03-01,Quarta-feira,D 4º,76,41
2514,1989-03-04,Sábado,D 3º,76,1
2529,1989-05-06,Sábado,D 4º,76,15
2557,1989-08-23,Quarta-feira,D 1º,76,28
2563,1989-09-16,Sábado,D 1º,76,6
2578,1989-11-22,Quarta-feira,D 2º,76,15
2592,1990-02-03,Sábado,D 2º,76,14
2645,1990-09-12,Quarta-feira,D 4º,76,53
2654,1990-10-20,Sábado,D 5º,76,9
2659,1990-11-10,Sábado,D 3º,76,5
2677,1991-01-26,Sábado,D 1º,76,18
2693,1991-03-27,Quarta-feira,D 3º,76,16
2705,1991-05-15,Quarta-feira,D 3º,76,12
2719,1991-07-13,Sábado,D 2º,76,14
2720,1991-07-17,Quarta-feira,D 2º,76,1
2722,1991-07-24,Quarta-feira,D 1º,76,2
2738,1991-09-21,Sábado,D 5º,76,16
2759,1991-12-14,Sábado,D 5º,76,21
2770,1992-02-01,Sábado,D 1º,76,11
2784,1992-03-25,Quarta-feira,D 4º,76,14
2811,1992-08-15,Sábado,D 3º,76,27
2814,1992-09-05,Sábado,D 4º,76,3
2816,1992-09-19,Sábado,D 2º,76,2
2825,1992-11-21,Sábado,D 5º,76,9
2830,1992-12-30,Quarta-feira,D 2º,76,5
2882,1993-12-04,Sábado,D 4º,76,52
2890,1994-01-15,Sábado,D 3º,76,8
2940,1994-07-30,Sábado,D 1º,76,50
2952,1994-09-14,Quarta-feira,D 5º,76,12
2985,1995-02-01,Quarta-feira,D 1º,76,33
3027,1995-08-02,Quarta-feira,D 2º,76,42
3039,1995-09-16,Sábado,D 5º,76,12
3047,1995-10-21,Sábado,D 5º,76,8
3074,1996-02-17,Sábado,D 3º,76,27
3079,1996-03-09,Sábado,D 1º,76,5
3089,1996-04-24,Quarta-feira,D 3º,76,10
3111,1996-07-24,Quarta-feira,D 2º,76,22
3126,1996-09-21,Sábado,D 1º,76,15
3135,1996-10-30,Quarta-feira,D 4º,76,9
3141,1996-11-30,Sábado,D 3º,76,6
3161,1997-03-01,Sábado,D 3º,76,20
3176,1997-05-03,Sábado,D 3º,76,15
3181,1997-05-21,Quarta-feira,D 3º,76,5
3227,1997-11-15,Sábado,D 4º,76,46
3273,1998-05-23,Sábado,D 2º,76,46
3275,1998-05-30,Sábado,D 1º,76,2
3292,1998-08-08,Sábado,D 3º,76,17
3307,1998-10-03,Sábado,D 3º,76,15
3309,1998-10-10,Sábado,D 5º,76,2
3328,1998-12-30,Quarta-feira,D 5º,76,19
3348,1999-03-17,Quarta-feira,D 2º,76,20
3350,1999-03-24,Quarta-feira,D 1º,76,2
3389,1999-08-21,Sábado,D 2º,76,39
3389,1999-08-21,Sábado,D 3º,76,0
3422,2000-01-08,Sábado,D 3º,76,33
3423,2000-01-12,Quarta-feira,D 5º,76,1
3443,2000-03-25,Sábado,D 3º,76,20
3448,2000-04-12,Quarta-feira,D 1º,76,5
3460,2000-05-31,Quarta-feira,D 2º,76,12
3462,2000-06-07,Quarta-feira,D 1º,76,2
3482,2000-08-23,Quarta-feira,D 2º,76,20
3489,2000-09-20,Quarta-feira,D 1º,76,7
3522,2001-02-03,Sábado,D 2º,76,33
3590,2001-10-27,Sábado,D 5º,76,68
3608,2002-01-16,Quarta-feira,D 5º,76,18
3651,2002-07-03,Quarta-feira,D 4º,76,43
3673,2002-09-25,Quarta-feira,D 3º,76,22
3695,2002-12-18,Quarta-feira,D 2º,76,22
3698,2003-01-04,Sábado,D 1º,76,3
3775,2003-10-08,Quarta-feira,D 4º,76,77
3804,2004-01-28,Quarta-feira,D 2º,76,29
3804,2004-01-28,Quarta-feira,D 4º,76,0
3837,2004-06-02,Quarta-feira,D 2º,76,33
3838,2004-06-05,Sábado,D 3º,76,1
3843,2004-06-23,Quarta-feira,D 3º,76,5
3846,2004-07-03,Sábado,D 5º,76,3
3882,2004-11-06,Sábado,D 5º,76,36
3901,2005-01-19,Quarta-feira,D 1º,76,19
3939,2005-06-01,Quarta-feira,D 2º,76,38
3964,2005-08-27,Sábado,D 1º,76,25
3998,2006-01-04,Quarta-feira,D 1º,76,34
4004,2006-01-25,Quarta-feira,D 2º,76,6
4007,2006-02-04,Sábado,D 1º,76,3
4029,2006-04-22,Sábado,D 4º,76,22
4075,2006-09-30,Sábado,D 5º,76,46
4107,2007-01-24,Quarta-feira,D 3º,76,32
4114,2007-02-17,Sábado,D 2º,76,7
4137,2007-05-12,Sábado,D 2º,76,23
4144,2007-06-06,Quarta-feira,D 5º,76,7
4161,2007-08-04,Sábado,D 5º,76,17
4173,2007-09-15,Sábado,D 3º,76,12
4184,2007-10-24,Quarta-feira,D 4º,76,11
4186,2007-10-31,Quarta-feira,D 2º,76,2
4214,2008-02-06,Quarta-feira,D 3º,76,28
4228,2008-03-26,Quarta-feira,D 3º,76,14
4257,2008-07-05,Sábado,D 4º,76,29
4269,2008-08-16,Sábado,D 4º,76,12
4271,2008-08-23,Sábado,D 2º,76,2
4284,2008-10-08,Quarta-feira,D 3º,76,13
4299,2008-12-03,Quarta-feira,D 3º,76,15
4342,2009-05-02,Sábado,D 2º,76,43
4346,2009-05-16,Sábado,D 2º,76,4
4346,2009-05-16,Sábado,D 5º,76,0
4357,2009-06-24,Quarta-feira,D 2º,76,11
4359,2009-07-01,Quarta-feira,D 5º,76,2
4390,2009-10-17,Sábado,D 1º,76,31
4398,2009-11-14,Sábado,D 2º,76,8
4414,2010-01-09,Sábado,D 3º,76,16
4434,2010-03-20,Sábado,D 4º,76,20
4455,2010-06-05,Sábado,D 4º,76,21
4471,2010-07-31,Sábado,D 4º,76,16
4475,2010-08-14,Sábado,D 4º,76,4
4505,2010-11-27,Sábado,D 3º,76,30
4505,2010-11-27,Sábado,D 4º,76,0
4515,2010-12-31,Sexta-feira,D 4º,76,10
4527,2011-02-12,Sábado,D 4º,76,12
4540,2011-03-30,Quarta-feira,D 1º,76,13
4553,2011-05-14,Sábado,D 5º,76,13
4587,2011-09-10,Sábado,D 3º,76,34
4589,2011-09-17,Sábado,D 4º,76,2
4623,2012-01-14,Sábado,D 2º,76,34
4631,2012-02-11,Sábado,D 5º,76,8
4637,2012-03-03,Sábado,D 2º,76,6
4713,2012-11-24,Sábado,D 5º,76,76
4728,2013-01-16,Quarta-feira,D 1º,76,15
4774,2013-06-26,Quarta-feira,D 2º,76,46
4779,2013-07-13,Sábado,D 1º,76,5
4785,2013-08-03,Sábado,D 1º,76,6
4813,2013-11-09,Sábado,D 1º,76,28
4818,2013-11-27,Quarta-feira,D 2º,76,5
4826,2013-12-24,Terça-feira,D 1º,76,8
4829,2014-01-04,Sábado,D 2º,76,3
4837,2014-02-01,Sábado,D 3º,76,8
4897,2014-08-30,Sábado,D 5º,76,60
4902,2014-09-17,Quarta-feira,D 1º,76,5
4908,2014-10-08,Quarta-feira,D 2º,76,6
4908,2014-10-08,Quarta-feira,D 5º,76,0
4922,2014-11-26,Quarta-feira,D 1º,76,14
4936,2015-01-14,Quarta-feira,D 2º,76,14
4975,2015-05-30,Sábado,D 4º,76,39
4979,2015-06-13,Sábado,D 2º,76,4
5016,2015-10-21,Quarta-feira,D 3º,76,37
5020,2015-11-04,Quarta-feira,D 4º,76,4
5020,2015-11-04,Quarta-feira,D 5º,76,0
5065,2016-04-09,Sábado,D 1º,76,45
5086,2016-06-22,Quarta-feira,D 3º,76,21
5118,2016-10-11,Terça-feira,D 2º,76,32
5176,2017-05-03,Quarta-feira,D 2º,76,58
5183,2017-05-27,Sábado,D 5º,76,7
5215,2017-09-16,Sábado,D 3º,76,32
5216,2017-09-20,Quarta-feira,D 3º,76,1
5223,2017-10-14,Sábado,D 2º,76,7
5223,2017-10-14,Sábado,D 3º,76,0
5228,2017-11-01,Quarta-feira,D 3º,76,5
5231,2017-11-11,Sábado,D 5º,76,3
5264,2018-03-07,Quarta-feira,D 1º,76,33
5269,2018-03-24,Sábado,D 3º,76,5
5315,2018-09-01,Sábado,D 4º,76,46
5383,2019-04-27,Sábado,D 4º,76,68
5397,2019-06-15,Sábado,D 4º,76,14
5425,2019-09-21,Sábado,D 2º,76,28
5468,2020-02-15,Sábado,D 2º,76,43
5489,2020-09-19,Sábado,D 1º,76,21
5506,2020-10-17,Sábado,D 3º,76,17
5507,2020-10-21,Quarta-feira,D 1º,76,1
5515,2020-11-18,Quarta-feira,D 3º,76,8
5585,2021-08-04,Quarta-feira,D 2º,76,70
5611,2021-11-03,Quarta-feira,D 2º,76,26
5613,2021-11-10,Quarta-feira,D 2º,76,2
5645,2022-03-12,Sábado,D 1º,76,32
5683,2022-07-23,Sábado,D 2º,76,38
5688,2022-08-10,Quarta-feira,D 3º,76,5
5691,2022-08-20,Sábado,D 4º,76,3
5693,2022-08-27,Sábado,D 2º,76,2
5693,2022-08-27,Sábado,D 3º,76,0
5749,2023-03-22,Quarta-feira,D 3º,76,56
5783,2023-07-19,Quarta-feira,D 5º,76,34
5791,2023-08-16,Quarta-feira,D 3º,76,8
5802,2023-09-23,Sábado,D 5º,76,11
5804,2023-09-30,Sábado,D 2º,76,2
5834,2024-01-20,Sábado,D 4º,76,30
5860,2024-04-24,Quarta-feira,D 3º,76,26
5875,2024-05-15,Quarta-feira,D 4º,76,15
5879,2024-06-29,Sábado,D 4º,76,4
5883,2024-07-13,Sábado,D 3º,76,4
