Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
9,1962-10-20,Sábado,D 2º,82,9
14,1962-11-10,Sábado,D 2º,82,5
95,1963-09-04,Quarta-feira,D 4º,82,81
97,1963-09-14,Sábado,D 3º,82,2
112,1963-11-09,Sábado,D 5º,82,15
135,1964-02-05,Quarta-feira,D 5º,82,23
156,1964-04-25,Sábado,D 5º,82,21
189,1964-08-22,Sábado,D 4º,82,33
191,1964-08-29,Sábado,D 5º,82,2
194,1964-09-09,Quarta-feira,D 3º,82,3
195,1964-09-12,Sábado,D 4º,82,1
225,1964-12-26,Sábado,D 2º,82,30
255,1965-04-24,Sábado,D 4º,82,30
259,1965-05-12,Quarta-feira,D 1º,82,4
271,1965-06-23,Quarta-feira,D 1º,82,12
279,1965-07-21,Quarta-feira,D 1º,82,8
284,1965-08-07,Sábado,D 5º,82,5
286,1965-08-14,Sábado,D 5º,82,2
297,1965-09-22,Quarta-feira,D 2º,82,11
300,1965-10-02,Sábado,D 1º,82,3
306,1965-10-23,Sábado,D 5º,82,6
308,1965-10-30,Sábado,D 2º,82,2
308,1965-10-30,Sábado,D 5º,82,0
314,1965-11-20,Sábado,D 4º,82,6
361,1966-05-14,Sábado,D 1º,82,47
362,1966-05-18,Quarta-feira,D 5º,82,1
388,1966-08-17,Quarta-feira,D 2º,82,26
393,1966-09-03,Sábado,D 1º,82,5
397,1966-09-21,Quarta-feira,D 3º,82,4
409,1966-11-05,Sábado,D 3º,82,12
423,1966-12-24,Sábado,D 2º,82,14
445,1967-03-15,Quarta-feira,D 4º,82,22
577,1968-06-29,Sábado,D 2º,82,132
578,1968-07-03,Quarta-feira,D 4º,82,1
594,1968-08-28,Quarta-feira,D 4º,82,16
617,1968-11-23,Sábado,D 5º,82,23
624,1968-12-18,Quarta-feira,D 3º,82,7
648,1969-03-22,Sábado,D 5º,82,24
653,1969-04-12,Sábado,D 5º,82,5
654,1969-04-16,Quarta-feira,D 3º,82,1
655,1969-04-19,Sábado,D 2º,82,1
658,1969-04-30,Quarta-feira,D 3º,82,3
696,1969-09-10,Quarta-feira,D 4º,82,38
721,1969-12-10,Quarta-feira,D 5º,82,25
731,1970-01-21,Quarta-feira,D 4º,82,10
751,1970-04-08,Quarta-feira,D 1º,82,20
760,1970-05-09,Sábado,D 3º,82,9
760,1970-05-09,Sábado,D 5º,82,0
762,1970-05-16,Sábado,D 4º,82,2
765,1970-05-27,Quarta-feira,D 4º,82,3
788,1970-08-15,Sábado,D 2º,82,23
807,1970-10-21,Quarta-feira,D 1º,82,19
814,1970-11-14,Sábado,D 3º,82,7
831,1971-01-23,Sábado,D 2º,82,17
832,1971-01-27,Quarta-feira,D 3º,82,1
890,1971-09-04,Sábado,D 5º,82,58
935,1972-03-18,Sábado,D 2º,82,45
960,1972-07-01,Sábado,D 3º,82,25
967,1972-08-02,Quarta-feira,D 2º,82,7
989,1972-11-11,Sábado,D 1º,82,22
993,1972-11-29,Quarta-feira,D 5º,82,4
1003,1973-01-13,Sábado,D 2º,82,10
1021,1973-04-04,Quarta-feira,D 1º,82,18
1047,1973-07-07,Sábado,D 4º,82,26
1080,1973-11-03,Sábado,D 1º,82,33
1080,1973-11-03,Sábado,D 4º,82,0
1083,1973-11-14,Quarta-feira,D 2º,82,3
1118,1974-03-27,Quarta-feira,D 4º,82,35
1162,1974-09-04,Quarta-feira,D 2º,82,44
1203,1975-02-08,Sábado,D 1º,82,41
1285,1975-12-13,Sábado,D 5º,82,82
1287,1975-12-20,Sábado,D 5º,82,2
1304,1976-02-28,Sábado,D 1º,82,17
1325,1976-05-26,Quarta-feira,D 5º,82,21
1344,1976-08-04,Quarta-feira,D 3º,82,19
1375,1976-11-27,Sábado,D 3º,82,31
1393,1977-02-09,Quarta-feira,D 5º,82,18
1398,1977-03-02,Quarta-feira,D 2º,82,5
1435,1977-07-16,Sábado,D 3º,82,37
1442,1977-08-13,Sábado,D 2º,82,7
1477,1977-12-31,Sábado,D 2º,82,35
1502,1978-04-08,Sábado,D 5º,82,25
1524,1978-07-01,Sábado,D 3º,82,22
1529,1978-07-19,Quarta-feira,D 3º,82,5
1531,1978-07-26,Quarta-feira,D 2º,82,2
1614,1979-06-20,Quarta-feira,D 4º,82,83
1625,1979-07-28,Sábado,D 2º,82,11
1631,1979-08-22,Quarta-feira,D 3º,82,6
1634,1979-09-01,Sábado,D 4º,82,3
1646,1979-10-20,Sábado,D 5º,82,12
