Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1189,1974-12-14,Sábado,D 5º,93,85
1234,1975-06-07,Sábado,D 4º,93,45
1280,1975-11-26,Quarta-feira,D 1º,93,46
1285,1975-12-13,Sábado,D 2º,93,5
1286,1975-12-17,Quarta-feira,D 5º,93,1
1289,1975-12-31,Quarta-feira,D 4º,93,3
1298,1976-02-07,Sábado,D 2º,93,9
1307,1976-03-13,Sábado,D 2º,93,9
1368,1976-10-30,Sábado,D 2º,93,61
1414,1977-05-04,Quarta-feira,D 4º,93,46
1431,1977-07-02,Sábado,D 2º,93,17
1452,1977-09-21,Quarta-feira,D 4º,93,21
1491,1978-02-25,Sábado,D 2º,93,39
1521,1978-06-21,Quarta-feira,D 5º,93,30
1526,1978-07-08,Sábado,D 1º,93,5
1555,1978-10-25,Quarta-feira,D 1º,93,29
1558,1978-11-04,Sábado,D 4º,93,3
1560,1978-11-11,Sábado,D 2º,93,2
1565,1978-12-06,Quarta-feira,D 4º,93,5
1569,1978-12-20,Quarta-feira,D 5º,93,4
1589,1979-03-10,Sábado,D 4º,93,20
1601,1979-04-28,Sábado,D 1º,93,12
1625,1979-07-28,Sábado,D 3º,93,24
1669,1980-01-30,Quarta-feira,D 4º,93,44
1672,1980-02-09,Sábado,D 3º,93,3
1703,1980-06-11,Quarta-feira,D 1º,93,31
1711,1980-07-09,Quarta-feira,D 3º,93,8
1754,1980-12-17,Quarta-feira,D 5º,93,43
1756,1980-12-24,Quarta-feira,D 2º,93,2
1784,1981-04-15,Quarta-feira,D 4º,93,28
1787,1981-05-06,Quarta-feira,D 4º,93,3
1809,1981-06-25,Quinta-feira,D 3º,93,22
1822,1981-09-12,Sábado,D 1º,93,13
1857,1982-01-27,Quarta-feira,D 3º,93,35
1868,1982-03-10,Quarta-feira,D 1º,93,11
1887,1982-06-02,Quarta-feira,D 5º,93,19
1916,1982-09-18,Sábado,D 5º,93,29
1920,1982-10-06,Quarta-feira,D 2º,93,4
1921,1982-10-09,Sábado,D 5º,93,1
1928,1982-11-10,Quarta-feira,D 4º,93,7
2004,1983-08-24,Quarta-feira,D 2º,93,76
2014,1983-10-01,Sábado,D 4º,93,10
2015,1983-10-05,Quarta-feira,D 2º,93,1
2015,1983-10-05,Quarta-feira,D 4º,93,0
2030,1983-12-14,Quarta-feira,D 2º,93,15
2169,1985-06-22,Sábado,D 1º,93,139
2186,1985-08-21,Quarta-feira,D 3º,93,17
2220,1986-01-04,Sábado,D 3º,93,34
2228,1986-02-01,Sábado,D 2º,93,8
2239,1986-03-15,Sábado,D 4º,93,11
2243,1986-04-02,Quarta-feira,D 4º,93,4
2257,1986-05-31,Sábado,D 4º,93,14
2286,1986-09-17,Quarta-feira,D 3º,93,29
2297,1986-11-01,Sábado,D 5º,93,11
2318,1987-01-31,Sábado,D 2º,93,21
2368,1987-08-02,Domingo,D 5º,93,50
2378,1987-09-05,Sábado,D 1º,93,10
2386,1987-10-10,Sábado,D 4º,93,8
2396,1987-11-22,Domingo,D 1º,93,10
2399,1987-12-02,Quarta-feira,D 5º,93,3
2447,1988-06-15,Quarta-feira,D 2º,93,48
2464,1988-08-13,Sábado,D 2º,93,17
2474,1988-09-21,Quarta-feira,D 5º,93,10
2475,1988-09-24,Sábado,D 4º,93,1
2494,1988-12-10,Sábado,D 1º,93,19
2506,1989-02-01,Quarta-feira,D 5º,93,12
2509,1989-02-15,Quarta-feira,D 1º,93,3
2510,1989-02-18,Sábado,D 3º,93,1
2519,1989-03-26,Domingo,D 5º,93,9
2586,1989-12-23,Sábado,D 1º,93,67
2613,1990-05-09,Quarta-feira,D 2º,93,27
2621,1990-06-06,Quarta-feira,D 2º,93,8
2626,1990-07-04,Quarta-feira,D 4º,93,5
2634,1990-08-01,Quarta-feira,D 3º,93,8
2650,1990-09-29,Sábado,D 1º,93,16
2694,1991-04-03,Quarta-feira,D 1º,93,44
2701,1991-04-27,Sábado,D 3º,93,7
2706,1991-05-18,Sábado,D 4º,93,5
2712,1991-06-12,Quarta-feira,D 5º,93,6
2737,1991-09-18,Quarta-feira,D 5º,93,25
2749,1991-11-06,Quarta-feira,D 2º,93,12
2753,1991-11-23,Sábado,D 3º,93,4
2779,1992-03-07,Sábado,D 5º,93,26
2792,1992-04-29,Quarta-feira,D 4º,93,13
2794,1992-05-09,Sábado,D 4º,93,2
2796,1992-05-16,Sábado,D 3º,93,2
2848,1993-05-15,Sábado,D 5º,93,52
2864,1993-09-04,Sábado,D 1º,93,16
2865,1993-09-11,Sábado,D 2º,93,1
2888,1994-01-08,Sábado,D 2º,93,23
2936,1994-07-16,Sábado,D 3º,93,48
2942,1994-08-06,Sábado,D 5º,93,6
2947,1994-08-24,Quarta-feira,D 2º,93,5
2979,1995-01-11,Quarta-feira,D 1º,93,32
2982,1995-01-21,Sábado,D 5º,93,3
2990,1995-02-18,Sábado,D 2º,93,8
3005,1995-05-06,Sábado,D 4º,93,15
3007,1995-05-13,Sábado,D 3º,93,2
3022,1995-07-15,Sábado,D 4º,93,15
3028,1995-08-05,Sábado,D 1º,93,6
3033,1995-08-23,Quarta-feira,D 2º,93,5
3083,1996-03-23,Sábado,D 2º,93,50
3089,1996-04-24,Quarta-feira,D 5º,93,6
3110,1996-07-20,Sábado,D 5º,93,21
3126,1996-09-21,Sábado,D 3º,93,16
3178,1997-05-10,Sábado,D 1º,93,52
3178,1997-05-10,Sábado,D 2º,93,0
3179,1997-05-14,Quarta-feira,D 1º,93,1
3189,1997-06-25,Quarta-feira,D 2º,93,10
3201,1997-08-09,Sábado,D 1º,93,12
3236,1997-12-20,Sábado,D 3º,93,35
3236,1997-12-20,Sábado,D 5º,93,0
3238,1998-01-03,Sábado,D 4º,93,2
3240,1998-01-10,Sábado,D 5º,93,2
3245,1998-01-28,Quarta-feira,D 1º,93,5
3249,1998-02-11,Quarta-feira,D 3º,93,4
3317,1998-11-14,Sábado,D 5º,93,68
3334,1999-01-23,Sábado,D 2º,93,17
3353,1999-04-07,Quarta-feira,D 3º,93,19
3388,1999-08-18,Quarta-feira,D 2º,93,35
3406,1999-10-27,Quarta-feira,D 1º,93,18
3406,1999-10-27,Quarta-feira,D 4º,93,0
3409,1999-11-10,Quarta-feira,D 1º,93,3
3416,1999-12-08,Quarta-feira,D 2º,93,7
3429,2000-02-02,Quarta-feira,D 5º,93,13
3430,2000-02-05,Sábado,D 3º,93,1
3460,2000-05-31,Quarta-feira,D 5º,93,30
3462,2000-06-07,Quarta-feira,D 2º,93,2
3474,2000-07-26,Quarta-feira,D 1º,93,12
3479,2000-08-12,Sábado,D 3º,93,5
3496,2000-10-18,Quarta-feira,D 2º,93,17
3513,2000-12-30,Sábado,D 5º,93,17
3549,2001-05-23,Quarta-feira,D 1º,93,36
3580,2001-09-19,Quarta-feira,D 2º,93,31
3609,2002-01-19,Sábado,D 1º,93,29
3627,2002-03-30,Sábado,D 2º,93,18
3630,2002-04-10,Quarta-feira,D 3º,93,3
3646,2002-06-12,Quarta-feira,D 2º,93,16
3674,2002-09-28,Sábado,D 4º,93,28
3681,2002-10-26,Sábado,D 2º,93,7
3708,2003-02-08,Sábado,D 4º,93,27
3767,2003-09-10,Quarta-feira,D 3º,93,59
3787,2003-11-22,Sábado,D 1º,93,20
3795,2003-12-20,Sábado,D 2º,93,8
3801,2004-01-17,Sábado,D 2º,93,6
3829,2004-05-05,Quarta-feira,D 4º,93,28
3839,2004-06-09,Quarta-feira,D 5º,93,10
3847,2004-07-07,Quarta-feira,D 4º,93,8
3848,2004-07-10,Sábado,D 2º,93,1
3851,2004-07-21,Quarta-feira,D 3º,93,3
3887,2004-11-24,Quarta-feira,D 1º,93,36
3910,2005-02-19,Sábado,D 5º,93,23
3930,2005-04-30,Sábado,D 2º,93,20
3938,2005-05-28,Sábado,D 3º,93,8
3958,2005-08-06,Sábado,D 1º,93,20
3960,2005-08-13,Sábado,D 3º,93,2
3963,2005-08-24,Quarta-feira,D 2º,93,3
3982,2005-11-09,Quarta-feira,D 2º,93,19
4001,2006-01-14,Sábado,D 5º,93,19
4031,2006-04-29,Sábado,D 5º,93,30
4037,2006-05-20,Sábado,D 1º,93,6
4050,2006-07-05,Quarta-feira,D 5º,93,13
4072,2006-09-20,Quarta-feira,D 3º,93,22
4097,2006-12-20,Quarta-feira,D 3º,93,25
4125,2007-03-28,Quarta-feira,D 2º,93,28
4130,2007-04-14,Sábado,D 3º,93,5
4137,2007-05-12,Sábado,D 5º,93,7
4142,2007-05-30,Quarta-feira,D 5º,93,5
4162,2007-08-08,Quarta-feira,D 3º,93,20
4185,2007-10-27,Sábado,D 3º,93,23
4224,2008-03-12,Quarta-feira,D 4º,93,39
4250,2008-06-11,Quarta-feira,D 5º,93,26
4279,2008-09-20,Sábado,D 3º,93,29
4288,2008-10-22,Quarta-feira,D 2º,93,9
4310,2009-01-10,Sábado,D 2º,93,22
4349,2009-05-27,Quarta-feira,D 4º,93,39
4350,2009-05-30,Sábado,D 2º,93,1
4370,2009-08-08,Sábado,D 1º,93,20
4402,2009-11-28,Sábado,D 5º,93,32
4405,2009-12-09,Quarta-feira,D 3º,93,3
4409,2009-12-23,Quarta-feira,D 1º,93,4
4430,2010-03-06,Sábado,D 4º,93,21
4493,2010-10-16,Sábado,D 2º,93,63
4525,2011-02-05,Sábado,D 2º,93,32
4542,2011-04-06,Quarta-feira,D 4º,93,17
4553,2011-05-14,Sábado,D 4º,93,11
4596,2011-10-13,Quinta-feira,D 4º,93,43
4617,2011-12-24,Sábado,D 4º,93,21
4619,2011-12-31,Sábado,D 2º,93,2
4647,2012-04-07,Sábado,D 3º,93,28
4668,2012-06-20,Quarta-feira,D 3º,93,21
4688,2012-08-29,Quarta-feira,D 3º,93,20
4691,2012-09-08,Sábado,D 1º,93,3
4700,2012-10-10,Quarta-feira,D 4º,93,9
4705,2012-10-27,Sábado,D 4º,93,5
4725,2013-01-05,Sábado,D 2º,93,20
4746,2013-03-20,Quarta-feira,D 2º,93,21
4765,2013-05-25,Sábado,D 4º,93,19
4813,2013-11-09,Sábado,D 5º,93,48
4852,2014-03-26,Quarta-feira,D 3º,93,39
4856,2014-04-09,Quarta-feira,D 3º,93,4
4862,2014-04-30,Quarta-feira,D 3º,93,6
4875,2014-06-14,Sábado,D 5º,93,13
4877,2014-06-21,Sábado,D 3º,93,2
4961,2015-04-11,Sábado,D 5º,93,84
5025,2015-11-21,Sábado,D 5º,93,64
5030,2015-12-09,Quarta-feira,D 5º,93,5
5032,2015-12-16,Quarta-feira,D 2º,93,2
5050,2016-02-17,Quarta-feira,D 5º,93,18
5055,2016-03-05,Sábado,D 4º,93,5
5073,2016-05-07,Sábado,D 1º,93,18
5100,2016-08-10,Quarta-feira,D 1º,93,27
5145,2017-01-14,Sábado,D 2º,93,45
5146,2017-01-18,Quarta-feira,D 5º,93,1
5180,2017-05-17,Quarta-feira,D 5º,93,34
5199,2017-07-22,Sábado,D 2º,93,19
5210,2017-08-30,Quarta-feira,D 3º,93,11
5235,2017-11-25,Sábado,D 5º,93,25
5257,2018-02-10,Sábado,D 4º,93,22
5258,2018-02-15,Quinta-feira,D 4º,93,1
5294,2018-06-20,Quarta-feira,D 3º,93,36
5332,2018-10-31,Quarta-feira,D 2º,93,38
5358,2019-01-30,Quarta-feira,D 4º,93,26
5433,2019-10-19,Sábado,D 1º,93,75
5442,2019-11-20,Quarta-feira,D 2º,93,9
5482,2020-08-01,Sábado,D 4º,93,40
5516,2020-11-21,Sábado,D 3º,93,34
5521,2020-12-09,Quarta-feira,D 5º,93,5
5534,2021-01-30,Sábado,D 3º,93,13
5565,2021-05-26,Quarta-feira,D 1º,93,31
5584,2021-07-31,Sábado,D 3º,93,19
5654,2022-04-13,Quarta-feira,D 5º,93,70
5676,2022-06-29,Quarta-feira,D 3º,93,22
5689,2022-08-13,Sábado,D 5º,93,13
5703,2022-10-01,Sábado,D 3º,93,14
5721,2022-12-03,Sábado,D 3º,93,18
5726,2022-12-24,Sábado,D 3º,93,5
5768,2023-05-27,Sábado,D 2º,93,42
5780,2023-07-08,Sábado,D 2º,93,12
5792,2023-08-19,Sábado,D 1º,93,12
5792,2023-08-19,Sábado,D 3º,93,0
5793,2023-08-23,Quarta-feira,D 5º,93,1
5854,2024-04-03,Quarta-feira,D 2º,93,61
5860,2024-04-24,Quarta-feira,D 5º,93,6
