Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
7,1962-10-13,Sábado,D 4º,30,7
37,1963-02-02,Sábado,D 2º,30,30
42,1963-02-20,Quarta-feira,D 2º,30,5
44,1963-03-02,Sábado,D 2º,30,2
50,1963-03-23,Sábado,D 2º,30,6
53,1963-04-03,Quarta-feira,D 2º,30,3
62,1963-05-11,Sábado,D 5º,30,9
77,1963-07-03,Quarta-feira,D 3º,30,15
138,1964-02-19,Quarta-feira,D 3º,30,61
160,1964-05-09,Sábado,D 1º,30,22
168,1964-06-06,Sábado,D 3º,30,8
186,1964-08-08,Sábado,D 5º,30,18
225,1964-12-26,Sábado,D 3º,30,39
242,1965-03-06,Sábado,D 4º,30,17
249,1965-03-31,Quarta-feira,D 2º,30,7
260,1965-05-15,Sábado,D 4º,30,11
276,1965-07-10,Sábado,D 3º,30,16
288,1965-08-21,Sábado,D 2º,30,12
296,1965-09-18,Sábado,D 3º,30,8
313,1965-11-17,Quarta-feira,D 1º,30,17
319,1965-12-08,Quarta-feira,D 5º,30,6
322,1965-12-18,Sábado,D 5º,30,3
336,1966-02-12,Sábado,D 4º,30,14
341,1966-03-05,Sábado,D 4º,30,5
368,1966-06-08,Quarta-feira,D 2º,30,27
415,1966-11-26,Sábado,D 3º,30,47
420,1966-12-14,Quarta-feira,D 2º,30,5
423,1966-12-24,Sábado,D 3º,30,3
429,1967-01-14,Sábado,D 1º,30,6
443,1967-03-08,Quarta-feira,D 4º,30,14
460,1967-05-06,Sábado,D 3º,30,17
519,1967-12-02,Sábado,D 2º,30,59
538,1968-02-07,Quarta-feira,D 1º,30,19
550,1968-03-23,Sábado,D 2º,30,12
575,1968-06-22,Sábado,D 1º,30,25
588,1968-08-07,Quarta-feira,D 3º,30,13
634,1969-01-29,Quarta-feira,D 3º,30,46
655,1969-04-19,Sábado,D 5º,30,21
658,1969-04-30,Quarta-feira,D 5º,30,3
688,1969-08-13,Quarta-feira,D 5º,30,30
732,1970-01-24,Sábado,D 3º,30,44
769,1970-06-10,Quarta-feira,D 1º,30,37
800,1970-09-26,Sábado,D 5º,30,31
826,1970-12-30,Quarta-feira,D 5º,30,26
835,1971-02-06,Sábado,D 5º,30,9
846,1971-03-20,Sábado,D 2º,30,11
846,1971-03-20,Sábado,D 5º,30,0
852,1971-04-14,Quarta-feira,D 5º,30,6
884,1971-08-14,Sábado,D 1º,30,32
909,1971-11-20,Sábado,D 1º,30,25
959,1972-06-28,Quarta-feira,D 4º,30,50
985,1972-10-25,Quarta-feira,D 1º,30,26
994,1972-12-02,Sábado,D 4º,30,9
1039,1973-06-09,Sábado,D 3º,30,45
1066,1973-09-15,Sábado,D 4º,30,27
1079,1973-10-31,Quarta-feira,D 2º,30,13
1105,1974-02-06,Quarta-feira,D 2º,30,26
1135,1974-05-29,Quarta-feira,D 3º,30,30
1136,1974-06-01,Sábado,D 4º,30,1
1152,1974-07-27,Sábado,D 5º,30,16
1154,1974-08-07,Quarta-feira,D 5º,30,2
1165,1974-09-18,Quarta-feira,D 2º,30,11
1205,1975-02-19,Quarta-feira,D 4º,30,40
1209,1975-03-05,Quarta-feira,D 3º,30,4
1232,1975-05-31,Sábado,D 2º,30,23
1232,1975-05-31,Sábado,D 3º,30,0
1238,1975-06-21,Sábado,D 2º,30,6
1264,1975-09-24,Quarta-feira,D 3º,30,26
1289,1975-12-31,Quarta-feira,D 1º,30,25
1289,1975-12-31,Quarta-feira,D 2º,30,0
1329,1976-06-09,Quarta-feira,D 2º,30,40
1348,1976-08-18,Quarta-feira,D 4º,30,19
1355,1976-09-11,Sábado,D 2º,30,7
1357,1976-09-18,Sábado,D 5º,30,2
1378,1976-12-08,Quarta-feira,D 5º,30,21
1389,1977-01-26,Quarta-feira,D 5º,30,11
1391,1977-02-02,Quarta-feira,D 2º,30,2
1392,1977-02-05,Sábado,D 2º,30,1
1395,1977-02-16,Quarta-feira,D 2º,30,3
1422,1977-06-01,Quarta-feira,D 5º,30,27
1467,1977-11-23,Quarta-feira,D 1º,30,45
1469,1977-11-30,Quarta-feira,D 5º,30,2
1470,1977-12-03,Sábado,D 4º,30,1
1476,1977-12-24,Sábado,D 4º,30,6
1480,1978-01-11,Quarta-feira,D 3º,30,4
1485,1978-02-01,Quarta-feira,D 5º,30,5
1492,1978-03-01,Quarta-feira,D 3º,30,7
1493,1978-03-04,Sábado,D 1º,30,1
1501,1978-04-05,Quarta-feira,D 5º,30,8
1507,1978-04-29,Sábado,D 5º,30,6
1510,1978-05-13,Sábado,D 4º,30,3
1531,1978-07-26,Quarta-feira,D 4º,30,21
1570,1978-12-23,Sábado,D 5º,30,39
1582,1979-02-10,Sábado,D 4º,30,12
1583,1979-02-14,Quarta-feira,D 1º,30,1
1619,1979-07-07,Sábado,D 4º,30,36
1625,1979-07-28,Sábado,D 4º,30,6
1641,1979-09-29,Sábado,D 5º,30,16
1657,1979-12-05,Quarta-feira,D 5º,30,16
1675,1980-02-23,Sábado,D 3º,30,18
1676,1980-02-27,Quarta-feira,D 4º,30,1
1700,1980-05-31,Sábado,D 2º,30,24
1723,1980-08-23,Sábado,D 4º,30,23
1750,1980-12-03,Quarta-feira,D 4º,30,27
1769,1981-02-14,Sábado,D 3º,30,19
1773,1981-02-28,Sábado,D 3º,30,4
1781,1981-04-04,Sábado,D 5º,30,8
1804,1981-07-08,Quarta-feira,D 3º,30,23
1813,1981-08-12,Quarta-feira,D 3º,30,9
1820,1981-09-05,Sábado,D 2º,30,7
1861,1982-02-10,Quarta-feira,D 4º,30,41
1873,1982-03-31,Quarta-feira,D 4º,30,12
1944,1983-01-12,Quarta-feira,D 4º,30,71
1949,1983-01-29,Sábado,D 1º,30,5
1969,1983-04-16,Sábado,D 3º,30,20
1970,1983-04-20,Quarta-feira,D 1º,30,1
1974,1983-05-07,Sábado,D 5º,30,4
1982,1983-06-04,Sábado,D 1º,30,8
1986,1983-06-18,Sábado,D 5º,30,4
2025,1983-11-26,Sábado,D 5º,30,39
2032,1983-12-21,Quarta-feira,D 1º,30,7
2032,1983-12-21,Quarta-feira,D 4º,30,0
2086,1984-07-21,Sábado,D 1º,30,54
2096,1984-08-29,Quarta-feira,D 4º,30,10
2114,1984-11-21,Quarta-feira,D 5º,30,18
2129,1985-01-19,Sábado,D 5º,30,15
2133,1985-02-02,Sábado,D 1º,30,4
2144,1985-03-16,Sábado,D 5º,30,11
2159,1985-05-15,Quarta-feira,D 4º,30,15
2174,1985-07-10,Quarta-feira,D 2º,30,15
2178,1985-07-24,Quarta-feira,D 4º,30,4
2184,1985-08-14,Quarta-feira,D 4º,30,6
2187,1985-08-24,Sábado,D 2º,30,3
2191,1985-09-11,Quarta-feira,D 3º,30,4
2203,1985-10-23,Quarta-feira,D 2º,30,12
2223,1986-01-15,Quarta-feira,D 2º,30,20
2249,1986-04-26,Sábado,D 5º,30,26
2250,1986-05-04,Domingo,D 3º,30,1
2319,1987-02-04,Quarta-feira,D 3º,30,69
2320,1987-02-07,Sábado,D 2º,30,1
2329,1987-03-14,Sábado,D 1º,30,9
2341,1987-04-29,Quarta-feira,D 2º,30,12
2350,1987-05-30,Sábado,D 2º,30,9
2436,1988-04-30,Sábado,D 1º,30,86
2438,1988-05-07,Sábado,D 4º,30,2
2458,1988-07-23,Sábado,D 3º,30,20
2486,1988-11-09,Quarta-feira,D 5º,30,28
2501,1989-01-14,Sábado,D 1º,30,15
2575,1989-11-04,Sábado,D 2º,30,74
2591,1990-01-27,Sábado,D 5º,30,16
2614,1990-05-12,Sábado,D 2º,30,23
2638,1990-08-15,Quarta-feira,D 5º,30,24
2679,1991-02-02,Sábado,D 5º,30,41
2685,1991-02-27,Quarta-feira,D 5º,30,6
2696,1991-04-10,Quarta-feira,D 1º,30,11
2697,1991-04-13,Sábado,D 2º,30,1
2702,1991-05-04,Sábado,D 1º,30,5
2703,1991-05-08,Quarta-feira,D 3º,30,1
2728,1991-08-14,Quarta-feira,D 4º,30,25
2749,1991-11-06,Quarta-feira,D 4º,30,21
2750,1991-11-09,Sábado,D 1º,30,1
2763,1992-01-08,Quarta-feira,D 4º,30,13
2768,1992-01-25,Sábado,D 3º,30,5
2769,1992-01-29,Quarta-feira,D 3º,30,1
2855,1993-07-03,Sábado,D 5º,30,86
2861,1993-08-14,Sábado,D 5º,30,6
2955,1994-09-24,Sábado,D 1º,30,94
2999,1995-04-01,Sábado,D 2º,30,44
3000,1995-04-08,Sábado,D 2º,30,1
3033,1995-08-23,Quarta-feira,D 5º,30,33
