Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4445,2010-04-28,Quarta-feira,D 5º,96,54
4476,2010-08-18,Quarta-feira,D 3º,96,31
4498,2010-11-03,Quarta-feira,D 2º,96,22
4501,2010-11-13,Sábado,D 2º,96,3
4535,2011-03-12,Sábado,D 2º,96,34
4572,2011-07-20,Quarta-feira,D 1º,96,37
4636,2012-02-29,Quarta-feira,D 4º,96,64
4643,2012-03-24,Sábado,D 2º,96,7
4703,2012-10-20,Sábado,D 2º,96,60
4704,2012-10-24,Quarta-feira,D 3º,96,1
4727,2013-01-12,Sábado,D 4º,96,23
4737,2013-02-16,Sábado,D 3º,96,10
4794,2013-09-04,Quarta-feira,D 4º,96,57
4818,2013-11-27,Quarta-feira,D 1º,96,24
4850,2014-03-19,Quarta-feira,D 2º,96,32
4854,2014-04-02,Quarta-feira,D 5º,96,4
4861,2014-04-26,Sábado,D 1º,96,7
4893,2014-08-16,Sábado,D 5º,96,32
4904,2014-09-24,Quarta-feira,D 4º,96,11
4931,2014-12-27,Sábado,D 2º,96,27
4935,2015-01-10,Sábado,D 5º,96,4
4949,2015-02-28,Sábado,D 5º,96,14
4977,2015-06-06,Sábado,D 5º,96,28
5006,2015-09-16,Quarta-feira,D 1º,96,29
5043,2016-01-23,Sábado,D 5º,96,37
5055,2016-03-05,Sábado,D 1º,96,12
5114,2016-09-28,Quarta-feira,D 4º,96,59
5129,2016-11-19,Sábado,D 4º,96,15
5159,2017-03-04,Sábado,D 3º,96,30
5166,2017-03-29,Quarta-feira,D 4º,96,7
5172,2017-04-19,Quarta-feira,D 4º,96,6
5179,2017-05-13,Sábado,D 3º,96,7
5202,2017-08-02,Quarta-feira,D 2º,96,23
5209,2017-08-26,Sábado,D 1º,96,7
5209,2017-08-26,Sábado,D 4º,96,0
5210,2017-08-30,Quarta-feira,D 2º,96,1
5216,2017-09-20,Quarta-feira,D 5º,96,6
5240,2017-12-13,Quarta-feira,D 1º,96,24
5357,2019-01-26,Sábado,D 3º,96,117
5381,2019-04-20,Sábado,D 4º,96,24
5410,2019-07-31,Quarta-feira,D 2º,96,29
5421,2019-09-06,Sexta-feira,D 1º,96,11
5444,2019-11-27,Quarta-feira,D 5º,96,23
5460,2020-01-18,Sábado,D 3º,96,16
5464,2020-02-01,Sábado,D 2º,96,4
5487,2020-09-05,Sábado,D 5º,96,23
5519,2020-12-02,Quarta-feira,D 2º,96,32
5529,2021-01-13,Quarta-feira,D 2º,96,10
5536,2021-02-06,Sábado,D 2º,96,7
5540,2021-02-20,Sábado,D 2º,96,4
5598,2021-09-18,Sábado,D 5º,96,58
5633,2022-01-26,Quarta-feira,D 5º,96,35
5637,2022-02-09,Quarta-feira,D 4º,96,4
5678,2022-07-06,Quarta-feira,D 5º,96,41
5698,2022-09-14,Quarta-feira,D 3º,96,20
5708,2022-10-19,Quarta-feira,D 4º,96,10
5710,2022-10-26,Quarta-feira,D 5º,96,2
5728,2023-01-04,Quarta-feira,D 3º,96,18
5735,2023-01-28,Sábado,D 3º,96,7
5745,2023-03-08,Quarta-feira,D 4º,96,10
5759,2023-04-26,Quarta-feira,D 2º,96,14
5797,2023-09-06,Quarta-feira,D 1º,96,38
5798,2023-09-06,Quarta-feira,D 1º,96,1
5817,2023-11-16,Quinta-feira,D 1º,96,19
5846,2024-03-06,Quarta-feira,D 2º,96,29
