Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
6,1962-10-10,Quarta-feira,D 3º,90,6
42,1963-02-20,Quarta-feira,D 4º,90,36
54,1963-04-06,Sábado,D 4º,90,12
63,1963-05-15,Quarta-feira,D 2º,90,9
64,1963-05-18,Sábado,D 2º,90,1
76,1963-06-29,Sábado,D 4º,90,12
96,1963-09-11,Quarta-feira,D 5º,90,20
121,1963-12-11,Quarta-feira,D 2º,90,25
136,1964-02-08,Sábado,D 4º,90,15
148,1964-03-25,Quarta-feira,D 2º,90,12
173,1964-06-24,Quarta-feira,D 5º,90,25
207,1964-10-24,Sábado,D 5º,90,34
216,1964-11-25,Quarta-feira,D 3º,90,9
258,1965-05-08,Sábado,D 5º,90,42
294,1965-09-11,Sábado,D 5º,90,36
302,1965-10-09,Sábado,D 2º,90,8
369,1966-06-11,Sábado,D 2º,90,67
375,1966-07-02,Sábado,D 3º,90,6
408,1966-10-29,Sábado,D 4º,90,33
435,1967-02-04,Sábado,D 5º,90,27
464,1967-05-20,Sábado,D 2º,90,29
513,1967-11-08,Quarta-feira,D 1º,90,49
520,1967-12-06,Quarta-feira,D 1º,90,7
538,1968-02-07,Quarta-feira,D 4º,90,18
550,1968-03-23,Sábado,D 1º,90,12
575,1968-06-22,Sábado,D 4º,90,25
613,1968-11-09,Sábado,D 1º,90,38
625,1968-12-21,Sábado,D 4º,90,12
716,1969-11-22,Sábado,D 3º,90,91
722,1969-12-13,Sábado,D 2º,90,6
731,1970-01-21,Quarta-feira,D 3º,90,9
738,1970-02-18,Quarta-feira,D 4º,90,7
744,1970-03-11,Quarta-feira,D 3º,90,6
752,1970-04-11,Sábado,D 3º,90,8
773,1970-06-24,Quarta-feira,D 4º,90,21
826,1970-12-30,Quarta-feira,D 3º,90,53
830,1971-01-16,Sábado,D 5º,90,4
885,1971-08-18,Quarta-feira,D 3º,90,55
886,1971-08-21,Sábado,D 4º,90,1
931,1972-03-04,Sábado,D 4º,90,45
937,1972-03-25,Sábado,D 5º,90,6
965,1972-07-26,Quarta-feira,D 4º,90,28
1028,1973-05-02,Quarta-feira,D 5º,90,63
1038,1973-06-06,Quarta-feira,D 4º,90,10
1051,1973-07-21,Sábado,D 5º,90,13
1082,1973-11-10,Sábado,D 2º,90,31
1095,1973-12-29,Sábado,D 4º,90,13
1098,1974-01-12,Sábado,D 1º,90,3
1112,1974-03-06,Quarta-feira,D 4º,90,14
1116,1974-03-20,Quarta-feira,D 4º,90,4
1130,1974-05-11,Sábado,D 3º,90,14
1168,1974-09-28,Sábado,D 3º,90,38
1174,1974-10-19,Sábado,D 3º,90,6
1204,1975-02-15,Sábado,D 2º,90,30
1213,1975-03-19,Quarta-feira,D 1º,90,9
1219,1975-04-12,Sábado,D 3º,90,6
1268,1975-10-08,Quarta-feira,D 3º,90,49
1291,1976-01-10,Sábado,D 2º,90,23
1303,1976-02-25,Quarta-feira,D 5º,90,12
1314,1976-04-07,Quarta-feira,D 4º,90,11
1322,1976-05-15,Sábado,D 5º,90,8
1368,1976-10-30,Sábado,D 4º,90,46
1369,1976-11-03,Quarta-feira,D 4º,90,1
1432,1977-07-06,Quarta-feira,D 4º,90,63
1455,1977-10-01,Sábado,D 4º,90,23
1464,1977-11-12,Sábado,D 4º,90,9
1481,1978-01-14,Sábado,D 5º,90,17
1484,1978-01-25,Quarta-feira,D 5º,90,3
1490,1978-02-22,Quarta-feira,D 4º,90,6
1497,1978-03-18,Sábado,D 4º,90,7
1500,1978-04-01,Sábado,D 3º,90,3
1519,1978-06-14,Quarta-feira,D 2º,90,19
1520,1978-06-17,Sábado,D 3º,90,1
1543,1978-09-09,Sábado,D 2º,90,23
1551,1978-10-11,Quarta-feira,D 3º,90,8
1572,1979-01-03,Quarta-feira,D 2º,90,21
1581,1979-02-07,Quarta-feira,D 2º,90,9
1590,1979-03-14,Quarta-feira,D 2º,90,9
1605,1979-05-19,Sábado,D 4º,90,15
1606,1979-05-23,Quarta-feira,D 4º,90,1
1643,1979-10-10,Quarta-feira,D 4º,90,37
1649,1979-10-31,Quarta-feira,D 3º,90,6
1665,1980-01-09,Quarta-feira,D 5º,90,16
1695,1980-05-10,Sábado,D 5º,90,30
1717,1980-07-30,Quarta-feira,D 3º,90,22
1726,1980-09-03,Quarta-feira,D 2º,90,9
1800,1981-06-24,Quarta-feira,D 2º,90,74
1815,1981-08-19,Quarta-feira,D 1º,90,15
1831,1981-10-17,Sábado,D 1º,90,16
1841,1981-11-25,Quarta-feira,D 4º,90,10
1851,1982-01-06,Quarta-feira,D 1º,90,10
1857,1982-01-27,Quarta-feira,D 2º,90,6
1895,1982-06-30,Quarta-feira,D 2º,90,38
1907,1982-08-14,Sábado,D 2º,90,12
1938,1982-12-15,Quarta-feira,D 5º,90,31
1966,1983-04-06,Quarta-feira,D 5º,90,28
1979,1983-05-25,Quarta-feira,D 5º,90,13
1989,1983-06-29,Quarta-feira,D 1º,90,10
1992,1983-07-09,Sábado,D 5º,90,3
1995,1983-07-20,Quarta-feira,D 1º,90,3
1996,1983-07-23,Sábado,D 4º,90,1
2003,1983-08-20,Sábado,D 3º,90,7
2015,1983-10-05,Quarta-feira,D 1º,90,12
2046,1984-02-11,Sábado,D 4º,90,31
2092,1984-08-15,Quarta-feira,D 2º,90,46
2105,1984-10-03,Quarta-feira,D 1º,90,13
2110,1984-10-27,Sábado,D 1º,90,5
2131,1985-01-26,Sábado,D 4º,90,21
2134,1985-02-06,Quarta-feira,D 3º,90,3
2197,1985-10-02,Quarta-feira,D 3º,90,63
2206,1985-11-06,Quarta-feira,D 4º,90,9
2238,1986-03-12,Quarta-feira,D 3º,90,32
2247,1986-04-16,Quarta-feira,D 1º,90,9
2252,1986-05-10,Sábado,D 3º,90,5
2276,1986-08-06,Quarta-feira,D 3º,90,24
2335,1987-04-04,Sábado,D 3º,90,59
2341,1987-04-29,Quarta-feira,D 5º,90,6
2365,1987-07-22,Quarta-feira,D 4º,90,24
2385,1987-10-07,Quarta-feira,D 5º,90,20
2386,1987-10-10,Sábado,D 1º,90,1
2432,1988-04-13,Quarta-feira,D 5º,90,46
2446,1988-06-11,Sábado,D 5º,90,14
2456,1988-07-16,Sábado,D 4º,90,10
2457,1988-07-20,Quarta-feira,D 5º,90,1
2496,1988-12-17,Sábado,D 3º,90,39
2496,1988-12-17,Sábado,D 4º,90,0
2517,1989-03-16,Quinta-feira,D 4º,90,21
2573,1989-10-25,Quarta-feira,D 3º,90,56
2585,1989-12-16,Sábado,D 1º,90,12
2588,1990-01-06,Sábado,D 2º,90,3
2590,1990-01-20,Sábado,D 4º,90,2
2596,1990-02-17,Sábado,D 1º,90,6
2633,1990-07-28,Sábado,D 5º,90,37
2644,1990-09-05,Quarta-feira,D 3º,90,11
2647,1990-09-19,Quarta-feira,D 3º,90,3
2666,1990-12-08,Sábado,D 2º,90,19
2668,1990-12-15,Sábado,D 4º,90,2
2688,1991-03-09,Sábado,D 4º,90,20
2694,1991-04-03,Quarta-feira,D 5º,90,6
2714,1991-06-22,Sábado,D 5º,90,20
2725,1991-08-03,Sábado,D 1º,90,11
2726,1991-08-07,Quarta-feira,D 5º,90,1
2775,1992-02-19,Quarta-feira,D 1º,90,49
2800,1992-05-30,Sábado,D 3º,90,25
2809,1992-08-01,Sábado,D 2º,90,9
2827,1992-12-05,Sábado,D 3º,90,18
2835,1993-02-06,Sábado,D 3º,90,8
2874,1993-10-30,Sábado,D 3º,90,39
2901,1994-02-26,Sábado,D 3º,90,27
2922,1994-05-18,Quarta-feira,D 2º,90,21
2958,1994-10-08,Sábado,D 3º,90,36
2994,1995-03-11,Sábado,D 4º,90,36
2998,1995-03-29,Quarta-feira,D 3º,90,4
3029,1995-08-09,Quarta-feira,D 2º,90,31
3049,1995-10-28,Sábado,D 5º,90,20
3150,1997-01-11,Sábado,D 4º,90,101
3208,1997-09-03,Quarta-feira,D 3º,90,58
3213,1997-09-24,Quarta-feira,D 4º,90,5
3225,1997-11-05,Quarta-feira,D 4º,90,12
3229,1997-11-22,Sábado,D 1º,90,4
3244,1998-01-24,Sábado,D 3º,90,15
3248,1998-02-07,Sábado,D 4º,90,4
3252,1998-02-21,Sábado,D 2º,90,4
3271,1998-05-16,Sábado,D 2º,90,19
3278,1998-06-13,Sábado,D 5º,90,7
3301,1998-09-12,Sábado,D 4º,90,23
3302,1998-09-16,Quarta-feira,D 2º,90,1
3310,1998-10-17,Sábado,D 1º,90,8
3332,1999-01-16,Sábado,D 4º,90,22
3343,1999-02-27,Sábado,D 2º,90,11
3349,1999-03-20,Sábado,D 3º,90,6
3364,1999-05-19,Quarta-feira,D 5º,90,15
3384,1999-08-04,Quarta-feira,D 3º,90,20
3433,2000-02-16,Quarta-feira,D 5º,90,49
3441,2000-03-18,Sábado,D 5º,90,8
3454,2000-05-10,Quarta-feira,D 4º,90,13
3469,2000-07-08,Sábado,D 4º,90,15
3482,2000-08-23,Quarta-feira,D 5º,90,13
3483,2000-08-26,Sábado,D 4º,90,1
3504,2000-11-22,Quarta-feira,D 1º,90,21
3511,2000-12-16,Sábado,D 3º,90,7
3532,2001-03-14,Quarta-feira,D 1º,90,21
3534,2001-03-21,Quarta-feira,D 3º,90,2
3548,2001-05-19,Sábado,D 3º,90,14
3578,2001-09-12,Quarta-feira,D 3º,90,30
3578,2001-09-12,Quarta-feira,D 5º,90,0
3581,2001-09-22,Sábado,D 3º,90,3
3611,2002-01-26,Sábado,D 5º,90,30
3614,2002-02-06,Quarta-feira,D 2º,90,3
3629,2002-04-06,Sábado,D 1º,90,15
3634,2002-04-24,Quarta-feira,D 5º,90,5
3655,2002-07-17,Quarta-feira,D 5º,90,21
3701,2003-01-15,Quarta-feira,D 3º,90,46
3790,2003-12-03,Quarta-feira,D 2º,90,89
3821,2004-03-31,Quarta-feira,D 3º,90,31
3849,2004-07-14,Quarta-feira,D 4º,90,28
3879,2004-10-27,Quarta-feira,D 4º,90,30
3883,2004-11-10,Quarta-feira,D 5º,90,4
3893,2004-12-15,Quarta-feira,D 3º,90,10
3904,2005-01-29,Sábado,D 3º,90,11
3911,2005-02-23,Quarta-feira,D 4º,90,7
3934,2005-05-14,Sábado,D 5º,90,23
3946,2005-06-25,Sábado,D 2º,90,12
3959,2005-08-10,Quarta-feira,D 1º,90,13
4004,2006-01-25,Quarta-feira,D 3º,90,45
4018,2006-03-15,Quarta-feira,D 1º,90,14
4018,2006-03-15,Quarta-feira,D 3º,90,0
4069,2006-09-09,Sábado,D 5º,90,51
4073,2006-09-23,Sábado,D 1º,90,4
4096,2006-12-16,Sábado,D 4º,90,23
4105,2007-01-17,Quarta-feira,D 4º,90,9
4150,2007-06-27,Quarta-feira,D 2º,90,45
4178,2007-10-03,Quarta-feira,D 3º,90,28
4187,2007-11-03,Sábado,D 5º,90,9
4204,2008-01-02,Quarta-feira,D 3º,90,17
