Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1819,1981-09-02,Quarta-feira,D 2º,99,15
1822,1981-09-12,Sábado,D 4º,99,3
1828,1981-10-03,Sábado,D 4º,99,6
1870,1982-03-17,Quarta-feira,D 2º,99,42
1888,1982-06-05,Sábado,D 1º,99,18
1926,1982-10-27,Quarta-feira,D 4º,99,38
1947,1983-01-22,Sábado,D 2º,99,21
1959,1983-03-09,Quarta-feira,D 4º,99,12
1967,1983-04-09,Sábado,D 3º,99,8
2072,1984-05-30,Quarta-feira,D 4º,99,105
2086,1984-07-21,Sábado,D 2º,99,14
2100,1984-09-15,Sábado,D 5º,99,14
2114,1984-11-21,Quarta-feira,D 3º,99,14
2115,1984-11-24,Sábado,D 2º,99,1
2152,1985-04-17,Quarta-feira,D 5º,99,37
2167,1985-06-15,Sábado,D 4º,99,15
2179,1985-07-27,Sábado,D 5º,99,12
2188,1985-08-28,Quarta-feira,D 2º,99,9
2222,1986-01-11,Sábado,D 1º,99,34
2233,1986-02-22,Sábado,D 4º,99,11
2254,1986-05-17,Sábado,D 5º,99,21
2267,1986-07-05,Sábado,D 1º,99,13
2323,1987-02-18,Quarta-feira,D 3º,99,56
2339,1987-04-22,Quarta-feira,D 1º,99,16
2343,1987-05-06,Quarta-feira,D 4º,99,4
2352,1987-06-06,Sábado,D 3º,99,9
2375,1987-08-26,Quarta-feira,D 2º,99,23
2387,1987-10-18,Domingo,D 2º,99,12
2397,1987-11-25,Quarta-feira,D 5º,99,10
2439,1988-05-11,Quarta-feira,D 4º,99,42
2448,1988-06-18,Sábado,D 5º,99,9
2476,1988-09-28,Quarta-feira,D 2º,99,28
2505,1989-01-28,Sábado,D 3º,99,29
2506,1989-02-01,Quarta-feira,D 4º,99,1
2541,1989-06-24,Sábado,D 2º,99,35
2559,1989-08-30,Quarta-feira,D 2º,99,18
2600,1990-03-07,Quarta-feira,D 5º,99,41
2609,1990-04-18,Quarta-feira,D 3º,99,9
2617,1990-05-23,Quarta-feira,D 5º,99,8
2620,1990-06-02,Sábado,D 2º,99,3
2640,1990-08-22,Quarta-feira,D 3º,99,20
2663,1990-11-28,Quarta-feira,D 4º,99,23
2672,1991-01-09,Quarta-feira,D 5º,99,9
2711,1991-06-08,Sábado,D 2º,99,39
2741,1991-09-29,Domingo,D 5º,99,30
2748,1991-10-30,Quarta-feira,D 1º,99,7
2751,1991-11-16,Sábado,D 5º,99,3
2781,1992-03-14,Sábado,D 4º,99,30
2789,1992-04-11,Sábado,D 5º,99,8
2811,1992-08-15,Sábado,D 4º,99,22
2824,1992-11-14,Sábado,D 4º,99,13
2825,1992-11-21,Sábado,D 4º,99,1
2857,1993-07-17,Sábado,D 3º,99,32
2868,1993-10-02,Sábado,D 4º,99,11
2884,1993-12-11,Sábado,D 3º,99,16
2912,1994-04-09,Sábado,D 3º,99,28
2918,1994-05-04,Quarta-feira,D 3º,99,6
2930,1994-06-25,Sábado,D 3º,99,12
2930,1994-06-25,Sábado,D 5º,99,0
2959,1994-10-15,Sábado,D 3º,99,29
2973,1994-12-10,Sábado,D 3º,99,14
2978,1995-01-07,Sábado,D 1º,99,5
2992,1995-03-04,Sábado,D 2º,99,14
2999,1995-04-01,Sábado,D 5º,99,7
3043,1995-09-30,Sábado,D 5º,99,44
3073,1996-02-14,Quarta-feira,D 1º,99,30
3103,1996-06-22,Sábado,D 1º,99,30
3109,1996-07-13,Sábado,D 5º,99,6
3114,1996-08-03,Sábado,D 1º,99,5
3148,1997-01-04,Sábado,D 3º,99,34
3160,1997-02-22,Sábado,D 1º,99,12
3191,1997-07-02,Quarta-feira,D 3º,99,31
3197,1997-07-23,Quarta-feira,D 4º,99,6
3210,1997-09-13,Sábado,D 4º,99,13
3231,1997-11-29,Sábado,D 2º,99,21
3258,1998-03-18,Quarta-feira,D 4º,99,27
3297,1998-08-26,Quarta-feira,D 2º,99,39
3353,1999-04-07,Quarta-feira,D 1º,99,56
3361,1999-05-08,Sábado,D 4º,99,8
3382,1999-07-28,Quarta-feira,D 5º,99,21
3392,1999-09-01,Quarta-feira,D 5º,99,10
3420,1999-12-29,Quarta-feira,D 4º,99,28
3443,2000-03-25,Sábado,D 5º,99,23
3468,2000-07-05,Quarta-feira,D 2º,99,25
3469,2000-07-08,Sábado,D 5º,99,1
3510,2000-12-13,Quarta-feira,D 5º,99,41
3536,2001-03-28,Quarta-feira,D 1º,99,26
3541,2001-04-21,Sábado,D 2º,99,5
3542,2001-04-25,Quarta-feira,D 2º,99,1
3544,2001-05-05,Sábado,D 4º,99,2
3572,2001-08-18,Sábado,D 4º,99,28
3638,2002-05-11,Sábado,D 1º,99,66
3666,2002-08-24,Sábado,D 1º,99,28
3667,2002-08-28,Quarta-feira,D 3º,99,1
3678,2002-10-16,Quarta-feira,D 1º,99,11
3728,2003-04-26,Sábado,D 4º,99,50
3734,2003-05-17,Sábado,D 5º,99,6
3739,2003-06-04,Quarta-feira,D 4º,99,5
3745,2003-06-25,Quarta-feira,D 5º,99,6
3747,2003-07-02,Quarta-feira,D 5º,99,2
3766,2003-09-06,Sábado,D 4º,99,19
3771,2003-09-24,Quarta-feira,D 2º,99,5
3774,2003-10-04,Sábado,D 2º,99,3
3787,2003-11-22,Sábado,D 4º,99,13
3794,2003-12-17,Quarta-feira,D 1º,99,7
3841,2004-06-16,Quarta-feira,D 1º,99,47
3848,2004-07-10,Sábado,D 4º,99,7
3849,2004-07-14,Quarta-feira,D 3º,99,1
3854,2004-07-31,Sábado,D 3º,99,5
3854,2004-07-31,Sábado,D 5º,99,0
3881,2004-11-03,Quarta-feira,D 2º,99,27
3903,2005-01-26,Quarta-feira,D 2º,99,22
3914,2005-03-05,Sábado,D 2º,99,11
3971,2005-09-24,Sábado,D 4º,99,57
4010,2006-02-15,Quarta-feira,D 2º,99,39
4022,2006-03-29,Quarta-feira,D 1º,99,12
4067,2006-09-02,Sábado,D 3º,99,45
4109,2007-01-31,Quarta-feira,D 4º,99,42
4118,2007-03-03,Sábado,D 1º,99,9
4129,2007-04-11,Quarta-feira,D 1º,99,11
4145,2007-06-09,Sábado,D 5º,99,16
4159,2007-07-28,Sábado,D 1º,99,14
4201,2007-12-22,Sábado,D 5º,99,42
4208,2008-01-16,Quarta-feira,D 5º,99,7
4226,2008-03-19,Quarta-feira,D 4º,99,18
4229,2008-03-29,Sábado,D 5º,99,3
4250,2008-06-11,Quarta-feira,D 1º,99,21
4270,2008-08-20,Quarta-feira,D 2º,99,20
4291,2008-11-01,Sábado,D 1º,99,21
4293,2008-11-08,Sábado,D 2º,99,2
4300,2008-12-06,Sábado,D 4º,99,7
4365,2009-07-22,Quarta-feira,D 5º,99,65
4427,2010-02-24,Quarta-feira,D 4º,99,62
4488,2010-09-29,Quarta-feira,D 1º,99,61
4555,2011-05-21,Sábado,D 4º,99,67
4600,2011-10-26,Quarta-feira,D 1º,99,45
4621,2012-01-07,Sábado,D 1º,99,21
4624,2012-01-18,Quarta-feira,D 3º,99,3
4643,2012-03-24,Sábado,D 4º,99,19
4651,2012-04-20,Sexta-feira,D 1º,99,8
4667,2012-06-16,Sábado,D 5º,99,16
4707,2012-11-03,Sábado,D 3º,99,40
4757,2013-04-27,Sábado,D 3º,99,50
4760,2013-05-08,Quarta-feira,D 3º,99,3
4833,2014-01-18,Sábado,D 3º,99,73
4840,2014-02-12,Quarta-feira,D 5º,99,7
4844,2014-02-26,Quarta-feira,D 5º,99,4
4875,2014-06-14,Sábado,D 1º,99,31
4883,2014-07-12,Sábado,D 1º,99,8
4933,2015-01-03,Sábado,D 3º,99,50
4945,2015-02-14,Sábado,D 3º,99,12
4985,2015-07-04,Sábado,D 4º,99,40
4996,2015-08-12,Quarta-feira,D 5º,99,11
5045,2016-01-30,Sábado,D 1º,99,49
5047,2016-02-06,Sábado,D 4º,99,2
5064,2016-04-06,Quarta-feira,D 3º,99,17
5099,2016-08-06,Sábado,D 5º,99,35
5103,2016-08-20,Sábado,D 2º,99,4
5116,2016-10-05,Quarta-feira,D 1º,99,13
5128,2016-11-16,Quarta-feira,D 5º,99,12
5145,2017-01-14,Sábado,D 5º,99,17
5148,2017-01-25,Quarta-feira,D 4º,99,3
5149,2017-01-28,Sábado,D 2º,99,1
5168,2017-04-05,Quarta-feira,D 3º,99,19
5197,2017-07-15,Sábado,D 1º,99,29
5241,2017-12-16,Sábado,D 5º,99,44
5254,2018-01-31,Quarta-feira,D 5º,99,13
5283,2018-05-12,Sábado,D 3º,99,29
5285,2018-05-19,Sábado,D 2º,99,2
5319,2018-09-15,Sábado,D 4º,99,34
5322,2018-09-26,Quarta-feira,D 5º,99,3
5326,2018-10-10,Quarta-feira,D 1º,99,4
5333,2018-11-03,Sábado,D 4º,99,7
5355,2019-01-19,Sábado,D 5º,99,22
5391,2019-05-25,Sábado,D 3º,99,36
5398,2019-06-19,Quarta-feira,D 4º,99,7
5467,2020-02-12,Quarta-feira,D 4º,99,69
5552,2021-04-03,Sábado,D 5º,99,85
5601,2021-09-29,Quarta-feira,D 2º,99,49
5616,2021-11-24,Quarta-feira,D 5º,99,15
5623,2021-12-18,Sábado,D 3º,99,7
5646,2022-03-16,Quarta-feira,D 3º,99,23
5660,2022-05-04,Quarta-feira,D 1º,99,14
5667,2022-05-28,Sábado,D 4º,99,7
5688,2022-08-10,Quarta-feira,D 4º,99,21
5691,2022-08-20,Sábado,D 1º,99,3
5701,2022-09-24,Sábado,D 1º,99,10
5711,2022-10-29,Sábado,D 4º,99,10
5717,2022-11-19,Sábado,D 3º,99,6
5741,2023-02-18,Sábado,D 5º,99,24
5750,2023-03-25,Sábado,D 4º,99,9
5772,2023-06-10,Sábado,D 3º,99,22
5774,2023-06-17,Sábado,D 2º,99,2
5776,2023-06-24,Sábado,D 1º,99,2
5778,2023-07-01,Sábado,D 2º,99,2
5783,2023-07-19,Quarta-feira,D 3º,99,5
5811,2023-10-25,Quarta-feira,D 3º,99,28
5812,2023-10-28,Sábado,D 2º,99,1
5869,2024-05-25,Sábado,D 2º,99,57
5881,2024-07-06,Sábado,D 3º,99,12
