Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
15,1962-11-14,Quarta-feira,D 5º,7,15
19,1962-11-28,Quarta-feira,D 1º,7,4
56,1963-04-17,Quarta-feira,D 5º,7,37
62,1963-05-11,Sábado,D 1º,7,6
77,1963-07-03,Quarta-feira,D 1º,7,15
86,1963-08-03,Sábado,D 2º,7,9
107,1963-10-19,Sábado,D 3º,7,21
108,1963-10-23,Quarta-feira,D 4º,7,1
143,1964-03-07,Sábado,D 2º,7,35
174,1964-06-27,Sábado,D 2º,7,31
233,1965-01-30,Sábado,D 4º,7,59
259,1965-05-12,Quarta-feira,D 4º,7,26
281,1965-07-28,Quarta-feira,D 5º,7,22
288,1965-08-21,Sábado,D 1º,7,7
289,1965-08-25,Quarta-feira,D 4º,7,1
297,1965-09-22,Quarta-feira,D 1º,7,8
314,1965-11-20,Sábado,D 1º,7,17
351,1966-04-09,Sábado,D 3º,7,37
351,1966-04-09,Sábado,D 5º,7,0
370,1966-06-15,Quarta-feira,D 4º,7,19
371,1966-06-18,Sábado,D 2º,7,1
378,1966-07-13,Quarta-feira,D 3º,7,7
388,1966-08-17,Quarta-feira,D 5º,7,10
394,1966-09-10,Sábado,D 5º,7,6
418,1966-12-07,Quarta-feira,D 1º,7,24
420,1966-12-14,Quarta-feira,D 5º,7,2
451,1967-04-05,Quarta-feira,D 2º,7,31
503,1967-10-04,Quarta-feira,D 4º,7,52
506,1967-10-14,Sábado,D 1º,7,3
514,1967-11-11,Sábado,D 4º,7,8
528,1968-01-03,Quarta-feira,D 1º,7,14
568,1968-05-29,Quarta-feira,D 3º,7,40
579,1968-07-06,Sábado,D 4º,7,11
601,1968-09-25,Quarta-feira,D 3º,7,22
602,1968-09-28,Sábado,D 5º,7,1
628,1969-01-08,Quarta-feira,D 4º,7,26
644,1969-03-08,Sábado,D 4º,7,16
654,1969-04-16,Quarta-feira,D 4º,7,10
680,1969-07-16,Quarta-feira,D 4º,7,26
683,1969-07-26,Sábado,D 1º,7,3
699,1969-09-20,Sábado,D 1º,7,16
755,1970-04-22,Quarta-feira,D 1º,7,56
764,1970-05-23,Sábado,D 5º,7,9
835,1971-02-06,Sábado,D 3º,7,71
852,1971-04-14,Quarta-feira,D 4º,7,17
866,1971-06-09,Quarta-feira,D 5º,7,14
879,1971-07-24,Sábado,D 3º,7,13
894,1971-09-22,Quarta-feira,D 1º,7,15
905,1971-10-30,Sábado,D 4º,7,11
980,1972-10-04,Quarta-feira,D 5º,7,75
997,1972-12-13,Quarta-feira,D 4º,7,17
1009,1973-02-07,Quarta-feira,D 3º,7,12
1016,1973-03-14,Quarta-feira,D 2º,7,7
