Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1720,1980-08-13,Quarta-feira,D 4º,17,16
1728,1980-09-10,Quarta-feira,D 4º,17,8
1730,1980-09-17,Quarta-feira,D 3º,17,2
1745,1980-11-12,Quarta-feira,D 3º,17,15
1758,1981-01-07,Quarta-feira,D 5º,17,13
1785,1981-04-25,Sábado,D 5º,17,27
1794,1981-06-03,Quarta-feira,D 1º,17,9
1811,1981-08-05,Quarta-feira,D 2º,17,17
1817,1981-08-26,Quarta-feira,D 1º,17,6
1824,1981-09-19,Sábado,D 2º,17,7
1828,1981-10-03,Sábado,D 3º,17,4
1839,1981-11-18,Quarta-feira,D 5º,17,11
1855,1982-01-20,Quarta-feira,D 4º,17,16
1862,1982-02-13,Sábado,D 5º,17,7
1895,1982-06-30,Quarta-feira,D 4º,17,33
1896,1982-07-03,Sábado,D 1º,17,1
1931,1982-11-20,Sábado,D 3º,17,35
1932,1982-11-24,Quarta-feira,D 4º,17,1
1951,1983-02-05,Sábado,D 3º,17,19
1957,1983-03-02,Quarta-feira,D 2º,17,6
1967,1983-04-09,Sábado,D 1º,17,10
1989,1983-06-29,Quarta-feira,D 4º,17,22
1994,1983-07-16,Sábado,D 3º,17,5
1997,1983-07-27,Quarta-feira,D 4º,17,3
2009,1983-09-14,Quarta-feira,D 4º,17,12
2118,1984-12-05,Quarta-feira,D 2º,17,109
2126,1985-01-09,Quarta-feira,D 4º,17,8
2136,1985-02-13,Quarta-feira,D 1º,17,10
2139,1985-02-27,Quarta-feira,D 5º,17,3
2145,1985-03-20,Quarta-feira,D 2º,17,6
2261,1986-06-14,Sábado,D 2º,17,116
2285,1986-09-13,Sábado,D 4º,17,24
2312,1987-01-10,Sábado,D 1º,17,27
2350,1987-05-30,Sábado,D 3º,17,38
2355,1987-06-17,Quarta-feira,D 1º,17,5
2360,1987-07-04,Sábado,D 1º,17,5
2396,1987-11-22,Domingo,D 3º,17,36
2401,1987-12-09,Quarta-feira,D 3º,17,5
2463,1988-08-10,Quarta-feira,D 3º,17,62
2471,1988-09-10,Sábado,D 5º,17,8
2485,1988-11-05,Sábado,D 2º,17,14
2559,1989-08-30,Quarta-feira,D 4º,17,74
2571,1989-10-18,Quarta-feira,D 4º,17,12
2601,1990-03-10,Sábado,D 4º,17,30
2624,1990-06-23,Sábado,D 5º,17,23
2654,1990-10-20,Sábado,D 3º,17,30
2698,1991-04-17,Quarta-feira,D 2º,17,44
2726,1991-08-07,Quarta-feira,D 2º,17,28
2767,1992-01-22,Quarta-feira,D 3º,17,41
2805,1992-07-04,Sábado,D 2º,17,38
2912,1994-04-09,Sábado,D 5º,17,107
2928,1994-06-15,Quarta-feira,D 5º,17,16
2943,1994-08-10,Quarta-feira,D 5º,17,15
2960,1994-10-19,Quarta-feira,D 4º,17,17
2972,1994-12-07,Quarta-feira,D 5º,17,12
2991,1995-02-25,Sábado,D 1º,17,19
2996,1995-03-18,Sábado,D 3º,17,5
2999,1995-04-01,Sábado,D 3º,17,3
3004,1995-04-29,Sábado,D 2º,17,5
3006,1995-05-10,Quarta-feira,D 5º,17,2
3030,1995-08-12,Sábado,D 4º,17,24
3037,1995-09-06,Quarta-feira,D 1º,17,7
3045,1995-10-14,Sábado,D 2º,17,8
3051,1995-11-11,Sábado,D 5º,17,6
3087,1996-04-17,Quarta-feira,D 1º,17,36
3145,1996-12-14,Sábado,D 5º,17,58
3154,1997-01-25,Sábado,D 2º,17,9
3159,1997-02-19,Quarta-feira,D 1º,17,5
3168,1997-03-29,Sábado,D 4º,17,9
3184,1997-06-04,Quarta-feira,D 1º,17,16
3190,1997-06-28,Sábado,D 3º,17,6
3192,1997-07-05,Sábado,D 2º,17,2
3260,1998-03-25,Quarta-feira,D 4º,17,68
3286,1998-07-15,Quarta-feira,D 5º,17,26
3289,1998-07-25,Sábado,D 5º,17,3
3354,1999-04-10,Sábado,D 3º,17,65
3362,1999-05-12,Quarta-feira,D 1º,17,8
3374,1999-06-30,Quarta-feira,D 3º,17,12
3396,1999-09-18,Sábado,D 1º,17,22
3446,2000-04-05,Quarta-feira,D 1º,17,50
3446,2000-04-05,Quarta-feira,D 4º,17,0
3467,2000-07-01,Sábado,D 3º,17,21
3508,2000-12-06,Quarta-feira,D 2º,17,41
3574,2001-08-25,Sábado,D 3º,17,66
3635,2002-04-27,Sábado,D 3º,17,61
3647,2002-06-15,Sábado,D 4º,17,12
3669,2002-09-04,Quarta-feira,D 1º,17,22
3689,2002-11-27,Quarta-feira,D 1º,17,20
3725,2003-04-12,Sábado,D 2º,17,36
3767,2003-09-10,Quarta-feira,D 4º,17,42
3781,2003-10-29,Quarta-feira,D 4º,17,14
3783,2003-11-05,Quarta-feira,D 1º,17,2
3792,2003-12-10,Quarta-feira,D 3º,17,9
3801,2004-01-17,Sábado,D 1º,17,9
3812,2004-02-28,Sábado,D 4º,17,11
3824,2004-04-10,Sábado,D 3º,17,12
3827,2004-04-24,Sábado,D 5º,17,3
3829,2004-05-05,Quarta-feira,D 5º,17,2
3841,2004-06-16,Quarta-feira,D 2º,17,12
3896,2004-12-29,Quarta-feira,D 4º,17,55
3905,2005-02-02,Quarta-feira,D 3º,17,9
3923,2005-04-06,Quarta-feira,D 2º,17,18
3933,2005-05-11,Quarta-feira,D 3º,17,10
3938,2005-05-28,Sábado,D 5º,17,5
3975,2005-10-08,Sábado,D 1º,17,37
4029,2006-04-22,Sábado,D 5º,17,54
4030,2006-04-26,Quarta-feira,D 3º,17,1
4035,2006-05-13,Sábado,D 2º,17,5
4080,2006-10-18,Quarta-feira,D 3º,17,45
4083,2006-10-28,Sábado,D 4º,17,3
4085,2006-11-04,Sábado,D 1º,17,2
4131,2007-04-18,Quarta-feira,D 3º,17,46
4161,2007-08-04,Sábado,D 3º,17,30
4196,2007-12-05,Quarta-feira,D 4º,17,35
4208,2008-01-16,Quarta-feira,D 3º,17,12
4230,2008-04-02,Quarta-feira,D 4º,17,22
4248,2008-06-04,Quarta-feira,D 5º,17,18
4259,2008-07-12,Sábado,D 5º,17,11
4285,2008-10-11,Sábado,D 1º,17,26
4298,2008-11-29,Sábado,D 4º,17,13
4350,2009-05-30,Sábado,D 3º,17,52
4358,2009-06-27,Sábado,D 3º,17,8
4365,2009-07-22,Quarta-feira,D 3º,17,7
4378,2009-09-05,Sábado,D 3º,17,13
4426,2010-02-20,Sábado,D 4º,17,48
4439,2010-04-07,Quarta-feira,D 4º,17,13
4446,2010-05-05,Quarta-feira,D 3º,17,7
4499,2010-11-06,Sábado,D 1º,17,53
4513,2010-12-24,Sexta-feira,D 5º,17,14
4520,2011-01-19,Quarta-feira,D 5º,17,7
4525,2011-02-05,Sábado,D 5º,17,5
4528,2011-02-16,Quarta-feira,D 5º,17,3
4583,2011-08-27,Sábado,D 5º,17,55
4594,2011-10-05,Quarta-feira,D 1º,17,11
4626,2012-01-25,Quarta-feira,D 1º,17,32
4683,2012-08-11,Sábado,D 3º,17,57
4709,2012-11-10,Sábado,D 5º,17,26
4722,2012-12-26,Quarta-feira,D 1º,17,13
4732,2013-01-30,Quarta-feira,D 2º,17,10
4758,2013-04-30,Terça-feira,D 1º,17,26
4768,2013-06-05,Quarta-feira,D 4º,17,10
4773,2013-06-22,Sábado,D 1º,17,5
4808,2013-10-23,Quarta-feira,D 2º,17,35
4832,2014-01-15,Quarta-feira,D 1º,17,24
4833,2014-01-18,Sábado,D 1º,17,1
4838,2014-02-05,Quarta-feira,D 4º,17,5
4840,2014-02-12,Quarta-feira,D 3º,17,2
4858,2014-04-16,Quarta-feira,D 5º,17,18
4892,2014-08-13,Quarta-feira,D 3º,17,34
4976,2015-06-03,Quarta-feira,D 2º,17,84
4979,2015-06-13,Sábado,D 3º,17,3
4982,2015-06-24,Quarta-feira,D 4º,17,3
5023,2015-11-14,Sábado,D 5º,17,41
5059,2016-03-19,Sábado,D 5º,17,36
5091,2016-07-09,Sábado,D 5º,17,32
5118,2016-10-11,Terça-feira,D 3º,17,27
5161,2017-03-11,Sábado,D 1º,17,43
5210,2017-08-30,Quarta-feira,D 5º,17,49
5214,2017-09-13,Quarta-feira,D 1º,17,4
5245,2017-12-30,Sábado,D 3º,17,31
5267,2018-03-17,Sábado,D 5º,17,22
5275,2018-04-14,Sábado,D 5º,17,8
5279,2018-04-28,Sábado,D 2º,17,4
5291,2018-06-09,Sábado,D 3º,17,12
5307,2018-08-04,Sábado,D 1º,17,16
5399,2019-06-22,Sábado,D 1º,17,92
5447,2019-12-07,Sábado,D 4º,17,48
5452,2019-12-24,Terça-feira,D 4º,17,5
5475,2020-03-11,Quarta-feira,D 3º,17,23
5531,2021-01-20,Quarta-feira,D 1º,17,56
5532,2021-01-23,Sábado,D 3º,17,1
5550,2021-03-27,Sábado,D 2º,17,18
5604,2021-10-09,Sábado,D 5º,17,54
5609,2021-10-27,Quarta-feira,D 5º,17,5
5645,2022-03-12,Sábado,D 5º,17,36
5681,2022-07-16,Sábado,D 5º,17,36
5764,2023-05-13,Sábado,D 5º,17,83
5815,2023-11-08,Quarta-feira,D 3º,17,51
5816,2023-11-11,Sábado,D 4º,17,1
5830,2024-01-06,Sábado,D 5º,17,14
5847,2024-03-09,Sábado,D 5º,17,17
5861,2024-04-27,Sábado,D 1º,17,14
5862,2024-05-01,Quarta-feira,D 5º,17,1
