Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
5578,2021-07-10,Sábado,D 3º,91,6
5648,2022-03-23,Quarta-feira,D 3º,91,70
5669,2022-06-04,Sábado,D 5º,91,21
5679,2022-07-09,Sábado,D 5º,91,10
5714,2022-11-09,Quarta-feira,D 2º,91,35
5730,2023-01-11,Quarta-feira,D 2º,91,16
5737,2023-02-04,Sábado,D 5º,91,7
5781,2023-07-12,Quarta-feira,D 2º,91,44
5800,2023-09-16,Sábado,D 4º,91,19
5809,2023-10-18,Quarta-feira,D 5º,91,9
5850,2024-03-20,Quarta-feira,D 3º,91,41
5855,2024-04-06,Sábado,D 1º,91,5
5858,2024-04-17,Quarta-feira,D 4º,91,3
5859,2024-04-20,Sábado,D 1º,91,1
5872,2024-06-05,Quarta-feira,D 2º,91,13
5891,2024-08-10,Sábado,D 5º,91,19
