Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1940,1982-12-22,Quarta-feira,D 1º,69,37
1950,1983-02-02,Quarta-feira,D 5º,69,10
1977,1983-05-18,Quarta-feira,D 4º,69,27
1995,1983-07-20,Quarta-feira,D 4º,69,18
1999,1983-08-03,Quarta-feira,D 2º,69,4
2007,1983-09-03,Sábado,D 1º,69,8
2007,1983-09-03,Sábado,D 2º,69,0
2026,1983-11-30,Quarta-feira,D 1º,69,19
2027,1983-12-03,Sábado,D 5º,69,1
2099,1984-09-12,Quarta-feira,D 1º,69,72
2115,1984-11-24,Sábado,D 4º,69,16
2135,1985-02-09,Sábado,D 3º,69,20
2136,1985-02-13,Quarta-feira,D 5º,69,1
2139,1985-02-27,Quarta-feira,D 2º,69,3
2147,1985-03-27,Quarta-feira,D 3º,69,8
2169,1985-06-22,Sábado,D 2º,69,22
2211,1985-11-27,Quarta-feira,D 4º,69,42
2220,1986-01-04,Sábado,D 4º,69,9
2290,1986-10-04,Sábado,D 4º,69,70
2309,1986-12-24,Quarta-feira,D 5º,69,19
2313,1987-01-14,Quarta-feira,D 2º,69,4
2379,1987-09-12,Sábado,D 4º,69,66
2391,1987-10-31,Sábado,D 2º,69,12
2405,1987-12-30,Quarta-feira,D 2º,69,14
2435,1988-04-27,Quarta-feira,D 4º,69,30
2457,1988-07-20,Quarta-feira,D 3º,69,22
2458,1988-07-23,Sábado,D 5º,69,1
2469,1988-08-31,Quarta-feira,D 5º,69,11
2477,1988-10-01,Sábado,D 1º,69,8
2477,1988-10-01,Sábado,D 5º,69,0
2480,1988-10-15,Sábado,D 3º,69,3
2500,1989-01-11,Quarta-feira,D 1º,69,20
2525,1989-04-15,Sábado,D 2º,69,25
2544,1989-07-05,Quarta-feira,D 3º,69,19
2553,1989-08-05,Sábado,D 2º,69,9
2557,1989-08-23,Quarta-feira,D 4º,69,4
2588,1990-01-06,Sábado,D 3º,69,31
2602,1990-03-14,Quarta-feira,D 2º,69,14
2622,1990-06-09,Sábado,D 5º,69,20
2708,1991-05-25,Sábado,D 3º,69,86
2710,1991-06-05,Quarta-feira,D 3º,69,2
2720,1991-07-17,Quarta-feira,D 3º,69,10
2733,1991-08-31,Sábado,D 2º,69,13
2738,1991-09-21,Sábado,D 2º,69,5
2774,1992-02-15,Sábado,D 5º,69,36
2778,1992-02-29,Sábado,D 3º,69,4
2779,1992-03-07,Sábado,D 4º,69,1
2795,1992-05-13,Quarta-feira,D 5º,69,16
2800,1992-05-30,Sábado,D 5º,69,5
2801,1992-06-06,Sábado,D 4º,69,1
2807,1992-07-18,Sábado,D 1º,69,6
2943,1994-08-10,Quarta-feira,D 2º,69,136
2953,1994-09-17,Sábado,D 5º,69,10
3007,1995-05-13,Sábado,D 2º,69,54
3043,1995-09-30,Sábado,D 1º,69,36
3143,1996-12-07,Sábado,D 3º,69,100
3147,1996-12-28,Sábado,D 1º,69,4
3198,1997-07-26,Sábado,D 4º,69,51
3212,1997-09-20,Sábado,D 3º,69,14
3223,1997-10-29,Quarta-feira,D 3º,69,11
3248,1998-02-07,Sábado,D 1º,69,25
3251,1998-02-18,Quarta-feira,D 5º,69,3
3256,1998-03-11,Quarta-feira,D 4º,69,5
3335,1999-01-27,Quarta-feira,D 5º,69,79
3347,1999-03-13,Sábado,D 5º,69,12
3369,1999-06-09,Quarta-feira,D 5º,69,22
3386,1999-08-11,Quarta-feira,D 3º,69,17
3396,1999-09-18,Sábado,D 4º,69,10
3399,1999-09-29,Quarta-feira,D 1º,69,3
3404,1999-10-20,Quarta-feira,D 5º,69,5
3433,2000-02-16,Quarta-feira,D 1º,69,29
3447,2000-04-08,Sábado,D 5º,69,14
3448,2000-04-12,Quarta-feira,D 4º,69,1
3453,2000-05-06,Sábado,D 3º,69,5
3498,2000-10-25,Quarta-feira,D 1º,69,45
3499,2000-10-28,Sábado,D 4º,69,1
3533,2001-03-17,Sábado,D 5º,69,34
3537,2001-03-31,Sábado,D 4º,69,4
3568,2001-08-04,Sábado,D 4º,69,31
3571,2001-08-15,Quarta-feira,D 3º,69,3
3588,2001-10-20,Sábado,D 1º,69,17
3600,2001-12-08,Sábado,D 2º,69,12
3609,2002-01-19,Sábado,D 5º,69,9
3619,2002-02-27,Quarta-feira,D 5º,69,10
3624,2002-03-16,Sábado,D 1º,69,5
3628,2002-04-03,Quarta-feira,D 1º,69,4
3632,2002-04-17,Quarta-feira,D 4º,69,4
3636,2002-05-04,Sábado,D 1º,69,4
3645,2002-06-08,Sábado,D 1º,69,9
3660,2002-08-03,Sábado,D 3º,69,15
3661,2002-08-07,Quarta-feira,D 4º,69,1
3675,2002-10-02,Quarta-feira,D 4º,69,14
3742,2003-06-14,Sábado,D 5º,69,67
3799,2004-01-10,Sábado,D 3º,69,57
3806,2004-02-04,Quarta-feira,D 3º,69,7
3816,2004-03-13,Sábado,D 1º,69,10
3816,2004-03-13,Sábado,D 4º,69,0
3897,2005-01-05,Quarta-feira,D 4º,69,81
3927,2005-04-20,Quarta-feira,D 2º,69,30
3931,2005-05-04,Quarta-feira,D 2º,69,4
3932,2005-05-07,Sábado,D 2º,69,1
3934,2005-05-14,Sábado,D 4º,69,2
3937,2005-05-25,Quarta-feira,D 1º,69,3
3940,2005-06-04,Sábado,D 3º,69,3
3947,2005-06-29,Quarta-feira,D 2º,69,7
3976,2005-10-15,Sábado,D 2º,69,29
3984,2005-11-16,Quarta-feira,D 2º,69,8
3990,2005-12-07,Quarta-feira,D 5º,69,6
3999,2006-01-07,Sábado,D 5º,69,9
4046,2006-06-21,Quarta-feira,D 3º,69,47
4055,2006-07-22,Sábado,D 4º,69,9
4085,2006-11-04,Sábado,D 5º,69,30
4103,2007-01-10,Quarta-feira,D 4º,69,18
4131,2007-04-18,Quarta-feira,D 2º,69,28
4156,2007-07-18,Quarta-feira,D 3º,69,25
4170,2007-09-05,Quarta-feira,D 4º,69,14
4185,2007-10-27,Sábado,D 5º,69,15
4188,2007-11-07,Quarta-feira,D 1º,69,3
4200,2007-12-19,Quarta-feira,D 2º,69,12
4215,2008-02-09,Sábado,D 3º,69,15
4247,2008-05-31,Sábado,D 3º,69,32
4274,2008-09-03,Quarta-feira,D 3º,69,27
4334,2009-04-04,Sábado,D 2º,69,60
4338,2009-04-18,Sábado,D 4º,69,4
4427,2010-02-24,Quarta-feira,D 3º,69,89
4435,2010-03-24,Quarta-feira,D 4º,69,8
4465,2010-07-10,Sábado,D 1º,69,30
4471,2010-07-31,Sábado,D 5º,69,6
4479,2010-08-28,Sábado,D 2º,69,8
4505,2010-11-27,Sábado,D 1º,69,26
4522,2011-01-26,Quarta-feira,D 5º,69,17
4550,2011-05-04,Quarta-feira,D 1º,69,28
4580,2011-08-17,Quarta-feira,D 3º,69,30
4622,2012-01-11,Quarta-feira,D 4º,69,42
4634,2012-02-22,Quarta-feira,D 4º,69,12
4637,2012-03-03,Sábado,D 3º,69,3
4639,2012-03-10,Sábado,D 3º,69,2
4729,2013-01-19,Sábado,D 5º,69,90
4762,2013-05-15,Quarta-feira,D 5º,69,33
4772,2013-06-19,Quarta-feira,D 4º,69,10
4842,2014-02-19,Quarta-feira,D 3º,69,70
4877,2014-06-21,Sábado,D 4º,69,35
4883,2014-07-12,Sábado,D 4º,69,6
4889,2014-08-02,Sábado,D 5º,69,6
4896,2014-08-27,Quarta-feira,D 3º,69,7
4897,2014-08-30,Sábado,D 2º,69,1
4905,2014-09-27,Sábado,D 5º,69,8
5004,2015-09-09,Quarta-feira,D 2º,69,99
5027,2015-11-28,Sábado,D 3º,69,23
5041,2016-01-16,Sábado,D 1º,69,14
5042,2016-01-20,Quarta-feira,D 3º,69,1
5071,2016-04-30,Sábado,D 5º,69,29
5085,2016-06-18,Sábado,D 4º,69,14
5094,2016-07-20,Quarta-feira,D 4º,69,9
5103,2016-08-20,Sábado,D 1º,69,9
5154,2017-02-15,Quarta-feira,D 3º,69,51
5154,2017-02-15,Quarta-feira,D 4º,69,0
5194,2017-07-05,Quarta-feira,D 4º,69,40
5205,2017-08-12,Sábado,D 5º,69,11
5217,2017-09-23,Sábado,D 3º,69,12
5255,2018-02-03,Sábado,D 3º,69,38
5268,2018-03-21,Quarta-feira,D 5º,69,13
5273,2018-04-07,Sábado,D 2º,69,5
5281,2018-05-05,Sábado,D 2º,69,8
5287,2018-05-26,Sábado,D 1º,69,6
5334,2018-11-07,Quarta-feira,D 3º,69,47
5336,2018-11-14,Quarta-feira,D 3º,69,2
5341,2018-12-01,Sábado,D 3º,69,5
5343,2018-12-08,Sábado,D 4º,69,2
5352,2019-01-09,Quarta-feira,D 2º,69,9
5411,2019-08-03,Sábado,D 1º,69,59
5416,2019-08-21,Quarta-feira,D 5º,69,5
5436,2019-10-30,Quarta-feira,D 1º,69,20
5449,2019-12-14,Sábado,D 5º,69,13
5453,2019-12-28,Sábado,D 5º,69,4
5464,2020-02-01,Sábado,D 3º,69,11
5538,2021-02-13,Sábado,D 3º,69,74
5565,2021-05-26,Quarta-feira,D 3º,69,27
5602,2021-10-02,Sábado,D 1º,69,37
5637,2022-02-09,Quarta-feira,D 2º,69,35
5658,2022-04-27,Quarta-feira,D 1º,69,21
5661,2022-05-07,Sábado,D 3º,69,3
5696,2022-09-08,Quinta-feira,D 1º,69,35
5731,2023-01-14,Sábado,D 4º,69,35
5741,2023-02-18,Sábado,D 1º,69,10
5746,2023-03-11,Sábado,D 4º,69,5
5780,2023-07-08,Sábado,D 5º,69,34
5785,2023-07-26,Quarta-feira,D 3º,69,5
5806,2023-10-07,Sábado,D 5º,69,21
5828,2023-12-30,Sábado,D 1º,69,22
5830,2024-01-06,Sábado,D 1º,69,2
5868,2024-05-22,Quarta-feira,D 4º,69,38
