Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2095,1984-08-25,Sábado,D 4º,61,46
2123,1984-12-19,Quarta-feira,D 1º,61,28
2143,1985-03-13,Quarta-feira,D 1º,61,20
2164,1985-06-01,Sábado,D 1º,61,21
2183,1985-08-10,Sábado,D 4º,61,19
2198,1985-10-05,Sábado,D 2º,61,15
2206,1985-11-06,Quarta-feira,D 2º,61,8
2213,1985-12-04,Quarta-feira,D 3º,61,7
2258,1986-06-04,Quarta-feira,D 4º,61,45
2259,1986-06-07,Sábado,D 3º,61,1
2291,1986-10-12,Domingo,D 3º,61,32
2293,1986-10-18,Sábado,D 5º,61,2
2305,1986-12-06,Sábado,D 5º,61,12
2308,1986-12-17,Quarta-feira,D 1º,61,3
2311,1987-01-07,Quarta-feira,D 1º,61,3
2324,1987-02-21,Sábado,D 3º,61,13
2325,1987-02-25,Quarta-feira,D 5º,61,1
2338,1987-04-15,Quarta-feira,D 5º,61,13
2342,1987-05-03,Domingo,D 2º,61,4
2351,1987-06-03,Quarta-feira,D 3º,61,9
2354,1987-06-13,Sábado,D 5º,61,3
2362,1987-07-11,Sábado,D 3º,61,8
2362,1987-07-11,Sábado,D 5º,61,0
2400,1987-12-05,Sábado,D 1º,61,38
2457,1988-07-20,Quarta-feira,D 2º,61,57
2474,1988-09-21,Quarta-feira,D 1º,61,17
2478,1988-10-05,Quarta-feira,D 2º,61,4
2527,1989-04-26,Quarta-feira,D 5º,61,49
2566,1989-09-27,Quarta-feira,D 2º,61,39
2604,1990-03-25,Domingo,D 5º,61,38
2639,1990-08-18,Sábado,D 5º,61,35
2662,1990-11-24,Sábado,D 3º,61,23
2693,1991-03-27,Quarta-feira,D 2º,61,31
2696,1991-04-10,Quarta-feira,D 2º,61,3
2697,1991-04-13,Sábado,D 5º,61,1
2698,1991-04-17,Quarta-feira,D 3º,61,1
2706,1991-05-18,Sábado,D 5º,61,8
2732,1991-08-28,Quarta-feira,D 5º,61,26
2743,1991-10-09,Quarta-feira,D 2º,61,11
2761,1991-12-28,Sábado,D 1º,61,18
2797,1992-05-20,Quarta-feira,D 1º,61,36
2807,1992-07-18,Sábado,D 5º,61,10
2833,1993-01-23,Sábado,D 2º,61,26
2834,1993-01-30,Sábado,D 1º,61,1
2847,1993-05-08,Sábado,D 5º,61,13
2853,1993-06-19,Sábado,D 1º,61,6
2872,1993-10-23,Sábado,D 1º,61,19
2874,1993-10-30,Sábado,D 4º,61,2
2878,1993-11-20,Sábado,D 1º,61,4
2888,1994-01-08,Sábado,D 4º,61,10
2926,1994-06-04,Sábado,D 5º,61,38
2927,1994-06-11,Sábado,D 3º,61,1
2928,1994-06-15,Quarta-feira,D 4º,61,1
2952,1994-09-14,Quarta-feira,D 2º,61,24
2996,1995-03-18,Sábado,D 5º,61,44
3015,1995-06-10,Sábado,D 1º,61,19
3042,1995-09-27,Quarta-feira,D 5º,61,27
3063,1996-01-06,Sábado,D 3º,61,21
3090,1996-04-27,Sábado,D 2º,61,27
3097,1996-05-25,Sábado,D 2º,61,7
3108,1996-07-10,Quarta-feira,D 3º,61,11
3125,1996-09-18,Quarta-feira,D 4º,61,17
3150,1997-01-11,Sábado,D 5º,61,25
3159,1997-02-19,Quarta-feira,D 3º,61,9
3182,1997-05-24,Sábado,D 5º,61,23
3194,1997-07-12,Sábado,D 5º,61,12
3205,1997-08-23,Sábado,D 1º,61,11
3260,1998-03-25,Quarta-feira,D 5º,61,55
3276,1998-06-03,Quarta-feira,D 2º,61,16
3308,1998-10-07,Quarta-feira,D 2º,61,32
3323,1998-12-05,Sábado,D 2º,61,15
3357,1999-04-24,Sábado,D 1º,61,34
3373,1999-06-26,Sábado,D 5º,61,16
3438,2000-03-04,Sábado,D 5º,61,65
3439,2000-03-11,Sábado,D 2º,61,1
3442,2000-03-22,Quarta-feira,D 1º,61,3
3444,2000-03-29,Quarta-feira,D 3º,61,2
3458,2000-05-24,Quarta-feira,D 5º,61,14
3483,2000-08-26,Sábado,D 5º,61,25
3492,2000-09-30,Sábado,D 5º,61,9
3538,2001-04-04,Quarta-feira,D 5º,61,46
3543,2001-04-28,Sábado,D 3º,61,5
3563,2001-07-18,Quarta-feira,D 2º,61,20
3630,2002-04-10,Quarta-feira,D 5º,61,67
3648,2002-06-22,Sábado,D 3º,61,18
3713,2003-02-26,Quarta-feira,D 4º,61,65
3719,2003-03-22,Sábado,D 3º,61,6
3749,2003-07-09,Quarta-feira,D 2º,61,30
3750,2003-07-12,Sábado,D 1º,61,1
3759,2003-08-13,Quarta-feira,D 3º,61,9
3777,2003-10-15,Quarta-feira,D 4º,61,18
3798,2004-01-07,Quarta-feira,D 4º,61,21
3814,2004-03-06,Sábado,D 5º,61,16
3885,2004-11-17,Quarta-feira,D 2º,61,71
3954,2005-07-23,Sábado,D 5º,61,69
3965,2005-08-31,Quarta-feira,D 5º,61,11
3969,2005-09-17,Sábado,D 2º,61,4
4015,2006-03-04,Sábado,D 5º,61,46
4049,2006-07-01,Sábado,D 1º,61,34
4120,2007-03-10,Sábado,D 3º,61,71
4136,2007-05-09,Quarta-feira,D 1º,61,16
4156,2007-07-18,Quarta-feira,D 1º,61,20
4164,2007-08-15,Quarta-feira,D 1º,61,8
4215,2008-02-09,Sábado,D 5º,61,51
4233,2008-04-12,Sábado,D 4º,61,18
4251,2008-06-14,Sábado,D 4º,61,18
4253,2008-06-21,Sábado,D 1º,61,2
4289,2008-10-25,Sábado,D 4º,61,36
4326,2009-03-07,Sábado,D 1º,61,37
4347,2009-05-20,Quarta-feira,D 2º,61,21
4391,2009-10-21,Quarta-feira,D 5º,61,44
4408,2009-12-19,Sábado,D 3º,61,17
4451,2010-05-22,Sábado,D 4º,61,43
4496,2010-10-27,Quarta-feira,D 3º,61,45
4509,2010-12-11,Sábado,D 3º,61,13
4512,2010-12-22,Quarta-feira,D 5º,61,3
4532,2011-03-02,Quarta-feira,D 5º,61,20
4562,2011-06-15,Quarta-feira,D 2º,61,30
4564,2011-06-22,Quarta-feira,D 2º,61,2
4577,2011-08-06,Sábado,D 4º,61,13
4586,2011-09-08,Quinta-feira,D 5º,61,9
4604,2011-11-09,Quarta-feira,D 3º,61,18
4608,2011-11-23,Quarta-feira,D 4º,61,4
4628,2012-02-01,Quarta-feira,D 5º,61,20
4632,2012-02-15,Quarta-feira,D 4º,61,4
4678,2012-07-25,Quarta-feira,D 5º,61,46
4682,2012-08-08,Quarta-feira,D 4º,61,4
4735,2013-02-09,Sábado,D 4º,61,53
4749,2013-03-30,Sábado,D 5º,61,14
4759,2013-05-04,Sábado,D 2º,61,10
4788,2013-08-14,Quarta-feira,D 3º,61,29
4823,2013-12-14,Sábado,D 5º,61,35
4831,2014-01-11,Sábado,D 3º,61,8
4880,2014-07-02,Quarta-feira,D 2º,61,49
4882,2014-07-09,Quarta-feira,D 2º,61,2
4894,2014-08-20,Quarta-feira,D 3º,61,12
4912,2014-10-22,Quarta-feira,D 3º,61,18
4920,2014-11-19,Quarta-feira,D 1º,61,8
4945,2015-02-14,Sábado,D 4º,61,25
4967,2015-05-02,Sábado,D 1º,61,22
4970,2015-05-13,Quarta-feira,D 4º,61,3
4987,2015-07-11,Sábado,D 4º,61,17
5003,2015-09-05,Sábado,D 1º,61,16
5017,2015-10-24,Sábado,D 5º,61,14
5020,2015-11-04,Quarta-feira,D 1º,61,3
5057,2016-03-12,Sábado,D 1º,61,37
5088,2016-06-29,Quarta-feira,D 3º,61,31
5108,2016-09-06,Terça-feira,D 5º,61,20
5141,2016-12-31,Sábado,D 1º,61,33
5192,2017-06-28,Quarta-feira,D 3º,61,51
5264,2018-03-07,Quarta-feira,D 2º,61,72
5264,2018-03-07,Quarta-feira,D 5º,61,0
5270,2018-03-28,Quarta-feira,D 4º,61,6
5306,2018-08-01,Quarta-feira,D 1º,61,36
5309,2018-08-11,Sábado,D 2º,61,3
5387,2019-05-11,Sábado,D 1º,61,78
5403,2019-07-06,Sábado,D 1º,61,16
5439,2019-11-09,Sábado,D 1º,61,36
5444,2019-11-27,Quarta-feira,D 3º,61,5
5464,2020-02-01,Sábado,D 5º,61,20
5474,2020-03-07,Sábado,D 1º,61,10
5479,2020-07-11,Sábado,D 4º,61,5
5501,2020-09-30,Quarta-feira,D 2º,61,22
5505,2020-10-14,Quarta-feira,D 5º,61,4
5516,2020-11-21,Sábado,D 4º,61,11
5551,2021-03-31,Quarta-feira,D 4º,61,35
5570,2021-06-12,Sábado,D 3º,61,19
5577,2021-07-07,Quarta-feira,D 5º,61,7
5616,2021-11-24,Quarta-feira,D 2º,61,39
5622,2021-12-15,Quarta-feira,D 2º,61,6
5727,2022-12-31,Sábado,D 4º,61,105
5737,2023-02-04,Sábado,D 4º,61,10
5763,2023-05-10,Quarta-feira,D 1º,61,26
5788,2023-08-05,Sábado,D 3º,61,25
5803,2023-09-27,Quarta-feira,D 4º,61,15
5808,2023-10-14,Sábado,D 1º,61,5
5816,2023-11-11,Sábado,D 2º,61,8
5836,2024-01-27,Sábado,D 1º,61,20
5848,2024-03-13,Quarta-feira,D 5º,61,12
5858,2024-04-17,Quarta-feira,D 3º,61,10
5861,2024-04-27,Sábado,D 5º,61,3
5878,2024-06-26,Quarta-feira,D 3º,61,17
5892,2024-08-14,Quarta-feira,D 1º,61,14
