Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
9,1962-10-20,Sábado,D 5º,74,9
36,1963-01-30,Quarta-feira,D 2º,74,27
69,1963-06-05,Quarta-feira,D 3º,74,33
76,1963-06-29,Sábado,D 2º,74,7
79,1963-07-10,Quarta-feira,D 1º,74,3
89,1963-08-14,Quarta-feira,D 2º,74,10
130,1964-01-18,Sábado,D 2º,74,41
142,1964-03-04,Quarta-feira,D 1º,74,12
147,1964-03-21,Sábado,D 2º,74,5
185,1964-08-05,Quarta-feira,D 3º,74,38
188,1964-08-19,Quarta-feira,D 1º,74,3
208,1964-10-28,Quarta-feira,D 2º,74,20
309,1965-11-03,Quarta-feira,D 4º,74,101
376,1966-07-06,Quarta-feira,D 1º,74,67
386,1966-08-10,Quarta-feira,D 5º,74,10
401,1966-10-05,Quarta-feira,D 2º,74,15
405,1966-10-19,Quarta-feira,D 3º,74,4
415,1966-11-26,Sábado,D 2º,74,10
419,1966-12-10,Sábado,D 5º,74,4
432,1967-01-25,Quarta-feira,D 5º,74,13
442,1967-03-04,Sábado,D 3º,74,10
524,1967-12-20,Quarta-feira,D 5º,74,82
564,1968-05-15,Quarta-feira,D 5º,74,40
574,1968-06-19,Quarta-feira,D 2º,74,10
635,1969-02-01,Sábado,D 1º,74,61
638,1969-02-12,Quarta-feira,D 4º,74,3
640,1969-02-22,Sábado,D 2º,74,2
671,1969-06-14,Sábado,D 3º,74,31
784,1970-08-01,Sábado,D 4º,74,113
790,1970-08-22,Sábado,D 5º,74,6
818,1970-11-28,Sábado,D 1º,74,28
819,1970-12-02,Quarta-feira,D 2º,74,1
850,1971-04-03,Sábado,D 5º,74,31
859,1971-05-15,Sábado,D 5º,74,9
878,1971-07-21,Quarta-feira,D 1º,74,19
937,1972-03-25,Sábado,D 1º,74,59
941,1972-04-12,Quarta-feira,D 1º,74,4
942,1972-04-15,Sábado,D 2º,74,1
1015,1973-03-10,Sábado,D 3º,74,73
1030,1973-05-09,Quarta-feira,D 4º,74,15
1052,1973-07-25,Quarta-feira,D 4º,74,22
1089,1973-12-05,Quarta-feira,D 4º,74,37
1117,1974-03-23,Sábado,D 3º,74,28
1120,1974-04-03,Quarta-feira,D 2º,74,3
1167,1974-09-25,Quarta-feira,D 1º,74,47
1169,1974-10-02,Quarta-feira,D 4º,74,2
1190,1974-12-18,Quarta-feira,D 5º,74,21
1200,1975-01-29,Quarta-feira,D 5º,74,10
1225,1975-05-07,Quarta-feira,D 4º,74,25
1238,1975-06-21,Sábado,D 4º,74,13
1251,1975-08-09,Sábado,D 3º,74,13
1266,1975-10-01,Quarta-feira,D 4º,74,15
1282,1975-12-03,Quarta-feira,D 1º,74,16
1294,1976-01-21,Quarta-feira,D 1º,74,12
1317,1976-04-24,Sábado,D 5º,74,23
1336,1976-07-03,Sábado,D 5º,74,19
1341,1976-07-21,Quarta-feira,D 3º,74,5
1341,1976-07-21,Quarta-feira,D 4º,74,0
1343,1976-07-28,Quarta-feira,D 4º,74,2
