Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
6,1962-10-10,Quarta-feira,D 4º,57,6
25,1962-12-22,Sábado,D 1º,57,19
45,1963-03-06,Quarta-feira,D 1º,57,20
69,1963-06-05,Quarta-feira,D 1º,57,24
77,1963-07-03,Quarta-feira,D 5º,57,8
111,1963-11-06,Quarta-feira,D 5º,57,34
118,1963-11-30,Sábado,D 1º,57,7
126,1964-01-04,Sábado,D 1º,57,8
126,1964-01-04,Sábado,D 3º,57,0
128,1964-01-11,Sábado,D 1º,57,2
166,1964-05-30,Sábado,D 5º,57,38
173,1964-06-24,Quarta-feira,D 4º,57,7
184,1964-08-01,Sábado,D 4º,57,11
194,1964-09-09,Quarta-feira,D 5º,57,10
199,1964-09-26,Sábado,D 2º,57,5
204,1964-10-14,Quarta-feira,D 4º,57,5
231,1965-01-23,Sábado,D 1º,57,27
254,1965-04-17,Sábado,D 1º,57,23
310,1965-11-06,Sábado,D 5º,57,56
377,1966-07-07,Quinta-feira,D 4º,57,67
390,1966-08-24,Quarta-feira,D 5º,57,13
399,1966-09-28,Quarta-feira,D 1º,57,9
410,1966-11-09,Quarta-feira,D 4º,57,11
417,1966-12-03,Sábado,D 2º,57,7
456,1967-04-22,Sábado,D 3º,57,39
457,1967-04-26,Quarta-feira,D 4º,57,1
458,1967-04-29,Sábado,D 2º,57,1
467,1967-05-31,Quarta-feira,D 1º,57,9
490,1967-08-19,Sábado,D 4º,57,23
561,1968-05-04,Sábado,D 5º,57,71
584,1968-07-24,Quarta-feira,D 5º,57,23
585,1968-07-27,Sábado,D 3º,57,1
615,1968-11-16,Sábado,D 4º,57,30
625,1968-12-21,Sábado,D 2º,57,10
663,1969-05-17,Sábado,D 5º,57,38
766,1970-05-30,Sábado,D 2º,57,103
775,1970-07-01,Quarta-feira,D 3º,57,9
775,1970-07-01,Quarta-feira,D 4º,57,0
823,1970-12-16,Quarta-feira,D 1º,57,48
834,1971-02-03,Quarta-feira,D 1º,57,11
872,1971-06-30,Quarta-feira,D 2º,57,38
900,1971-10-13,Quarta-feira,D 4º,57,28
929,1972-02-23,Quarta-feira,D 5º,57,29
948,1972-05-13,Sábado,D 4º,57,19
973,1972-09-02,Sábado,D 1º,57,25
979,1972-09-30,Sábado,D 1º,57,6
999,1972-12-23,Sábado,D 3º,57,20
1027,1973-04-28,Sábado,D 2º,57,28
1096,1974-01-05,Sábado,D 3º,57,69
1125,1974-04-20,Sábado,D 1º,57,29
1126,1974-04-24,Quarta-feira,D 3º,57,1
1142,1974-06-22,Sábado,D 5º,57,16
1158,1974-08-21,Quarta-feira,D 3º,57,16
1176,1974-10-26,Sábado,D 4º,57,18
1178,1974-11-06,Quarta-feira,D 5º,57,2
1318,1976-04-28,Quarta-feira,D 2º,57,140
1323,1976-05-19,Quarta-feira,D 1º,57,5
1337,1976-07-07,Quarta-feira,D 2º,57,14
1373,1976-11-20,Sábado,D 3º,57,36
1376,1976-12-01,Quarta-feira,D 2º,57,3
1427,1977-06-18,Sábado,D 5º,57,51
1429,1977-06-25,Sábado,D 1º,57,2
1487,1978-02-11,Sábado,D 1º,57,58
1494,1978-03-08,Quarta-feira,D 2º,57,7
1500,1978-04-01,Sábado,D 2º,57,6
1504,1978-04-15,Sábado,D 2º,57,4
1513,1978-05-24,Quarta-feira,D 4º,57,9
1520,1978-06-17,Sábado,D 2º,57,7
1550,1978-10-04,Quarta-feira,D 4º,57,30
1554,1978-10-21,Sábado,D 5º,57,4
1572,1979-01-03,Quarta-feira,D 1º,57,18
1575,1979-01-13,Sábado,D 5º,57,3
1611,1979-06-09,Sábado,D 3º,57,36
1668,1980-01-27,Domingo,D 5º,57,57
1674,1980-02-16,Sábado,D 5º,57,6
1698,1980-05-24,Sábado,D 3º,57,24
1770,1981-02-18,Quarta-feira,D 2º,57,72
1819,1981-09-02,Quarta-feira,D 1º,57,49
1917,1982-09-22,Quarta-feira,D 2º,57,98
1917,1982-09-22,Quarta-feira,D 5º,57,0
1923,1982-10-16,Sábado,D 3º,57,6
1980,1983-05-28,Sábado,D 3º,57,57
1986,1983-06-18,Sábado,D 2º,57,6
2013,1983-09-28,Quarta-feira,D 3º,57,27
2036,1984-01-07,Sábado,D 5º,57,23
2069,1984-05-19,Sábado,D 4º,57,33
2074,1984-06-06,Quarta-feira,D 4º,57,5
2089,1984-08-01,Quarta-feira,D 5º,57,15
2144,1985-03-16,Sábado,D 4º,57,55
2161,1985-05-22,Quarta-feira,D 2º,57,17
2179,1985-07-27,Sábado,D 3º,57,18
2250,1986-05-04,Domingo,D 5º,57,71
2260,1986-06-11,Quarta-feira,D 5º,57,10
2268,1986-07-09,Quarta-feira,D 3º,57,8
2277,1986-08-09,Sábado,D 1º,57,9
2349,1987-05-27,Quarta-feira,D 3º,57,72
2381,1987-09-23,Quarta-feira,D 1º,57,32
2401,1987-12-09,Quarta-feira,D 1º,57,20
2404,1987-12-23,Quarta-feira,D 3º,57,3
2453,1988-07-06,Quarta-feira,D 2º,57,49
2456,1988-07-16,Sábado,D 1º,57,3
2488,1988-11-19,Sábado,D 1º,57,32
2522,1989-04-05,Quarta-feira,D 3º,57,34
2542,1989-06-28,Quarta-feira,D 2º,57,20
2543,1989-07-01,Sábado,D 3º,57,1
2584,1989-12-13,Quarta-feira,D 1º,57,41
2617,1990-05-23,Quarta-feira,D 4º,57,33
2629,1990-07-14,Sábado,D 4º,57,12
2668,1990-12-15,Sábado,D 5º,57,39
2671,1991-01-05,Sábado,D 1º,57,3
2691,1991-03-20,Quarta-feira,D 5º,57,20
2771,1992-02-05,Quarta-feira,D 5º,57,80
2780,1992-03-11,Quarta-feira,D 1º,57,9
2787,1992-04-05,Domingo,D 5º,57,7
2848,1993-05-15,Sábado,D 3º,57,61
2882,1993-12-04,Sábado,D 5º,57,34
2934,1994-07-09,Sábado,D 2º,57,52
2945,1994-08-17,Quarta-feira,D 5º,57,11
2949,1994-08-31,Quarta-feira,D 3º,57,4
2988,1995-02-11,Sábado,D 5º,57,39
2992,1995-03-04,Sábado,D 3º,57,4
3063,1996-01-06,Sábado,D 2º,57,71
3095,1996-05-18,Sábado,D 4º,57,32
3100,1996-06-08,Sábado,D 3º,57,5
3120,1996-08-28,Quarta-feira,D 4º,57,20
3126,1996-09-21,Sábado,D 5º,57,6
3135,1996-10-30,Quarta-feira,D 2º,57,9
3139,1996-11-23,Sábado,D 5º,57,4
3151,1997-01-15,Quarta-feira,D 4º,57,12
3182,1997-05-24,Sábado,D 3º,57,31
3212,1997-09-20,Sábado,D 5º,57,30
3224,1997-11-01,Sábado,D 4º,57,12
3228,1997-11-19,Quarta-feira,D 3º,57,4
3241,1998-01-14,Quarta-feira,D 4º,57,13
3263,1998-04-04,Sábado,D 5º,57,22
3294,1998-08-15,Sábado,D 4º,57,31
3295,1998-08-19,Quarta-feira,D 2º,57,1
3311,1998-10-21,Quarta-feira,D 5º,57,16
3317,1998-11-14,Sábado,D 4º,57,6
3336,1999-01-30,Sábado,D 5º,57,19
3340,1999-02-13,Sábado,D 5º,57,4
3345,1999-03-06,Sábado,D 5º,57,5
3406,1999-10-27,Quarta-feira,D 5º,57,61
3414,1999-12-01,Quarta-feira,D 3º,57,8
3425,2000-01-19,Quarta-feira,D 1º,57,11
3455,2000-05-13,Sábado,D 5º,57,30
3524,2001-02-10,Sábado,D 5º,57,69
3559,2001-07-04,Quarta-feira,D 2º,57,35
3561,2001-07-11,Quarta-feira,D 3º,57,2
3575,2001-08-29,Quarta-feira,D 3º,57,14
3593,2001-11-10,Sábado,D 4º,57,18
3597,2001-11-28,Quarta-feira,D 5º,57,4
3618,2002-02-23,Sábado,D 1º,57,21
3622,2002-03-09,Sábado,D 1º,57,4
3634,2002-04-24,Quarta-feira,D 1º,57,12
3654,2002-07-13,Sábado,D 2º,57,20
3659,2002-07-31,Quarta-feira,D 5º,57,5
3688,2002-11-23,Sábado,D 5º,57,29
3709,2003-02-12,Quarta-feira,D 2º,57,21
3718,2003-03-19,Quarta-feira,D 5º,57,9
3731,2003-05-07,Quarta-feira,D 4º,57,13
3844,2004-06-26,Sábado,D 5º,57,113
3847,2004-07-07,Quarta-feira,D 1º,57,3
3902,2005-01-22,Sábado,D 2º,57,55
3925,2005-04-13,Quarta-feira,D 5º,57,23
3932,2005-05-07,Sábado,D 3º,57,7
3934,2005-05-14,Sábado,D 1º,57,2
3940,2005-06-04,Sábado,D 2º,57,6
3944,2005-06-18,Sábado,D 2º,57,4
3968,2005-09-14,Quarta-feira,D 2º,57,24
3971,2005-09-24,Sábado,D 1º,57,3
3977,2005-10-19,Quarta-feira,D 2º,57,6
3982,2005-11-09,Quarta-feira,D 3º,57,5
4005,2006-01-28,Sábado,D 1º,57,23
4045,2006-06-17,Sábado,D 2º,57,40
4052,2006-07-12,Quarta-feira,D 3º,57,7
4065,2006-08-26,Sábado,D 1º,57,13
4083,2006-10-28,Sábado,D 1º,57,18
4123,2007-03-21,Quarta-feira,D 5º,57,40
4127,2007-04-04,Quarta-feira,D 3º,57,4
4198,2007-12-12,Quarta-feira,D 1º,57,71
4204,2008-01-02,Quarta-feira,D 1º,57,6
4219,2008-02-23,Sábado,D 5º,57,15
4228,2008-03-26,Quarta-feira,D 4º,57,9
4251,2008-06-14,Sábado,D 3º,57,23
4268,2008-08-13,Quarta-feira,D 3º,57,17
4268,2008-08-13,Quarta-feira,D 5º,57,0
4305,2008-12-24,Quarta-feira,D 3º,57,37
4327,2009-03-11,Quarta-feira,D 5º,57,22
4337,2009-04-15,Quarta-feira,D 5º,57,10
4347,2009-05-20,Quarta-feira,D 5º,57,10
4366,2009-07-25,Sábado,D 2º,57,19
4376,2009-08-29,Sábado,D 3º,57,10
4396,2009-11-07,Sábado,D 4º,57,20
4406,2009-12-12,Sábado,D 5º,57,10
4430,2010-03-06,Sábado,D 2º,57,24
4465,2010-07-10,Sábado,D 3º,57,35
4522,2011-01-26,Quarta-feira,D 1º,57,57
4527,2011-02-12,Sábado,D 3º,57,5
4588,2011-09-14,Quarta-feira,D 3º,57,61
4595,2011-10-08,Sábado,D 3º,57,7
4633,2012-02-18,Sábado,D 1º,57,38
4656,2012-05-09,Quarta-feira,D 1º,57,23
4670,2012-06-27,Quarta-feira,D 1º,57,14
4674,2012-07-11,Quarta-feira,D 2º,57,4
4690,2012-09-05,Quarta-feira,D 1º,57,16
4748,2013-03-27,Quarta-feira,D 2º,57,58
4756,2013-04-24,Quarta-feira,D 3º,57,8
4804,2013-10-09,Quarta-feira,D 4º,57,48
4885,2014-07-19,Sábado,D 2º,57,81
4887,2014-07-26,Sábado,D 1º,57,2
4888,2014-07-30,Quarta-feira,D 2º,57,1
4903,2014-09-20,Sábado,D 3º,57,15
4906,2014-10-01,Quarta-feira,D 4º,57,3
4923,2014-11-29,Sábado,D 4º,57,17
4945,2015-02-14,Sábado,D 1º,57,22
4947,2015-02-21,Sábado,D 3º,57,2
4974,2015-05-27,Quarta-feira,D 4º,57,27
4997,2015-08-15,Sábado,D 5º,57,23
5033,2015-12-19,Sábado,D 5º,57,36
5046,2016-02-03,Quarta-feira,D 5º,57,13
5070,2016-04-27,Quarta-feira,D 5º,57,24
5115,2016-10-01,Sábado,D 4º,57,45
5117,2016-10-08,Sábado,D 3º,57,2
5151,2017-02-04,Sábado,D 5º,57,34
5172,2017-04-19,Quarta-feira,D 1º,57,21
5181,2017-05-20,Sábado,D 1º,57,9
5213,2017-09-09,Sábado,D 5º,57,32
5218,2017-09-27,Quarta-feira,D 2º,57,5
5245,2017-12-30,Sábado,D 2º,57,27
