Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1645,1979-10-17,Quarta-feira,D 5º,43,8
1660,1979-12-15,Sábado,D 5º,43,15
1684,1980-03-26,Quarta-feira,D 2º,43,24
1705,1980-06-18,Quarta-feira,D 2º,43,21
1739,1980-10-22,Quarta-feira,D 2º,43,34
1743,1980-11-05,Quarta-feira,D 3º,43,4
1766,1981-02-04,Quarta-feira,D 4º,43,23
1773,1981-02-28,Sábado,D 1º,43,7
1802,1981-07-01,Quarta-feira,D 2º,43,29
1823,1981-09-16,Quarta-feira,D 3º,43,21
1836,1981-11-04,Quarta-feira,D 1º,43,13
1865,1982-02-27,Sábado,D 5º,43,29
1883,1982-05-19,Quarta-feira,D 2º,43,18
1904,1982-08-04,Quarta-feira,D 1º,43,21
1914,1982-09-11,Sábado,D 4º,43,10
2033,1983-12-24,Sábado,D 5º,43,119
2060,1984-04-07,Sábado,D 4º,43,27
2063,1984-04-18,Quarta-feira,D 4º,43,3
2105,1984-10-03,Quarta-feira,D 5º,43,42
2170,1985-06-26,Quarta-feira,D 2º,43,65
2176,1985-07-17,Quarta-feira,D 3º,43,6
2187,1985-08-24,Sábado,D 1º,43,11
2199,1985-10-09,Quarta-feira,D 5º,43,12
2214,1985-12-07,Sábado,D 1º,43,15
2283,1986-09-06,Sábado,D 4º,43,69
2322,1987-02-14,Sábado,D 2º,43,39
2344,1987-05-09,Sábado,D 1º,43,22
2381,1987-09-23,Quarta-feira,D 4º,43,37
2399,1987-12-02,Quarta-feira,D 2º,43,18
2413,1988-01-30,Sábado,D 4º,43,14
2414,1988-02-03,Quarta-feira,D 4º,43,1
2487,1988-11-12,Sábado,D 3º,43,73
2499,1989-01-07,Sábado,D 4º,43,12
2530,1989-05-10,Quarta-feira,D 3º,43,31
2578,1989-11-22,Quarta-feira,D 5º,43,48
2585,1989-12-16,Sábado,D 5º,43,7
2587,1989-12-30,Sábado,D 1º,43,2
2639,1990-08-18,Sábado,D 2º,43,52
2700,1991-04-24,Quarta-feira,D 3º,43,61
2735,1991-09-11,Quarta-feira,D 3º,43,35
2743,1991-10-09,Quarta-feira,D 5º,43,8
2760,1991-12-21,Sábado,D 1º,43,17
2765,1992-01-15,Quarta-feira,D 2º,43,5
2798,1992-05-23,Sábado,D 4º,43,33
2816,1992-09-19,Sábado,D 4º,43,18
2847,1993-05-08,Sábado,D 4º,43,31
2848,1993-05-15,Sábado,D 4º,43,1
2851,1993-06-05,Sábado,D 2º,43,3
2879,1993-11-24,Quarta-feira,D 1º,43,28
2903,1994-03-05,Sábado,D 4º,43,24
2924,1994-05-25,Quarta-feira,D 2º,43,21
2935,1994-07-13,Quarta-feira,D 4º,43,11
2939,1994-07-27,Quarta-feira,D 1º,43,4
2966,1994-11-12,Sábado,D 1º,43,27
3011,1995-05-27,Sábado,D 5º,43,45
3021,1995-07-12,Quarta-feira,D 3º,43,10
3029,1995-08-09,Quarta-feira,D 4º,43,8
3034,1995-08-26,Sábado,D 1º,43,5
3044,1995-10-07,Sábado,D 4º,43,10
3046,1995-10-18,Quarta-feira,D 3º,43,2
3069,1996-01-27,Sábado,D 4º,43,23
3073,1996-02-14,Quarta-feira,D 5º,43,4
3115,1996-08-10,Sábado,D 3º,43,42
3118,1996-08-21,Quarta-feira,D 1º,43,3
3211,1997-09-17,Quarta-feira,D 5º,43,93
3258,1998-03-18,Quarta-feira,D 5º,43,47
3262,1998-04-01,Quarta-feira,D 4º,43,4
3291,1998-08-05,Quarta-feira,D 5º,43,29
3304,1998-09-23,Quarta-feira,D 3º,43,13
3352,1999-03-31,Quarta-feira,D 4º,43,48
3365,1999-05-22,Sábado,D 5º,43,13
3419,1999-12-22,Quarta-feira,D 3º,43,54
3426,2000-01-22,Sábado,D 1º,43,7
3433,2000-02-16,Quarta-feira,D 2º,43,7
3442,2000-03-22,Quarta-feira,D 4º,43,9
3494,2000-10-07,Sábado,D 1º,43,52
3500,2000-11-04,Sábado,D 1º,43,6
3551,2001-05-30,Quarta-feira,D 1º,43,51
3569,2001-08-08,Quarta-feira,D 1º,43,18
3579,2001-09-15,Sábado,D 5º,43,10
3590,2001-10-27,Sábado,D 2º,43,11
3616,2002-02-16,Sábado,D 2º,43,26
3628,2002-04-03,Quarta-feira,D 3º,43,12
3671,2002-09-18,Quarta-feira,D 5º,43,43
3672,2002-09-21,Sábado,D 3º,43,1
3699,2003-01-08,Quarta-feira,D 1º,43,27
3730,2003-05-03,Sábado,D 5º,43,31
3780,2003-10-25,Sábado,D 3º,43,50
3783,2003-11-05,Quarta-feira,D 4º,43,3
3811,2004-02-21,Sábado,D 3º,43,28
3828,2004-04-28,Quarta-feira,D 4º,43,17
3835,2004-05-26,Quarta-feira,D 3º,43,7
3839,2004-06-09,Quarta-feira,D 1º,43,4
3862,2004-08-28,Sábado,D 2º,43,23
3904,2005-01-29,Sábado,D 2º,43,42
3904,2005-01-29,Sábado,D 5º,43,0
3911,2005-02-23,Quarta-feira,D 1º,43,7
3977,2005-10-19,Quarta-feira,D 3º,43,66
3985,2005-11-19,Sábado,D 3º,43,8
4054,2006-07-19,Quarta-feira,D 3º,43,69
4056,2006-07-26,Quarta-feira,D 5º,43,2
4147,2007-06-16,Sábado,D 1º,43,91
4178,2007-10-03,Quarta-feira,D 2º,43,31
4191,2007-11-17,Sábado,D 4º,43,13
4194,2007-11-28,Quarta-feira,D 2º,43,3
4214,2008-02-06,Quarta-feira,D 4º,43,20
4219,2008-02-23,Sábado,D 4º,43,5
4243,2008-05-17,Sábado,D 4º,43,24
4271,2008-08-23,Sábado,D 5º,43,28
4287,2008-10-18,Sábado,D 4º,43,16
4303,2008-12-17,Quarta-feira,D 5º,43,16
4307,2008-12-31,Quarta-feira,D 3º,43,4
4313,2009-01-21,Quarta-feira,D 1º,43,6
4355,2009-06-17,Quarta-feira,D 5º,43,42
4362,2009-07-11,Sábado,D 2º,43,7
4373,2009-08-19,Quarta-feira,D 2º,43,11
4380,2009-09-12,Sábado,D 2º,43,7
4392,2009-10-24,Sábado,D 4º,43,12
4393,2009-10-28,Quarta-feira,D 1º,43,1
4406,2009-12-12,Sábado,D 1º,43,13
4420,2010-01-30,Sábado,D 3º,43,14
4496,2010-10-27,Quarta-feira,D 2º,43,76
4500,2010-11-10,Quarta-feira,D 1º,43,4
4503,2010-11-20,Sábado,D 2º,43,3
4506,2010-12-01,Quarta-feira,D 4º,43,3
4549,2011-04-30,Sábado,D 2º,43,43
4551,2011-05-07,Sábado,D 4º,43,2
4563,2011-06-18,Sábado,D 4º,43,12
4599,2011-10-22,Sábado,D 2º,43,36
4599,2011-10-22,Sábado,D 4º,43,0
4629,2012-02-04,Sábado,D 3º,43,30
4642,2012-03-21,Quarta-feira,D 1º,43,13
4689,2012-09-01,Sábado,D 3º,43,47
4710,2012-11-14,Quarta-feira,D 2º,43,21
4752,2013-04-10,Quarta-feira,D 1º,43,42
4752,2013-04-10,Quarta-feira,D 4º,43,0
4769,2013-06-08,Sábado,D 1º,43,17
4773,2013-06-22,Sábado,D 2º,43,4
4815,2013-11-16,Sábado,D 4º,43,42
4853,2014-03-29,Sábado,D 1º,43,38
4873,2014-06-07,Sábado,D 1º,43,20
4890,2014-08-06,Quarta-feira,D 2º,43,17
4895,2014-08-23,Sábado,D 1º,43,5
4896,2014-08-27,Quarta-feira,D 5º,43,1
4936,2015-01-14,Quarta-feira,D 3º,43,40
4949,2015-02-28,Sábado,D 3º,43,13
5021,2015-11-07,Sábado,D 1º,43,72
5052,2016-02-24,Quarta-feira,D 1º,43,31
5060,2016-03-23,Quarta-feira,D 3º,43,8
5069,2016-04-23,Sábado,D 2º,43,9
5077,2016-05-21,Sábado,D 2º,43,8
5083,2016-06-11,Sábado,D 2º,43,6
5101,2016-08-13,Sábado,D 5º,43,18
5113,2016-09-24,Sábado,D 3º,43,12
5124,2016-11-01,Terça-feira,D 5º,43,11
5146,2017-01-18,Quarta-feira,D 4º,43,22
5150,2017-02-01,Quarta-feira,D 4º,43,4
5153,2017-02-11,Sábado,D 3º,43,3
5157,2017-02-25,Sábado,D 1º,43,4
5161,2017-03-11,Sábado,D 3º,43,4
5171,2017-04-15,Sábado,D 4º,43,10
5210,2017-08-30,Quarta-feira,D 4º,43,39
5220,2017-10-04,Quarta-feira,D 2º,43,10
5310,2018-08-15,Quarta-feira,D 4º,43,90
5311,2018-08-18,Sábado,D 4º,43,1
5314,2018-08-29,Quarta-feira,D 1º,43,3
5315,2018-09-01,Sábado,D 2º,43,1
5337,2018-11-17,Sábado,D 1º,43,22
5351,2019-01-05,Sábado,D 1º,43,14
5353,2019-01-12,Sábado,D 5º,43,2
5365,2019-02-23,Sábado,D 2º,43,12
5386,2019-05-08,Quarta-feira,D 1º,43,21
5463,2020-01-29,Quarta-feira,D 1º,43,77
5475,2020-03-11,Quarta-feira,D 1º,43,12
5476,2020-03-14,Sábado,D 1º,43,1
5486,2020-08-29,Sábado,D 2º,43,10
5499,2020-09-23,Quarta-feira,D 2º,43,13
5500,2020-09-26,Sábado,D 3º,43,1
5508,2020-10-24,Sábado,D 3º,43,8
5513,2020-11-11,Quarta-feira,D 3º,43,5
5562,2021-05-15,Sábado,D 4º,43,49
5607,2021-10-20,Quarta-feira,D 2º,43,45
5625,2021-12-24,Sexta-feira,D 3º,43,18
5625,2021-12-24,Sexta-feira,D 4º,43,0
5682,2022-07-20,Quarta-feira,D 3º,43,57
5691,2022-08-20,Sábado,D 2º,43,9
5698,2022-09-14,Quarta-feira,D 2º,43,7
5756,2023-04-15,Sábado,D 3º,43,58
5758,2023-04-22,Sábado,D 5º,43,2
5761,2023-05-03,Quarta-feira,D 5º,43,3
5783,2023-07-19,Quarta-feira,D 4º,43,22
5790,2023-08-12,Sábado,D 1º,43,7
5808,2023-10-14,Sábado,D 3º,43,18
5813,2023-11-01,Quarta-feira,D 3º,43,5
5818,2023-11-18,Sábado,D 4º,43,5
5888,2024-07-31,Quarta-feira,D 2º,43,70
