Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
31,1963-01-12,Sábado,D 2º,25,31
47,1963-03-13,Quarta-feira,D 4º,25,16
49,1963-03-20,Quarta-feira,D 5º,25,2
51,1963-03-27,Quarta-feira,D 3º,25,2
54,1963-04-06,Sábado,D 2º,25,3
83,1963-07-24,Quarta-feira,D 1º,25,29
96,1963-09-11,Quarta-feira,D 3º,25,13
190,1964-08-26,Quarta-feira,D 5º,25,94
205,1964-10-17,Sábado,D 2º,25,15
272,1965-06-26,Sábado,D 2º,25,67
295,1965-09-15,Quarta-feira,D 2º,25,23
320,1965-12-11,Sábado,D 2º,25,25
404,1966-10-15,Sábado,D 1º,25,84
408,1966-10-29,Sábado,D 3º,25,4
413,1966-11-19,Sábado,D 4º,25,5
428,1967-01-11,Quarta-feira,D 3º,25,15
429,1967-01-14,Sábado,D 2º,25,1
491,1967-08-23,Quarta-feira,D 1º,25,62
507,1967-10-18,Quarta-feira,D 3º,25,16
509,1967-10-25,Quarta-feira,D 2º,25,2
514,1967-11-11,Sábado,D 3º,25,5
516,1967-11-22,Quarta-feira,D 5º,25,2
552,1968-03-30,Sábado,D 1º,25,36
554,1968-04-06,Sábado,D 4º,25,2
561,1968-05-04,Sábado,D 3º,25,7
562,1968-05-08,Quarta-feira,D 2º,25,1
575,1968-06-22,Sábado,D 3º,25,13
656,1969-04-23,Quarta-feira,D 3º,25,81
676,1969-07-02,Quarta-feira,D 1º,25,20
711,1969-11-01,Sábado,D 3º,25,35
712,1969-11-05,Quarta-feira,D 4º,25,1
715,1969-11-19,Quarta-feira,D 4º,25,3
752,1970-04-11,Sábado,D 1º,25,37
763,1970-05-20,Quarta-feira,D 3º,25,11
776,1970-07-04,Sábado,D 4º,25,13
804,1970-10-10,Sábado,D 2º,25,28
868,1971-06-16,Quarta-feira,D 4º,25,64
928,1972-02-19,Sábado,D 5º,25,60
929,1972-02-23,Quarta-feira,D 4º,25,1
943,1972-04-22,Sábado,D 5º,25,14
955,1972-06-10,Sábado,D 2º,25,12
960,1972-07-01,Sábado,D 2º,25,5
962,1972-07-12,Quarta-feira,D 3º,25,2
974,1972-09-09,Sábado,D 2º,25,12
984,1972-10-18,Quarta-feira,D 5º,25,10
986,1972-10-28,Sábado,D 5º,25,2
1022,1973-04-07,Sábado,D 5º,25,36
1025,1973-04-18,Quarta-feira,D 3º,25,3
1101,1974-01-23,Quarta-feira,D 2º,25,76
1111,1974-03-02,Sábado,D 5º,25,10
1121,1974-04-06,Sábado,D 5º,25,10
1130,1974-05-11,Sábado,D 2º,25,9
1153,1974-07-31,Quarta-feira,D 3º,25,23
1155,1974-08-10,Sábado,D 1º,25,2
1156,1974-08-14,Quarta-feira,D 1º,25,1
1162,1974-09-04,Quarta-feira,D 5º,25,6
1174,1974-10-19,Sábado,D 5º,25,12
1175,1974-10-23,Quarta-feira,D 1º,25,1
1185,1974-11-30,Sábado,D 1º,25,10
1222,1975-04-23,Quarta-feira,D 3º,25,37
1226,1975-05-10,Sábado,D 1º,25,4
1248,1975-07-26,Sábado,D 5º,25,22
1312,1976-03-31,Quarta-feira,D 5º,25,64
1313,1976-04-03,Sábado,D 1º,25,1
1317,1976-04-24,Sábado,D 4º,25,4
1326,1976-05-29,Sábado,D 3º,25,9
1337,1976-07-07,Quarta-feira,D 4º,25,11
1351,1976-08-28,Sábado,D 3º,25,14
1373,1976-11-20,Sábado,D 5º,25,22
1378,1976-12-08,Quarta-feira,D 4º,25,5
1395,1977-02-16,Quarta-feira,D 1º,25,17
1473,1977-12-14,Quarta-feira,D 5º,25,78
1479,1978-01-07,Sábado,D 4º,25,6
1538,1978-08-23,Quarta-feira,D 1º,25,59
1543,1978-09-09,Sábado,D 3º,25,5
1618,1979-07-04,Quarta-feira,D 3º,25,75
1621,1979-07-14,Sábado,D 5º,25,3
1636,1979-09-12,Quarta-feira,D 4º,25,15
1650,1979-11-07,Quarta-feira,D 4º,25,14
1677,1980-03-01,Sábado,D 2º,25,27
1689,1980-04-16,Quarta-feira,D 1º,25,12
1691,1980-04-23,Quarta-feira,D 2º,25,2
1692,1980-04-26,Sábado,D 2º,25,1
1697,1980-05-21,Quarta-feira,D 4º,25,5
1726,1980-09-03,Quarta-feira,D 4º,25,29
1739,1980-10-22,Quarta-feira,D 3º,25,13
1741,1980-10-29,Quarta-feira,D 5º,25,2
1768,1981-02-11,Quarta-feira,D 2º,25,27
1779,1981-03-25,Quarta-feira,D 1º,25,11
1791,1981-05-23,Sábado,D 2º,25,12
