Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1057,1973-08-15,Quarta-feira,D 1º,5,2
1065,1973-09-12,Quarta-feira,D 4º,5,8
1067,1973-09-19,Quarta-feira,D 3º,5,2
1095,1973-12-29,Sábado,D 5º,5,28
1102,1974-01-26,Sábado,D 2º,5,7
1126,1974-04-24,Quarta-feira,D 5º,5,24
1129,1974-05-08,Quarta-feira,D 2º,5,3
1133,1974-05-22,Quarta-feira,D 5º,5,4
1140,1974-06-15,Sábado,D 3º,5,7
1153,1974-07-31,Quarta-feira,D 1º,5,13
1175,1974-10-23,Quarta-feira,D 5º,5,22
1178,1974-11-06,Quarta-feira,D 3º,5,3
1202,1975-02-05,Quarta-feira,D 2º,5,24
1223,1975-04-26,Sábado,D 4º,5,21
1247,1975-07-23,Quarta-feira,D 3º,5,24
1277,1975-11-12,Quarta-feira,D 4º,5,30
1311,1976-03-27,Sábado,D 1º,5,34
1323,1976-05-19,Quarta-feira,D 2º,5,12
1323,1976-05-19,Quarta-feira,D 5º,5,0
1346,1976-08-11,Quarta-feira,D 2º,5,23
1398,1977-03-02,Quarta-feira,D 4º,5,52
1402,1977-03-16,Quarta-feira,D 1º,5,4
1450,1977-09-14,Quarta-feira,D 1º,5,48
1462,1977-10-29,Sábado,D 1º,5,12
1469,1977-11-30,Quarta-feira,D 3º,5,7
1493,1978-03-04,Sábado,D 2º,5,24
1522,1978-06-24,Sábado,D 2º,5,29
1542,1978-09-06,Quarta-feira,D 5º,5,20
1546,1978-09-20,Quarta-feira,D 4º,5,4
1564,1978-12-02,Sábado,D 2º,5,18
1573,1979-01-06,Sábado,D 2º,5,9
1590,1979-03-14,Quarta-feira,D 5º,5,17
1673,1980-02-13,Quarta-feira,D 3º,5,83
1733,1980-09-27,Sábado,D 1º,5,60
1746,1980-11-19,Quarta-feira,D 5º,5,13
1771,1981-02-21,Sábado,D 3º,5,25
1773,1981-02-28,Sábado,D 4º,5,2
1794,1981-06-03,Quarta-feira,D 2º,5,21
1818,1981-08-29,Sábado,D 1º,5,24
1826,1981-09-26,Sábado,D 5º,5,8
1833,1981-10-24,Sábado,D 5º,5,7
1895,1982-06-30,Quarta-feira,D 1º,5,62
1998,1983-07-30,Sábado,D 4º,5,103
2030,1983-12-14,Quarta-feira,D 4º,5,32
2036,1984-01-07,Sábado,D 1º,5,6
2037,1984-01-11,Quarta-feira,D 4º,5,1
2068,1984-05-16,Quarta-feira,D 4º,5,31
2077,1984-06-16,Sábado,D 2º,5,9
2077,1984-06-16,Sábado,D 5º,5,0
2084,1984-07-14,Sábado,D 2º,5,7
2110,1984-10-27,Sábado,D 2º,5,26
2113,1984-11-14,Quarta-feira,D 4º,5,3
2149,1985-04-07,Domingo,D 2º,5,36
2150,1985-04-10,Quarta-feira,D 2º,5,1
2172,1985-07-03,Quarta-feira,D 2º,5,22
2214,1985-12-07,Sábado,D 5º,5,42
2217,1985-12-18,Quarta-feira,D 3º,5,3
2232,1986-02-19,Quarta-feira,D 1º,5,15
2250,1986-05-04,Domingo,D 1º,5,18
2270,1986-07-16,Quarta-feira,D 2º,5,20
2275,1986-08-03,Domingo,D 1º,5,5
2337,1987-04-12,Domingo,D 2º,5,62
2354,1987-06-13,Sábado,D 1º,5,17
2372,1987-08-15,Sábado,D 5º,5,18
2377,1987-09-02,Quarta-feira,D 4º,5,5
2412,1988-01-07,Quinta-feira,D 3º,5,35
2421,1988-03-02,Quarta-feira,D 1º,5,9
2453,1988-07-06,Quarta-feira,D 4º,5,32
2501,1989-01-14,Sábado,D 4º,5,48
2525,1989-04-15,Sábado,D 4º,5,24
2538,1989-06-10,Sábado,D 4º,5,13
2544,1989-07-05,Quarta-feira,D 5º,5,6
2549,1989-07-22,Sábado,D 1º,5,5
2570,1989-10-15,Domingo,D 5º,5,21
2598,1990-02-24,Sábado,D 2º,5,28
2601,1990-03-10,Sábado,D 5º,5,3
2646,1990-09-15,Sábado,D 1º,5,45
2649,1990-09-26,Quarta-feira,D 2º,5,3
2652,1990-10-10,Quarta-feira,D 1º,5,3
2683,1991-02-20,Quarta-feira,D 2º,5,31
2687,1991-03-06,Quarta-feira,D 5º,5,4
2781,1992-03-14,Sábado,D 1º,5,94
2782,1992-03-18,Quarta-feira,D 4º,5,1
2783,1992-03-21,Sábado,D 5º,5,1
2798,1992-05-23,Sábado,D 2º,5,15
2800,1992-05-30,Sábado,D 1º,5,2
2828,1992-12-12,Sábado,D 5º,5,28
2859,1993-07-31,Sábado,D 4º,5,31
2887,1993-12-29,Quarta-feira,D 5º,5,28
2937,1994-07-20,Quarta-feira,D 5º,5,50
2938,1994-07-23,Sábado,D 2º,5,1
2963,1994-10-29,Sábado,D 5º,5,25
2967,1994-11-19,Sábado,D 1º,5,4
2975,1994-12-17,Sábado,D 1º,5,8
2977,1994-12-31,Sábado,D 5º,5,2
3041,1995-09-23,Sábado,D 3º,5,64
3064,1996-01-10,Quarta-feira,D 2º,5,23
3092,1996-05-08,Quarta-feira,D 5º,5,28
3093,1996-05-11,Sábado,D 1º,5,1
3138,1996-11-20,Quarta-feira,D 2º,5,45
3188,1997-06-21,Sábado,D 1º,5,50
3202,1997-08-13,Quarta-feira,D 2º,5,14
3239,1998-01-07,Quarta-feira,D 4º,5,37
3244,1998-01-24,Sábado,D 5º,5,5
3283,1998-07-04,Sábado,D 2º,5,39
3294,1998-08-15,Sábado,D 3º,5,11
3306,1998-09-30,Quarta-feira,D 4º,5,12
3347,1999-03-13,Sábado,D 4º,5,41
3371,1999-06-16,Quarta-feira,D 3º,5,24
3392,1999-09-01,Quarta-feira,D 2º,5,21
3394,1999-09-11,Sábado,D 1º,5,2
3407,1999-10-30,Sábado,D 1º,5,13
3464,2000-06-17,Sábado,D 1º,5,57
3467,2000-07-01,Sábado,D 5º,5,3
3529,2001-03-03,Sábado,D 4º,5,62
3562,2001-07-14,Sábado,D 5º,5,33
3584,2001-10-03,Quarta-feira,D 5º,5,22
3587,2001-10-17,Quarta-feira,D 2º,5,3
3588,2001-10-20,Sábado,D 4º,5,1
3596,2001-11-24,Sábado,D 5º,5,8
3621,2002-03-06,Quarta-feira,D 4º,5,25
3634,2002-04-24,Quarta-feira,D 2º,5,13
3638,2002-05-11,Sábado,D 3º,5,4
3640,2002-05-18,Sábado,D 1º,5,2
3641,2002-05-22,Quarta-feira,D 5º,5,1
3657,2002-07-24,Quarta-feira,D 2º,5,16
3675,2002-10-02,Quarta-feira,D 2º,5,18
3708,2003-02-08,Sábado,D 1º,5,33
3721,2003-03-29,Sábado,D 2º,5,13
3733,2003-05-14,Quarta-feira,D 3º,5,12
3760,2003-08-16,Sábado,D 2º,5,27
3767,2003-09-10,Quarta-feira,D 2º,5,7
3770,2003-09-20,Sábado,D 3º,5,3
3774,2003-10-04,Sábado,D 4º,5,4
3831,2004-05-12,Quarta-feira,D 4º,5,57
3863,2004-09-01,Quarta-feira,D 4º,5,32
3886,2004-11-20,Sábado,D 4º,5,23
3899,2005-01-12,Quarta-feira,D 5º,5,13
3919,2005-03-23,Quarta-feira,D 2º,5,20
3926,2005-04-16,Sábado,D 4º,5,7
3970,2005-09-21,Quarta-feira,D 2º,5,44
3970,2005-09-21,Quarta-feira,D 5º,5,0
3973,2005-10-01,Sábado,D 5º,5,3
3996,2005-12-28,Quarta-feira,D 1º,5,23
4006,2006-02-01,Quarta-feira,D 5º,5,10
4107,2007-01-24,Quarta-feira,D 4º,5,101
4141,2007-05-26,Sábado,D 3º,5,34
4144,2007-06-06,Quarta-feira,D 2º,5,3
4151,2007-06-30,Sábado,D 3º,5,7
4186,2007-10-31,Quarta-feira,D 3º,5,35
4197,2007-12-08,Sábado,D 5º,5,11
4204,2008-01-02,Quarta-feira,D 5º,5,7
4212,2008-01-30,Quarta-feira,D 1º,5,8
4226,2008-03-19,Quarta-feira,D 5º,5,14
4262,2008-07-23,Quarta-feira,D 5º,5,36
4266,2008-08-06,Quarta-feira,D 2º,5,4
4266,2008-08-06,Quarta-feira,D 3º,5,0
4276,2008-09-10,Quarta-feira,D 5º,5,10
4294,2008-11-12,Quarta-feira,D 5º,5,18
4297,2008-11-26,Quarta-feira,D 4º,5,3
4325,2009-03-04,Quarta-feira,D 5º,5,28
4340,2009-04-25,Sábado,D 2º,5,15
4349,2009-05-27,Quarta-feira,D 1º,5,9
4356,2009-06-20,Sábado,D 4º,5,7
4364,2009-07-18,Sábado,D 1º,5,8
4374,2009-08-22,Sábado,D 3º,5,10
4381,2009-09-16,Quarta-feira,D 2º,5,7
4381,2009-09-16,Quarta-feira,D 5º,5,0
4389,2009-10-14,Quarta-feira,D 2º,5,8
4402,2009-11-28,Sábado,D 1º,5,13
4410,2009-12-26,Sábado,D 5º,5,8
4485,2010-09-18,Sábado,D 3º,5,75
4514,2010-12-29,Quarta-feira,D 2º,5,29
4535,2011-03-12,Sábado,D 3º,5,21
4546,2011-04-19,Terça-feira,D 5º,5,11
4580,2011-08-17,Quarta-feira,D 1º,5,34
4583,2011-08-27,Sábado,D 3º,5,3
4591,2011-09-24,Sábado,D 4º,5,8
4646,2012-04-04,Quarta-feira,D 3º,5,55
4680,2012-08-01,Quarta-feira,D 2º,5,34
4714,2012-11-28,Quarta-feira,D 1º,5,34
4721,2012-12-22,Sábado,D 2º,5,7
4730,2013-01-23,Quarta-feira,D 1º,5,9
4746,2013-03-20,Quarta-feira,D 4º,5,16
4757,2013-04-27,Sábado,D 4º,5,11
4766,2013-05-29,Quarta-feira,D 3º,5,9
4778,2013-07-10,Quarta-feira,D 2º,5,12
4791,2013-08-24,Sábado,D 1º,5,13
4812,2013-11-06,Quarta-feira,D 3º,5,21
4827,2013-12-28,Sábado,D 2º,5,15
4858,2014-04-16,Quarta-feira,D 3º,5,31
4908,2014-10-08,Quarta-feira,D 4º,5,50
4927,2014-12-13,Sábado,D 1º,5,19
4934,2015-01-07,Quarta-feira,D 1º,5,7
4940,2015-01-28,Quarta-feira,D 3º,5,6
4945,2015-02-14,Sábado,D 2º,5,5
5011,2015-10-03,Sábado,D 3º,5,66
5016,2015-10-21,Quarta-feira,D 4º,5,5
5022,2015-11-11,Quarta-feira,D 1º,5,6
5034,2015-12-22,Terça-feira,D 3º,5,12
5153,2017-02-11,Sábado,D 2º,5,119
5160,2017-03-08,Quarta-feira,D 2º,5,7
5171,2017-04-15,Sábado,D 1º,5,11
5187,2017-06-10,Sábado,D 3º,5,16
5193,2017-07-01,Sábado,D 2º,5,6
5213,2017-09-09,Sábado,D 3º,5,20
5216,2017-09-20,Quarta-feira,D 4º,5,3
5222,2017-10-11,Quarta-feira,D 2º,5,6
5223,2017-10-14,Sábado,D 1º,5,1
5244,2017-12-27,Quarta-feira,D 3º,5,21
5315,2018-09-01,Sábado,D 1º,5,71
5320,2018-09-19,Quarta-feira,D 3º,5,5
5324,2018-10-03,Quarta-feira,D 1º,5,4
5347,2018-12-22,Sábado,D 4º,5,23
5371,2019-03-16,Sábado,D 4º,5,24
5372,2019-03-20,Quarta-feira,D 1º,5,1
5377,2019-04-06,Sábado,D 3º,5,5
5393,2019-06-01,Sábado,D 3º,5,16
5399,2019-06-22,Sábado,D 5º,5,6
5426,2019-09-25,Quarta-feira,D 5º,5,27
5431,2019-10-11,Sexta-feira,D 1º,5,5
5432,2019-10-16,Quarta-feira,D 2º,5,1
5446,2019-12-04,Quarta-feira,D 3º,5,14
5459,2020-01-15,Quarta-feira,D 2º,5,13
5478,2020-07-04,Sábado,D 3º,5,19
5520,2020-12-05,Sábado,D 1º,5,42
5550,2021-03-27,Sábado,D 3º,5,30
5569,2021-06-09,Quarta-feira,D 2º,5,19
5574,2021-06-26,Sábado,D 4º,5,5
5595,2021-09-08,Quarta-feira,D 1º,5,21
5603,2021-10-06,Quarta-feira,D 1º,5,8
5608,2021-10-23,Sábado,D 3º,5,5
5615,2021-11-20,Sábado,D 3º,5,7
5620,2021-12-08,Quarta-feira,D 2º,5,5
5633,2022-01-26,Quarta-feira,D 2º,5,13
5639,2022-02-16,Quarta-feira,D 1º,5,6
5651,2022-04-02,Sábado,D 1º,5,12
5653,2022-04-09,Sábado,D 1º,5,2
5669,2022-06-04,Sábado,D 2º,5,16
5692,2022-08-24,Quarta-feira,D 1º,5,23
5712,2022-11-03,Quinta-feira,D 3º,5,20
5731,2023-01-14,Sábado,D 1º,5,19
5732,2023-01-18,Quarta-feira,D 5º,5,1
5744,2023-03-04,Sábado,D 3º,5,12
5752,2023-04-01,Sábado,D 3º,5,8
5758,2023-04-22,Sábado,D 1º,5,6
5778,2023-07-01,Sábado,D 1º,5,20
5794,2023-08-26,Sábado,D 2º,5,16
5797,2023-09-06,Quarta-feira,D 3º,5,3
5798,2023-09-06,Quarta-feira,D 3º,5,1
5834,2024-01-20,Sábado,D 1º,5,36
5875,2024-05-15,Quarta-feira,D 1º,5,41
