Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1091,1973-12-12,Quarta-feira,D 4º,3,4
1103,1974-01-30,Quarta-feira,D 4º,3,12
1104,1974-02-02,Sábado,D 1º,3,1
1117,1974-03-23,Sábado,D 4º,3,13
1159,1974-08-24,Sábado,D 4º,3,42
1160,1974-08-28,Quarta-feira,D 4º,3,1
1261,1975-09-13,Sábado,D 2º,3,101
1365,1976-10-20,Quarta-feira,D 3º,3,104
1382,1976-12-22,Quarta-feira,D 3º,3,17
1401,1977-03-12,Sábado,D 4º,3,19
1453,1977-09-24,Sábado,D 1º,3,52
1475,1977-12-21,Quarta-feira,D 4º,3,22
1505,1978-04-19,Quarta-feira,D 2º,3,30
1563,1978-11-29,Quarta-feira,D 4º,3,58
1587,1979-03-03,Sábado,D 1º,3,24
1603,1979-05-12,Sábado,D 4º,3,16
1639,1979-09-22,Sábado,D 2º,3,36
1648,1979-10-27,Sábado,D 2º,3,9
1675,1980-02-23,Sábado,D 1º,3,27
1679,1980-03-08,Sábado,D 2º,3,4
1694,1980-05-07,Quarta-feira,D 4º,3,15
1698,1980-05-24,Sábado,D 4º,3,4
1731,1980-09-20,Sábado,D 2º,3,33
1736,1980-10-08,Quarta-feira,D 2º,3,5
1738,1980-10-18,Sábado,D 2º,3,2
1747,1980-11-22,Sábado,D 2º,3,9
1754,1980-12-17,Quarta-feira,D 4º,3,7
1774,1981-03-07,Sábado,D 1º,3,20
1784,1981-04-15,Quarta-feira,D 3º,3,10
1791,1981-05-23,Sábado,D 3º,3,7
1824,1981-09-19,Sábado,D 3º,3,33
1826,1981-09-26,Sábado,D 4º,3,2
1847,1981-12-16,Quarta-feira,D 4º,3,21
1862,1982-02-13,Sábado,D 4º,3,15
1883,1982-05-19,Quarta-feira,D 4º,3,21
1891,1982-06-16,Quarta-feira,D 2º,3,8
1895,1982-06-30,Quarta-feira,D 3º,3,4
1900,1982-07-17,Sábado,D 3º,3,5
1906,1982-08-11,Quarta-feira,D 4º,3,6
1915,1982-09-15,Quarta-feira,D 3º,3,9
1959,1983-03-09,Quarta-feira,D 2º,3,44
1983,1983-06-08,Quarta-feira,D 4º,3,24
2000,1983-08-10,Quarta-feira,D 1º,3,17
2005,1983-08-27,Sábado,D 4º,3,5
2021,1983-11-09,Quarta-feira,D 5º,3,16
2040,1984-01-21,Sábado,D 1º,3,19
2069,1984-05-19,Sábado,D 5º,3,29
2116,1984-11-28,Quarta-feira,D 4º,3,47
2218,1985-12-21,Sábado,D 1º,3,102
2241,1986-03-23,Domingo,D 3º,3,23
2276,1986-08-06,Quarta-feira,D 1º,3,35
2284,1986-09-10,Quarta-feira,D 1º,3,8
2322,1987-02-14,Sábado,D 1º,3,38
2365,1987-07-22,Quarta-feira,D 1º,3,43
2389,1987-10-24,Sábado,D 2º,3,24
2403,1987-12-16,Quarta-feira,D 4º,3,14
2408,1988-01-13,Quarta-feira,D 1º,3,5
2409,1988-01-16,Sábado,D 3º,3,1
2414,1988-02-03,Quarta-feira,D 5º,3,5
2431,1988-04-09,Sábado,D 5º,3,17
2437,1988-05-04,Quarta-feira,D 1º,3,6
2452,1988-07-02,Sábado,D 3º,3,15
2454,1988-07-09,Sábado,D 2º,3,2
2460,1988-07-30,Sábado,D 4º,3,6
2495,1988-12-14,Quarta-feira,D 4º,3,35
2530,1989-05-10,Quarta-feira,D 1º,3,35
2556,1989-08-19,Sábado,D 4º,3,26
2585,1989-12-16,Sábado,D 4º,3,29
2605,1990-03-28,Quarta-feira,D 4º,3,20
2606,1990-03-31,Sábado,D 3º,3,1
2613,1990-05-09,Quarta-feira,D 1º,3,7
2618,1990-05-26,Sábado,D 3º,3,5
2661,1990-11-21,Quarta-feira,D 1º,3,43
2669,1990-12-22,Sábado,D 5º,3,8
2746,1991-10-23,Quarta-feira,D 1º,3,77
2819,1992-10-11,Domingo,D 2º,3,73
2845,1993-04-17,Sábado,D 2º,3,26
2851,1993-06-05,Sábado,D 5º,3,6
2856,1993-07-10,Sábado,D 1º,3,5
2875,1993-11-06,Sábado,D 2º,3,19
2931,1994-06-29,Quarta-feira,D 5º,3,56
2940,1994-07-30,Sábado,D 3º,3,9
2945,1994-08-17,Quarta-feira,D 2º,3,5
2963,1994-10-29,Sábado,D 1º,3,18
2988,1995-02-11,Sábado,D 2º,3,25
2999,1995-04-01,Sábado,D 1º,3,11
3008,1995-05-17,Quarta-feira,D 3º,3,9
3102,1996-06-15,Sábado,D 3º,3,94
3119,1996-08-24,Sábado,D 5º,3,17
3138,1996-11-20,Quarta-feira,D 3º,3,19
3196,1997-07-19,Sábado,D 5º,3,58
3198,1997-07-26,Sábado,D 1º,3,2
3250,1998-02-14,Sábado,D 1º,3,52
3265,1998-04-15,Quarta-feira,D 2º,3,15
3307,1998-10-03,Sábado,D 5º,3,42
3322,1998-12-02,Quarta-feira,D 4º,3,15
3326,1998-12-16,Quarta-feira,D 1º,3,4
3401,1999-10-06,Quarta-feira,D 5º,3,75
3406,1999-10-27,Quarta-feira,D 2º,3,5
3408,1999-11-06,Sábado,D 3º,3,2
3416,1999-12-08,Quarta-feira,D 5º,3,8
3446,2000-04-05,Quarta-feira,D 3º,3,30
3451,2000-04-26,Quarta-feira,D 1º,3,5
3467,2000-07-01,Sábado,D 4º,3,16
3469,2000-07-08,Sábado,D 3º,3,2
3498,2000-10-25,Quarta-feira,D 2º,3,29
3510,2000-12-13,Quarta-feira,D 2º,3,12
3535,2001-03-24,Sábado,D 2º,3,25
3602,2001-12-15,Sábado,D 2º,3,67
3651,2002-07-03,Quarta-feira,D 2º,3,49
3656,2002-07-20,Sábado,D 2º,3,5
3668,2002-08-31,Sábado,D 5º,3,12
3681,2002-10-26,Sábado,D 3º,3,13
3769,2003-09-17,Quarta-feira,D 4º,3,88
3770,2003-09-20,Sábado,D 4º,3,1
3784,2003-11-08,Sábado,D 4º,3,14
3787,2003-11-22,Sábado,D 5º,3,3
3796,2003-12-27,Sábado,D 3º,3,9
3808,2004-02-11,Quarta-feira,D 1º,3,12
3831,2004-05-12,Quarta-feira,D 3º,3,23
3846,2004-07-03,Sábado,D 2º,3,15
3856,2004-08-07,Sábado,D 5º,3,10
3872,2004-10-02,Sábado,D 2º,3,16
3935,2005-05-18,Quarta-feira,D 4º,3,63
3949,2005-07-06,Quarta-feira,D 4º,3,14
3954,2005-07-23,Sábado,D 4º,3,5
3988,2005-11-30,Quarta-feira,D 2º,3,34
4011,2006-02-18,Sábado,D 4º,3,23
4015,2006-03-04,Sábado,D 1º,3,4
4024,2006-04-05,Quarta-feira,D 1º,3,9
4041,2006-06-03,Sábado,D 5º,3,17
4047,2006-06-24,Sábado,D 3º,3,6
4062,2006-08-16,Quarta-feira,D 4º,3,15
4086,2006-11-08,Quarta-feira,D 1º,3,24
4102,2007-01-06,Sábado,D 3º,3,16
4139,2007-05-19,Sábado,D 4º,3,37
4223,2008-03-08,Sábado,D 2º,3,84
4236,2008-04-23,Quarta-feira,D 4º,3,13
4288,2008-10-22,Quarta-feira,D 3º,3,52
4293,2008-11-08,Sábado,D 5º,3,5
4295,2008-11-19,Quarta-feira,D 4º,3,2
4311,2009-01-14,Quarta-feira,D 1º,3,16
4312,2009-01-17,Sábado,D 3º,3,1
4325,2009-03-04,Quarta-feira,D 4º,3,13
4352,2009-06-06,Sábado,D 3º,3,27
4378,2009-09-05,Sábado,D 1º,3,26
4389,2009-10-14,Quarta-feira,D 4º,3,11
4407,2009-12-16,Quarta-feira,D 3º,3,18
4432,2010-03-13,Sábado,D 4º,3,25
4437,2010-03-31,Quarta-feira,D 4º,3,5
4441,2010-04-14,Quarta-feira,D 3º,3,4
4451,2010-05-22,Sábado,D 2º,3,10
4462,2010-06-30,Quarta-feira,D 2º,3,11
4503,2010-11-20,Sábado,D 5º,3,41
4519,2011-01-15,Sábado,D 4º,3,16
4536,2011-03-16,Quarta-feira,D 2º,3,17
4544,2011-04-13,Quarta-feira,D 4º,3,8
4566,2011-06-29,Quarta-feira,D 5º,3,22
4586,2011-09-08,Quinta-feira,D 4º,3,20
4636,2012-02-29,Quarta-feira,D 3º,3,50
4641,2012-03-17,Sábado,D 3º,3,5
4665,2012-06-09,Sábado,D 1º,3,24
4679,2012-07-28,Sábado,D 4º,3,14
4700,2012-10-10,Quarta-feira,D 2º,3,21
4764,2013-05-22,Quarta-feira,D 3º,3,64
4773,2013-06-22,Sábado,D 4º,3,9
4810,2013-10-30,Quarta-feira,D 3º,3,37
4812,2013-11-06,Quarta-feira,D 1º,3,2
4831,2014-01-11,Sábado,D 1º,3,19
4842,2014-02-19,Quarta-feira,D 5º,3,11
4859,2014-04-19,Sábado,D 1º,3,17
4884,2014-07-16,Quarta-feira,D 1º,3,25
4894,2014-08-20,Quarta-feira,D 4º,3,10
4930,2014-12-24,Quarta-feira,D 5º,3,36
4970,2015-05-13,Quarta-feira,D 2º,3,40
4991,2015-07-25,Sábado,D 3º,3,21
5013,2015-10-10,Sábado,D 2º,3,22
5024,2015-11-18,Quarta-feira,D 3º,3,11
5069,2016-04-23,Sábado,D 1º,3,45
5077,2016-05-21,Sábado,D 5º,3,8
5105,2016-08-27,Sábado,D 3º,3,28
5108,2016-09-06,Terça-feira,D 1º,3,3
5143,2017-01-07,Sábado,D 5º,3,35
5178,2017-05-10,Quarta-feira,D 3º,3,35
5195,2017-07-08,Sábado,D 5º,3,17
5214,2017-09-13,Quarta-feira,D 2º,3,19
5225,2017-10-21,Sábado,D 1º,3,11
5234,2017-11-22,Quarta-feira,D 2º,3,9
5281,2018-05-05,Sábado,D 1º,3,47
5286,2018-05-23,Quarta-feira,D 4º,3,5
5299,2018-07-07,Sábado,D 5º,3,13
5330,2018-10-24,Quarta-feira,D 3º,3,31
5333,2018-11-03,Sábado,D 2º,3,3
5353,2019-01-12,Sábado,D 2º,3,20
5365,2019-02-23,Sábado,D 4º,3,12
5370,2019-03-13,Quarta-feira,D 2º,3,5
5375,2019-03-30,Sábado,D 4º,3,5
5379,2019-04-13,Sábado,D 4º,3,4
5389,2019-05-18,Sábado,D 3º,3,10
5392,2019-05-29,Quarta-feira,D 5º,3,3
5396,2019-06-12,Quarta-feira,D 3º,3,4
5400,2019-06-26,Quarta-feira,D 4º,3,4
5435,2019-10-26,Sábado,D 2º,3,35
5435,2019-10-26,Sábado,D 3º,3,0
5440,2019-11-13,Quarta-feira,D 3º,3,5
5450,2019-12-18,Quarta-feira,D 5º,3,10
5459,2020-01-15,Quarta-feira,D 1º,3,9
5466,2020-02-08,Sábado,D 5º,3,7
5545,2021-03-10,Quarta-feira,D 2º,3,79
5556,2021-04-17,Sábado,D 4º,3,11
5580,2021-07-17,Sábado,D 3º,3,24
5602,2021-10-02,Sábado,D 2º,3,22
5606,2021-10-16,Sábado,D 1º,3,4
5614,2021-11-13,Sábado,D 2º,3,8
5669,2022-06-04,Sábado,D 4º,3,55
5685,2022-07-30,Sábado,D 3º,3,16
5722,2022-12-07,Quarta-feira,D 5º,3,37
5781,2023-07-12,Quarta-feira,D 1º,3,59
5796,2023-09-02,Sábado,D 2º,3,15
5805,2023-10-04,Quarta-feira,D 4º,3,9
5868,2024-05-22,Quarta-feira,D 1º,3,63
5874,2024-06-12,Quarta-feira,D 2º,3,6
5885,2024-07-20,Sábado,D 3º,3,11
