Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2841,1993-03-20,Sábado,D 5º,47,10
2854,1993-06-26,Sábado,D 3º,47,13
2865,1993-09-11,Sábado,D 3º,47,11
2896,1994-02-05,Sábado,D 3º,47,31
2969,1994-11-26,Sábado,D 4º,47,73
2973,1994-12-10,Sábado,D 5º,47,4
3017,1995-06-24,Sábado,D 3º,47,44
3032,1995-08-19,Sábado,D 1º,47,15
3043,1995-09-30,Sábado,D 2º,47,11
3074,1996-02-17,Sábado,D 4º,47,31
3081,1996-03-16,Sábado,D 1º,47,7
3110,1996-07-20,Sábado,D 4º,47,29
3112,1996-07-27,Sábado,D 2º,47,2
3127,1996-09-25,Quarta-feira,D 2º,47,15
3170,1997-04-05,Sábado,D 3º,47,43
3236,1997-12-20,Sábado,D 1º,47,66
3259,1998-03-21,Sábado,D 3º,47,23
3266,1998-04-18,Sábado,D 1º,47,7
3292,1998-08-08,Sábado,D 5º,47,26
3326,1998-12-16,Quarta-feira,D 2º,47,34
3346,1999-03-10,Quarta-feira,D 5º,47,20
3359,1999-05-01,Sábado,D 4º,47,13
3362,1999-05-12,Quarta-feira,D 3º,47,3
3381,1999-07-24,Sábado,D 2º,47,19
3398,1999-09-25,Sábado,D 5º,47,17
3429,2000-02-02,Quarta-feira,D 1º,47,31
3457,2000-05-20,Sábado,D 3º,47,28
3532,2001-03-14,Quarta-feira,D 4º,47,75
3547,2001-05-16,Quarta-feira,D 4º,47,15
3572,2001-08-18,Sábado,D 2º,47,25
3584,2001-10-03,Quarta-feira,D 3º,47,12
3616,2002-02-16,Sábado,D 5º,47,32
3626,2002-03-23,Sábado,D 3º,47,10
3635,2002-04-27,Sábado,D 2º,47,9
3639,2002-05-15,Quarta-feira,D 4º,47,4
3652,2002-07-06,Sábado,D 5º,47,13
3662,2002-08-10,Sábado,D 1º,47,10
3677,2002-10-09,Quarta-feira,D 5º,47,15
3683,2002-11-06,Quarta-feira,D 5º,47,6
3690,2002-11-30,Sábado,D 3º,47,7
3749,2003-07-09,Quarta-feira,D 5º,47,59
3798,2004-01-07,Quarta-feira,D 5º,47,49
3843,2004-06-23,Quarta-feira,D 4º,47,45
3886,2004-11-20,Sábado,D 1º,47,43
3895,2004-12-22,Quarta-feira,D 5º,47,9
3900,2005-01-15,Sábado,D 1º,47,5
3919,2005-03-23,Quarta-feira,D 4º,47,19
3925,2005-04-13,Quarta-feira,D 3º,47,6
3956,2005-07-30,Sábado,D 5º,47,31
3968,2005-09-14,Quarta-feira,D 4º,47,12
3980,2005-10-29,Sábado,D 5º,47,12
3994,2005-12-21,Quarta-feira,D 3º,47,14
3999,2006-01-07,Sábado,D 3º,47,5
4039,2006-05-27,Sábado,D 2º,47,40
4042,2006-06-07,Quarta-feira,D 1º,47,3
4042,2006-06-07,Quarta-feira,D 5º,47,0
4053,2006-07-15,Sábado,D 4º,47,11
4074,2006-09-27,Quarta-feira,D 4º,47,21
4079,2006-10-14,Sábado,D 2º,47,5
4170,2007-09-05,Quarta-feira,D 3º,47,91
4199,2007-12-15,Sábado,D 4º,47,29
4202,2007-12-26,Quarta-feira,D 5º,47,3
4210,2008-01-23,Quarta-feira,D 4º,47,8
4239,2008-05-03,Sábado,D 2º,47,29
4244,2008-05-21,Quarta-feira,D 1º,47,5
4264,2008-07-30,Quarta-feira,D 1º,47,20
4297,2008-11-26,Quarta-feira,D 3º,47,33
4322,2009-02-21,Sábado,D 5º,47,25
4379,2009-09-09,Quarta-feira,D 2º,47,57
4397,2009-11-11,Quarta-feira,D 2º,47,18
4419,2010-01-27,Quarta-feira,D 3º,47,22
4443,2010-04-20,Terça-feira,D 5º,47,24
4468,2010-07-21,Quarta-feira,D 2º,47,25
4469,2010-07-24,Sábado,D 2º,47,1
4494,2010-10-20,Quarta-feira,D 1º,47,25
4503,2010-11-20,Sábado,D 1º,47,9
4510,2010-12-15,Quarta-feira,D 3º,47,7
4527,2011-02-12,Sábado,D 5º,47,17
4529,2011-02-19,Sábado,D 4º,47,2
4557,2011-05-28,Sábado,D 4º,47,28
4558,2011-06-01,Quarta-feira,D 5º,47,1
4576,2011-08-03,Quarta-feira,D 2º,47,18
4576,2011-08-03,Quarta-feira,D 4º,47,0
4590,2011-09-21,Quarta-feira,D 2º,47,14
4608,2011-11-23,Quarta-feira,D 2º,47,18
4694,2012-09-19,Quarta-feira,D 4º,47,86
4770,2013-06-12,Quarta-feira,D 5º,47,76
4772,2013-06-19,Quarta-feira,D 1º,47,2
4782,2013-07-24,Quarta-feira,D 2º,47,10
4788,2013-08-14,Quarta-feira,D 5º,47,6
4792,2013-08-28,Quarta-feira,D 4º,47,4
4805,2013-10-11,Sexta-feira,D 3º,47,13
4807,2013-10-19,Sábado,D 4º,47,2
4810,2013-10-30,Quarta-feira,D 1º,47,3
4815,2013-11-16,Sábado,D 5º,47,5
4823,2013-12-14,Sábado,D 2º,47,8
4827,2013-12-28,Sábado,D 5º,47,4
4838,2014-02-05,Quarta-feira,D 3º,47,11
4841,2014-02-15,Sábado,D 2º,47,3
4852,2014-03-26,Quarta-feira,D 4º,47,11
4875,2014-06-14,Sábado,D 4º,47,23
4924,2014-12-03,Quarta-feira,D 1º,47,49
4928,2014-12-17,Quarta-feira,D 4º,47,4
4943,2015-02-07,Sábado,D 1º,47,15
4949,2015-02-28,Sábado,D 1º,47,6
4963,2015-04-18,Sábado,D 4º,47,14
4994,2015-08-05,Quarta-feira,D 1º,47,31
5001,2015-08-29,Sábado,D 1º,47,7
5025,2015-11-21,Sábado,D 4º,47,24
5026,2015-11-25,Quarta-feira,D 5º,47,1
5057,2016-03-12,Sábado,D 3º,47,31
5064,2016-04-06,Quarta-feira,D 4º,47,7
5068,2016-04-20,Quarta-feira,D 4º,47,4
5111,2016-09-17,Sábado,D 2º,47,43
5151,2017-02-04,Sábado,D 2º,47,40
5160,2017-03-08,Quarta-feira,D 4º,47,9
5167,2017-04-01,Sábado,D 3º,47,7
5172,2017-04-19,Quarta-feira,D 2º,47,5
5187,2017-06-10,Sábado,D 2º,47,15
5255,2018-02-03,Sábado,D 4º,47,68
5263,2018-03-03,Sábado,D 4º,47,8
5265,2018-03-10,Sábado,D 2º,47,2
5276,2018-04-18,Quarta-feira,D 2º,47,11
5283,2018-05-12,Sábado,D 5º,47,7
5285,2018-05-19,Sábado,D 4º,47,2
5298,2018-07-04,Quarta-feira,D 5º,47,13
5305,2018-07-28,Sábado,D 1º,47,7
5307,2018-08-04,Sábado,D 5º,47,2
5319,2018-09-15,Sábado,D 5º,47,12
5321,2018-09-22,Sábado,D 3º,47,2
5323,2018-09-29,Sábado,D 2º,47,2
5327,2018-10-13,Sábado,D 2º,47,4
5331,2018-10-27,Sábado,D 5º,47,4
5335,2018-11-10,Sábado,D 3º,47,4
5363,2019-02-16,Sábado,D 1º,47,28
5444,2019-11-27,Quarta-feira,D 4º,47,81
5448,2019-12-11,Quarta-feira,D 5º,47,4
5513,2020-11-11,Quarta-feira,D 2º,47,65
5525,2020-12-23,Quarta-feira,D 3º,47,12
5526,2020-12-30,Quarta-feira,D 3º,47,1
5543,2021-03-03,Quarta-feira,D 5º,47,17
5553,2021-04-07,Quarta-feira,D 4º,47,10
5573,2021-06-23,Quarta-feira,D 2º,47,20
5576,2021-07-03,Sábado,D 3º,47,3
5606,2021-10-16,Sábado,D 4º,47,30
5613,2021-11-10,Quarta-feira,D 3º,47,7
5613,2021-11-10,Quarta-feira,D 4º,47,0
5624,2021-12-22,Quarta-feira,D 1º,47,11
5636,2022-02-05,Sábado,D 2º,47,12
5653,2022-04-09,Sábado,D 5º,47,17
5699,2022-09-17,Sábado,D 4º,47,46
5702,2022-09-28,Quarta-feira,D 4º,47,3
5705,2022-10-08,Sábado,D 4º,47,3
5719,2022-11-26,Sábado,D 1º,47,14
5719,2022-11-26,Sábado,D 4º,47,0
5728,2023-01-04,Quarta-feira,D 4º,47,9
5735,2023-01-28,Sábado,D 1º,47,7
5829,2024-01-03,Quarta-feira,D 5º,47,94
5851,2024-03-23,Sábado,D 2º,47,22
5865,2024-05-11,Sábado,D 1º,47,14
5886,2024-07-24,Quarta-feira,D 1º,47,21
5893,2024-08-17,Sábado,D 1º,47,7
