Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
59,1963-04-27,Sábado,D 4º,6,59
88,1963-08-10,Sábado,D 4º,6,29
110,1963-10-30,Quarta-feira,D 4º,6,22
125,1963-12-28,Sábado,D 2º,6,15
128,1964-01-11,Sábado,D 2º,6,3
131,1964-01-22,Quarta-feira,D 1º,6,3
149,1964-04-06,Segunda-feira,D 4º,6,18
183,1964-07-29,Quarta-feira,D 3º,6,34
184,1964-08-01,Sábado,D 1º,6,1
184,1964-08-01,Sábado,D 5º,6,0
194,1964-09-09,Quarta-feira,D 1º,6,10
197,1964-09-19,Sábado,D 3º,6,3
201,1964-10-03,Sábado,D 3º,6,4
233,1965-01-30,Sábado,D 5º,6,32
248,1965-03-27,Sábado,D 4º,6,15
268,1965-06-12,Sábado,D 1º,6,20
275,1965-07-07,Quarta-feira,D 1º,6,7
293,1965-09-08,Quarta-feira,D 4º,6,18
299,1965-09-29,Quarta-feira,D 2º,6,6
313,1965-11-17,Quarta-feira,D 2º,6,14
412,1966-11-16,Quarta-feira,D 3º,6,99
422,1966-12-21,Quarta-feira,D 3º,6,10
439,1967-02-22,Quarta-feira,D 2º,6,17
442,1967-03-04,Sábado,D 1º,6,3
457,1967-04-26,Quarta-feira,D 1º,6,15
509,1967-10-25,Quarta-feira,D 3º,6,52
526,1967-12-27,Quarta-feira,D 5º,6,17
527,1967-12-30,Sábado,D 4º,6,1
550,1968-03-23,Sábado,D 5º,6,23
589,1968-08-10,Sábado,D 2º,6,39
602,1968-09-28,Sábado,D 2º,6,13
607,1968-10-16,Quarta-feira,D 5º,6,5
662,1969-05-14,Quarta-feira,D 1º,6,55
676,1969-07-02,Quarta-feira,D 2º,6,14
697,1969-09-13,Sábado,D 1º,6,21
699,1969-09-20,Sábado,D 4º,6,2
717,1969-11-26,Quarta-feira,D 1º,6,18
721,1969-12-10,Quarta-feira,D 3º,6,4
753,1970-04-15,Quarta-feira,D 5º,6,32
754,1970-04-18,Sábado,D 3º,6,1
785,1970-08-05,Quarta-feira,D 4º,6,31
785,1970-08-05,Quarta-feira,D 5º,6,0
793,1970-09-02,Quarta-feira,D 3º,6,8
798,1970-09-19,Sábado,D 4º,6,5
821,1970-12-09,Quarta-feira,D 1º,6,23
827,1971-01-06,Quarta-feira,D 4º,6,6
834,1971-02-03,Quarta-feira,D 2º,6,7
874,1971-07-07,Quarta-feira,D 2º,6,40
874,1971-07-07,Quarta-feira,D 4º,6,0
876,1971-07-14,Quarta-feira,D 5º,6,2
883,1971-08-11,Quarta-feira,D 1º,6,7
928,1972-02-19,Sábado,D 4º,6,45
949,1972-05-17,Quarta-feira,D 5º,6,21
970,1972-08-19,Sábado,D 3º,6,21
982,1972-10-11,Quarta-feira,D 5º,6,12
1014,1973-03-03,Sábado,D 5º,6,32
1019,1973-03-24,Sábado,D 3º,6,5
1036,1973-05-30,Quarta-feira,D 1º,6,17
1059,1973-08-22,Quarta-feira,D 5º,6,23
1106,1974-02-09,Sábado,D 3º,6,47
1119,1974-03-30,Sábado,D 3º,6,13
1126,1974-04-24,Quarta-feira,D 1º,6,7
1181,1974-11-16,Sábado,D 1º,6,55
1186,1974-12-04,Quarta-feira,D 5º,6,5
1192,1974-12-28,Sábado,D 4º,6,6
1221,1975-04-19,Sábado,D 2º,6,29
1226,1975-05-10,Sábado,D 3º,6,5
1231,1975-05-28,Quarta-feira,D 3º,6,5
1236,1975-06-14,Sábado,D 3º,6,5
1244,1975-07-12,Sábado,D 2º,6,8
1266,1975-10-01,Quarta-feira,D 2º,6,22
1292,1976-01-14,Quarta-feira,D 2º,6,26
1317,1976-04-24,Sábado,D 1º,6,25
1332,1976-06-19,Sábado,D 3º,6,15
1347,1976-08-14,Sábado,D 2º,6,15
1420,1977-05-25,Quarta-feira,D 1º,6,73
1440,1977-08-03,Quarta-feira,D 1º,6,20
1441,1977-08-10,Quarta-feira,D 1º,6,1
1455,1977-10-01,Sábado,D 2º,6,14
1498,1978-03-22,Quarta-feira,D 2º,6,43
1499,1978-03-29,Quarta-feira,D 4º,6,1
1533,1978-08-02,Quarta-feira,D 4º,6,34
1542,1978-09-06,Quarta-feira,D 2º,6,9
1571,1978-12-30,Sábado,D 1º,6,29
1590,1979-03-14,Quarta-feira,D 4º,6,19
1596,1979-04-04,Quarta-feira,D 1º,6,6
1623,1979-07-21,Sábado,D 4º,6,27
1664,1980-01-05,Sábado,D 4º,6,41
1703,1980-06-11,Quarta-feira,D 2º,6,39
1716,1980-07-26,Sábado,D 2º,6,13
1765,1981-01-31,Sábado,D 2º,6,49
1779,1981-03-25,Quarta-feira,D 2º,6,14
1799,1981-06-20,Sábado,D 5º,6,20
1841,1981-11-25,Quarta-feira,D 1º,6,42
1848,1981-12-19,Sábado,D 4º,6,7
1852,1982-01-09,Sábado,D 3º,6,4
1935,1982-12-04,Sábado,D 5º,6,83
1949,1983-01-29,Sábado,D 5º,6,14
1951,1983-02-05,Sábado,D 4º,6,2
2026,1983-11-30,Quarta-feira,D 2º,6,75
2070,1984-05-23,Quarta-feira,D 1º,6,44
2079,1984-06-27,Quarta-feira,D 5º,6,9
2096,1984-08-29,Quarta-feira,D 3º,6,17
2141,1985-03-06,Quarta-feira,D 5º,6,45
2150,1985-04-10,Quarta-feira,D 1º,6,9
2157,1985-05-08,Quarta-feira,D 4º,6,7
2188,1985-08-28,Quarta-feira,D 1º,6,31
2213,1985-12-04,Quarta-feira,D 4º,6,25
2225,1986-01-22,Quarta-feira,D 4º,6,12
2265,1986-06-28,Sábado,D 3º,6,40
2274,1986-07-30,Quarta-feira,D 5º,6,9
2301,1986-11-22,Sábado,D 4º,6,27
2331,1987-03-21,Sábado,D 4º,6,30
2337,1987-04-12,Domingo,D 5º,6,6
2356,1987-06-20,Sábado,D 4º,6,19
2388,1987-10-21,Quarta-feira,D 3º,6,32
2390,1987-10-28,Quarta-feira,D 3º,6,2
2391,1987-10-31,Sábado,D 5º,6,1
2396,1987-11-22,Domingo,D 2º,6,5
2400,1987-12-05,Sábado,D 2º,6,4
2403,1987-12-16,Quarta-feira,D 2º,6,3
2424,1988-03-12,Sábado,D 1º,6,21
2429,1988-04-02,Sábado,D 1º,6,5
2435,1988-04-27,Quarta-feira,D 1º,6,6
2442,1988-05-25,Quarta-feira,D 5º,6,7
2448,1988-06-18,Sábado,D 2º,6,6
2458,1988-07-23,Sábado,D 4º,6,10
2484,1988-10-29,Sábado,D 3º,6,26
2519,1989-03-26,Domingo,D 3º,6,35
2532,1989-05-17,Quarta-feira,D 4º,6,13
2594,1990-02-10,Sábado,D 1º,6,62
2594,1990-02-10,Sábado,D 4º,6,0
2671,1991-01-05,Sábado,D 2º,6,77
2672,1991-01-09,Quarta-feira,D 1º,6,1
2676,1991-01-23,Quarta-feira,D 4º,6,4
2697,1991-04-13,Sábado,D 1º,6,21
2705,1991-05-15,Quarta-feira,D 1º,6,8
2732,1991-08-28,Quarta-feira,D 4º,6,27
2754,1991-11-27,Quarta-feira,D 4º,6,22
2762,1992-01-04,Sábado,D 1º,6,8
2767,1992-01-22,Quarta-feira,D 4º,6,5
2777,1992-02-26,Quarta-feira,D 5º,6,10
2785,1992-03-28,Sábado,D 1º,6,8
2789,1992-04-11,Sábado,D 2º,6,4
2821,1992-10-24,Sábado,D 5º,6,32
2822,1992-10-31,Sábado,D 3º,6,1
2835,1993-02-06,Sábado,D 5º,6,13
2914,1994-04-16,Sábado,D 4º,6,79
2944,1994-08-13,Sábado,D 3º,6,30
2976,1994-12-24,Sábado,D 5º,6,32
2979,1995-01-11,Quarta-feira,D 3º,6,3
3038,1995-09-13,Quarta-feira,D 2º,6,59
3061,1996-12-23,Segunda-feira,D 1º,6,23
3065,1996-01-13,Sábado,D 3º,6,4
3077,1996-03-02,Sábado,D 2º,6,12
3095,1996-05-18,Sábado,D 3º,6,18
3109,1996-07-13,Sábado,D 1º,6,14
3125,1996-09-18,Quarta-feira,D 5º,6,16
3157,1997-02-08,Sábado,D 4º,6,32
3200,1997-08-06,Quarta-feira,D 1º,6,43
3237,1997-12-27,Sábado,D 3º,6,37
3249,1998-02-11,Quarta-feira,D 1º,6,12
3280,1998-06-20,Sábado,D 1º,6,31
3283,1998-07-04,Sábado,D 4º,6,3
3329,1999-01-06,Quarta-feira,D 3º,6,46
3335,1999-01-27,Quarta-feira,D 1º,6,6
3340,1999-02-13,Sábado,D 1º,6,5
3405,1999-10-23,Sábado,D 5º,6,65
3465,2000-06-21,Quarta-feira,D 1º,6,60
3495,2000-10-14,Sábado,D 5º,6,30
3535,2001-03-24,Sábado,D 3º,6,40
3587,2001-10-17,Quarta-feira,D 4º,6,52
3589,2001-10-24,Quarta-feira,D 3º,6,2
3641,2002-05-22,Quarta-feira,D 1º,6,52
3674,2002-09-28,Sábado,D 3º,6,33
3711,2003-02-19,Quarta-feira,D 5º,6,37
3722,2003-04-02,Quarta-feira,D 2º,6,11
3796,2003-12-27,Sábado,D 1º,6,74
3807,2004-02-07,Sábado,D 3º,6,11
3814,2004-03-06,Sábado,D 4º,6,7
3820,2004-03-27,Sábado,D 4º,6,6
3866,2004-09-11,Sábado,D 5º,6,46
3895,2004-12-22,Quarta-feira,D 1º,6,29
3905,2005-02-02,Quarta-feira,D 1º,6,10
3921,2005-03-30,Quarta-feira,D 5º,6,16
3926,2005-04-16,Sábado,D 3º,6,5
3957,2005-08-03,Quarta-feira,D 1º,6,31
3966,2005-09-03,Sábado,D 3º,6,9
4001,2006-01-14,Sábado,D 3º,6,35
4035,2006-05-13,Sábado,D 4º,6,34
4066,2006-08-30,Quarta-feira,D 4º,6,31
4077,2006-10-07,Sábado,D 5º,6,11
4097,2006-12-20,Quarta-feira,D 1º,6,20
4107,2007-01-24,Quarta-feira,D 2º,6,10
4121,2007-03-14,Quarta-feira,D 5º,6,14
4145,2007-06-09,Sábado,D 3º,6,24
4148,2007-06-20,Quarta-feira,D 3º,6,3
4165,2007-08-18,Sábado,D 4º,6,17
4181,2007-10-13,Sábado,D 1º,6,16
4212,2008-01-30,Quarta-feira,D 3º,6,31
4272,2008-08-27,Quarta-feira,D 2º,6,60
4290,2008-10-29,Quarta-feira,D 4º,6,18
4316,2009-01-31,Sábado,D 1º,6,26
4317,2009-02-04,Quarta-feira,D 2º,6,1
4324,2009-02-28,Sábado,D 1º,6,7
4361,2009-07-08,Quarta-feira,D 3º,6,37
4363,2009-07-15,Quarta-feira,D 2º,6,2
4400,2009-11-21,Sábado,D 1º,6,37
4406,2009-12-12,Sábado,D 3º,6,6
4417,2010-01-20,Quarta-feira,D 2º,6,11
4441,2010-04-14,Quarta-feira,D 1º,6,24
