Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
17,1962-11-21,Quarta-feira,D 4º,63,17
20,1962-12-01,Sábado,D 3º,63,3
28,1963-01-02,Quarta-feira,D 1º,63,8
39,1963-02-09,Sábado,D 2º,63,11
50,1963-03-23,Sábado,D 5º,63,11
74,1963-06-22,Sábado,D 1º,63,24
86,1963-08-03,Sábado,D 3º,63,12
87,1963-08-07,Quarta-feira,D 3º,63,1
88,1963-08-10,Sábado,D 1º,63,1
100,1963-09-25,Quarta-feira,D 1º,63,12
141,1964-02-29,Sábado,D 4º,63,41
172,1964-06-20,Sábado,D 3º,63,31
274,1965-07-03,Sábado,D 3º,63,102
287,1965-08-18,Quarta-feira,D 4º,63,13
305,1965-10-20,Quarta-feira,D 5º,63,18
325,1966-01-05,Quarta-feira,D 3º,63,20
325,1966-01-05,Quarta-feira,D 4º,63,0
402,1966-10-08,Sábado,D 1º,63,77
404,1966-10-15,Sábado,D 3º,63,2
407,1966-10-26,Quarta-feira,D 5º,63,3
418,1966-12-07,Quarta-feira,D 2º,63,11
438,1967-02-18,Sábado,D 5º,63,20
444,1967-03-11,Sábado,D 3º,63,6
501,1967-09-27,Quarta-feira,D 5º,63,57
521,1967-12-09,Sábado,D 3º,63,20
544,1968-03-02,Sábado,D 2º,63,23
548,1968-03-16,Sábado,D 5º,63,4
608,1968-10-19,Sábado,D 1º,63,60
608,1968-10-19,Sábado,D 2º,63,0
614,1968-11-13,Quarta-feira,D 1º,63,6
635,1969-02-01,Sábado,D 3º,63,21
683,1969-07-26,Sábado,D 5º,63,48
764,1970-05-23,Sábado,D 4º,63,81
778,1970-07-11,Sábado,D 2º,63,14
913,1971-12-04,Sábado,D 1º,63,135
1006,1973-01-27,Sábado,D 5º,63,93
1016,1973-03-14,Quarta-feira,D 1º,63,10
1035,1973-05-26,Sábado,D 3º,63,19
1067,1973-09-19,Quarta-feira,D 1º,63,32
1094,1973-12-22,Sábado,D 3º,63,27
1156,1974-08-14,Quarta-feira,D 4º,63,62
1192,1974-12-28,Sábado,D 3º,63,36
1199,1975-01-25,Sábado,D 4º,63,7
1206,1975-02-22,Sábado,D 4º,63,7
1241,1975-07-02,Quarta-feira,D 3º,63,35
1248,1975-07-26,Sábado,D 2º,63,7
1270,1975-10-15,Quarta-feira,D 4º,63,22
1275,1975-11-01,Sábado,D 4º,63,5
1277,1975-11-12,Quarta-feira,D 3º,63,2
1309,1976-03-20,Sábado,D 1º,63,32
1331,1976-06-16,Quarta-feira,D 3º,63,22
1338,1976-07-10,Sábado,D 2º,63,7
1359,1976-09-25,Sábado,D 5º,63,21
1365,1976-10-20,Quarta-feira,D 5º,63,6
1374,1976-11-24,Quarta-feira,D 5º,63,9
1394,1977-02-12,Sábado,D 4º,63,20
1435,1977-07-16,Sábado,D 5º,63,41
1448,1977-09-03,Sábado,D 3º,63,13
1464,1977-11-12,Sábado,D 3º,63,16
1472,1977-12-10,Sábado,D 5º,63,8
1488,1978-02-15,Quarta-feira,D 2º,63,16
1504,1978-04-15,Sábado,D 3º,63,16
1509,1978-05-10,Quarta-feira,D 1º,63,5
1517,1978-06-07,Quarta-feira,D 5º,63,8
1523,1978-06-28,Quarta-feira,D 2º,63,6
1555,1978-10-25,Quarta-feira,D 3º,63,32
1556,1978-10-28,Sábado,D 3º,63,1
1557,1978-11-01,Quarta-feira,D 3º,63,1
1566,1978-12-09,Sábado,D 1º,63,9
1566,1978-12-09,Sábado,D 3º,63,0
1566,1978-12-09,Sábado,D 5º,63,0
1569,1978-12-20,Quarta-feira,D 3º,63,3
1595,1979-03-31,Sábado,D 5º,63,26
1628,1979-08-11,Sábado,D 4º,63,33
1632,1979-08-25,Sábado,D 1º,63,4
1655,1979-11-28,Quarta-feira,D 1º,63,23
1656,1979-12-01,Sábado,D 1º,63,1
1677,1980-03-01,Sábado,D 3º,63,21
1695,1980-05-10,Sábado,D 1º,63,18
1697,1980-05-21,Quarta-feira,D 5º,63,2
1735,1980-10-04,Sábado,D 1º,63,38
1740,1980-10-25,Sábado,D 4º,63,5
1768,1981-02-11,Quarta-feira,D 4º,63,28
1775,1981-03-11,Quarta-feira,D 2º,63,7
1786,1981-04-29,Quarta-feira,D 1º,63,11
1787,1981-05-06,Quarta-feira,D 5º,63,1
1793,1981-05-30,Sábado,D 1º,63,6
1832,1981-10-21,Quarta-feira,D 4º,63,39
1860,1982-02-06,Sábado,D 3º,63,28
1884,1982-05-22,Sábado,D 4º,63,24
1891,1982-06-16,Quarta-feira,D 3º,63,7
1891,1982-06-16,Quarta-feira,D 5º,63,0
1924,1982-10-20,Quarta-feira,D 5º,63,33
1941,1982-12-29,Quarta-feira,D 5º,63,17
1951,1983-02-05,Sábado,D 2º,63,10
1954,1983-02-19,Sábado,D 1º,63,3
2034,1983-12-31,Sábado,D 1º,63,80
2046,1984-02-11,Sábado,D 1º,63,12
2049,1984-02-22,Quarta-feira,D 5º,63,3
2050,1984-02-25,Sábado,D 2º,63,1
2060,1984-04-07,Sábado,D 2º,63,10
2068,1984-05-16,Quarta-feira,D 1º,63,8
2096,1984-08-29,Quarta-feira,D 5º,63,28
2102,1984-09-22,Sábado,D 3º,63,6
2114,1984-11-21,Quarta-feira,D 1º,63,12
2131,1985-01-26,Sábado,D 1º,63,17
2137,1985-02-16,Sábado,D 2º,63,6
2165,1985-06-05,Quarta-feira,D 4º,63,28
2171,1985-06-29,Sábado,D 5º,63,6
2195,1985-09-25,Quarta-feira,D 3º,63,24
2247,1986-04-16,Quarta-feira,D 5º,63,52
2262,1986-06-18,Quarta-feira,D 3º,63,15
2277,1986-08-09,Sábado,D 5º,63,15
2290,1986-10-04,Sábado,D 5º,63,13
2319,1987-02-04,Quarta-feira,D 5º,63,29
2330,1987-03-18,Quarta-feira,D 1º,63,11
2334,1987-04-01,Quarta-feira,D 2º,63,4
2370,1987-08-08,Sábado,D 4º,63,36
2374,1987-08-22,Sábado,D 3º,63,4
2376,1987-08-29,Sábado,D 5º,63,2
2384,1987-10-03,Sábado,D 3º,63,8
2411,1988-01-23,Sábado,D 5º,63,27
2430,1988-04-06,Quarta-feira,D 1º,63,19
2433,1988-04-16,Sábado,D 3º,63,3
2450,1988-06-25,Sábado,D 5º,63,17
2463,1988-08-10,Quarta-feira,D 4º,63,13
2468,1988-08-27,Sábado,D 2º,63,5
2522,1989-04-05,Quarta-feira,D 4º,63,54
2555,1989-08-16,Quarta-feira,D 1º,63,33
2606,1990-03-31,Sábado,D 4º,63,51
2620,1990-06-02,Sábado,D 3º,63,14
2640,1990-08-22,Quarta-feira,D 2º,63,20
2673,1991-01-12,Sábado,D 2º,63,33
2735,1991-09-11,Quarta-feira,D 4º,63,62
2747,1991-10-26,Sábado,D 3º,63,12
2789,1992-04-11,Sábado,D 4º,63,42
2802,1992-06-13,Sábado,D 3º,63,13
2817,1992-09-26,Sábado,D 1º,63,15
2817,1992-09-26,Sábado,D 2º,63,0
2817,1992-09-26,Sábado,D 5º,63,0
2823,1992-11-07,Sábado,D 4º,63,6
2878,1993-11-20,Sábado,D 3º,63,55
2901,1994-02-26,Sábado,D 4º,63,23
2938,1994-07-23,Sábado,D 5º,63,37
2969,1994-11-26,Sábado,D 2º,63,31
3011,1995-05-27,Sábado,D 2º,63,42
3028,1995-08-05,Sábado,D 4º,63,17
3034,1995-08-26,Sábado,D 3º,63,6
3035,1995-08-30,Quarta-feira,D 4º,63,1
3036,1995-09-02,Sábado,D 3º,63,1
3052,1995-10-18,Quarta-feira,D 3º,63,16
3069,1996-01-27,Sábado,D 5º,63,17
3074,1996-02-17,Sábado,D 2º,63,5
3082,1996-03-20,Quarta-feira,D 5º,63,8
