Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3983,2005-11-12,Sábado,D 1º,9,25
3986,2005-11-23,Quarta-feira,D 1º,9,3
3996,2005-12-28,Quarta-feira,D 5º,9,10
4004,2006-01-25,Quarta-feira,D 1º,9,8
4007,2006-02-04,Sábado,D 5º,9,3
4012,2006-02-22,Quarta-feira,D 3º,9,5
4134,2007-05-02,Quarta-feira,D 1º,9,122
4149,2007-06-23,Sábado,D 1º,9,15
4222,2008-03-05,Quarta-feira,D 2º,9,73
4260,2008-07-16,Quarta-feira,D 3º,9,38
4275,2008-09-06,Sábado,D 4º,9,15
4280,2008-09-24,Quarta-feira,D 1º,9,5
4322,2009-02-21,Sábado,D 4º,9,42
4324,2009-02-28,Sábado,D 4º,9,2
4326,2009-03-07,Sábado,D 5º,9,2
4396,2009-11-07,Sábado,D 5º,9,70
4428,2010-02-27,Sábado,D 1º,9,32
4429,2010-03-03,Quarta-feira,D 5º,9,1
4447,2010-05-08,Sábado,D 4º,9,18
4483,2010-09-11,Sábado,D 5º,9,36
4497,2010-10-30,Sábado,D 4º,9,14
4499,2010-11-06,Sábado,D 4º,9,2
4506,2010-12-01,Quarta-feira,D 1º,9,7
4542,2011-04-06,Quarta-feira,D 2º,9,36
4558,2011-06-01,Quarta-feira,D 1º,9,16
4592,2011-09-28,Quarta-feira,D 5º,9,34
4601,2011-10-29,Sábado,D 4º,9,9
4610,2011-11-30,Quarta-feira,D 3º,9,9
4628,2012-02-01,Quarta-feira,D 1º,9,18
4644,2012-03-28,Quarta-feira,D 4º,9,16
4663,2012-06-02,Sábado,D 4º,9,19
4704,2012-10-24,Quarta-feira,D 2º,9,41
4715,2012-12-01,Sábado,D 5º,9,11
4724,2013-01-02,Quarta-feira,D 5º,9,9
4750,2013-04-03,Quarta-feira,D 5º,9,26
4822,2013-12-11,Quarta-feira,D 2º,9,72
4854,2014-04-02,Quarta-feira,D 2º,9,32
4867,2014-05-17,Sábado,D 1º,9,13
4869,2014-05-24,Sábado,D 3º,9,2
4873,2014-06-07,Sábado,D 3º,9,4
4879,2014-06-28,Sábado,D 1º,9,6
4882,2014-07-09,Quarta-feira,D 5º,9,3
4889,2014-08-02,Sábado,D 4º,9,7
4898,2014-09-03,Quarta-feira,D 5º,9,9
4962,2015-04-15,Quarta-feira,D 1º,9,64
4998,2015-08-19,Quarta-feira,D 3º,9,36
5006,2015-09-16,Quarta-feira,D 3º,9,8
5037,2015-12-31,Quinta-feira,D 4º,9,31
5054,2016-03-02,Quarta-feira,D 3º,9,17
5056,2016-03-09,Quarta-feira,D 3º,9,2
5057,2016-03-12,Sábado,D 4º,9,1
5075,2016-05-14,Sábado,D 4º,9,18
5079,2016-05-28,Sábado,D 2º,9,4
5086,2016-06-22,Quarta-feira,D 4º,9,7
5189,2017-06-17,Sábado,D 3º,9,103
5205,2017-08-12,Sábado,D 2º,9,16
5248,2018-01-10,Quarta-feira,D 1º,9,43
5248,2018-01-10,Quarta-feira,D 5º,9,0
5250,2018-01-17,Quarta-feira,D 2º,9,2
5255,2018-02-03,Sábado,D 1º,9,5
5271,2018-03-31,Sábado,D 2º,9,16
5330,2018-10-24,Quarta-feira,D 5º,9,59
5348,2018-12-26,Quarta-feira,D 5º,9,18
5403,2019-07-06,Sábado,D 3º,9,55
5405,2019-07-13,Sábado,D 4º,9,2
5410,2019-07-31,Quarta-feira,D 1º,9,5
5411,2019-08-03,Sábado,D 5º,9,1
5414,2019-08-14,Quarta-feira,D 1º,9,3
5419,2019-08-31,Sábado,D 2º,9,5
5425,2019-09-21,Sábado,D 4º,9,6
5450,2019-12-18,Quarta-feira,D 1º,9,25
5455,2020-01-02,Quinta-feira,D 2º,9,5
5463,2020-01-29,Quarta-feira,D 3º,9,8
5501,2020-09-30,Quarta-feira,D 4º,9,38
5528,2021-01-09,Sábado,D 4º,9,27
5543,2021-03-03,Quarta-feira,D 3º,9,15
5554,2021-04-10,Sábado,D 4º,9,11
5566,2021-05-29,Sábado,D 3º,9,12
5571,2021-06-16,Quarta-feira,D 4º,9,5
5581,2021-07-21,Quarta-feira,D 2º,9,10
5585,2021-08-04,Quarta-feira,D 4º,9,4
5588,2021-08-14,Sábado,D 4º,9,3
5629,2022-01-12,Quarta-feira,D 2º,9,41
5667,2022-05-28,Sábado,D 1º,9,38
5722,2022-12-07,Quarta-feira,D 3º,9,55
5766,2023-05-20,Sábado,D 5º,9,44
5773,2023-06-14,Quarta-feira,D 4º,9,7
5807,2023-10-11,Quarta-feira,D 3º,9,34
5822,2023-12-02,Sábado,D 3º,9,15
5823,2023-12-06,Quarta-feira,D 5º,9,1
5843,2024-02-24,Sábado,D 1º,9,20
5852,2024-03-27,Quarta-feira,D 5º,9,9
5853,2024-03-30,Sábado,D 3º,9,1
5876,2024-06-19,Quarta-feira,D 5º,9,23
5889,2024-08-03,Sábado,D 5º,9,13
