Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2059,1984-04-04,Quarta-feira,D 2º,36,82
2116,1984-11-28,Quarta-feira,D 3º,36,57
2140,1985-03-02,Sábado,D 1º,36,24
2144,1985-03-16,Sábado,D 3º,36,4
2146,1985-03-23,Sábado,D 5º,36,2
2163,1985-05-29,Quarta-feira,D 4º,36,17
2164,1985-06-01,Sábado,D 3º,36,1
2173,1985-07-06,Sábado,D 5º,36,9
2232,1986-02-19,Quarta-feira,D 5º,36,59
2271,1986-07-19,Sábado,D 1º,36,39
2276,1986-08-06,Quarta-feira,D 5º,36,5
2282,1986-08-30,Sábado,D 1º,36,6
2300,1986-11-19,Quarta-feira,D 2º,36,18
2322,1987-02-14,Sábado,D 4º,36,22
2354,1987-06-13,Sábado,D 4º,36,32
2362,1987-07-11,Sábado,D 4º,36,8
2366,1987-07-25,Sábado,D 2º,36,4
2372,1987-08-15,Sábado,D 4º,36,6
2399,1987-12-02,Quarta-feira,D 1º,36,27
2408,1988-01-13,Quarta-feira,D 4º,36,9
2423,1988-03-09,Quarta-feira,D 4º,36,15
2424,1988-03-12,Sábado,D 5º,36,1
2449,1988-06-22,Quarta-feira,D 2º,36,25
2452,1988-07-02,Sábado,D 2º,36,3
2454,1988-07-09,Sábado,D 5º,36,2
2470,1988-09-03,Sábado,D 2º,36,16
2482,1980-10-22,Quarta-feira,D 5º,36,12
2506,1989-02-01,Quarta-feira,D 3º,36,24
2560,1989-09-02,Sábado,D 1º,36,54
2571,1989-10-18,Quarta-feira,D 1º,36,11
2578,1989-11-22,Quarta-feira,D 1º,36,7
2599,1990-03-03,Sábado,D 5º,36,21
2620,1990-06-02,Sábado,D 1º,36,21
2635,1990-08-04,Sábado,D 4º,36,15
2648,1990-09-22,Sábado,D 2º,36,13
2653,1990-10-17,Quarta-feira,D 2º,36,5
2657,1990-10-31,Quarta-feira,D 2º,36,4
2678,1991-01-30,Quarta-feira,D 3º,36,21
2702,1991-05-04,Sábado,D 4º,36,24
2716,1991-06-29,Sábado,D 4º,36,14
2721,1991-07-20,Sábado,D 3º,36,5
2736,1991-09-14,Sábado,D 3º,36,15
2763,1992-01-08,Quarta-feira,D 1º,36,27
2821,1992-10-24,Sábado,D 3º,36,58
2840,1993-03-13,Sábado,D 5º,36,19
2844,1993-04-10,Sábado,D 1º,36,4
2847,1993-05-08,Sábado,D 2º,36,3
2848,1993-05-15,Sábado,D 2º,36,1
2857,1993-07-17,Sábado,D 5º,36,9
2910,1994-03-30,Quarta-feira,D 1º,36,53
2931,1994-06-29,Quarta-feira,D 4º,36,21
2945,1994-08-17,Quarta-feira,D 4º,36,14
3001,1995-04-12,Quarta-feira,D 3º,36,56
3026,1995-07-29,Sábado,D 5º,36,25
3065,1996-01-13,Sábado,D 1º,36,39
3136,1996-11-09,Sábado,D 5º,36,71
3140,1996-11-27,Quarta-feira,D 2º,36,4
3148,1997-01-04,Sábado,D 5º,36,8
3164,1997-03-12,Quarta-feira,D 3º,36,16
3180,1997-05-17,Sábado,D 2º,36,16
3185,1997-06-07,Sábado,D 4º,36,5
3190,1997-06-28,Sábado,D 2º,36,5
3199,1997-08-02,Sábado,D 5º,36,9
3200,1997-08-06,Quarta-feira,D 4º,36,1
3227,1997-11-15,Sábado,D 5º,36,27
3230,1997-11-26,Quarta-feira,D 2º,36,3
3231,1997-11-29,Sábado,D 3º,36,1
3289,1998-07-25,Sábado,D 2º,36,58
3290,1998-08-01,Sábado,D 3º,36,1
3330,1999-01-09,Sábado,D 5º,36,40
3336,1999-01-30,Sábado,D 2º,36,6
3340,1999-02-13,Sábado,D 3º,36,4
3345,1999-03-06,Sábado,D 2º,36,5
3371,1999-06-16,Quarta-feira,D 4º,36,26
3380,1999-07-21,Quarta-feira,D 3º,36,9
3424,2000-01-15,Sábado,D 1º,36,44
3457,2000-05-20,Sábado,D 4º,36,33
3459,2000-05-27,Sábado,D 3º,36,2
3468,2000-07-05,Quarta-feira,D 1º,36,9
3479,2000-08-12,Sábado,D 5º,36,11
3505,2000-11-25,Sábado,D 2º,36,26
3524,2001-02-10,Sábado,D 1º,36,19
3546,2001-05-12,Sábado,D 2º,36,22
3556,2001-06-23,Sábado,D 3º,36,10
3576,2001-09-01,Sábado,D 2º,36,20
3590,2001-10-27,Sábado,D 3º,36,14
3650,2002-06-29,Sábado,D 5º,36,60
3678,2002-10-16,Quarta-feira,D 4º,36,28
3681,2002-10-26,Sábado,D 1º,36,3
3702,2003-01-18,Sábado,D 1º,36,21
3730,2003-05-03,Sábado,D 4º,36,28
3744,2003-06-21,Sábado,D 4º,36,14
3755,2003-07-30,Quarta-feira,D 3º,36,11
3773,2003-10-01,Quarta-feira,D 2º,36,18
3806,2004-02-04,Quarta-feira,D 5º,36,33
3807,2004-02-07,Sábado,D 4º,36,1
3837,2004-06-02,Quarta-feira,D 1º,36,30
3838,2004-06-05,Sábado,D 5º,36,1
3844,2004-06-26,Sábado,D 3º,36,6
3884,2004-11-13,Sábado,D 4º,36,40
3889,2004-12-01,Quarta-feira,D 3º,36,5
3902,2005-01-22,Sábado,D 1º,36,13
3907,2005-02-10,Quinta-feira,D 2º,36,5
3935,2005-05-18,Quarta-feira,D 2º,36,28
3942,2005-06-11,Sábado,D 3º,36,7
3973,2005-10-01,Sábado,D 3º,36,31
3976,2005-10-15,Sábado,D 1º,36,3
3979,2005-10-26,Quarta-feira,D 5º,36,3
3981,2005-11-05,Sábado,D 3º,36,2
3983,2005-11-12,Sábado,D 4º,36,2
3988,2005-11-30,Quarta-feira,D 3º,36,5
4057,2006-07-29,Sábado,D 2º,36,69
4075,2006-09-30,Sábado,D 1º,36,18
4080,2006-10-18,Quarta-feira,D 2º,36,5
4088,2006-11-18,Sábado,D 5º,36,8
4090,2006-11-25,Sábado,D 4º,36,2
4093,2006-12-06,Quarta-feira,D 5º,36,3
4155,2007-07-14,Sábado,D 4º,36,62
4168,2007-08-29,Quarta-feira,D 4º,36,13
4239,2008-05-03,Sábado,D 3º,36,71
4304,2008-12-20,Sábado,D 2º,36,65
4308,2009-01-03,Sábado,D 4º,36,4
4329,2009-03-18,Quarta-feira,D 1º,36,21
4343,2009-05-06,Quarta-feira,D 3º,36,14
4354,2009-06-13,Sábado,D 4º,36,11
4368,2009-08-01,Sábado,D 2º,36,14
4371,2009-08-12,Quarta-feira,D 2º,36,3
4387,2009-10-07,Quarta-feira,D 5º,36,16
4397,2009-11-11,Quarta-feira,D 5º,36,10
4416,2010-01-16,Sábado,D 1º,36,19
4426,2010-02-20,Sábado,D 5º,36,10
4442,2010-04-17,Sábado,D 5º,36,16
4459,2010-06-19,Sábado,D 5º,36,17
4501,2010-11-13,Sábado,D 1º,36,42
4507,2010-12-04,Sábado,D 3º,36,6
4509,2010-12-11,Sábado,D 1º,36,2
4535,2011-03-12,Sábado,D 1º,36,26
4539,2011-03-26,Sábado,D 1º,36,4
4563,2011-06-18,Sábado,D 3º,36,24
4577,2011-08-06,Sábado,D 2º,36,14
4598,2011-10-19,Quarta-feira,D 1º,36,21
4615,2011-12-17,Sábado,D 5º,36,17
4669,2012-06-23,Sábado,D 4º,36,54
4688,2012-08-29,Quarta-feira,D 2º,36,19
4714,2012-11-28,Quarta-feira,D 5º,36,26
4719,2012-12-15,Sábado,D 5º,36,5
4754,2013-04-17,Quarta-feira,D 3º,36,35
4808,2013-10-23,Quarta-feira,D 4º,36,54
4834,2014-01-22,Quarta-feira,D 1º,36,26
4834,2014-01-22,Quarta-feira,D 3º,36,0
4865,2014-05-10,Sábado,D 5º,36,31
4897,2014-08-30,Sábado,D 3º,36,32
4973,2015-05-23,Sábado,D 1º,36,76
4984,2015-07-01,Quarta-feira,D 3º,36,11
4992,2015-07-29,Quarta-feira,D 2º,36,8
5036,2015-12-29,Terça-feira,D 1º,36,44
5044,2016-01-27,Quarta-feira,D 3º,36,8
5044,2016-01-27,Quarta-feira,D 4º,36,0
5046,2016-02-03,Quarta-feira,D 3º,36,2
5057,2016-03-12,Sábado,D 2º,36,11
5062,2016-03-30,Quarta-feira,D 1º,36,5
5073,2016-05-07,Sábado,D 4º,36,11
5087,2016-06-25,Sábado,D 4º,36,14
5094,2016-07-20,Quarta-feira,D 1º,36,7
5113,2016-09-24,Sábado,D 1º,36,19
5133,2016-12-03,Sábado,D 2º,36,20
5140,2016-12-28,Quarta-feira,D 3º,36,7
5145,2017-01-14,Sábado,D 4º,36,5
5152,2017-02-08,Quarta-feira,D 3º,36,7
5204,2017-08-09,Quarta-feira,D 4º,36,52
5208,2017-08-23,Quarta-feira,D 3º,36,4
5252,2018-01-24,Quarta-feira,D 3º,36,44
5253,2018-01-27,Sábado,D 4º,36,1
5267,2018-03-17,Sábado,D 1º,36,14
5273,2018-04-07,Sábado,D 5º,36,6
5292,2018-06-13,Quarta-feira,D 3º,36,19
5294,2018-06-20,Quarta-feira,D 1º,36,2
5338,2018-11-21,Quarta-feira,D 4º,36,44
5339,2018-11-24,Sábado,D 1º,36,1
5360,2019-02-06,Quarta-feira,D 3º,36,21
5378,2019-04-10,Quarta-feira,D 3º,36,18
5388,2019-05-15,Quarta-feira,D 5º,36,10
5437,2019-11-01,Sexta-feira,D 3º,36,49
5454,2019-12-31,Terça-feira,D 3º,36,17
5464,2020-02-01,Sábado,D 4º,36,10
5479,2020-07-11,Sábado,D 1º,36,15
5512,2020-11-07,Sábado,D 4º,36,33
5523,2020-12-16,Quarta-feira,D 2º,36,11
5549,2021-03-24,Quarta-feira,D 1º,36,26
5571,2021-06-16,Quarta-feira,D 3º,36,22
5598,2021-09-18,Sábado,D 3º,36,27
5607,2021-10-20,Quarta-feira,D 3º,36,9
5679,2022-07-09,Sábado,D 1º,36,72
5688,2022-08-10,Quarta-feira,D 1º,36,9
5689,2022-08-13,Sábado,D 2º,36,1
5709,2022-10-22,Sábado,D 3º,36,20
5767,2023-05-24,Quarta-feira,D 3º,36,58
5775,2023-06-21,Quarta-feira,D 3º,36,8
5824,2023-12-09,Sábado,D 5º,36,49
5854,2024-04-03,Quarta-feira,D 4º,36,30
5855,2024-04-06,Sábado,D 3º,36,1
