Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1890,1982-06-12,Sábado,D 1º,38,6
1890,1982-06-12,Sábado,D 5º,38,0
1908,1982-08-18,Quarta-feira,D 3º,38,18
1950,1983-02-02,Quarta-feira,D 1º,38,42
1996,1983-07-23,Sábado,D 1º,38,46
2005,1983-08-27,Sábado,D 3º,38,9
2017,1983-10-19,Quarta-feira,D 2º,38,12
2019,1983-10-26,Quarta-feira,D 2º,38,2
2057,1984-03-28,Quarta-feira,D 5º,38,38
2174,1985-07-10,Quarta-feira,D 1º,38,117
2181,1985-08-04,Domingo,D 3º,38,7
2190,1985-09-04,Quarta-feira,D 2º,38,9
2193,1985-09-18,Quarta-feira,D 4º,38,3
2213,1985-12-04,Quarta-feira,D 1º,38,20
2240,1986-03-19,Quarta-feira,D 3º,38,27
2318,1987-01-31,Sábado,D 4º,38,78
2388,1987-10-21,Quarta-feira,D 2º,38,70
2392,1987-11-07,Sábado,D 5º,38,4
2416,1988-02-10,Quarta-feira,D 1º,38,24
2436,1988-04-30,Sábado,D 2º,38,20
2436,1988-04-30,Sábado,D 4º,38,0
2460,1988-07-30,Sábado,D 3º,38,24
2513,1989-03-01,Quarta-feira,D 2º,38,53
2520,1989-03-29,Quarta-feira,D 4º,38,7
2527,1989-04-26,Quarta-feira,D 3º,38,7
2534,1989-05-24,Quarta-feira,D 2º,38,7
2551,1989-07-29,Sábado,D 3º,38,17
2575,1989-11-04,Sábado,D 4º,38,24
2590,1990-01-20,Sábado,D 2º,38,15
2610,1990-04-25,Quarta-feira,D 5º,38,20
2612,1990-05-05,Sábado,D 1º,38,2
2673,1991-01-12,Sábado,D 3º,38,61
2712,1991-06-12,Quarta-feira,D 2º,38,39
2719,1991-07-13,Sábado,D 1º,38,7
2760,1991-12-21,Sábado,D 4º,38,41
2769,1992-01-29,Quarta-feira,D 5º,38,9
2784,1992-03-25,Quarta-feira,D 1º,38,15
2822,1992-10-31,Sábado,D 4º,38,38
2887,1993-12-29,Quarta-feira,D 1º,38,65
2898,1994-02-12,Sábado,D 4º,38,11
2920,1994-05-11,Quarta-feira,D 1º,38,22
2928,1994-06-15,Quarta-feira,D 2º,38,8
2943,1994-08-10,Quarta-feira,D 3º,38,15
2963,1994-10-29,Sábado,D 4º,38,20
2974,1994-12-14,Quarta-feira,D 5º,38,11
3002,1995-04-19,Quarta-feira,D 1º,38,28
3004,1995-04-29,Sábado,D 4º,38,2
3015,1995-06-10,Sábado,D 3º,38,11
3034,1995-08-26,Sábado,D 4º,38,19
3046,1995-10-18,Quarta-feira,D 2º,38,12
3049,1995-10-28,Sábado,D 2º,38,3
3066,1996-01-17,Quarta-feira,D 5º,38,17
3090,1996-04-27,Sábado,D 5º,38,24
3116,1996-08-14,Quarta-feira,D 3º,38,26
3119,1996-08-24,Sábado,D 1º,38,3
3142,1996-12-04,Quarta-feira,D 4º,38,23
3147,1996-12-28,Sábado,D 2º,38,5
3161,1997-03-01,Sábado,D 4º,38,14
3178,1997-05-10,Sábado,D 4º,38,17
3211,1997-09-17,Quarta-feira,D 1º,38,33
3217,1997-10-08,Quarta-feira,D 1º,38,6
3218,1997-10-11,Sábado,D 4º,38,1
3223,1997-10-29,Quarta-feira,D 2º,38,5
3247,1998-02-04,Quarta-feira,D 1º,38,24
3252,1998-02-21,Sábado,D 5º,38,5
3292,1998-08-08,Sábado,D 1º,38,40
3309,1998-10-10,Sábado,D 1º,38,17
3357,1999-04-24,Sábado,D 2º,38,48
3366,1999-05-26,Quarta-feira,D 2º,38,9
3366,1999-05-26,Quarta-feira,D 4º,38,0
3388,1999-08-18,Quarta-feira,D 4º,38,22
3484,2000-08-30,Quarta-feira,D 3º,38,96
3487,2000-09-13,Quarta-feira,D 1º,38,3
3487,2000-09-13,Quarta-feira,D 5º,38,0
3492,2000-09-30,Sábado,D 3º,38,5
3507,2000-12-02,Sábado,D 2º,38,15
3534,2001-03-21,Quarta-feira,D 2º,38,27
3539,2001-04-07,Sábado,D 1º,38,5
3550,2001-05-26,Sábado,D 3º,38,11
3551,2001-05-30,Quarta-feira,D 2º,38,1
3551,2001-05-30,Quarta-feira,D 3º,38,0
3591,2001-11-03,Sábado,D 3º,38,40
3593,2001-11-10,Sábado,D 1º,38,2
3597,2001-11-28,Quarta-feira,D 3º,38,4
3600,2001-12-08,Sábado,D 1º,38,3
3600,2001-12-08,Sábado,D 5º,38,0
3652,2002-07-06,Sábado,D 2º,38,52
3671,2002-09-18,Quarta-feira,D 1º,38,19
3723,2003-04-05,Sábado,D 4º,38,52
3756,2003-08-02,Sábado,D 4º,38,33
3764,2003-08-30,Sábado,D 2º,38,8
3782,2003-11-01,Sábado,D 2º,38,18
3789,2003-11-29,Sábado,D 5º,38,7
3813,2004-03-03,Quarta-feira,D 4º,38,24
3819,2004-03-24,Quarta-feira,D 2º,38,6
3827,2004-04-24,Sábado,D 4º,38,8
3843,2004-06-23,Quarta-feira,D 5º,38,16
3844,2004-06-26,Sábado,D 4º,38,1
3858,2004-08-14,Sábado,D 2º,38,14
3893,2004-12-15,Quarta-feira,D 1º,38,35
3898,2005-01-08,Sábado,D 3º,38,5
3919,2005-03-23,Quarta-feira,D 1º,38,21
3930,2005-04-30,Sábado,D 5º,38,11
3936,2005-05-21,Sábado,D 5º,38,6
3956,2005-07-30,Sábado,D 4º,38,20
3987,2005-11-26,Sábado,D 4º,38,31
3989,2005-12-03,Sábado,D 5º,38,2
4002,2006-01-18,Quarta-feira,D 2º,38,13
4056,2006-07-26,Quarta-feira,D 1º,38,54
4082,2006-10-25,Quarta-feira,D 4º,38,26
4085,2006-11-04,Sábado,D 2º,38,3
4130,2007-04-14,Sábado,D 5º,38,45
4147,2007-06-16,Sábado,D 4º,38,17
4160,2007-08-01,Quarta-feira,D 5º,38,13
4182,2007-10-17,Quarta-feira,D 3º,38,22
4202,2007-12-26,Quarta-feira,D 4º,38,20
4222,2008-03-05,Quarta-feira,D 1º,38,20
4241,2008-05-10,Sábado,D 1º,38,19
4250,2008-06-11,Quarta-feira,D 3º,38,9
4295,2008-11-19,Quarta-feira,D 2º,38,45
4388,2009-10-10,Sábado,D 4º,38,93
4394,2009-10-31,Sábado,D 2º,38,6
4403,2009-12-02,Quarta-feira,D 2º,38,9
4423,2010-02-10,Quarta-feira,D 4º,38,20
4425,2010-02-17,Quarta-feira,D 4º,38,2
4427,2010-02-24,Quarta-feira,D 2º,38,2
4457,2010-06-12,Sábado,D 5º,38,30
4459,2010-06-19,Sábado,D 2º,38,2
4518,2011-01-12,Quarta-feira,D 4º,38,59
4607,2011-11-19,Sábado,D 2º,38,89
4639,2012-03-10,Sábado,D 2º,38,32
4641,2012-03-17,Sábado,D 1º,38,2
4641,2012-03-17,Sábado,D 5º,38,0
4666,2012-06-13,Quarta-feira,D 1º,38,25
4672,2012-07-04,Quarta-feira,D 5º,38,6
4685,2012-08-18,Sábado,D 5º,38,13
4702,2012-10-17,Quarta-feira,D 4º,38,17
4706,2012-10-31,Quarta-feira,D 5º,38,4
4739,2013-02-23,Sábado,D 1º,38,33
4760,2013-05-08,Quarta-feira,D 4º,38,21
4763,2013-05-18,Sábado,D 2º,38,3
4783,2013-07-27,Sábado,D 2º,38,20
4864,2014-05-07,Quarta-feira,D 5º,38,81
4913,2014-10-25,Sábado,D 1º,38,49
4915,2014-11-01,Sábado,D 1º,38,2
4984,2015-07-01,Quarta-feira,D 2º,38,69
5023,2015-11-14,Sábado,D 4º,38,39
5033,2015-12-19,Sábado,D 1º,38,10
5121,2016-10-22,Sábado,D 1º,38,88
5131,2016-11-26,Sábado,D 3º,38,10
5139,2016-12-24,Sábado,D 2º,38,8
5173,2017-04-22,Sábado,D 1º,38,34
5180,2017-05-17,Quarta-feira,D 1º,38,7
5234,2017-11-22,Quarta-feira,D 5º,38,54
5236,2017-11-29,Quarta-feira,D 5º,38,2
5278,2018-04-25,Quarta-feira,D 3º,38,42
5335,2018-11-10,Sábado,D 4º,38,57
5342,2018-12-05,Quarta-feira,D 1º,38,7
5346,2018-12-19,Quarta-feira,D 2º,38,4
5374,2019-03-27,Quarta-feira,D 5º,38,28
5385,2019-05-04,Sábado,D 3º,38,11
5430,2019-10-09,Quarta-feira,D 4º,38,45
5455,2020-01-02,Quinta-feira,D 4º,38,25
5469,2020-02-19,Quarta-feira,D 5º,38,14
5471,2020-02-27,Quinta-feira,D 5º,38,2
5473,2020-03-04,Quarta-feira,D 5º,38,2
5476,2020-03-14,Sábado,D 4º,38,3
5506,2020-10-17,Sábado,D 4º,38,30
5523,2020-12-16,Quarta-feira,D 3º,38,17
5529,2021-01-13,Quarta-feira,D 3º,38,6
5542,2021-02-27,Sábado,D 2º,38,13
5546,2021-03-13,Sábado,D 3º,38,4
5587,2021-08-11,Quarta-feira,D 1º,38,41
5594,2021-09-04,Sábado,D 4º,38,7
5646,2022-03-16,Quarta-feira,D 2º,38,52
5694,2022-08-31,Quarta-feira,D 4º,38,48
5700,2022-09-21,Quarta-feira,D 3º,38,6
5716,2022-11-16,Quarta-feira,D 1º,38,16
5742,2023-02-25,Sábado,D 3º,38,26
5755,2023-04-12,Quarta-feira,D 2º,38,13
5755,2023-04-12,Quarta-feira,D 4º,38,0
5778,2023-07-01,Sábado,D 5º,38,23
5790,2023-08-12,Sábado,D 4º,38,12
5803,2023-09-27,Quarta-feira,D 2º,38,13
5810,2023-10-21,Sábado,D 1º,38,7
5818,2023-11-18,Sábado,D 5º,38,8
5824,2023-12-09,Sábado,D 3º,38,6
5829,2024-01-03,Quarta-feira,D 1º,38,5
5832,2024-01-13,Sábado,D 5º,38,3
5844,2024-02-28,Quarta-feira,D 4º,38,12
