Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2019,1983-10-26,Quarta-feira,D 5º,28,0
2082,1984-07-07,Sábado,D 1º,28,63
2091,1984-08-11,Sábado,D 1º,28,9
2091,1984-08-11,Sábado,D 5º,28,0
2111,1984-10-31,Quarta-feira,D 3º,28,20
2142,1985-03-09,Sábado,D 1º,28,31
2180,1985-07-31,Quarta-feira,D 1º,28,38
2189,1985-08-31,Sábado,D 2º,28,9
2228,1986-02-01,Sábado,D 4º,28,39
2253,1986-05-14,Quarta-feira,D 4º,28,25
2261,1986-06-14,Sábado,D 5º,28,8
2282,1986-08-30,Sábado,D 3º,28,21
2304,1986-12-03,Quarta-feira,D 3º,28,22
2315,1987-01-21,Quarta-feira,D 1º,28,11
2317,1987-01-28,Quarta-feira,D 1º,28,2
2326,1987-02-28,Sábado,D 1º,28,9
2332,1987-03-25,Quarta-feira,D 3º,28,6
2356,1987-06-20,Sábado,D 3º,28,24
2358,1987-06-27,Sábado,D 1º,28,2
2406,1988-01-06,Quarta-feira,D 1º,28,48
2456,1988-07-16,Sábado,D 5º,28,50
2478,1988-10-05,Quarta-feira,D 4º,28,22
2479,1988-10-08,Sábado,D 5º,28,1
2526,1989-04-22,Sábado,D 1º,28,47
2541,1989-06-24,Sábado,D 1º,28,15
2545,1989-07-08,Sábado,D 2º,28,4
2552,1989-08-02,Quarta-feira,D 5º,28,7
2608,1990-04-11,Quarta-feira,D 2º,28,56
2619,1990-05-30,Quarta-feira,D 4º,28,11
2624,1990-06-23,Sábado,D 3º,28,5
2628,1990-07-11,Quarta-feira,D 4º,28,4
2638,1990-08-15,Quarta-feira,D 4º,28,10
2652,1990-10-10,Quarta-feira,D 4º,28,14
2660,1990-11-17,Sábado,D 4º,28,8
2711,1991-06-08,Sábado,D 1º,28,51
2734,1991-09-04,Quarta-feira,D 4º,28,23
2761,1991-12-28,Sábado,D 5º,28,27
2776,1992-02-22,Sábado,D 2º,28,15
2782,1992-03-18,Quarta-feira,D 5º,28,6
2784,1992-03-25,Quarta-feira,D 3º,28,2
2813,1992-08-29,Sábado,D 5º,28,29
2820,1992-10-17,Sábado,D 1º,28,7
2842,1993-03-27,Sábado,D 4º,28,22
2842,1993-03-27,Sábado,D 5º,28,0
2863,1993-08-28,Sábado,D 3º,28,21
2907,1994-03-19,Sábado,D 2º,28,44
2915,1994-04-23,Sábado,D 4º,28,8
2953,1994-09-17,Sábado,D 2º,28,38
2969,1994-11-26,Sábado,D 3º,28,16
3002,1995-04-19,Quarta-feira,D 5º,28,33
3023,1995-07-19,Quarta-feira,D 3º,28,21
3023,1995-07-19,Quarta-feira,D 5º,28,0
3031,1995-08-16,Quarta-feira,D 2º,28,8
3035,1995-08-30,Quarta-feira,D 3º,28,4
3044,1995-10-07,Sábado,D 5º,28,9
3045,1995-10-14,Sábado,D 4º,28,1
3051,1995-11-11,Sábado,D 3º,28,6
3075,1996-02-24,Sábado,D 4º,28,24
3088,1996-04-20,Sábado,D 2º,28,13
3105,1996-06-29,Sábado,D 2º,28,17
3119,1996-08-24,Sábado,D 2º,28,14
3124,1996-09-14,Sábado,D 1º,28,5
3128,1996-09-28,Sábado,D 2º,28,4
3129,1996-10-05,Sábado,D 2º,28,1
3134,1996-10-26,Sábado,D 5º,28,5
3144,1996-12-11,Quarta-feira,D 1º,28,10
3205,1997-08-23,Sábado,D 4º,28,61
3228,1997-11-19,Quarta-feira,D 4º,28,23
3239,1998-01-07,Quarta-feira,D 5º,28,11
3253,1998-02-28,Sábado,D 4º,28,14
3265,1998-04-15,Quarta-feira,D 3º,28,12
3284,1998-07-08,Quarta-feira,D 2º,28,19
3287,1998-07-18,Sábado,D 2º,28,3
3304,1998-09-23,Quarta-feira,D 1º,28,17
3314,1998-10-31,Sábado,D 1º,28,10
3318,1998-11-18,Quarta-feira,D 2º,28,4
3410,1999-11-13,Sábado,D 3º,28,92
3412,1999-11-24,Quarta-feira,D 5º,28,2
3416,1999-12-08,Quarta-feira,D 1º,28,4
3468,2000-07-05,Quarta-feira,D 4º,28,52
3480,2000-08-16,Quarta-feira,D 3º,28,12
3482,2000-08-23,Quarta-feira,D 4º,28,2
3485,2000-09-02,Sábado,D 2º,28,3
3487,2000-09-13,Quarta-feira,D 3º,28,2
3495,2000-10-14,Sábado,D 4º,28,8
3496,2000-10-18,Quarta-feira,D 1º,28,1
3526,2001-02-17,Sábado,D 3º,28,30
3534,2001-03-21,Quarta-feira,D 5º,28,8
3566,2001-07-28,Sábado,D 1º,28,32
3570,2001-08-11,Sábado,D 4º,28,4
3621,2002-03-06,Quarta-feira,D 3º,28,51
3623,2002-03-13,Quarta-feira,D 4º,28,2
3632,2002-04-17,Quarta-feira,D 2º,28,9
3643,2002-06-01,Sábado,D 1º,28,11
3647,2002-06-15,Sábado,D 1º,28,4
3715,2003-03-08,Sábado,D 2º,28,68
3751,2003-07-16,Quarta-feira,D 5º,28,36
3754,2003-07-26,Sábado,D 2º,28,3
3840,2004-06-12,Sábado,D 5º,28,86
3862,2004-08-28,Sábado,D 1º,28,22
3876,2004-10-16,Sábado,D 4º,28,14
3879,2004-10-27,Quarta-feira,D 2º,28,3
3884,2004-11-13,Sábado,D 1º,28,5
3887,2004-11-24,Quarta-feira,D 4º,28,3
3894,2004-12-18,Sábado,D 3º,28,7
3901,2005-01-19,Quarta-feira,D 4º,28,7
3923,2005-04-06,Quarta-feira,D 1º,28,22
3979,2005-10-26,Quarta-feira,D 1º,28,56
3987,2005-11-26,Sábado,D 1º,28,8
3990,2005-12-07,Quarta-feira,D 1º,28,3
3994,2005-12-21,Quarta-feira,D 5º,28,4
3995,2005-12-24,Sábado,D 2º,28,1
4019,2006-03-18,Sábado,D 1º,28,24
4057,2006-07-29,Sábado,D 5º,28,38
4072,2006-09-20,Quarta-feira,D 5º,28,15
4085,2006-11-04,Sábado,D 4º,28,13
4087,2006-11-11,Sábado,D 3º,28,2
4091,2006-11-29,Quarta-feira,D 1º,28,4
4092,2006-12-02,Sábado,D 5º,28,1
4110,2007-02-03,Sábado,D 3º,28,18
4114,2007-02-17,Sábado,D 5º,28,4
4171,2007-09-08,Sábado,D 2º,28,57
4189,2007-11-10,Sábado,D 3º,28,18
4191,2007-11-17,Sábado,D 3º,28,2
4195,2007-12-01,Sábado,D 5º,28,4
4201,2007-12-22,Sábado,D 2º,28,6
4202,2007-12-26,Quarta-feira,D 3º,28,1
4212,2008-01-30,Quarta-feira,D 5º,28,10
4251,2008-06-14,Sábado,D 5º,28,39
4253,2008-06-21,Sábado,D 2º,28,2
4258,2008-07-09,Quarta-feira,D 3º,28,5
4266,2008-08-06,Quarta-feira,D 4º,28,8
4276,2008-09-10,Quarta-feira,D 2º,28,10
4287,2008-10-18,Sábado,D 5º,28,11
4352,2009-06-06,Sábado,D 1º,28,65
4368,2009-08-01,Sábado,D 1º,28,16
4373,2009-08-19,Quarta-feira,D 1º,28,5
4389,2009-10-14,Quarta-feira,D 3º,28,16
4395,2009-11-04,Quarta-feira,D 5º,28,6
4421,2010-02-03,Quarta-feira,D 2º,28,26
4431,2010-03-10,Quarta-feira,D 5º,28,10
4476,2010-08-18,Quarta-feira,D 1º,28,45
4486,2010-09-22,Quarta-feira,D 2º,28,10
4523,2011-01-29,Sábado,D 1º,28,37
4558,2011-06-01,Quarta-feira,D 4º,28,35
4573,2011-07-23,Sábado,D 2º,28,15
4576,2011-08-03,Quarta-feira,D 5º,28,3
4612,2011-12-07,Quarta-feira,D 1º,28,36
4622,2012-01-11,Quarta-feira,D 5º,28,10
4627,2012-01-28,Sábado,D 2º,28,5
4643,2012-03-24,Sábado,D 5º,28,16
4644,2012-03-28,Quarta-feira,D 2º,28,1
4648,2012-04-11,Quarta-feira,D 2º,28,4
4686,2012-08-22,Quarta-feira,D 4º,28,38
4699,2012-10-06,Sábado,D 1º,28,13
4709,2012-11-10,Sábado,D 1º,28,10
4743,2013-03-09,Sábado,D 2º,28,34
4754,2013-04-17,Quarta-feira,D 1º,28,11
4754,2013-04-17,Quarta-feira,D 5º,28,0
4755,2013-04-20,Sábado,D 3º,28,1
4757,2013-04-27,Sábado,D 1º,28,2
4777,2013-07-06,Sábado,D 3º,28,20
4779,2013-07-13,Sábado,D 3º,28,2
4781,2013-07-20,Sábado,D 5º,28,2
4872,2014-06-04,Quarta-feira,D 2º,28,91
4895,2014-08-23,Sábado,D 5º,28,23
4900,2014-09-10,Quarta-feira,D 2º,28,5
4913,2014-10-25,Sábado,D 3º,28,13
4930,2014-12-24,Quarta-feira,D 3º,28,17
4980,2015-06-17,Quarta-feira,D 3º,28,50
5054,2016-03-02,Quarta-feira,D 4º,28,74
5058,2016-03-16,Quarta-feira,D 3º,28,4
5075,2016-05-14,Sábado,D 1º,28,17
5089,2016-07-02,Sábado,D 4º,28,14
5129,2016-11-19,Sábado,D 2º,28,40
5142,2017-01-04,Quarta-feira,D 1º,28,13
5172,2017-04-19,Quarta-feira,D 3º,28,30
5249,2018-01-13,Sábado,D 4º,28,77
5254,2018-01-31,Quarta-feira,D 4º,28,5
5255,2018-02-03,Sábado,D 2º,28,1
5257,2018-02-10,Sábado,D 1º,28,2
5276,2018-04-18,Quarta-feira,D 5º,28,19
5348,2018-12-26,Quarta-feira,D 1º,28,72
5351,2019-01-05,Sábado,D 2º,28,3
5405,2019-07-13,Sábado,D 2º,28,54
5430,2019-10-09,Quarta-feira,D 2º,28,25
5505,2020-10-14,Quarta-feira,D 2º,28,75
5511,2020-11-04,Quarta-feira,D 5º,28,6
5520,2020-12-05,Sábado,D 5º,28,9
5544,2021-03-06,Sábado,D 2º,28,24
5557,2021-04-24,Sábado,D 4º,28,13
5559,2021-05-05,Quarta-feira,D 5º,28,2
5583,2021-07-28,Quarta-feira,D 4º,28,24
5609,2021-10-27,Quarta-feira,D 2º,28,26
5617,2021-11-27,Sábado,D 5º,28,8
5676,2022-06-29,Quarta-feira,D 1º,28,59
5684,2022-07-27,Quarta-feira,D 4º,28,8
5695,2022-09-03,Sábado,D 5º,28,11
5696,2022-09-08,Quinta-feira,D 2º,28,1
5717,2022-11-19,Sábado,D 1º,28,21
5767,2023-05-24,Quarta-feira,D 2º,28,50
5772,2023-06-10,Sábado,D 2º,28,5
5777,2023-06-28,Quarta-feira,D 2º,28,5
5827,2023-12-23,Sábado,D 3º,28,50
5831,2024-01-10,Quarta-feira,D 1º,28,4
5871,2024-06-01,Sábado,D 3º,28,40
5874,2024-06-12,Quarta-feira,D 5º,28,3
