Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1250,1975-08-06,Quarta-feira,D 2º,92,62
1252,1975-08-13,Quarta-feira,D 3º,92,2
1258,1975-09-03,Quarta-feira,D 3º,92,6
1269,1975-10-11,Sábado,D 5º,92,11
1291,1976-01-10,Sábado,D 3º,92,22
1345,1976-08-07,Sábado,D 3º,92,54
1385,1977-01-08,Sábado,D 5º,92,40
1404,1977-03-23,Quarta-feira,D 3º,92,19
1414,1977-05-04,Quarta-feira,D 5º,92,10
1415,1977-05-07,Sábado,D 2º,92,1
1447,1977-08-31,Quarta-feira,D 5º,92,32
1452,1977-09-21,Quarta-feira,D 5º,92,5
1466,1977-11-19,Sábado,D 4º,92,14
1475,1977-12-21,Quarta-feira,D 3º,92,9
1476,1977-12-24,Sábado,D 2º,92,1
1489,1978-02-18,Sábado,D 1º,92,13
1497,1978-03-18,Sábado,D 5º,92,8
1503,1978-04-12,Quarta-feira,D 2º,92,6
1514,1978-05-27,Sábado,D 2º,92,11
1535,1978-08-12,Sábado,D 2º,92,21
1582,1979-02-10,Sábado,D 5º,92,47
1647,1979-10-24,Quarta-feira,D 2º,92,65
1657,1979-12-05,Quarta-feira,D 2º,92,10
1673,1980-02-13,Quarta-feira,D 1º,92,16
1691,1980-04-23,Quarta-feira,D 3º,92,18
1709,1980-07-02,Quarta-feira,D 5º,92,18
1742,1980-11-01,Sábado,D 4º,92,33
1793,1981-05-30,Sábado,D 2º,92,51
1820,1981-09-05,Sábado,D 4º,92,27
1851,1982-01-06,Quarta-feira,D 2º,92,31
1854,1982-01-16,Sábado,D 3º,92,3
1866,1982-03-03,Quarta-feira,D 5º,92,12
1875,1982-04-07,Quarta-feira,D 2º,92,9
1880,1982-05-05,Quarta-feira,D 5º,92,5
1939,1982-12-18,Sábado,D 4º,92,59
1949,1983-01-29,Sábado,D 2º,92,10
1972,1983-04-27,Quarta-feira,D 1º,92,23
1973,1983-05-04,Quarta-feira,D 5º,92,1
1979,1983-05-25,Quarta-feira,D 1º,92,6
1990,1983-07-02,Sábado,D 1º,92,11
2008,1983-09-10,Sábado,D 2º,92,18
2051,1984-02-29,Quarta-feira,D 5º,92,43
2075,1984-06-09,Sábado,D 2º,92,24
2079,1984-06-27,Quarta-feira,D 3º,92,4
2085,1984-07-18,Quarta-feira,D 2º,92,6
2104,1984-09-29,Sábado,D 5º,92,19
2165,1985-06-05,Quarta-feira,D 1º,92,61
2173,1985-07-06,Sábado,D 2º,92,8
2208,1985-11-13,Quarta-feira,D 5º,92,35
2220,1986-01-04,Sábado,D 5º,92,12
2223,1986-01-15,Quarta-feira,D 4º,92,3
2232,1986-02-19,Quarta-feira,D 2º,92,9
2269,1986-07-12,Sábado,D 3º,92,37
2272,1986-07-23,Quarta-feira,D 4º,92,3
2284,1986-09-10,Quarta-feira,D 3º,92,12
2327,1987-03-07,Sábado,D 1º,92,43
2330,1987-03-18,Quarta-feira,D 5º,92,3
2360,1987-07-04,Sábado,D 5º,92,30
2367,1987-07-29,Quarta-feira,D 3º,92,7
2416,1988-02-10,Quarta-feira,D 5º,92,49
2441,1988-05-21,Sábado,D 1º,92,25
2490,1988-11-26,Sábado,D 5º,92,49
2517,1989-03-16,Quinta-feira,D 3º,92,27
2532,1989-05-17,Quarta-feira,D 1º,92,15
2535,1989-05-31,Quarta-feira,D 3º,92,3
2542,1989-06-28,Quarta-feira,D 3º,92,7
2562,1989-09-13,Quarta-feira,D 2º,92,20
2576,1989-11-11,Sábado,D 4º,92,14
2583,1989-12-09,Sábado,D 4º,92,7
2586,1989-12-23,Sábado,D 3º,92,3
2614,1990-05-12,Sábado,D 1º,92,28
2618,1990-05-26,Sábado,D 5º,92,4
2640,1990-08-22,Quarta-feira,D 5º,92,22
2696,1991-04-10,Quarta-feira,D 4º,92,56
2698,1991-04-17,Quarta-feira,D 4º,92,2
2715,1991-06-26,Quarta-feira,D 4º,92,17
2715,1991-06-26,Quarta-feira,D 5º,92,0
2744,1991-10-16,Quarta-feira,D 4º,92,29
2755,1991-11-30,Sábado,D 4º,92,11
2762,1992-01-04,Sábado,D 3º,92,7
2775,1992-02-19,Quarta-feira,D 3º,92,13
2793,1992-05-06,Quarta-feira,D 3º,92,18
2795,1992-05-13,Quarta-feira,D 2º,92,2
2815,1992-09-12,Sábado,D 3º,92,20
2831,1993-01-09,Sábado,D 5º,92,16
2906,1994-03-16,Quarta-feira,D 1º,92,75
2939,1994-07-27,Quarta-feira,D 3º,92,33
2944,1994-08-13,Sábado,D 5º,92,5
2966,1994-11-12,Sábado,D 2º,92,22
2973,1994-12-10,Sábado,D 4º,92,7
3003,1995-04-26,Quarta-feira,D 5º,92,30
3019,1995-07-05,Quarta-feira,D 3º,92,16
3042,1995-09-27,Quarta-feira,D 2º,92,23
3048,1995-10-25,Quarta-feira,D 3º,92,6
3056,1995-12-02,Sábado,D 3º,92,8
3056,1995-12-02,Sábado,D 4º,92,0
3080,1996-03-13,Quarta-feira,D 1º,92,24
3124,1996-09-14,Sábado,D 4º,92,44
3141,1996-11-30,Sábado,D 5º,92,17
3146,1996-12-21,Sábado,D 2º,92,5
3162,1997-03-05,Quarta-feira,D 4º,92,16
3216,1997-10-04,Sábado,D 4º,92,54
3238,1998-01-03,Sábado,D 3º,92,22
3291,1998-08-05,Quarta-feira,D 2º,92,53
3318,1998-11-18,Quarta-feira,D 3º,92,27
3331,1999-01-13,Quarta-feira,D 5º,92,13
3383,1999-07-31,Sábado,D 3º,92,52
3433,2000-02-16,Quarta-feira,D 3º,92,50
3452,2000-04-29,Sábado,D 2º,92,19
3485,2000-09-02,Sábado,D 5º,92,33
3503,2000-11-18,Sábado,D 4º,92,18
3512,2000-12-23,Sábado,D 1º,92,9
3518,2001-01-20,Sábado,D 4º,92,6
3535,2001-03-24,Sábado,D 4º,92,17
3536,2001-03-28,Quarta-feira,D 2º,92,1
3554,2001-06-09,Sábado,D 5º,92,18
3603,2001-12-22,Sábado,D 5º,92,49
3604,2001-12-29,Sábado,D 1º,92,1
3612,2002-01-30,Quarta-feira,D 3º,92,8
3647,2002-06-15,Sábado,D 5º,92,35
3648,2002-06-22,Sábado,D 4º,92,1
3654,2002-07-13,Sábado,D 4º,92,6
3659,2002-07-31,Quarta-feira,D 4º,92,5
3696,2002-12-21,Sábado,D 2º,92,37
3705,2003-01-29,Quarta-feira,D 3º,92,9
3708,2003-02-08,Sábado,D 2º,92,3
3795,2003-12-20,Sábado,D 5º,92,87
3802,2004-01-21,Quarta-feira,D 5º,92,7
3815,2004-03-10,Quarta-feira,D 4º,92,13
3817,2004-03-17,Quarta-feira,D 3º,92,2
3867,2004-09-15,Quarta-feira,D 5º,92,50
3900,2005-01-15,Sábado,D 3º,92,33
3906,2005-02-05,Sábado,D 5º,92,6
3917,2005-03-16,Quarta-feira,D 4º,92,11
3984,2005-11-16,Quarta-feira,D 3º,92,67
4016,2006-03-08,Quarta-feira,D 5º,92,32
4017,2006-03-11,Sábado,D 2º,92,1
4022,2006-03-29,Quarta-feira,D 3º,92,5
4027,2006-04-15,Sábado,D 4º,92,5
4069,2006-09-09,Sábado,D 3º,92,42
4088,2006-11-18,Sábado,D 4º,92,19
4093,2006-12-06,Quarta-feira,D 1º,92,5
4103,2007-01-10,Quarta-feira,D 2º,92,10
4135,2007-05-05,Sábado,D 2º,92,32
4144,2007-06-06,Quarta-feira,D 3º,92,9
4148,2007-06-20,Quarta-feira,D 2º,92,4
4156,2007-07-18,Quarta-feira,D 5º,92,8
4178,2007-10-03,Quarta-feira,D 4º,92,22
4188,2007-11-07,Quarta-feira,D 3º,92,10
4202,2007-12-26,Quarta-feira,D 2º,92,14
4210,2008-01-23,Quarta-feira,D 1º,92,8
4262,2008-07-23,Quarta-feira,D 1º,92,52
4282,2008-10-01,Quarta-feira,D 2º,92,20
4288,2008-10-22,Quarta-feira,D 4º,92,6
4368,2009-08-01,Sábado,D 4º,92,80
4371,2009-08-12,Quarta-feira,D 1º,92,3
4401,2009-11-25,Quarta-feira,D 1º,92,30
4423,2010-02-10,Quarta-feira,D 3º,92,22
4438,2010-04-03,Sábado,D 4º,92,15
4439,2010-04-07,Quarta-feira,D 1º,92,1
4466,2010-07-14,Quarta-feira,D 2º,92,27
4483,2010-09-11,Sábado,D 3º,92,17
4530,2011-02-23,Quarta-feira,D 1º,92,47
4558,2011-06-01,Quarta-feira,D 3º,92,28
4567,2011-07-02,Sábado,D 2º,92,9
4590,2011-09-21,Quarta-feira,D 5º,92,23
4634,2012-02-22,Quarta-feira,D 2º,92,44
4654,2012-05-02,Quarta-feira,D 5º,92,20
4671,2012-06-30,Sábado,D 1º,92,17
4685,2012-08-18,Sábado,D 4º,92,14
4696,2012-09-26,Quarta-feira,D 4º,92,11
4700,2012-10-10,Quarta-feira,D 5º,92,4
4747,2013-03-23,Sábado,D 4º,92,47
4781,2013-07-20,Sábado,D 4º,92,34
4844,2014-02-26,Quarta-feira,D 2º,92,63
4861,2014-04-26,Sábado,D 3º,92,17
4880,2014-07-02,Quarta-feira,D 3º,92,19
4894,2014-08-20,Quarta-feira,D 2º,92,14
4903,2014-09-20,Sábado,D 5º,92,9
4916,2014-11-05,Quarta-feira,D 1º,92,13
4942,2015-02-04,Quarta-feira,D 1º,92,26
4944,2015-02-11,Quarta-feira,D 3º,92,2
4973,2015-05-23,Sábado,D 2º,92,29
4989,2015-07-18,Sábado,D 2º,92,16
4992,2015-07-29,Quarta-feira,D 3º,92,3
5003,2015-09-05,Sábado,D 4º,92,11
5037,2015-12-31,Quinta-feira,D 3º,92,34
5073,2016-05-07,Sábado,D 2º,92,36
5083,2016-06-11,Sábado,D 4º,92,10
5093,2016-07-16,Sábado,D 1º,92,10
5122,2016-10-26,Quarta-feira,D 1º,92,29
5127,2016-11-12,Sábado,D 5º,92,5
5161,2017-03-11,Sábado,D 2º,92,34
5161,2017-03-11,Sábado,D 4º,92,0
5164,2017-03-22,Quarta-feira,D 2º,92,3
5188,2017-06-14,Quarta-feira,D 2º,92,24
5208,2017-08-23,Quarta-feira,D 2º,92,20
5217,2017-09-23,Sábado,D 1º,92,9
5226,2017-10-25,Quarta-feira,D 2º,92,9
5263,2018-03-03,Sábado,D 2º,92,37
5284,2018-05-16,Quarta-feira,D 1º,92,21
5289,2018-06-02,Sábado,D 1º,92,5
5290,2018-06-06,Quarta-feira,D 1º,92,1
5295,2018-06-23,Sábado,D 5º,92,5
5298,2018-07-04,Quarta-feira,D 1º,92,3
5374,2019-03-27,Quarta-feira,D 1º,92,76
5458,2020-01-11,Sábado,D 2º,92,84
5463,2020-01-29,Quarta-feira,D 4º,92,5
5505,2020-10-14,Quarta-feira,D 3º,92,42
5506,2020-10-17,Sábado,D 1º,92,1
5519,2020-12-02,Quarta-feira,D 3º,92,13
5521,2020-12-09,Quarta-feira,D 3º,92,2
5521,2020-12-09,Quarta-feira,D 4º,92,0
5570,2021-06-12,Sábado,D 2º,92,49
5584,2021-07-31,Sábado,D 4º,92,14
5621,2021-12-11,Sábado,D 5º,92,37
5635,2022-02-02,Quarta-feira,D 4º,92,14
5637,2022-02-09,Quarta-feira,D 1º,92,2
5673,2022-06-18,Sábado,D 5º,92,36
5685,2022-07-30,Sábado,D 1º,92,12
5711,2022-10-29,Sábado,D 3º,92,26
5717,2022-11-19,Sábado,D 5º,92,6
5752,2023-04-01,Sábado,D 2º,92,35
5756,2023-04-15,Sábado,D 4º,92,4
5764,2023-05-13,Sábado,D 2º,92,8
5773,2023-06-14,Quarta-feira,D 5º,92,9
5826,2023-12-16,Sábado,D 5º,92,53
5831,2024-01-10,Quarta-feira,D 3º,92,5
5851,2024-03-23,Sábado,D 4º,92,20
5877,2024-06-22,Sábado,D 5º,92,26
