Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2430,1988-04-06,Quarta-feira,D 3º,72,66
2442,1988-05-25,Quarta-feira,D 2º,72,12
2447,1988-06-15,Quarta-feira,D 3º,72,5
2467,1988-08-24,Quarta-feira,D 5º,72,20
2471,1988-09-10,Sábado,D 2º,72,4
2481,1988-10-19,Quarta-feira,D 4º,72,10
2499,1989-01-07,Sábado,D 3º,72,18
2504,1989-01-25,Quarta-feira,D 4º,72,5
2524,1989-04-12,Quarta-feira,D 4º,72,20
2548,1989-07-19,Quarta-feira,D 3º,72,24
2570,1989-10-15,Domingo,D 2º,72,22
2572,1989-10-21,Sábado,D 2º,72,2
2581,1989-12-02,Sábado,D 1º,72,9
2615,1990-05-16,Quarta-feira,D 4º,72,34
2616,1990-05-19,Sábado,D 5º,72,1
2617,1990-05-23,Quarta-feira,D 2º,72,1
2621,1990-06-06,Quarta-feira,D 1º,72,4
2665,1990-12-05,Quarta-feira,D 2º,72,44
2771,1992-02-05,Quarta-feira,D 2º,72,106
2781,1992-03-14,Sábado,D 5º,72,10
2819,1992-10-11,Domingo,D 3º,72,38
2859,1993-07-31,Sábado,D 1º,72,40
2862,1993-08-21,Sábado,D 5º,72,3
2909,1994-03-26,Sábado,D 4º,72,47
2920,1994-05-11,Quarta-feira,D 3º,72,11
2973,1994-12-10,Sábado,D 1º,72,53
2984,1995-01-28,Sábado,D 4º,72,11
3016,1995-06-17,Sábado,D 3º,72,32
3039,1995-09-16,Sábado,D 4º,72,23
3062,1995-12-30,Sábado,D 5º,72,23
3068,1996-01-24,Quarta-feira,D 4º,72,6
3081,1996-03-16,Sábado,D 5º,72,13
3185,1997-06-07,Sábado,D 1º,72,104
3186,1997-06-11,Quarta-feira,D 4º,72,1
3227,1997-11-15,Sábado,D 3º,72,41
3232,1997-12-03,Quarta-feira,D 4º,72,5
3240,1998-01-10,Sábado,D 4º,72,8
3258,1998-03-18,Quarta-feira,D 2º,72,18
3268,1998-05-02,Sábado,D 5º,72,10
3304,1998-09-23,Quarta-feira,D 4º,72,36
3361,1999-05-08,Sábado,D 5º,72,57
3363,1999-05-15,Sábado,D 1º,72,2
3376,1999-07-07,Quarta-feira,D 2º,72,13
3384,1999-08-04,Quarta-feira,D 1º,72,8
3392,1999-09-01,Quarta-feira,D 1º,72,8
3397,1999-09-22,Quarta-feira,D 2º,72,5
3397,1999-09-22,Quarta-feira,D 3º,72,0
3449,2000-04-15,Sábado,D 1º,72,52
3449,2000-04-15,Sábado,D 2º,72,0
3450,2000-04-19,Quarta-feira,D 1º,72,1
3451,2000-04-26,Quarta-feira,D 4º,72,1
3461,2000-06-03,Sábado,D 1º,72,10
3517,2001-01-17,Quarta-feira,D 3º,72,56
3526,2001-02-17,Sábado,D 1º,72,9
3529,2001-03-03,Sábado,D 5º,72,3
3550,2001-05-26,Sábado,D 1º,72,21
3586,2001-10-13,Sábado,D 4º,72,36
3598,2001-12-01,Sábado,D 4º,72,12
3608,2002-01-16,Quarta-feira,D 2º,72,10
3610,2002-01-23,Quarta-feira,D 4º,72,2
3670,2002-09-14,Sábado,D 5º,72,60
3687,2002-11-20,Quarta-feira,D 3º,72,17
3699,2003-01-08,Quarta-feira,D 4º,72,12
3702,2003-01-18,Sábado,D 2º,72,3
3711,2003-02-19,Quarta-feira,D 3º,72,9
3714,2003-03-01,Sábado,D 3º,72,3
3735,2003-05-21,Quarta-feira,D 4º,72,21
3747,2003-07-02,Quarta-feira,D 3º,72,12
3752,2003-07-19,Sábado,D 2º,72,5
3756,2003-08-02,Sábado,D 2º,72,4
3777,2003-10-15,Quarta-feira,D 3º,72,21
3779,2003-10-22,Quarta-feira,D 1º,72,2
3785,2003-11-12,Quarta-feira,D 1º,72,6
3810,2004-02-18,Quarta-feira,D 4º,72,25
3845,2004-06-30,Quarta-feira,D 4º,72,35
3905,2005-02-02,Quarta-feira,D 5º,72,60
3948,2005-07-02,Sábado,D 4º,72,43
3950,2005-07-09,Sábado,D 4º,72,2
3961,2005-08-17,Quarta-feira,D 4º,72,11
3978,2005-10-22,Sábado,D 3º,72,17
4010,2006-02-15,Quarta-feira,D 5º,72,32
4011,2006-02-18,Sábado,D 1º,72,1
4033,2006-05-06,Sábado,D 4º,72,22
4040,2006-05-31,Quarta-feira,D 4º,72,7
4074,2006-09-27,Quarta-feira,D 2º,72,34
4099,2006-12-27,Quarta-feira,D 4º,72,25
4117,2007-02-28,Quarta-feira,D 5º,72,18
4146,2007-06-13,Quarta-feira,D 4º,72,29
4165,2007-08-18,Sábado,D 2º,72,19
4180,2007-10-10,Quarta-feira,D 2º,72,15
4231,2008-04-05,Sábado,D 5º,72,51
4243,2008-05-17,Sábado,D 1º,72,12
4295,2008-11-19,Quarta-feira,D 5º,72,52
4307,2008-12-31,Quarta-feira,D 4º,72,12
4315,2009-01-28,Quarta-feira,D 1º,72,8
4319,2009-02-11,Quarta-feira,D 1º,72,4
4332,2009-03-28,Sábado,D 2º,72,13
4367,2009-07-29,Quarta-feira,D 2º,72,35
4393,2009-10-28,Quarta-feira,D 2º,72,26
4443,2010-04-20,Terça-feira,D 3º,72,50
4459,2010-06-19,Sábado,D 4º,72,16
4478,2010-08-25,Quarta-feira,D 3º,72,19
4483,2010-09-11,Sábado,D 1º,72,5
4484,2010-09-15,Quarta-feira,D 4º,72,1
4492,2010-10-13,Quarta-feira,D 4º,72,8
4561,2011-06-11,Sábado,D 3º,72,69
4576,2011-08-03,Quarta-feira,D 1º,72,15
4583,2011-08-27,Sábado,D 4º,72,7
4587,2011-09-10,Sábado,D 4º,72,4
4590,2011-09-21,Quarta-feira,D 3º,72,3
4596,2011-10-13,Quinta-feira,D 1º,72,6
4646,2012-04-04,Quarta-feira,D 4º,72,50
4659,2012-05-19,Sábado,D 1º,72,13
4667,2012-06-16,Sábado,D 4º,72,8
4668,2012-06-20,Quarta-feira,D 5º,72,1
4693,2012-09-15,Sábado,D 1º,72,25
4693,2012-09-15,Sábado,D 5º,72,0
4715,2012-12-01,Sábado,D 1º,72,22
4742,2013-03-06,Quarta-feira,D 4º,72,27
4805,2013-10-11,Sexta-feira,D 4º,72,63
4807,2013-10-19,Sábado,D 5º,72,2
4835,2014-01-25,Sábado,D 2º,72,28
4862,2014-04-30,Quarta-feira,D 4º,72,27
4891,2014-08-09,Sábado,D 1º,72,29
4912,2014-10-22,Quarta-feira,D 2º,72,21
4914,2014-10-29,Quarta-feira,D 3º,72,2
4920,2014-11-19,Quarta-feira,D 3º,72,6
4926,2014-12-10,Quarta-feira,D 3º,72,6
4958,2015-04-01,Quarta-feira,D 3º,72,32
4981,2015-06-20,Sábado,D 2º,72,23
4993,2015-08-01,Sábado,D 4º,72,12
5006,2015-09-16,Quarta-feira,D 2º,72,13
5022,2015-11-11,Quarta-feira,D 3º,72,16
5094,2016-07-20,Quarta-feira,D 2º,72,72
5107,2016-09-03,Sábado,D 1º,72,13
5130,2016-11-23,Quarta-feira,D 4º,72,23
5151,2017-02-04,Sábado,D 1º,72,21
5188,2017-06-14,Quarta-feira,D 3º,72,37
5198,2017-07-19,Quarta-feira,D 5º,72,10
5273,2018-04-07,Sábado,D 1º,72,75
5310,2018-08-15,Quarta-feira,D 3º,72,37
5317,2018-09-08,Sábado,D 1º,72,7
5333,2018-11-03,Sábado,D 3º,72,16
5333,2018-11-03,Sábado,D 5º,72,0
5344,2018-12-12,Quarta-feira,D 3º,72,11
5353,2019-01-12,Sábado,D 3º,72,9
5363,2019-02-16,Sábado,D 4º,72,10
5383,2019-04-27,Sábado,D 1º,72,20
5440,2019-11-13,Quarta-feira,D 1º,72,57
5488,2020-09-12,Sábado,D 2º,72,48
5539,2021-02-18,Quinta-feira,D 3º,72,51
5546,2021-03-13,Sábado,D 1º,72,7
5571,2021-06-16,Quarta-feira,D 5º,72,25
5592,2021-08-28,Sábado,D 4º,72,21
5610,2021-10-30,Sábado,D 2º,72,18
5613,2021-11-10,Quarta-feira,D 5º,72,3
5661,2022-05-07,Sábado,D 1º,72,48
5710,2022-10-26,Quarta-feira,D 2º,72,49
5712,2022-11-03,Quinta-feira,D 1º,72,2
5736,2023-02-01,Quarta-feira,D 4º,72,24
5745,2023-03-08,Quarta-feira,D 2º,72,9
5838,2024-02-03,Sábado,D 5º,72,93
5845,2024-03-02,Sábado,D 2º,72,7
5845,2024-03-02,Sábado,D 3º,72,0
5856,2024-04-10,Quarta-feira,D 5º,72,11
5891,2024-08-10,Sábado,D 1º,72,35
