Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1552,1978-10-14,Sábado,D 2º,67,11
1578,1979-01-24,Quarta-feira,D 4º,67,26
1617,1979-06-30,Sábado,D 1º,67,39
1639,1979-09-22,Sábado,D 1º,67,22
1660,1979-12-15,Sábado,D 3º,67,21
1690,1980-04-19,Sábado,D 4º,67,30
1693,1980-04-30,Quarta-feira,D 3º,67,3
1712,1980-07-12,Sábado,D 3º,67,19
1722,1980-08-20,Quarta-feira,D 2º,67,10
1727,1980-09-06,Sábado,D 1º,67,5
1736,1980-10-08,Quarta-feira,D 4º,67,9
1795,1981-06-06,Sábado,D 2º,67,59
1808,1981-06-22,Segunda-feira,D 1º,67,13
1843,1981-12-02,Quarta-feira,D 3º,67,35
1863,1982-02-17,Quarta-feira,D 2º,67,20
1911,1982-08-28,Sábado,D 3º,67,48
1943,1983-01-08,Sábado,D 3º,67,32
1945,1983-01-15,Sábado,D 5º,67,2
1984,1983-06-11,Sábado,D 5º,67,39
1999,1983-08-03,Quarta-feira,D 4º,67,15
2082,1984-07-07,Sábado,D 2º,67,83
2094,1984-08-22,Quarta-feira,D 5º,67,12
2123,1984-12-19,Quarta-feira,D 3º,67,29
2154,1985-04-24,Quarta-feira,D 3º,67,31
2155,1985-04-27,Sábado,D 5º,67,1
2162,1985-05-25,Sábado,D 2º,67,7
2179,1985-07-27,Sábado,D 2º,67,17
2295,1986-10-25,Sábado,D 3º,67,116
2304,1986-12-03,Quarta-feira,D 4º,67,9
2331,1987-03-21,Sábado,D 2º,67,27
2359,1987-07-01,Quarta-feira,D 5º,67,28
2383,1987-09-30,Quarta-feira,D 2º,67,24
2393,1987-11-11,Quarta-feira,D 4º,67,10
2428,1988-03-26,Sábado,D 1º,67,35
2439,1988-05-11,Quarta-feira,D 5º,67,11
2449,1988-06-22,Quarta-feira,D 3º,67,10
2473,1988-09-17,Sábado,D 3º,67,24
2485,1988-11-05,Sábado,D 5º,67,12
2538,1989-06-10,Sábado,D 3º,67,53
2583,1989-12-09,Sábado,D 5º,67,45
2616,1990-05-19,Sábado,D 3º,67,33
2641,1990-08-25,Sábado,D 2º,67,25
2647,1990-09-19,Quarta-feira,D 1º,67,6
2663,1990-11-28,Quarta-feira,D 1º,67,16
2672,1991-01-09,Quarta-feira,D 4º,67,9
2674,1991-01-16,Quarta-feira,D 3º,67,2
2687,1991-03-06,Quarta-feira,D 1º,67,13
2695,1991-04-06,Sábado,D 3º,67,8
2713,1991-06-15,Sábado,D 2º,67,18
2747,1991-10-26,Sábado,D 5º,67,34
2846,1993-04-24,Sábado,D 5º,67,99
2867,1993-09-25,Sábado,D 5º,67,21
2946,1994-08-20,Sábado,D 5º,67,79
2955,1994-09-24,Sábado,D 5º,67,9
2957,1994-10-01,Sábado,D 2º,67,2
2960,1994-10-19,Quarta-feira,D 5º,67,3
3027,1995-08-02,Quarta-feira,D 4º,67,67
3054,1995-11-25,Sábado,D 4º,67,27
3063,1996-01-06,Sábado,D 5º,67,9
3075,1996-02-24,Sábado,D 1º,67,12
3127,1996-09-25,Quarta-feira,D 1º,67,52
3175,1997-04-26,Sábado,D 4º,67,48
3179,1997-05-14,Quarta-feira,D 3º,67,4
3192,1997-07-05,Sábado,D 3º,67,13
3201,1997-08-09,Sábado,D 2º,67,9
3207,1997-08-30,Sábado,D 2º,67,6
3221,1997-10-22,Quarta-feira,D 3º,67,14
3237,1997-12-27,Sábado,D 4º,67,16
3277,1998-06-06,Sábado,D 4º,67,40
3285,1998-07-11,Sábado,D 1º,67,8
3311,1998-10-21,Quarta-feira,D 4º,67,26
3314,1998-10-31,Sábado,D 4º,67,3
3328,1998-12-30,Quarta-feira,D 1º,67,14
3382,1999-07-28,Quarta-feira,D 2º,67,54
3387,1999-08-14,Sábado,D 1º,67,5
3388,1999-08-18,Quarta-feira,D 1º,67,1
3393,1999-09-04,Sábado,D 3º,67,5
3395,1999-09-15,Quarta-feira,D 4º,67,2
3403,1999-10-16,Sábado,D 2º,67,8
3409,1999-11-10,Quarta-feira,D 4º,67,6
3441,2000-03-18,Sábado,D 2º,67,32
3450,2000-04-19,Quarta-feira,D 2º,67,9
3490,2000-09-23,Sábado,D 5º,67,40
3514,2001-01-06,Sábado,D 2º,67,24
3530,2001-03-07,Quarta-feira,D 2º,67,16
3540,2001-04-11,Quarta-feira,D 5º,67,10
3581,2001-09-22,Sábado,D 5º,67,41
3609,2002-01-19,Sábado,D 3º,67,28
3618,2002-02-23,Sábado,D 2º,67,9
3642,2002-05-25,Sábado,D 5º,67,24
3659,2002-07-31,Quarta-feira,D 1º,67,17
3696,2002-12-21,Sábado,D 1º,67,37
3705,2003-01-29,Quarta-feira,D 5º,67,9
3708,2003-02-08,Sábado,D 5º,67,3
3735,2003-05-21,Quarta-feira,D 5º,67,27
3749,2003-07-09,Quarta-feira,D 4º,67,14
3763,2003-08-27,Quarta-feira,D 2º,67,14
3781,2003-10-29,Quarta-feira,D 2º,67,18
3861,2004-08-25,Quarta-feira,D 1º,67,80
3862,2004-08-28,Sábado,D 3º,67,1
3867,2004-09-15,Quarta-feira,D 2º,67,5
3877,2004-10-20,Quarta-feira,D 5º,67,10
3909,2005-02-16,Quarta-feira,D 5º,67,32
3937,2005-05-25,Quarta-feira,D 2º,67,28
3937,2005-05-25,Quarta-feira,D 3º,67,0
3967,2005-09-10,Sábado,D 4º,67,30
4003,2006-01-21,Sábado,D 4º,67,36
4007,2006-02-04,Sábado,D 2º,67,4
4059,2006-08-05,Sábado,D 5º,67,52
4068,2006-09-06,Quarta-feira,D 1º,67,9
4082,2006-10-25,Quarta-feira,D 1º,67,14
4116,2007-02-24,Sábado,D 4º,67,34
4121,2007-03-14,Quarta-feira,D 2º,67,5
4174,2007-09-19,Quarta-feira,D 3º,67,53
4191,2007-11-17,Sábado,D 5º,67,17
4212,2008-01-30,Quarta-feira,D 2º,67,21
4235,2008-04-19,Sábado,D 3º,67,23
4264,2008-07-30,Quarta-feira,D 5º,67,29
4267,2008-08-09,Sábado,D 2º,67,3
4286,2008-10-15,Quarta-feira,D 2º,67,19
4303,2008-12-17,Quarta-feira,D 2º,67,17
4305,2008-12-24,Quarta-feira,D 2º,67,2
4335,2009-04-08,Quarta-feira,D 3º,67,30
4346,2009-05-16,Sábado,D 4º,67,11
4379,2009-09-09,Quarta-feira,D 3º,67,33
4407,2009-12-16,Quarta-feira,D 4º,67,28
4412,2010-01-02,Sábado,D 3º,67,5
4460,2010-06-23,Quarta-feira,D 5º,67,48
4466,2010-07-14,Quarta-feira,D 4º,67,6
4482,2010-09-08,Quarta-feira,D 1º,67,16
4520,2011-01-19,Quarta-feira,D 3º,67,38
4524,2011-02-02,Quarta-feira,D 1º,67,4
4526,2011-02-09,Quarta-feira,D 2º,67,2
4533,2011-03-05,Sábado,D 1º,67,7
4567,2011-07-02,Sábado,D 1º,67,34
4580,2011-08-17,Quarta-feira,D 5º,67,13
4598,2011-10-19,Quarta-feira,D 3º,67,18
4599,2011-10-22,Sábado,D 1º,67,1
4662,2012-05-30,Quarta-feira,D 2º,67,63
4681,2012-08-04,Sábado,D 1º,67,19
4682,2012-08-08,Quarta-feira,D 1º,67,1
4692,2012-09-12,Quarta-feira,D 4º,67,10
4698,2012-10-03,Quarta-feira,D 1º,67,6
4731,2013-01-26,Sábado,D 1º,67,33
4732,2013-01-30,Quarta-feira,D 1º,67,1
4736,2013-02-13,Quarta-feira,D 3º,67,4
4742,2013-03-06,Quarta-feira,D 3º,67,6
4763,2013-05-18,Sábado,D 3º,67,21
4767,2013-06-01,Sábado,D 4º,67,4
4795,2013-09-06,Sexta-feira,D 3º,67,28
4931,2014-12-27,Sábado,D 3º,67,136
4980,2015-06-17,Quarta-feira,D 5º,67,49
4982,2015-06-24,Quarta-feira,D 3º,67,2
5035,2015-12-24,Quinta-feira,D 1º,67,53
5057,2016-03-12,Sábado,D 5º,67,22
5079,2016-05-28,Sábado,D 5º,67,22
5095,2016-07-23,Sábado,D 4º,67,16
5137,2016-12-17,Sábado,D 3º,67,42
5139,2016-12-24,Sábado,D 5º,67,2
5144,2017-01-11,Quarta-feira,D 4º,67,5
5212,2017-09-06,Quarta-feira,D 4º,67,68
5214,2017-09-13,Quarta-feira,D 5º,67,2
5237,2017-12-02,Sábado,D 2º,67,23
5242,2017-12-20,Quarta-feira,D 2º,67,5
5350,2019-01-02,Quarta-feira,D 5º,67,108
5372,2019-03-20,Quarta-feira,D 4º,67,22
5392,2019-05-29,Quarta-feira,D 1º,67,20
5448,2019-12-11,Quarta-feira,D 1º,67,56
5453,2019-12-28,Sábado,D 4º,67,5
5470,2020-02-22,Sábado,D 2º,67,17
5478,2020-07-04,Sábado,D 2º,67,8
5480,2020-07-18,Sábado,D 1º,67,2
5512,2020-11-07,Sábado,D 3º,67,32
5528,2021-01-09,Sábado,D 1º,67,16
5563,2021-05-19,Quarta-feira,D 5º,67,35
5569,2021-06-09,Quarta-feira,D 4º,67,6
5589,2021-08-18,Quarta-feira,D 4º,67,20
5596,2021-09-11,Sábado,D 3º,67,7
5620,2021-12-08,Quarta-feira,D 3º,67,24
5668,2022-06-01,Quarta-feira,D 2º,67,48
5683,2022-07-23,Sábado,D 3º,67,15
5697,2022-09-10,Sábado,D 5º,67,14
5707,2022-10-15,Sábado,D 2º,67,10
5716,2022-11-16,Quarta-feira,D 4º,67,9
5725,2022-12-17,Sábado,D 5º,67,9
5738,2023-02-08,Quarta-feira,D 4º,67,13
5740,2023-02-15,Quarta-feira,D 2º,67,2
5743,2023-03-01,Quarta-feira,D 2º,67,3
5743,2023-03-01,Quarta-feira,D 4º,67,0
5744,2023-03-04,Sábado,D 5º,67,1
5757,2023-04-19,Quarta-feira,D 3º,67,13
5766,2023-05-20,Sábado,D 4º,67,9
5769,2023-05-31,Quarta-feira,D 5º,67,3
5787,2023-08-02,Quarta-feira,D 5º,67,18
5795,2023-08-30,Quarta-feira,D 3º,67,8
5804,2023-09-30,Sábado,D 5º,67,9
5873,2024-06-08,Sábado,D 3º,67,69
5884,2024-07-17,Quarta-feira,D 4º,67,11
