Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4443,2010-04-20,Terça-feira,D 2º,83,35
4452,2010-05-26,Quarta-feira,D 2º,83,9
4463,2010-07-03,Sábado,D 2º,83,11
4465,2010-07-10,Sábado,D 2º,83,2
4468,2010-07-21,Quarta-feira,D 1º,83,3
4516,2011-01-05,Quarta-feira,D 2º,83,48
4522,2011-01-26,Quarta-feira,D 4º,83,6
4531,2011-02-26,Sábado,D 4º,83,9
4543,2011-04-09,Sábado,D 4º,83,12
4620,2012-01-04,Quarta-feira,D 4º,83,77
4650,2012-04-18,Quarta-feira,D 5º,83,30
4673,2012-07-07,Sábado,D 2º,83,23
4679,2012-07-28,Sábado,D 1º,83,6
4680,2012-08-01,Quarta-feira,D 5º,83,1
4715,2012-12-01,Sábado,D 2º,83,35
4732,2013-01-30,Quarta-feira,D 5º,83,17
4759,2013-05-04,Sábado,D 1º,83,27
4842,2014-02-19,Quarta-feira,D 4º,83,83
4863,2014-05-03,Sábado,D 4º,83,21
4872,2014-06-04,Quarta-feira,D 1º,83,9
4899,2014-09-06,Sábado,D 2º,83,27
4932,2014-12-31,Quarta-feira,D 3º,83,33
4963,2015-04-18,Sábado,D 1º,83,31
4965,2015-04-25,Sábado,D 1º,83,2
5000,2015-08-26,Quarta-feira,D 5º,83,35
5051,2016-02-20,Sábado,D 2º,83,51
5074,2016-05-11,Quarta-feira,D 3º,83,23
5095,2016-07-23,Sábado,D 2º,83,21
5138,2016-12-21,Quarta-feira,D 2º,83,43
5149,2017-01-28,Sábado,D 4º,83,11
5151,2017-02-04,Sábado,D 4º,83,2
5189,2017-06-17,Sábado,D 1º,83,38
5203,2017-08-05,Sábado,D 1º,83,14
5229,2017-11-04,Sábado,D 2º,83,26
5251,2018-01-20,Sábado,D 3º,83,22
5282,2018-05-09,Quarta-feira,D 5º,83,31
5306,2018-08-01,Quarta-feira,D 2º,83,24
5342,2018-12-05,Quarta-feira,D 2º,83,36
5346,2018-12-19,Quarta-feira,D 1º,83,4
5346,2018-12-19,Quarta-feira,D 4º,83,0
5348,2018-12-26,Quarta-feira,D 4º,83,2
5351,2019-01-05,Sábado,D 5º,83,3
5363,2019-02-16,Sábado,D 2º,83,12
5368,2019-03-07,Quinta-feira,D 4º,83,5
5379,2019-04-13,Sábado,D 1º,83,11
5483,2020-08-08,Sábado,D 5º,83,104
5487,2020-09-05,Sábado,D 4º,83,4
5522,2020-12-12,Sábado,D 4º,83,35
5553,2021-04-07,Quarta-feira,D 5º,83,31
5587,2021-08-11,Quarta-feira,D 4º,83,34
5592,2021-08-28,Sábado,D 1º,83,5
5596,2021-09-11,Sábado,D 2º,83,4
5661,2022-05-07,Sábado,D 5º,83,65
5671,2022-06-11,Sábado,D 4º,83,10
5745,2023-03-08,Quarta-feira,D 1º,83,74
5781,2023-07-12,Quarta-feira,D 4º,83,36
5792,2023-08-19,Sábado,D 5º,83,11
5852,2024-03-27,Quarta-feira,D 4º,83,60
5881,2024-07-06,Sábado,D 5º,83,29
