Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2277,1986-08-09,Sábado,D 3º,32,23
2311,1987-01-07,Quarta-feira,D 3º,32,34
2327,1987-03-07,Sábado,D 2º,32,16
2366,1987-07-25,Sábado,D 4º,32,39
2384,1987-10-03,Sábado,D 4º,32,18
2394,1987-11-14,Sábado,D 3º,32,10
2402,1987-12-12,Sábado,D 2º,32,8
2403,1987-12-16,Quarta-feira,D 1º,32,1
2449,1988-06-22,Quarta-feira,D 5º,32,46
2514,1989-03-04,Sábado,D 2º,32,65
2521,1989-04-01,Sábado,D 1º,32,7
2535,1989-05-31,Quarta-feira,D 4º,32,14
2550,1989-07-26,Quarta-feira,D 3º,32,15
2551,1989-07-29,Sábado,D 2º,32,1
2563,1989-09-16,Sábado,D 4º,32,12
2570,1989-10-15,Domingo,D 4º,32,7
2610,1990-04-25,Quarta-feira,D 1º,32,40
2612,1990-05-05,Sábado,D 3º,32,2
2620,1990-06-02,Sábado,D 5º,32,8
2647,1990-09-19,Quarta-feira,D 4º,32,27
2655,1990-10-24,Quarta-feira,D 3º,32,8
2655,1990-10-24,Quarta-feira,D 5º,32,0
2757,1991-12-07,Sábado,D 1º,32,102
2771,1992-02-05,Quarta-feira,D 4º,32,14
2775,1992-02-19,Quarta-feira,D 2º,32,4
2803,1992-06-20,Sábado,D 1º,32,28
2821,1992-10-24,Sábado,D 1º,32,18
2835,1993-02-06,Sábado,D 1º,32,14
2838,1993-02-27,Sábado,D 1º,32,3
2886,1993-12-22,Quarta-feira,D 2º,32,48
2894,1994-01-29,Sábado,D 3º,32,8
2894,1994-01-29,Sábado,D 5º,32,0
2899,1994-02-19,Sábado,D 5º,32,5
2914,1994-04-16,Sábado,D 5º,32,15
2941,1994-08-03,Quarta-feira,D 4º,32,27
2950,1994-09-03,Sábado,D 5º,32,9
3019,1995-07-05,Quarta-feira,D 1º,32,69
3021,1995-07-12,Quarta-feira,D 2º,32,2
3040,1995-09-20,Quarta-feira,D 3º,32,19
3041,1995-09-23,Sábado,D 4º,32,1
3042,1995-09-27,Quarta-feira,D 3º,32,1
3079,1996-03-09,Sábado,D 3º,32,37
3101,1996-06-12,Quarta-feira,D 3º,32,22
3115,1996-08-10,Sábado,D 2º,32,14
3127,1996-09-25,Quarta-feira,D 4º,32,12
3131,1996-10-16,Quarta-feira,D 1º,32,4
3144,1996-12-11,Quarta-feira,D 5º,32,13
3149,1997-01-08,Quarta-feira,D 5º,32,5
3155,1997-02-01,Sábado,D 4º,32,6
3197,1997-07-23,Quarta-feira,D 5º,32,42
3226,1997-11-08,Sábado,D 2º,32,29
3232,1997-12-03,Quarta-feira,D 5º,32,6
3257,1998-03-14,Sábado,D 2º,32,25
3270,1998-05-09,Sábado,D 1º,32,13
3313,1998-10-28,Quarta-feira,D 3º,32,43
3321,1998-11-28,Sábado,D 4º,32,8
3369,1999-06-09,Quarta-feira,D 4º,32,48
3393,1999-09-04,Sábado,D 1º,32,24
3437,2000-03-01,Quarta-feira,D 5º,32,44
3456,2000-05-17,Quarta-feira,D 2º,32,19
3473,2000-07-22,Sábado,D 5º,32,17
3540,2001-04-11,Quarta-feira,D 4º,32,67
3564,2001-07-21,Sábado,D 4º,32,24
3576,2001-09-01,Sábado,D 3º,32,12
3599,2001-12-05,Quarta-feira,D 2º,32,23
3603,2001-12-22,Sábado,D 1º,32,4
3623,2002-03-13,Quarta-feira,D 2º,32,20
3645,2002-06-08,Sábado,D 2º,32,22
3666,2002-08-24,Sábado,D 3º,32,21
3666,2002-08-24,Sábado,D 5º,32,0
3710,2003-02-15,Sábado,D 5º,32,44
3731,2003-05-07,Quarta-feira,D 5º,32,21
3765,2003-09-03,Quarta-feira,D 1º,32,34
3783,2003-11-05,Quarta-feira,D 2º,32,18
3793,2003-12-13,Sábado,D 2º,32,10
3815,2004-03-10,Quarta-feira,D 3º,32,22
3823,2004-04-07,Quarta-feira,D 5º,32,8
3835,2004-05-26,Quarta-feira,D 1º,32,12
3845,2004-06-30,Quarta-feira,D 1º,32,10
3853,2004-07-28,Quarta-feira,D 5º,32,8
3857,2004-08-11,Quarta-feira,D 5º,32,4
3860,2004-08-21,Sábado,D 2º,32,3
3867,2004-09-15,Quarta-feira,D 3º,32,7
3884,2004-11-13,Sábado,D 3º,32,17
3899,2005-01-12,Quarta-feira,D 4º,32,15
3907,2005-02-10,Quinta-feira,D 3º,32,8
3936,2005-05-21,Sábado,D 1º,32,29
3966,2005-09-03,Sábado,D 4º,32,30
3983,2005-11-12,Sábado,D 3º,32,17
3985,2005-11-19,Sábado,D 2º,32,2
4048,2006-06-28,Quarta-feira,D 3º,32,63
4051,2006-07-08,Sábado,D 3º,32,3
4063,2006-08-19,Sábado,D 1º,32,12
4093,2006-12-06,Quarta-feira,D 4º,32,30
4104,2007-01-13,Sábado,D 1º,32,11
4117,2007-02-28,Quarta-feira,D 3º,32,13
4142,2007-05-30,Quarta-feira,D 4º,32,25
4190,2007-11-14,Quarta-feira,D 3º,32,48
4198,2007-12-12,Quarta-feira,D 2º,32,8
4205,2008-01-05,Sábado,D 1º,32,7
4216,2008-02-13,Quarta-feira,D 5º,32,11
4226,2008-03-19,Quarta-feira,D 1º,32,10
4231,2008-04-05,Sábado,D 4º,32,5
4305,2008-12-24,Quarta-feira,D 4º,32,74
4309,2009-01-07,Quarta-feira,D 4º,32,4
4343,2009-05-06,Quarta-feira,D 1º,32,34
4351,2009-06-03,Quarta-feira,D 2º,32,8
4353,2009-06-10,Quarta-feira,D 3º,32,2
4382,2009-09-19,Sábado,D 3º,32,29
4386,2009-10-03,Sábado,D 4º,32,4
4418,2010-01-23,Sábado,D 3º,32,32
4443,2010-04-20,Terça-feira,D 1º,32,25
4455,2010-06-05,Sábado,D 2º,32,12
4473,2010-08-07,Sábado,D 1º,32,18
4474,2010-08-11,Quarta-feira,D 5º,32,1
4478,2010-08-25,Quarta-feira,D 1º,32,4
4497,2010-10-30,Sábado,D 1º,32,19
4498,2010-11-03,Quarta-feira,D 1º,32,1
4529,2011-02-19,Sábado,D 2º,32,31
4559,2011-06-04,Sábado,D 5º,32,30
4561,2011-06-11,Sábado,D 4º,32,2
4562,2011-06-15,Quarta-feira,D 3º,32,1
4582,2011-08-24,Quarta-feira,D 4º,32,20
4604,2011-11-09,Quarta-feira,D 2º,32,22
4614,2011-12-14,Quarta-feira,D 2º,32,10
4614,2011-12-14,Quarta-feira,D 3º,32,0
4646,2012-04-04,Quarta-feira,D 5º,32,32
4650,2012-04-18,Quarta-feira,D 3º,32,4
4655,2012-05-05,Sábado,D 2º,32,5
4730,2013-01-23,Quarta-feira,D 4º,32,75
4752,2013-04-10,Quarta-feira,D 5º,32,22
4756,2013-04-24,Quarta-feira,D 2º,32,4
4780,2013-07-17,Quarta-feira,D 3º,32,24
4786,2013-08-07,Quarta-feira,D 4º,32,6
4799,2013-09-21,Sábado,D 4º,32,13
4848,2014-03-12,Quarta-feira,D 1º,32,49
4859,2014-04-19,Sábado,D 5º,32,11
4878,2014-06-25,Quarta-feira,D 5º,32,19
4891,2014-08-09,Sábado,D 3º,32,13
4896,2014-08-27,Quarta-feira,D 1º,32,5
4927,2014-12-13,Sábado,D 3º,32,31
4968,2015-05-06,Quarta-feira,D 3º,32,41
4978,2015-06-10,Quarta-feira,D 1º,32,10
4995,2015-08-08,Sábado,D 2º,32,17
5007,2015-09-19,Sábado,D 5º,32,12
5017,2015-10-24,Sábado,D 4º,32,10
5035,2015-12-24,Quinta-feira,D 5º,32,18
5045,2016-01-30,Sábado,D 4º,32,10
5138,2016-12-21,Quarta-feira,D 4º,32,93
5142,2017-01-04,Quarta-feira,D 4º,32,4
5175,2017-04-29,Sábado,D 2º,32,33
5188,2017-06-14,Quarta-feira,D 1º,32,13
5241,2017-12-16,Sábado,D 2º,32,53
5254,2018-01-31,Quarta-feira,D 1º,32,13
5258,2018-02-15,Quinta-feira,D 2º,32,4
5286,2018-05-23,Quarta-feira,D 5º,32,28
5325,2018-10-06,Sábado,D 4º,32,39
5337,2018-11-17,Sábado,D 2º,32,12
5362,2019-02-13,Quarta-feira,D 5º,32,25
5386,2019-05-08,Quarta-feira,D 2º,32,24
5393,2019-06-01,Sábado,D 5º,32,7
5411,2019-08-03,Sábado,D 4º,32,18
5425,2019-09-21,Sábado,D 3º,32,14
5441,2019-11-16,Sábado,D 5º,32,16
5451,2019-12-21,Sábado,D 1º,32,10
5485,2020-08-22,Sábado,D 4º,32,34
5503,2020-10-07,Quarta-feira,D 4º,32,18
5522,2020-12-12,Sábado,D 3º,32,19
5547,2021-03-17,Quarta-feira,D 1º,32,25
5565,2021-05-26,Quarta-feira,D 4º,32,18
5569,2021-06-09,Quarta-feira,D 3º,32,4
5582,2021-07-24,Sábado,D 5º,32,13
5653,2022-04-09,Sábado,D 2º,32,71
5670,2022-06-08,Quarta-feira,D 5º,32,17
5678,2022-07-06,Quarta-feira,D 2º,32,8
5759,2023-04-26,Quarta-feira,D 3º,32,81
5785,2023-07-26,Quarta-feira,D 4º,32,26
5794,2023-08-26,Sábado,D 1º,32,9
5839,2024-02-07,Quarta-feira,D 1º,32,45
5849,2024-03-16,Sábado,D 3º,32,10
5873,2024-06-08,Sábado,D 4º,32,24
5881,2024-07-06,Sábado,D 4º,32,8
5882,2024-07-10,Quarta-feira,D 1º,32,1
