Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4964,2015-04-22,Quarta-feira,D 4º,62,34
4975,2015-05-30,Sábado,D 2º,62,11
4982,2015-06-24,Quarta-feira,D 1º,62,7
5012,2015-10-07,Quarta-feira,D 5º,62,30
5028,2015-12-02,Quarta-feira,D 1º,62,16
5069,2016-04-23,Sábado,D 3º,62,41
5096,2016-07-27,Quarta-feira,D 3º,62,27
5103,2016-08-20,Sábado,D 4º,62,7
5108,2016-09-06,Terça-feira,D 2º,62,5
5119,2016-10-15,Sábado,D 5º,62,11
5155,2017-02-18,Sábado,D 1º,62,36
5156,2017-02-22,Quarta-feira,D 4º,62,1
5166,2017-03-29,Quarta-feira,D 2º,62,10
5182,2017-05-24,Quarta-feira,D 1º,62,16
5183,2017-05-27,Sábado,D 1º,62,1
5212,2017-09-06,Quarta-feira,D 1º,62,29
5262,2018-02-28,Quarta-feira,D 4º,62,50
5291,2018-06-09,Sábado,D 2º,62,29
5323,2018-09-29,Sábado,D 4º,62,32
5329,2018-10-20,Sábado,D 3º,62,6
5343,2018-12-08,Sábado,D 5º,62,14
5354,2019-01-16,Quarta-feira,D 2º,62,11
5379,2019-04-13,Sábado,D 2º,62,25
5382,2019-04-24,Quarta-feira,D 2º,62,3
5386,2019-05-08,Quarta-feira,D 4º,62,4
5397,2019-06-15,Sábado,D 2º,62,11
5406,2019-07-17,Quarta-feira,D 3º,62,9
5407,2019-07-20,Sábado,D 3º,62,1
5509,2020-10-28,Quarta-feira,D 4º,62,102
5521,2020-12-09,Quarta-feira,D 1º,62,12
5526,2020-12-30,Quarta-feira,D 5º,62,5
5553,2021-04-07,Quarta-feira,D 3º,62,27
5558,2021-04-28,Quarta-feira,D 5º,62,5
5585,2021-08-04,Quarta-feira,D 5º,62,27
5615,2021-11-20,Sábado,D 1º,62,30
5618,2021-12-01,Quarta-feira,D 2º,62,3
5651,2022-04-02,Sábado,D 5º,62,33
5674,2022-06-22,Quarta-feira,D 5º,62,23
5701,2022-09-24,Sábado,D 2º,62,27
5706,2022-10-13,Quinta-feira,D 4º,62,5
5746,2023-03-11,Sábado,D 2º,62,40
5761,2023-05-03,Quarta-feira,D 2º,62,15
5777,2023-06-28,Quarta-feira,D 4º,62,16
5799,2023-09-13,Quarta-feira,D 1º,62,22
5844,2024-02-28,Quarta-feira,D 3º,62,45
5866,2024-05-15,Quarta-feira,D 2º,62,22
5876,2024-06-19,Quarta-feira,D 3º,62,10
5877,2024-06-22,Sábado,D 3º,62,1
5878,2024-06-26,Quarta-feira,D 5º,62,1
