Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4503,2010-11-20,Sábado,D 3º,77,40
4506,2010-12-01,Quarta-feira,D 2º,77,3
4529,2011-02-19,Sábado,D 3º,77,23
4539,2011-03-26,Sábado,D 2º,77,10
4548,2011-04-27,Quarta-feira,D 1º,77,9
4548,2011-04-27,Quarta-feira,D 5º,77,0
4553,2011-05-14,Sábado,D 1º,77,5
4564,2011-06-22,Quarta-feira,D 4º,77,11
4592,2011-09-28,Quarta-feira,D 4º,77,28
4593,2011-10-01,Sábado,D 2º,77,1
4595,2011-10-08,Sábado,D 4º,77,2
4616,2011-12-21,Quarta-feira,D 1º,77,21
4624,2012-01-18,Quarta-feira,D 5º,77,8
4629,2012-02-04,Sábado,D 2º,77,5
4652,2012-04-25,Quarta-feira,D 5º,77,23
4663,2012-06-02,Sábado,D 5º,77,11
4687,2012-08-25,Sábado,D 2º,77,24
4697,2012-09-29,Sábado,D 5º,77,10
4707,2012-11-03,Sábado,D 1º,77,10
4795,2013-09-06,Sexta-feira,D 4º,77,88
4823,2013-12-14,Sábado,D 1º,77,28
4830,2014-01-08,Quarta-feira,D 5º,77,7
4844,2014-02-26,Quarta-feira,D 4º,77,14
4863,2014-05-03,Sábado,D 1º,77,19
4884,2014-07-16,Quarta-feira,D 4º,77,21
4902,2014-09-17,Quarta-feira,D 5º,77,18
4914,2014-10-29,Quarta-feira,D 2º,77,12
4915,2014-11-01,Sábado,D 5º,77,1
4925,2014-12-06,Sábado,D 1º,77,10
4938,2015-01-21,Quarta-feira,D 1º,77,13
4993,2015-08-01,Sábado,D 5º,77,55
5043,2016-01-23,Sábado,D 1º,77,50
5050,2016-02-17,Quarta-feira,D 1º,77,7
5107,2016-09-03,Sábado,D 4º,77,57
5123,2016-10-29,Sábado,D 4º,77,16
5129,2016-11-19,Sábado,D 3º,77,6
5132,2016-11-30,Quarta-feira,D 5º,77,3
5194,2017-07-05,Quarta-feira,D 1º,77,62
5198,2017-07-19,Quarta-feira,D 4º,77,4
5212,2017-09-06,Quarta-feira,D 3º,77,14
5294,2018-06-20,Quarta-feira,D 5º,77,82
5316,2018-09-05,Quarta-feira,D 4º,77,22
5329,2018-10-20,Sábado,D 4º,77,13
5334,2018-11-07,Quarta-feira,D 1º,77,5
5365,2019-02-23,Sábado,D 1º,77,31
5367,2019-03-02,Sábado,D 3º,77,2
5401,2019-06-29,Sábado,D 5º,77,34
5409,2019-07-27,Sábado,D 2º,77,8
5428,2019-10-02,Quarta-feira,D 1º,77,19
5430,2019-10-09,Quarta-feira,D 5º,77,2
5447,2019-12-07,Sábado,D 2º,77,17
5451,2019-12-21,Sábado,D 3º,77,4
5457,2020-01-08,Quarta-feira,D 2º,77,6
5465,2020-02-05,Quarta-feira,D 2º,77,8
5470,2020-02-22,Sábado,D 3º,77,5
5480,2020-07-18,Sábado,D 5º,77,10
5509,2020-10-28,Quarta-feira,D 1º,77,29
5513,2020-11-11,Quarta-feira,D 5º,77,4
5520,2020-12-05,Sábado,D 3º,77,7
5527,2021-01-06,Quarta-feira,D 1º,77,7
5533,2021-01-27,Quarta-feira,D 1º,77,6
5534,2021-01-30,Sábado,D 4º,77,1
5542,2021-02-27,Sábado,D 1º,77,8
5547,2021-03-17,Quarta-feira,D 2º,77,5
5557,2021-04-24,Sábado,D 1º,77,10
5568,2021-06-05,Sábado,D 2º,77,11
5600,2021-09-25,Sábado,D 2º,77,32
5624,2021-12-22,Quarta-feira,D 4º,77,24
5652,2022-04-06,Quarta-feira,D 3º,77,28
5661,2022-05-07,Sábado,D 2º,77,9
5675,2022-06-25,Sábado,D 4º,77,14
5682,2022-07-20,Quarta-feira,D 4º,77,7
5684,2022-07-27,Quarta-feira,D 3º,77,2
5722,2022-12-07,Quarta-feira,D 2º,77,38
5744,2023-03-04,Sábado,D 4º,77,22
5760,2023-04-29,Sábado,D 1º,77,16
5762,2023-05-06,Sábado,D 2º,77,2
5772,2023-06-10,Sábado,D 4º,77,10
5774,2023-06-17,Sábado,D 5º,77,2
5828,2023-12-30,Sábado,D 5º,77,54
5832,2024-01-13,Sábado,D 2º,77,4
5864,2024-05-08,Quarta-feira,D 1º,77,32
5876,2024-06-19,Quarta-feira,D 4º,77,12
5879,2024-06-29,Sábado,D 2º,77,3
