Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1226,1975-05-10,Sábado,D 5º,44,15
1240,1975-06-28,Sábado,D 3º,44,14
1246,1975-07-19,Sábado,D 5º,44,6
1271,1975-10-18,Sábado,D 2º,44,25
1346,1976-08-11,Quarta-feira,D 1º,44,75
1377,1976-12-04,Sábado,D 3º,44,31
1453,1977-09-24,Sábado,D 5º,44,76
1467,1977-11-23,Quarta-feira,D 2º,44,14
1489,1978-02-18,Sábado,D 5º,44,22
1543,1978-09-09,Sábado,D 4º,44,54
1573,1979-01-06,Sábado,D 1º,44,30
1588,1979-03-07,Quarta-feira,D 3º,44,15
1601,1979-04-28,Sábado,D 5º,44,13
1639,1979-09-22,Sábado,D 5º,44,38
1685,1980-03-29,Sábado,D 5º,44,46
1693,1980-04-30,Quarta-feira,D 4º,44,8
1713,1980-07-16,Quarta-feira,D 2º,44,20
1714,1980-07-19,Sábado,D 5º,44,1
1727,1980-09-06,Sábado,D 5º,44,13
1734,1980-10-01,Quarta-feira,D 2º,44,7
1736,1980-10-08,Quarta-feira,D 5º,44,2
1750,1980-12-03,Quarta-feira,D 5º,44,14
1781,1981-04-04,Sábado,D 1º,44,31
1796,1981-06-10,Quarta-feira,D 4º,44,15
1811,1981-08-05,Quarta-feira,D 1º,44,15
1867,1982-03-06,Sábado,D 4º,44,56
1963,1983-03-26,Sábado,D 5º,44,96
2000,1983-08-10,Quarta-feira,D 4º,44,37
2021,1983-11-09,Quarta-feira,D 3º,44,21
2042,1984-01-28,Sábado,D 2º,44,21
2047,1984-02-15,Quarta-feira,D 3º,44,5
2048,1984-02-18,Sábado,D 1º,44,1
2052,1984-03-03,Sábado,D 3º,44,4
2132,1985-01-30,Quarta-feira,D 4º,44,80
2177,1985-07-20,Sábado,D 5º,44,45
2210,1985-11-23,Sábado,D 2º,44,33
2219,1985-12-28,Sábado,D 4º,44,9
2224,1986-01-18,Sábado,D 1º,44,5
2245,1986-04-09,Quarta-feira,D 5º,44,21
2281,1986-08-23,Sábado,D 5º,44,36
2303,1986-11-29,Sábado,D 4º,44,22
2332,1987-03-25,Quarta-feira,D 1º,44,29
2337,1987-04-12,Domingo,D 1º,44,5
2377,1987-09-02,Quarta-feira,D 1º,44,40
2418,1988-02-20,Sábado,D 5º,44,41
2433,1988-04-16,Sábado,D 5º,44,15
2463,1988-08-10,Quarta-feira,D 2º,44,30
2467,1988-08-24,Quarta-feira,D 2º,44,4
2503,1989-01-21,Sábado,D 4º,44,36
2580,1989-11-29,Quarta-feira,D 1º,44,77
2606,1990-03-31,Sábado,D 5º,44,26
2626,1990-07-04,Quarta-feira,D 3º,44,20
2634,1990-08-01,Quarta-feira,D 4º,44,8
2656,1990-10-27,Sábado,D 1º,44,22
2680,1991-02-06,Quarta-feira,D 4º,44,24
2687,1991-03-06,Quarta-feira,D 4º,44,7
2700,1991-04-24,Quarta-feira,D 5º,44,13
2739,1991-09-25,Quarta-feira,D 4º,44,39
2757,1991-12-07,Sábado,D 4º,44,18
2761,1991-12-28,Sábado,D 3º,44,4
2767,1992-01-22,Quarta-feira,D 1º,44,6
2788,1992-04-08,Quarta-feira,D 1º,44,21
2801,1992-06-06,Sábado,D 5º,44,13
2802,1992-06-13,Sábado,D 4º,44,1
2820,1992-10-17,Sábado,D 5º,44,18
2828,1992-12-12,Sábado,D 4º,44,8
2838,1993-02-27,Sábado,D 3º,44,10
2857,1993-07-17,Sábado,D 2º,44,19
2874,1993-10-30,Sábado,D 5º,44,17
2953,1994-09-17,Sábado,D 4º,44,79
2959,1994-10-15,Sábado,D 2º,44,6
2966,1994-11-12,Sábado,D 3º,44,7
2974,1994-12-14,Quarta-feira,D 2º,44,8
2995,1995-03-15,Quarta-feira,D 2º,44,21
3016,1995-06-17,Sábado,D 2º,44,21
3044,1995-10-07,Sábado,D 2º,44,28
3054,1995-11-25,Sábado,D 5º,44,10
3102,1996-06-15,Sábado,D 4º,44,48
3130,1996-10-09,Quarta-feira,D 2º,44,28
3139,1996-11-23,Sábado,D 3º,44,9
3147,1996-12-28,Sábado,D 4º,44,8
3152,1997-01-18,Sábado,D 1º,44,5
3153,1997-01-22,Quarta-feira,D 2º,44,1
3191,1997-07-02,Quarta-feira,D 4º,44,38
3260,1998-03-25,Quarta-feira,D 2º,44,69
3273,1998-05-23,Sábado,D 1º,44,13
3288,1998-07-22,Quarta-feira,D 3º,44,15
3296,1998-08-22,Sábado,D 2º,44,8
3302,1998-09-16,Quarta-feira,D 1º,44,6
3310,1998-10-17,Sábado,D 4º,44,8
3314,1998-10-31,Sábado,D 5º,44,4
3334,1999-01-23,Sábado,D 4º,44,20
3382,1999-07-28,Quarta-feira,D 4º,44,48
3391,1999-08-28,Sábado,D 3º,44,9
3391,1999-08-28,Sábado,D 4º,44,0
3434,2000-02-19,Sábado,D 5º,44,43
3454,2000-05-10,Quarta-feira,D 3º,44,20
3486,2000-09-09,Sábado,D 1º,44,32
3501,2000-11-08,Quarta-feira,D 1º,44,15
3504,2000-11-22,Quarta-feira,D 2º,44,3
3505,2000-11-25,Sábado,D 1º,44,1
3506,2000-11-29,Quarta-feira,D 1º,44,1
3524,2001-02-10,Sábado,D 3º,44,18
3534,2001-03-21,Quarta-feira,D 4º,44,10
3538,2001-04-04,Quarta-feira,D 4º,44,4
3541,2001-04-21,Sábado,D 1º,44,3
3545,2001-05-09,Quarta-feira,D 3º,44,4
3573,2001-08-22,Quarta-feira,D 5º,44,28
3576,2001-09-01,Sábado,D 4º,44,3
3583,2001-09-29,Sábado,D 1º,44,7
3611,2002-01-26,Sábado,D 2º,44,28
3641,2002-05-22,Quarta-feira,D 4º,44,30
3680,2002-10-23,Quarta-feira,D 5º,44,39
3684,2002-11-09,Sábado,D 3º,44,4
3701,2003-01-15,Quarta-feira,D 4º,44,17
3720,2003-03-26,Quarta-feira,D 1º,44,19
3747,2003-07-02,Quarta-feira,D 2º,44,27
3757,2003-08-06,Quarta-feira,D 4º,44,10
3772,2003-09-27,Sábado,D 5º,44,15
3804,2004-01-28,Quarta-feira,D 3º,44,32
3812,2004-02-28,Sábado,D 3º,44,8
3818,2004-03-20,Sábado,D 2º,44,6
3818,2004-03-20,Sábado,D 4º,44,0
3864,2004-09-04,Sábado,D 2º,44,46
3878,2004-10-23,Sábado,D 1º,44,14
3878,2004-10-23,Sábado,D 3º,44,0
3911,2005-02-23,Quarta-feira,D 2º,44,33
3917,2005-03-16,Quarta-feira,D 5º,44,6
3925,2005-04-13,Quarta-feira,D 4º,44,8
3938,2005-05-28,Sábado,D 1º,44,13
3949,2005-07-06,Quarta-feira,D 3º,44,11
3988,2005-11-30,Quarta-feira,D 5º,44,39
3998,2006-01-04,Quarta-feira,D 3º,44,10
4025,2006-04-08,Sábado,D 5º,44,27
4044,2006-06-14,Quarta-feira,D 5º,44,19
4059,2006-08-05,Sábado,D 4º,44,15
4072,2006-09-20,Quarta-feira,D 1º,44,13
4079,2006-10-14,Sábado,D 5º,44,7
4090,2006-11-25,Sábado,D 5º,44,11
4091,2006-11-29,Quarta-feira,D 2º,44,1
4133,2007-04-28,Sábado,D 4º,44,42
4208,2008-01-16,Quarta-feira,D 4º,44,75
4214,2008-02-06,Quarta-feira,D 5º,44,6
4230,2008-04-02,Quarta-feira,D 3º,44,16
4233,2008-04-12,Sábado,D 1º,44,3
4263,2008-07-26,Sábado,D 5º,44,30
4283,2008-10-04,Sábado,D 5º,44,20
4309,2009-01-07,Quarta-feira,D 1º,44,26
4332,2009-03-28,Sábado,D 5º,44,23
4356,2009-06-20,Sábado,D 2º,44,24
4364,2009-07-18,Sábado,D 5º,44,8
4385,2009-09-30,Quarta-feira,D 4º,44,21
4413,2010-01-06,Quarta-feira,D 1º,44,28
4415,2010-01-13,Quarta-feira,D 3º,44,2
4417,2010-01-20,Quarta-feira,D 5º,44,2
4422,2010-02-06,Sábado,D 1º,44,5
4467,2010-07-17,Sábado,D 2º,44,45
4470,2010-07-28,Quarta-feira,D 1º,44,3
4472,2010-08-04,Quarta-feira,D 5º,44,2
4481,2010-09-04,Sábado,D 2º,44,9
4514,2010-12-29,Quarta-feira,D 3º,44,33
4540,2011-03-30,Quarta-feira,D 5º,44,26
4567,2011-07-02,Sábado,D 3º,44,27
4584,2011-08-31,Quarta-feira,D 5º,44,17
4599,2011-10-22,Sábado,D 3º,44,15
4629,2012-02-04,Sábado,D 1º,44,30
4631,2012-02-11,Sábado,D 4º,44,2
4658,2012-05-16,Quarta-feira,D 3º,44,27
4705,2012-10-27,Sábado,D 2º,44,47
4764,2013-05-22,Quarta-feira,D 2º,44,59
4857,2014-04-12,Sábado,D 5º,44,93
4880,2014-07-02,Quarta-feira,D 1º,44,23
4901,2014-09-13,Sábado,D 5º,44,21
4911,2014-10-18,Sábado,D 1º,44,10
4928,2014-12-17,Quarta-feira,D 2º,44,17
4928,2014-12-17,Quarta-feira,D 3º,44,0
4946,2015-02-18,Quarta-feira,D 4º,44,18
4951,2015-03-07,Sábado,D 2º,44,5
4994,2015-08-05,Quarta-feira,D 3º,44,43
4999,2015-08-22,Sábado,D 1º,44,5
5009,2015-09-26,Sábado,D 1º,44,10
5017,2015-10-24,Sábado,D 2º,44,8
5018,2015-10-28,Quarta-feira,D 1º,44,1
5026,2015-11-25,Quarta-feira,D 4º,44,8
5039,2016-01-09,Sábado,D 5º,44,13
5077,2016-05-21,Sábado,D 3º,44,38
5114,2016-09-28,Quarta-feira,D 1º,44,37
5268,2018-03-21,Quarta-feira,D 2º,44,154
5305,2018-07-28,Sábado,D 3º,44,37
5335,2018-11-10,Sábado,D 2º,44,30
5346,2018-12-19,Quarta-feira,D 3º,44,11
5348,2018-12-26,Quarta-feira,D 3º,44,2
5349,2018-12-29,Sábado,D 2º,44,1
5354,2019-01-16,Quarta-feira,D 5º,44,5
5361,2019-02-09,Sábado,D 4º,44,7
5407,2019-07-20,Sábado,D 4º,44,46
5418,2019-08-28,Quarta-feira,D 2º,44,11
5424,2019-09-18,Quarta-feira,D 4º,44,6
5450,2019-12-18,Quarta-feira,D 4º,44,26
5460,2020-01-18,Sábado,D 4º,44,10
5465,2020-02-05,Quarta-feira,D 1º,44,5
5468,2020-02-15,Sábado,D 1º,44,3
5488,2020-09-12,Sábado,D 5º,44,20
5502,2020-10-03,Sábado,D 2º,44,14
5517,2020-11-25,Quarta-feira,D 5º,44,15
5544,2021-03-06,Sábado,D 4º,44,27
5564,2021-05-22,Sábado,D 1º,44,20
5566,2021-05-29,Sábado,D 1º,44,2
5588,2021-08-14,Sábado,D 3º,44,22
5593,2021-09-01,Quarta-feira,D 2º,44,5
5595,2021-09-08,Quarta-feira,D 5º,44,2
5636,2022-02-05,Sábado,D 5º,44,41
5640,2022-02-19,Sábado,D 3º,44,4
5679,2022-07-09,Sábado,D 2º,44,39
5681,2022-07-16,Sábado,D 1º,44,2
5712,2022-11-03,Quinta-feira,D 2º,44,31
5731,2023-01-14,Sábado,D 2º,44,19
5741,2023-02-18,Sábado,D 3º,44,10
5772,2023-06-10,Sábado,D 5º,44,31
5784,2023-07-22,Sábado,D 3º,44,12
5785,2023-07-26,Quarta-feira,D 2º,44,1
5801,2023-09-20,Quarta-feira,D 2º,44,16
5806,2023-10-07,Sábado,D 4º,44,5
5812,2023-10-28,Sábado,D 4º,44,6
5835,2024-01-24,Quarta-feira,D 5º,44,23
5886,2024-07-24,Quarta-feira,D 4º,44,51
