Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1,1962-09-15,Sábado,D 4º,51,1
4,1962-10-03,Quarta-feira,D 4º,51,3
43,1963-02-23,Sábado,D 4º,51,39
65,1963-05-22,Quarta-feira,D 3º,51,22
90,1963-08-17,Sábado,D 3º,51,25
113,1963-11-13,Quarta-feira,D 4º,51,23
159,1964-05-06,Quarta-feira,D 4º,51,46
190,1964-08-26,Quarta-feira,D 3º,51,31
206,1964-10-21,Quarta-feira,D 5º,51,16
220,1964-12-09,Quarta-feira,D 4º,51,14
236,1965-02-10,Quarta-feira,D 4º,51,16
243,1965-03-10,Quarta-feira,D 3º,51,7
251,1965-04-07,Quarta-feira,D 4º,51,8
256,1965-04-28,Quarta-feira,D 2º,51,5
282,1965-07-31,Sábado,D 5º,51,26
290,1965-08-28,Sábado,D 4º,51,8
320,1965-12-11,Sábado,D 3º,51,30
334,1966-02-05,Sábado,D 3º,51,14
342,1966-03-09,Quarta-feira,D 2º,51,8
342,1966-03-09,Quarta-feira,D 5º,51,0
348,1966-03-30,Quarta-feira,D 4º,51,6
352,1966-04-13,Quarta-feira,D 1º,51,4
390,1966-08-24,Quarta-feira,D 3º,51,38
395,1966-09-14,Quarta-feira,D 3º,51,5
406,1966-10-22,Sábado,D 1º,51,11
423,1966-12-24,Sábado,D 1º,51,17
443,1967-03-08,Quarta-feira,D 5º,51,20
470,1967-06-10,Sábado,D 4º,51,27
474,1967-06-24,Sábado,D 2º,51,4
476,1967-07-01,Sábado,D 1º,51,2
507,1967-10-18,Quarta-feira,D 5º,51,31
523,1967-12-16,Sábado,D 2º,51,16
536,1968-01-31,Quarta-feira,D 3º,51,13
554,1968-04-06,Sábado,D 3º,51,18
555,1968-04-10,Quarta-feira,D 3º,51,1
580,1968-07-10,Quarta-feira,D 4º,51,25
586,1968-07-31,Quarta-feira,D 4º,51,6
587,1968-08-03,Sábado,D 5º,51,1
594,1968-08-28,Quarta-feira,D 5º,51,7
595,1968-08-31,Sábado,D 1º,51,1
603,1968-10-02,Quarta-feira,D 5º,51,8
641,1969-02-26,Quarta-feira,D 5º,51,38
649,1969-03-26,Quarta-feira,D 3º,51,8
688,1969-08-13,Quarta-feira,D 2º,51,39
713,1969-11-08,Sábado,D 2º,51,25
718,1969-11-29,Sábado,D 2º,51,5
762,1970-05-16,Sábado,D 3º,51,44
777,1970-07-08,Quarta-feira,D 1º,51,15
808,1970-10-24,Sábado,D 4º,51,31
820,1970-12-05,Sábado,D 4º,51,12
858,1971-05-12,Quarta-feira,D 5º,51,38
861,1971-05-22,Sábado,D 1º,51,3
884,1971-08-14,Sábado,D 2º,51,23
914,1971-12-08,Quarta-feira,D 5º,51,30
920,1972-01-12,Quarta-feira,D 3º,51,6
934,1972-03-15,Quarta-feira,D 2º,51,14
975,1972-09-13,Quarta-feira,D 5º,51,41
987,1972-11-01,Quarta-feira,D 1º,51,12
989,1972-11-11,Sábado,D 3º,51,2
998,1972-12-16,Sábado,D 2º,51,9
1010,1973-02-10,Sábado,D 4º,51,12
1022,1973-04-07,Sábado,D 2º,51,12
1024,1973-04-14,Sábado,D 1º,51,2
1024,1973-04-14,Sábado,D 2º,51,0
1029,1973-05-05,Sábado,D 1º,51,5
1043,1973-06-23,Sábado,D 2º,51,14
1083,1973-11-14,Quarta-feira,D 1º,51,40
1108,1974-02-16,Sábado,D 3º,51,25
1116,1974-03-20,Quarta-feira,D 3º,51,8
1148,1974-07-13,Sábado,D 4º,51,32
1160,1974-08-28,Quarta-feira,D 5º,51,12
1175,1974-10-23,Quarta-feira,D 3º,51,15
1204,1975-02-15,Sábado,D 1º,51,29
1205,1975-02-19,Quarta-feira,D 1º,51,1
1270,1975-10-15,Quarta-feira,D 2º,51,65
1290,1976-01-07,Quarta-feira,D 1º,51,20
1317,1976-04-24,Sábado,D 2º,51,27
1329,1976-06-09,Quarta-feira,D 1º,51,12
1339,1976-07-14,Quarta-feira,D 3º,51,10
1393,1977-02-09,Quarta-feira,D 1º,51,54
1393,1977-02-09,Quarta-feira,D 2º,51,0
1400,1977-03-09,Quarta-feira,D 1º,51,7
1423,1977-06-04,Sábado,D 5º,51,23
1435,1977-07-16,Sábado,D 4º,51,12
1499,1978-03-29,Quarta-feira,D 5º,51,64
1512,1978-05-20,Sábado,D 1º,51,13
1525,1978-07-05,Quarta-feira,D 4º,51,13
1536,1978-08-16,Quarta-feira,D 4º,51,11
1544,1978-09-13,Quarta-feira,D 3º,51,8
1545,1978-09-16,Sábado,D 5º,51,1
1557,1978-11-01,Quarta-feira,D 1º,51,12
1582,1979-02-10,Sábado,D 2º,51,25
1596,1979-04-04,Quarta-feira,D 3º,51,14
1600,1979-04-25,Quarta-feira,D 1º,51,4
1601,1979-04-28,Sábado,D 2º,51,1
1619,1979-07-07,Sábado,D 3º,51,18
1622,1979-07-18,Quarta-feira,D 1º,51,3
1649,1979-10-31,Quarta-feira,D 4º,51,27
1656,1979-12-01,Sábado,D 4º,51,7
1667,1980-01-19,Sábado,D 4º,51,11
1701,1980-06-04,Quarta-feira,D 2º,51,34
1721,1980-08-16,Sábado,D 2º,51,20
1729,1980-09-13,Sábado,D 1º,51,8
1729,1980-09-13,Sábado,D 5º,51,0
1759,1981-01-10,Sábado,D 4º,51,30
1771,1981-02-21,Sábado,D 5º,51,12
1816,1981-08-22,Sábado,D 5º,51,45
1837,1981-11-07,Sábado,D 1º,51,21
1838,1981-11-11,Quarta-feira,D 3º,51,1
1888,1982-06-05,Sábado,D 2º,51,50
1915,1982-09-15,Quarta-feira,D 1º,51,27
1915,1982-09-15,Quarta-feira,D 5º,51,0
1948,1983-01-26,Quarta-feira,D 1º,51,33
1956,1983-02-26,Sábado,D 2º,51,8
1967,1983-04-09,Sábado,D 2º,51,11
1972,1983-04-27,Quarta-feira,D 2º,51,5
1993,1983-07-13,Quarta-feira,D 5º,51,21
2003,1983-08-20,Sábado,D 1º,51,10
2011,1983-09-21,Quarta-feira,D 5º,51,8
2029,1983-12-10,Sábado,D 2º,51,18
2029,1983-12-10,Sábado,D 5º,51,0
2035,1984-01-04,Quarta-feira,D 3º,51,6
2054,1984-03-14,Quarta-feira,D 2º,51,19
2083,1984-07-11,Quarta-feira,D 1º,51,29
2149,1985-04-07,Domingo,D 1º,51,66
2154,1985-04-24,Quarta-feira,D 2º,51,5
2283,1986-09-06,Sábado,D 1º,51,129
2324,1987-02-21,Sábado,D 2º,51,41
2413,1988-01-30,Sábado,D 1º,51,89
2419,1988-02-24,Quarta-feira,D 1º,51,6
2424,1988-03-12,Sábado,D 4º,51,5
2426,1988-03-19,Sábado,D 2º,51,2
2459,1988-07-27,Quarta-feira,D 1º,51,33
2461,1988-08-03,Quarta-feira,D 4º,51,2
2471,1988-09-10,Sábado,D 3º,51,10
2480,1988-10-15,Sábado,D 4º,51,9
2507,1989-02-04,Sábado,D 3º,51,27
2526,1989-04-22,Sábado,D 5º,51,19
2541,1989-06-24,Sábado,D 3º,51,15
2545,1989-07-08,Sábado,D 1º,51,4
2558,1989-08-26,Sábado,D 5º,51,13
2564,1989-09-20,Quarta-feira,D 5º,51,6
2598,1990-02-24,Sábado,D 4º,51,34
2601,1990-03-10,Sábado,D 3º,51,3
2614,1990-05-12,Sábado,D 4º,51,13
2660,1990-11-17,Sábado,D 1º,51,46
2672,1991-01-09,Quarta-feira,D 2º,51,12
2679,1991-02-02,Sábado,D 2º,51,7
2723,1991-07-27,Sábado,D 2º,51,44
2737,1991-09-18,Quarta-feira,D 1º,51,14
2774,1992-02-15,Sábado,D 2º,51,37
2775,1992-02-19,Quarta-feira,D 4º,51,1
2778,1992-02-29,Sábado,D 2º,51,3
2818,1992-10-03,Sábado,D 2º,51,40
2818,1992-10-03,Sábado,D 5º,51,0
2830,1992-12-30,Quarta-feira,D 3º,51,12
2867,1993-09-25,Sábado,D 4º,51,37
2909,1994-03-26,Sábado,D 3º,51,42
2911,1994-04-06,Quarta-feira,D 1º,51,2
2915,1994-04-23,Sábado,D 2º,51,4
2988,1995-02-11,Sábado,D 1º,51,73
2991,1995-02-25,Sábado,D 3º,51,3
2997,1995-03-25,Sábado,D 2º,51,6
2997,1995-03-25,Sábado,D 4º,51,0
3004,1995-04-29,Sábado,D 3º,51,7
3066,1996-01-17,Quarta-feira,D 1º,51,62
3081,1996-03-16,Sábado,D 2º,51,15
3085,1996-04-03,Quarta-feira,D 5º,51,4
3093,1996-05-11,Sábado,D 5º,51,8
3116,1996-08-14,Quarta-feira,D 4º,51,23
3136,1996-11-09,Sábado,D 3º,51,20
3146,1996-12-21,Sábado,D 1º,51,10
3157,1997-02-08,Sábado,D 3º,51,11
3189,1997-06-25,Quarta-feira,D 5º,51,32
3211,1997-09-17,Quarta-feira,D 4º,51,22
3272,1998-05-20,Quarta-feira,D 2º,51,61
3296,1998-08-22,Sábado,D 1º,51,24
3310,1998-10-17,Sábado,D 5º,51,14
3321,1998-11-28,Sábado,D 2º,51,11
