Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
867,1971-06-12,Sábado,D 5º,23,9
914,1971-12-08,Quarta-feira,D 4º,23,47
915,1971-12-11,Sábado,D 1º,23,1
916,1971-12-15,Quarta-feira,D 1º,23,1
919,1972-01-08,Sábado,D 5º,23,3
969,1972-08-12,Sábado,D 1º,23,50
992,1972-11-25,Sábado,D 5º,23,23
1007,1973-01-31,Quarta-feira,D 4º,23,15
1019,1973-03-24,Sábado,D 5º,23,12
1049,1973-07-14,Sábado,D 5º,23,30
1132,1974-05-18,Sábado,D 4º,23,83
1139,1974-06-12,Quarta-feira,D 5º,23,7
1159,1974-08-24,Sábado,D 5º,23,20
1242,1975-07-05,Sábado,D 3º,23,83
1270,1975-10-15,Quarta-feira,D 1º,23,28
1287,1975-12-20,Sábado,D 1º,23,17
1291,1976-01-10,Sábado,D 4º,23,4
1291,1976-01-10,Sábado,D 5º,23,0
1337,1976-07-07,Quarta-feira,D 1º,23,46
1338,1976-07-10,Sábado,D 3º,23,1
1345,1976-08-07,Sábado,D 4º,23,7
1355,1976-09-11,Sábado,D 3º,23,10
1363,1976-10-13,Quarta-feira,D 2º,23,8
1375,1976-11-27,Sábado,D 5º,23,12
1434,1977-07-13,Quarta-feira,D 5º,23,59
1478,1978-01-04,Quarta-feira,D 2º,23,44
1488,1978-02-15,Quarta-feira,D 5º,23,10
1516,1978-06-03,Sábado,D 3º,23,28
1554,1978-10-21,Sábado,D 4º,23,38
1565,1978-12-06,Quarta-feira,D 1º,23,11
1602,1979-05-09,Quarta-feira,D 4º,23,37
1615,1979-06-23,Sábado,D 3º,23,13
1665,1980-01-09,Quarta-feira,D 4º,23,50
1717,1980-07-30,Quarta-feira,D 5º,23,52
1724,1980-08-27,Quarta-feira,D 4º,23,7
1737,1980-10-15,Quarta-feira,D 2º,23,13
1835,1981-10-31,Sábado,D 5º,23,98
1864,1982-02-20,Sábado,D 3º,23,29
1886,1982-05-29,Sábado,D 4º,23,22
1893,1982-06-23,Quarta-feira,D 4º,23,7
1906,1982-08-11,Quarta-feira,D 5º,23,13
1921,1982-10-09,Sábado,D 2º,23,15
1940,1982-12-22,Quarta-feira,D 2º,23,19
1976,1983-05-14,Sábado,D 2º,23,36
1987,1983-06-22,Quarta-feira,D 4º,23,11
2025,1983-11-26,Sábado,D 3º,23,38
2044,1984-02-04,Sábado,D 3º,23,19
2087,1984-07-25,Quarta-feira,D 4º,23,43
2127,1985-01-12,Sábado,D 4º,23,40
2131,1985-01-26,Sábado,D 5º,23,4
2146,1985-03-23,Sábado,D 3º,23,15
2210,1985-11-23,Sábado,D 5º,23,64
2211,1985-11-27,Quarta-feira,D 3º,23,1
2238,1986-03-12,Quarta-feira,D 1º,23,27
2239,1986-03-15,Sábado,D 2º,23,1
2248,1986-04-19,Sábado,D 4º,23,9
2290,1986-10-04,Sábado,D 1º,23,42
2295,1986-10-25,Sábado,D 2º,23,5
2316,1987-01-24,Sábado,D 5º,23,21
2346,1987-05-16,Sábado,D 3º,23,30
2363,1987-07-15,Quarta-feira,D 5º,23,17
2379,1987-09-12,Sábado,D 3º,23,16
2417,1988-02-13,Sábado,D 3º,23,38
2425,1988-03-16,Quarta-feira,D 1º,23,8
2459,1988-07-27,Quarta-feira,D 2º,23,34
2472,1988-09-14,Quarta-feira,D 4º,23,13
2479,1988-10-08,Sábado,D 2º,23,7
2491,1988-11-30,Quarta-feira,D 1º,23,12
2518,1989-03-18,Sábado,D 1º,23,27
2528,1989-04-29,Sábado,D 4º,23,10
2538,1989-06-10,Sábado,D 1º,23,10
2543,1989-07-01,Sábado,D 5º,23,5
2571,1989-10-18,Quarta-feira,D 3º,23,28
2577,1989-11-19,Domingo,D 2º,23,6
2593,1990-02-07,Quarta-feira,D 5º,23,16
2595,1990-02-14,Quarta-feira,D 1º,23,2
2605,1990-03-28,Quarta-feira,D 3º,23,10
2611,1990-04-28,Sábado,D 2º,23,6
2626,1990-07-04,Quarta-feira,D 5º,23,15
2686,1991-03-02,Sábado,D 3º,23,60
2735,1991-09-11,Quarta-feira,D 2º,23,49
2738,1991-09-21,Sábado,D 3º,23,3
2742,1991-10-05,Sábado,D 2º,23,4
2742,1991-10-05,Sábado,D 4º,23,0
2768,1992-01-25,Sábado,D 2º,23,26
2807,1992-07-18,Sábado,D 3º,23,39
2834,1993-01-30,Sábado,D 5º,23,27
2840,1993-03-13,Sábado,D 1º,23,6
2885,1993-12-15,Quarta-feira,D 1º,23,45
2905,1994-03-12,Sábado,D 3º,23,20
2937,1994-07-20,Quarta-feira,D 3º,23,32
2948,1994-08-24,Quarta-feira,D 1º,23,11
2949,1994-08-31,Quarta-feira,D 5º,23,1
2957,1994-10-01,Sábado,D 1º,23,8
2963,1994-10-29,Sábado,D 3º,23,6
2977,1994-12-31,Sábado,D 1º,23,14
3002,1995-04-19,Quarta-feira,D 3º,23,25
3006,1995-05-10,Quarta-feira,D 3º,23,4
3028,1995-08-05,Sábado,D 5º,23,22
3033,1995-08-23,Quarta-feira,D 1º,23,5
3038,1995-09-13,Quarta-feira,D 3º,23,5
3050,1995-11-04,Sábado,D 1º,23,12
3050,1995-11-04,Sábado,D 4º,23,0
3065,1996-01-13,Sábado,D 4º,23,15
3080,1996-03-13,Quarta-feira,D 5º,23,15
3091,1996-05-04,Sábado,D 2º,23,11
3121,1996-08-31,Sábado,D 2º,23,30
3150,1997-01-11,Sábado,D 2º,23,29
3154,1997-01-25,Sábado,D 3º,23,4
3166,1997-03-19,Quarta-feira,D 3º,23,12
3186,1997-06-11,Quarta-feira,D 1º,23,20
3198,1997-07-26,Sábado,D 5º,23,12
3212,1997-09-20,Sábado,D 4º,23,14
3223,1997-10-29,Quarta-feira,D 1º,23,11
3244,1998-01-24,Sábado,D 1º,23,21
3253,1998-02-28,Sábado,D 3º,23,9
3267,1998-04-25,Sábado,D 1º,23,14
3282,1998-07-01,Quarta-feira,D 3º,23,15
3286,1998-07-15,Quarta-feira,D 4º,23,4
3314,1998-10-31,Sábado,D 2º,23,28
3320,1998-11-25,Quarta-feira,D 1º,23,6
3370,1999-06-12,Sábado,D 2º,23,50
3398,1999-09-25,Sábado,D 4º,23,28
3421,2000-01-05,Quarta-feira,D 2º,23,23
3432,2000-02-12,Sábado,D 4º,23,11
3432,2000-02-12,Sábado,D 5º,23,0
3463,2000-06-10,Sábado,D 3º,23,31
3470,2000-07-12,Quarta-feira,D 5º,23,7
3474,2000-07-26,Quarta-feira,D 3º,23,4
3476,2000-08-02,Quarta-feira,D 5º,23,2
3497,2000-10-21,Sábado,D 5º,23,21
3502,2000-11-11,Sábado,D 4º,23,5
3554,2001-06-09,Sábado,D 1º,23,52
3569,2001-08-08,Quarta-feira,D 4º,23,15
3587,2001-10-17,Quarta-feira,D 5º,23,18
3593,2001-11-10,Sábado,D 5º,23,6
3618,2002-02-23,Sábado,D 3º,23,25
3639,2002-05-15,Quarta-feira,D 1º,23,21
3640,2002-05-18,Sábado,D 2º,23,1
3641,2002-05-22,Quarta-feira,D 3º,23,1
3643,2002-06-01,Sábado,D 5º,23,2
3666,2002-08-24,Sábado,D 2º,23,23
3717,2003-03-15,Sábado,D 3º,23,51
3726,2003-04-16,Quarta-feira,D 3º,23,9
3726,2003-04-16,Quarta-feira,D 4º,23,0
3740,2003-06-07,Sábado,D 1º,23,14
3751,2003-07-16,Quarta-feira,D 2º,23,11
3795,2003-12-20,Sábado,D 3º,23,44
3800,2004-01-14,Quarta-feira,D 5º,23,5
3828,2004-04-28,Quarta-feira,D 3º,23,28
3837,2004-06-02,Quarta-feira,D 3º,23,9
3871,2004-09-29,Quarta-feira,D 4º,23,34
3916,2005-03-12,Sábado,D 1º,23,45
3976,2005-10-15,Sábado,D 4º,23,60
3995,2005-12-24,Sábado,D 4º,23,19
4055,2006-07-22,Sábado,D 1º,23,60
4136,2007-05-09,Quarta-feira,D 3º,23,81
4145,2007-06-09,Sábado,D 4º,23,9
4160,2007-08-01,Quarta-feira,D 2º,23,15
4169,2007-09-01,Sábado,D 1º,23,9
4172,2007-09-12,Quarta-feira,D 4º,23,3
4172,2007-09-12,Quarta-feira,D 5º,23,0
4179,2007-10-06,Sábado,D 1º,23,7
4183,2007-10-20,Sábado,D 2º,23,4
4216,2008-02-13,Quarta-feira,D 1º,23,33
4231,2008-04-05,Sábado,D 2º,23,15
4263,2008-07-26,Sábado,D 4º,23,32
4265,2008-08-02,Sábado,D 4º,23,2
4285,2008-10-11,Sábado,D 3º,23,20
4297,2008-11-26,Quarta-feira,D 5º,23,12
4299,2008-12-03,Quarta-feira,D 4º,23,2
4302,2008-12-13,Sábado,D 3º,23,3
4332,2009-03-28,Sábado,D 1º,23,30
4362,2009-07-11,Sábado,D 1º,23,30
4366,2009-07-25,Sábado,D 5º,23,4
4455,2010-06-05,Sábado,D 3º,23,89
4461,2010-06-26,Sábado,D 3º,23,6
4475,2010-08-14,Sábado,D 5º,23,14
4520,2011-01-19,Quarta-feira,D 4º,23,45
4529,2011-02-19,Sábado,D 5º,23,9
4554,2011-05-18,Quarta-feira,D 4º,23,25
4574,2011-07-27,Quarta-feira,D 1º,23,20
4586,2011-09-08,Quinta-feira,D 3º,23,12
4594,2011-10-05,Quarta-feira,D 5º,23,8
4611,2011-12-03,Sábado,D 1º,23,17
4625,2012-01-21,Sábado,D 5º,23,14
4633,2012-02-18,Sábado,D 3º,23,8
4649,2012-04-14,Sábado,D 2º,23,16
4662,2012-05-30,Quarta-feira,D 1º,23,13
4682,2012-08-08,Quarta-feira,D 3º,23,20
4723,2012-12-29,Sábado,D 1º,23,41
4743,2013-03-09,Sábado,D 3º,23,20
4748,2013-03-27,Quarta-feira,D 3º,23,5
4757,2013-04-27,Sábado,D 5º,23,9
4762,2013-05-15,Quarta-feira,D 1º,23,5
4775,2013-06-29,Sábado,D 2º,23,13
4775,2013-06-29,Sábado,D 3º,23,0
4797,2013-09-14,Sábado,D 5º,23,22
4807,2013-10-19,Sábado,D 3º,23,10
4811,2013-11-01,Sexta-feira,D 5º,23,4
4818,2013-11-27,Quarta-feira,D 4º,23,7
4828,2014-01-02,Quinta-feira,D 4º,23,10
4838,2014-02-05,Quarta-feira,D 2º,23,10
4881,2014-07-05,Sábado,D 4º,23,43
4886,2014-07-23,Quarta-feira,D 3º,23,5
4922,2014-11-26,Quarta-feira,D 2º,23,36
4947,2015-02-21,Sábado,D 5º,23,25
4968,2015-05-06,Quarta-feira,D 1º,23,21
4982,2015-06-24,Quarta-feira,D 2º,23,14
4989,2015-07-18,Sábado,D 4º,23,7
4997,2015-08-15,Sábado,D 4º,23,8
5007,2015-09-19,Sábado,D 3º,23,10
5020,2015-11-04,Quarta-feira,D 2º,23,13
5041,2016-01-16,Sábado,D 5º,23,21
5048,2016-02-10,Quarta-feira,D 4º,23,7
5082,2016-06-08,Quarta-feira,D 3º,23,34
5096,2016-07-27,Quarta-feira,D 4º,23,14
5128,2016-11-16,Quarta-feira,D 1º,23,32
5132,2016-11-30,Quarta-feira,D 1º,23,4
5159,2017-03-04,Sábado,D 1º,23,27
5163,2017-03-18,Sábado,D 5º,23,4
5203,2017-08-05,Sábado,D 2º,23,40
5212,2017-09-06,Quarta-feira,D 2º,23,9
5233,2017-11-18,Sábado,D 3º,23,21
5241,2017-12-16,Sábado,D 1º,23,8
5250,2018-01-17,Quarta-feira,D 5º,23,9
5258,2018-02-15,Quinta-feira,D 3º,23,8
5278,2018-04-25,Quarta-feira,D 1º,23,20
5292,2018-06-13,Quarta-feira,D 1º,23,14
5307,2018-08-04,Sábado,D 3º,23,15
5356,2019-01-23,Quarta-feira,D 3º,23,49
5400,2019-06-26,Quarta-feira,D 5º,23,44
5411,2019-08-03,Sábado,D 3º,23,11
5465,2020-02-05,Quarta-feira,D 3º,23,54
5518,2020-11-28,Sábado,D 4º,23,53
5537,2021-02-10,Quarta-feira,D 3º,23,19
5538,2021-02-13,Sábado,D 5º,23,1
5561,2021-05-12,Quarta-feira,D 3º,23,23
5570,2021-06-12,Sábado,D 5º,23,9
5589,2021-08-18,Quarta-feira,D 1º,23,19
5591,2021-08-25,Quarta-feira,D 2º,23,2
5592,2021-08-28,Sábado,D 5º,23,1
5630,2022-01-15,Sábado,D 2º,23,38
5650,2022-03-30,Quarta-feira,D 5º,23,20
5657,2022-04-23,Sábado,D 4º,23,7
5707,2022-10-15,Sábado,D 3º,23,50
5735,2023-01-28,Sábado,D 5º,23,28
5739,2023-02-11,Sábado,D 2º,23,4
5800,2023-09-16,Sábado,D 3º,23,61
5800,2023-09-16,Sábado,D 5º,23,0
5838,2024-02-03,Sábado,D 2º,23,38
5859,2024-04-20,Sábado,D 5º,23,21
5879,2024-06-29,Sábado,D 1º,23,20
5884,2024-07-17,Quarta-feira,D 2º,23,5
