Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2849,1993-05-22,Sábado,D 2º,1,66
2877,1993-11-13,Sábado,D 4º,1,28
2975,1994-12-17,Sábado,D 4º,1,98
3110,1996-07-20,Sábado,D 2º,1,135
3152,1997-01-18,Sábado,D 5º,1,42
3160,1997-02-22,Sábado,D 2º,1,8
3160,1997-02-22,Sábado,D 3º,1,0
3215,1997-10-01,Quarta-feira,D 3º,1,55
3222,1997-10-25,Sábado,D 5º,1,7
3226,1997-11-08,Sábado,D 3º,1,4
3228,1997-11-19,Quarta-feira,D 5º,1,2
3262,1998-04-01,Quarta-feira,D 5º,1,34
3271,1998-05-16,Sábado,D 1º,1,9
3310,1998-10-17,Sábado,D 2º,1,39
3338,1999-02-06,Sábado,D 1º,1,28
3432,2000-02-12,Sábado,D 3º,1,94
3444,2000-03-29,Quarta-feira,D 1º,1,12
3462,2000-06-07,Quarta-feira,D 5º,1,18
3480,2000-08-16,Quarta-feira,D 1º,1,18
3504,2000-11-22,Quarta-feira,D 5º,1,24
3527,2001-02-21,Quarta-feira,D 1º,1,23
3619,2002-02-27,Quarta-feira,D 1º,1,92
3622,2002-03-09,Sábado,D 2º,1,3
3640,2002-05-18,Sábado,D 3º,1,18
3679,2002-10-19,Sábado,D 4º,1,39
3690,2002-11-30,Sábado,D 2º,1,11
3692,2002-12-07,Sábado,D 4º,1,2
3711,2003-02-19,Quarta-feira,D 1º,1,19
3717,2003-03-15,Sábado,D 2º,1,6
3732,2003-05-10,Sábado,D 1º,1,15
3738,2003-05-31,Sábado,D 2º,1,6
3745,2003-06-25,Quarta-feira,D 2º,1,7
3774,2003-10-04,Sábado,D 5º,1,29
3790,2003-12-03,Quarta-feira,D 4º,1,16
3811,2004-02-21,Sábado,D 2º,1,21
3855,2004-08-04,Quarta-feira,D 5º,1,44
3856,2004-08-07,Sábado,D 1º,1,1
3865,2004-09-08,Quarta-feira,D 2º,1,9
3924,2005-04-09,Sábado,D 5º,1,59
3928,2005-04-23,Sábado,D 3º,1,4
3953,2005-07-20,Quarta-feira,D 3º,1,25
3959,2005-08-10,Quarta-feira,D 4º,1,6
3972,2005-09-28,Quarta-feira,D 3º,1,13
4003,2006-01-21,Sábado,D 3º,1,31
4013,2006-02-25,Sábado,D 5º,1,10
4039,2006-05-27,Sábado,D 5º,1,26
4047,2006-06-24,Sábado,D 5º,1,8
4076,2006-10-04,Quarta-feira,D 2º,1,29
4089,2006-11-22,Quarta-feira,D 3º,1,13
4110,2007-02-03,Sábado,D 1º,1,21
4130,2007-04-14,Sábado,D 1º,1,20
4132,2007-04-25,Quarta-feira,D 1º,1,2
4173,2007-09-15,Sábado,D 1º,1,41
4190,2007-11-14,Quarta-feira,D 2º,1,17
4193,2007-11-24,Sábado,D 1º,1,3
4206,2008-01-09,Quarta-feira,D 4º,1,13
4207,2008-01-12,Sábado,D 1º,1,1
4240,2008-05-07,Quarta-feira,D 1º,1,33
4261,2008-07-19,Sábado,D 2º,1,21
4270,2008-08-20,Quarta-feira,D 4º,1,9
4272,2008-08-27,Quarta-feira,D 5º,1,2
4286,2008-10-15,Quarta-feira,D 5º,1,14
4292,2008-11-05,Quarta-feira,D 5º,1,6
4311,2009-01-14,Quarta-feira,D 2º,1,19
4333,2009-04-01,Quarta-feira,D 5º,1,22
4360,2009-07-04,Sábado,D 1º,1,27
4375,2009-08-26,Quarta-feira,D 2º,1,15
4383,2009-09-23,Quarta-feira,D 3º,1,8
4394,2009-10-31,Sábado,D 5º,1,11
4395,2009-11-04,Quarta-feira,D 4º,1,1
4396,2009-11-07,Sábado,D 2º,1,1
4403,2009-12-02,Quarta-feira,D 1º,1,7
4410,2009-12-26,Sábado,D 2º,1,7
4418,2010-01-23,Sábado,D 1º,1,8
4420,2010-01-30,Sábado,D 2º,1,2
4442,2010-04-17,Sábado,D 2º,1,22
4445,2010-04-28,Quarta-feira,D 4º,1,3
4456,2010-06-09,Quarta-feira,D 2º,1,11
4467,2010-07-17,Sábado,D 4º,1,11
4476,2010-08-18,Quarta-feira,D 5º,1,9
4486,2010-09-22,Quarta-feira,D 5º,1,10
4549,2011-04-30,Sábado,D 5º,1,63
4553,2011-05-14,Sábado,D 3º,1,4
4562,2011-06-15,Quarta-feira,D 5º,1,9
4585,2011-09-03,Sábado,D 5º,1,23
4588,2011-09-14,Quarta-feira,D 5º,1,3
4606,2011-11-16,Quarta-feira,D 5º,1,18
4615,2011-12-17,Sábado,D 3º,1,9
4639,2012-03-10,Sábado,D 4º,1,24
4655,2012-05-05,Sábado,D 4º,1,16
4660,2012-05-23,Quarta-feira,D 1º,1,5
4722,2012-12-26,Quarta-feira,D 3º,1,62
4737,2013-02-16,Sábado,D 2º,1,15
4762,2013-05-15,Quarta-feira,D 4º,1,25
4764,2013-05-22,Quarta-feira,D 1º,1,2
4765,2013-05-25,Sábado,D 3º,1,1
4791,2013-08-24,Sábado,D 3º,1,26
4825,2013-12-21,Sábado,D 5º,1,34
4860,2014-04-23,Quarta-feira,D 1º,1,35
4865,2014-05-10,Sábado,D 4º,1,5
4876,2014-06-18,Quarta-feira,D 5º,1,11
4895,2014-08-23,Sábado,D 2º,1,19
4931,2014-12-27,Sábado,D 5º,1,36
4967,2015-05-02,Sábado,D 5º,1,36
4998,2015-08-19,Quarta-feira,D 2º,1,31
4999,2015-08-22,Sábado,D 2º,1,1
5053,2016-02-27,Sábado,D 1º,1,54
5058,2016-03-16,Quarta-feira,D 4º,1,5
5059,2016-03-19,Sábado,D 3º,1,1
5061,2016-03-26,Sábado,D 1º,1,2
5073,2016-05-07,Sábado,D 3º,1,12
5075,2016-05-14,Sábado,D 3º,1,2
5096,2016-07-27,Quarta-feira,D 2º,1,21
5101,2016-08-13,Sábado,D 1º,1,5
5174,2017-04-26,Quarta-feira,D 3º,1,73
5181,2017-05-20,Sábado,D 4º,1,7
5245,2017-12-30,Sábado,D 5º,1,64
5275,2018-04-14,Sábado,D 3º,1,30
5319,2018-09-15,Sábado,D 1º,1,44
5340,2018-11-28,Quarta-feira,D 2º,1,21
5355,2019-01-19,Sábado,D 1º,1,15
5359,2019-02-02,Sábado,D 5º,1,4
5364,2019-02-20,Quarta-feira,D 4º,1,5
5380,2019-04-17,Quarta-feira,D 2º,1,16
5388,2019-05-15,Quarta-feira,D 2º,1,8
5404,2019-07-10,Quarta-feira,D 4º,1,16
5524,2020-12-19,Sábado,D 4º,1,120
5537,2021-02-10,Quarta-feira,D 1º,1,13
5546,2021-03-13,Sábado,D 5º,1,9
5597,2021-09-15,Quarta-feira,D 1º,1,51
5599,2021-09-22,Quarta-feira,D 1º,1,2
5607,2021-10-20,Quarta-feira,D 5º,1,8
5616,2021-11-24,Quarta-feira,D 3º,1,9
5624,2021-12-22,Quarta-feira,D 2º,1,8
5651,2022-04-02,Sábado,D 4º,1,27
5655,2022-04-16,Sábado,D 4º,1,4
5671,2022-06-11,Sábado,D 1º,1,16
5680,2022-07-13,Quarta-feira,D 5º,1,9
5703,2022-10-01,Sábado,D 4º,1,23
5711,2022-10-29,Sábado,D 5º,1,8
5729,2023-01-07,Sábado,D 2º,1,18
5843,2024-02-24,Sábado,D 3º,1,114
5848,2024-03-13,Quarta-feira,D 1º,1,5
5863,2024-05-04,Sábado,D 4º,1,15
5871,2024-06-01,Sábado,D 2º,1,8
5875,2024-05-15,Quarta-feira,D 5º,1,4
