Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1545,1978-09-16,Sábado,D 3º,16,17
1546,1978-09-20,Quarta-feira,D 5º,16,1
1577,1979-01-20,Sábado,D 3º,16,31
1593,1979-03-24,Sábado,D 2º,16,16
1611,1979-06-09,Sábado,D 5º,16,18
1615,1979-06-23,Sábado,D 2º,16,4
1626,1979-08-01,Quarta-feira,D 3º,16,11
1664,1980-01-05,Sábado,D 3º,16,38
1669,1980-01-30,Quarta-feira,D 3º,16,5
1675,1980-02-23,Sábado,D 5º,16,6
1731,1980-09-20,Sábado,D 4º,16,56
1734,1980-10-01,Quarta-feira,D 3º,16,3
1736,1980-10-08,Quarta-feira,D 3º,16,2
1777,1981-03-18,Quarta-feira,D 4º,16,41
1807,1981-06-18,Quinta-feira,D 3º,16,30
1815,1981-08-19,Quarta-feira,D 2º,16,8
1840,1981-11-21,Sábado,D 4º,16,25
1868,1982-03-10,Quarta-feira,D 4º,16,28
1912,1982-09-01,Quarta-feira,D 5º,16,44
1942,1983-01-05,Quarta-feira,D 4º,16,30
1945,1983-01-15,Sábado,D 1º,16,3
1969,1983-04-16,Sábado,D 5º,16,24
1991,1983-07-06,Quarta-feira,D 2º,16,22
2033,1983-12-24,Sábado,D 3º,16,42
2034,1983-12-31,Sábado,D 3º,16,1
2042,1984-01-28,Sábado,D 1º,16,8
2064,1984-04-25,Quarta-feira,D 5º,16,22
2101,1984-09-19,Quarta-feira,D 2º,16,37
2125,1985-01-05,Sábado,D 5º,16,24
2126,1985-01-09,Quarta-feira,D 1º,16,1
2151,1985-04-13,Sábado,D 5º,16,25
2185,1985-08-17,Sábado,D 2º,16,34
2189,1985-08-31,Sábado,D 4º,16,4
2195,1985-09-25,Quarta-feira,D 4º,16,6
2221,1986-01-08,Quarta-feira,D 5º,16,26
2231,1986-02-15,Sábado,D 3º,16,10
2287,1986-09-20,Sábado,D 3º,16,56
2292,1986-12-15,Segunda-feira,D 3º,16,5
2310,1986-12-31,Quarta-feira,D 5º,16,18
2312,1987-01-10,Sábado,D 5º,16,2
2334,1987-04-01,Quarta-feira,D 5º,16,22
2365,1987-07-22,Quarta-feira,D 2º,16,31
2372,1987-08-15,Sábado,D 3º,16,7
2443,1988-05-28,Sábado,D 2º,16,71
2474,1988-09-21,Quarta-feira,D 4º,16,31
2495,1988-12-14,Quarta-feira,D 5º,16,21
2498,1988-12-31,Sábado,D 5º,16,3
2504,1989-01-25,Quarta-feira,D 3º,16,6
2513,1989-03-01,Quarta-feira,D 1º,16,9
2521,1989-04-01,Sábado,D 5º,16,8
2623,1990-06-16,Sábado,D 1º,16,102
2625,1990-06-30,Sábado,D 2º,16,2
2627,1990-07-07,Sábado,D 4º,16,2
2692,1991-03-23,Sábado,D 1º,16,65
2712,1991-06-12,Quarta-feira,D 4º,16,20
2752,1991-11-20,Quarta-feira,D 3º,16,40
2755,1991-11-30,Sábado,D 2º,16,3
2777,1992-02-26,Quarta-feira,D 2º,16,22
2783,1992-03-21,Sábado,D 4º,16,6
2813,1992-08-29,Sábado,D 2º,16,30
2824,1992-11-14,Sábado,D 1º,16,11
2829,1992-12-23,Quarta-feira,D 4º,16,5
2840,1993-03-13,Sábado,D 3º,16,11
2860,1993-08-07,Sábado,D 5º,16,20
2872,1993-10-23,Sábado,D 3º,16,12
2912,1994-04-09,Sábado,D 2º,16,40
2914,1994-04-16,Sábado,D 2º,16,2
2915,1994-04-23,Sábado,D 1º,16,1
2932,1994-07-02,Sábado,D 4º,16,17
2946,1994-08-20,Sábado,D 2º,16,14
3001,1995-04-12,Quarta-feira,D 2º,16,55
3042,1995-09-27,Quarta-feira,D 4º,16,41
3045,1995-10-14,Sábado,D 1º,16,3
3071,1996-02-03,Sábado,D 3º,16,26
3084,1996-03-30,Sábado,D 1º,16,13
3095,1996-05-18,Sábado,D 2º,16,11
3103,1996-06-22,Sábado,D 5º,16,8
3112,1996-07-27,Sábado,D 4º,16,9
3124,1996-09-14,Sábado,D 2º,16,12
3193,1997-07-09,Quarta-feira,D 1º,16,69
3193,1997-07-09,Quarta-feira,D 4º,16,0
3227,1997-11-15,Sábado,D 2º,16,34
3240,1998-01-10,Sábado,D 1º,16,13
3240,1998-01-10,Sábado,D 3º,16,0
3242,1998-01-17,Sábado,D 5º,16,2
3269,1998-05-06,Quarta-feira,D 1º,16,27
3288,1998-07-22,Quarta-feira,D 2º,16,19
3305,1998-09-26,Sábado,D 2º,16,17
3308,1998-10-07,Quarta-feira,D 3º,16,3
3346,1999-03-10,Quarta-feira,D 3º,16,38
3395,1999-09-15,Quarta-feira,D 5º,16,49
3403,1999-10-16,Sábado,D 5º,16,8
3419,1999-12-22,Quarta-feira,D 2º,16,16
3420,1999-12-29,Quarta-feira,D 3º,16,1
3435,2000-02-23,Quarta-feira,D 3º,16,15
3464,2000-06-17,Sábado,D 3º,16,29
3481,2000-08-19,Sábado,D 2º,16,17
3503,2000-11-18,Sábado,D 5º,16,22
3509,2000-12-09,Sábado,D 5º,16,6
3525,2001-02-14,Quarta-feira,D 1º,16,16
3527,2001-02-21,Quarta-feira,D 5º,16,2
3544,2001-05-05,Sábado,D 2º,16,17
3571,2001-08-15,Quarta-feira,D 2º,16,27
3589,2001-10-24,Quarta-feira,D 4º,16,18
3620,2002-03-02,Sábado,D 5º,16,31
3656,2002-07-20,Sábado,D 1º,16,36
3682,2002-10-30,Quarta-feira,D 3º,16,26
3687,2002-11-20,Quarta-feira,D 1º,16,5
3709,2003-02-12,Quarta-feira,D 5º,16,22
3788,2003-11-26,Quarta-feira,D 3º,16,79
3788,2003-11-26,Quarta-feira,D 5º,16,0
3793,2003-12-13,Sábado,D 1º,16,5
3808,2004-02-11,Quarta-feira,D 5º,16,15
3819,2004-03-24,Quarta-feira,D 4º,16,11
3835,2004-05-26,Quarta-feira,D 2º,16,16
3850,2004-07-17,Sábado,D 1º,16,15
3862,2004-08-28,Sábado,D 5º,16,12
3870,2004-09-25,Sábado,D 1º,16,8
3875,2004-10-13,Quarta-feira,D 1º,16,5
3890,2004-12-04,Sábado,D 2º,16,15
3894,2004-12-18,Sábado,D 2º,16,4
3910,2005-02-19,Sábado,D 2º,16,16
3916,2005-03-12,Sábado,D 5º,16,6
3918,2005-03-19,Sábado,D 4º,16,2
3948,2005-07-02,Sábado,D 5º,16,30
3970,2005-09-21,Quarta-feira,D 1º,16,22
4032,2006-05-03,Quarta-feira,D 1º,16,62
4070,2006-09-13,Quarta-feira,D 2º,16,38
4142,2007-05-30,Quarta-feira,D 3º,16,72
4175,2007-09-22,Sábado,D 2º,16,33
4206,2008-01-09,Quarta-feira,D 1º,16,31
4248,2008-06-04,Quarta-feira,D 2º,16,42
4256,2008-07-02,Quarta-feira,D 1º,16,8
4266,2008-08-06,Quarta-feira,D 1º,16,10
4278,2008-09-17,Quarta-feira,D 1º,16,12
4306,2008-12-27,Sábado,D 1º,16,28
4321,2009-02-18,Quarta-feira,D 2º,16,15
4330,2009-03-21,Sábado,D 4º,16,9
4376,2009-08-29,Sábado,D 2º,16,46
4404,2009-12-05,Sábado,D 5º,16,28
4417,2010-01-20,Quarta-feira,D 3º,16,13
4458,2010-06-16,Quarta-feira,D 5º,16,41
4475,2010-08-14,Sábado,D 2º,16,17
4504,2010-11-24,Quarta-feira,D 3º,16,29
4514,2010-12-29,Quarta-feira,D 1º,16,10
4563,2011-06-18,Sábado,D 2º,16,49
4569,2011-07-09,Sábado,D 4º,16,6
4607,2011-11-19,Sábado,D 1º,16,38
4627,2012-01-28,Sábado,D 3º,16,20
4635,2012-02-25,Sábado,D 1º,16,8
4657,2012-05-12,Sábado,D 3º,16,22
4660,2012-05-23,Quarta-feira,D 5º,16,3
4690,2012-09-05,Quarta-feira,D 3º,16,30
4703,2012-10-20,Sábado,D 1º,16,13
4706,2012-10-31,Quarta-feira,D 2º,16,3
4761,2013-05-11,Sábado,D 2º,16,55
4819,2013-11-30,Sábado,D 2º,16,58
4839,2014-02-08,Sábado,D 1º,16,20
4866,2014-05-14,Quarta-feira,D 3º,16,27
4898,2014-09-03,Quarta-feira,D 1º,16,32
4917,2014-11-08,Sábado,D 2º,16,19
4929,2014-12-20,Sábado,D 4º,16,12
4939,2015-01-24,Sábado,D 4º,16,10
4957,2015-03-28,Sábado,D 4º,16,18
4960,2015-04-08,Quarta-feira,D 1º,16,3
4961,2015-04-11,Sábado,D 2º,16,1
4961,2015-04-11,Sábado,D 3º,16,0
4971,2015-05-16,Sábado,D 1º,16,10
4972,2015-05-20,Quarta-feira,D 4º,16,1
5013,2015-10-10,Sábado,D 5º,16,41
5052,2016-02-24,Quarta-feira,D 3º,16,39
5056,2016-03-09,Quarta-feira,D 4º,16,4
5063,2016-04-02,Sábado,D 5º,16,7
5150,2017-02-01,Quarta-feira,D 2º,16,87
5180,2017-05-17,Quarta-feira,D 2º,16,30
5196,2017-07-12,Quarta-feira,D 5º,16,16
5230,2017-11-08,Quarta-feira,D 2º,16,34
5231,2017-11-11,Sábado,D 2º,16,1
5241,2017-12-16,Sábado,D 4º,16,10
5356,2019-01-23,Quarta-feira,D 1º,16,115
5358,2019-01-30,Quarta-feira,D 3º,16,2
5388,2019-05-15,Quarta-feira,D 1º,16,30
5446,2019-12-04,Quarta-feira,D 2º,16,58
5461,2020-01-22,Quarta-feira,D 3º,16,15
5470,2020-02-22,Sábado,D 5º,16,9
5500,2020-09-26,Sábado,D 5º,16,30
5536,2021-02-06,Sábado,D 1º,16,36
5548,2021-03-20,Sábado,D 3º,16,12
5562,2021-05-15,Sábado,D 5º,16,14
5567,2021-06-02,Quarta-feira,D 4º,16,5
5591,2021-08-25,Quarta-feira,D 5º,16,24
5617,2021-11-27,Sábado,D 4º,16,26
5626,2021-12-31,Sexta-feira,D 5º,16,9
5643,2022-03-05,Sábado,D 4º,16,17
5667,2022-05-28,Sábado,D 2º,16,24
5668,2022-06-01,Quarta-feira,D 4º,16,1
5716,2022-11-16,Quarta-feira,D 5º,16,48
5723,2022-12-10,Sábado,D 3º,16,7
5795,2023-08-30,Quarta-feira,D 1º,16,72
5830,2024-01-06,Sábado,D 3º,16,35
5846,2024-03-06,Quarta-feira,D 3º,16,16
5849,2024-03-16,Sábado,D 5º,16,3
5857,2024-04-13,Sábado,D 4º,16,8
5867,2024-05-18,Sábado,D 3º,16,10
5888,2024-07-31,Quarta-feira,D 5º,16,21
