Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1063,1973-09-05,Quarta-feira,D 5º,27,2
1073,1973-10-10,Quarta-feira,D 3º,27,10
1127,1974-04-27,Sábado,D 3º,27,54
1143,1974-06-26,Quarta-feira,D 5º,27,16
1151,1974-07-24,Quarta-feira,D 4º,27,8
1182,1974-11-20,Quarta-feira,D 1º,27,31
1187,1974-12-07,Sábado,D 3º,27,5
1188,1974-12-11,Quarta-feira,D 2º,27,1
1198,1975-01-22,Quarta-feira,D 1º,27,10
1228,1975-05-17,Sábado,D 2º,27,30
1228,1975-05-17,Sábado,D 5º,27,0
1299,1976-02-11,Quarta-feira,D 5º,27,71
1306,1976-03-10,Quarta-feira,D 2º,27,7
1351,1976-08-28,Sábado,D 2º,27,45
1360,1976-09-29,Quarta-feira,D 2º,27,9
1364,1976-10-16,Sábado,D 3º,27,4
1377,1976-12-04,Sábado,D 1º,27,13
1378,1976-12-08,Quarta-feira,D 3º,27,1
1398,1977-03-02,Quarta-feira,D 5º,27,20
1419,1977-05-21,Sábado,D 5º,27,21
1447,1977-08-31,Quarta-feira,D 2º,27,28
1482,1978-01-18,Quarta-feira,D 4º,27,35
1487,1978-02-11,Sábado,D 5º,27,5
1494,1978-03-08,Quarta-feira,D 1º,27,7
1507,1978-04-29,Sábado,D 2º,27,13
1520,1978-06-17,Sábado,D 1º,27,13
1575,1979-01-13,Sábado,D 4º,27,55
1608,1979-05-30,Quarta-feira,D 3º,27,33
1609,1979-06-02,Sábado,D 1º,27,1
1610,1979-06-06,Quarta-feira,D 5º,27,1
1627,1979-08-08,Quarta-feira,D 1º,27,17
1640,1979-09-26,Quarta-feira,D 2º,27,13
1695,1980-05-10,Sábado,D 4º,27,55
1720,1980-08-13,Quarta-feira,D 5º,27,25
1778,1981-03-21,Sábado,D 1º,27,58
1790,1981-05-20,Quarta-feira,D 1º,27,12
1821,1981-09-09,Quarta-feira,D 3º,27,31
1876,1982-04-14,Quarta-feira,D 2º,27,55
1881,1982-05-08,Sábado,D 5º,27,5
1938,1982-12-15,Quarta-feira,D 4º,27,57
1968,1983-04-13,Quarta-feira,D 1º,27,30
1974,1983-05-07,Sábado,D 3º,27,6
1977,1983-05-18,Quarta-feira,D 3º,27,3
1988,1983-06-25,Sábado,D 1º,27,11
1994,1983-07-16,Sábado,D 1º,27,6
1999,1983-08-03,Quarta-feira,D 5º,27,5
2022,1983-11-12,Sábado,D 5º,27,23
2043,1984-02-01,Quarta-feira,D 3º,27,21
2076,1984-06-13,Quarta-feira,D 1º,27,33
2090,1984-08-08,Quarta-feira,D 2º,27,14
2090,1984-08-08,Quarta-feira,D 5º,27,0
2135,1985-02-09,Sábado,D 1º,27,45
2142,1985-03-09,Sábado,D 4º,27,7
2142,1985-03-09,Sábado,D 5º,27,0
2171,1985-06-29,Sábado,D 1º,27,29
2179,1985-07-27,Sábado,D 4º,27,8
2198,1985-10-05,Sábado,D 5º,27,19
2200,1985-10-13,Domingo,D 3º,27,2
2241,1986-03-23,Domingo,D 5º,27,41
2260,1986-06-11,Quarta-feira,D 4º,27,19
2272,1986-07-23,Quarta-feira,D 2º,27,12
2278,1986-08-13,Quarta-feira,D 5º,27,6
2286,1986-09-17,Quarta-feira,D 1º,27,8
2308,1986-12-17,Quarta-feira,D 3º,27,22
2316,1987-01-24,Sábado,D 4º,27,8
2329,1987-03-14,Sábado,D 2º,27,13
2333,1987-03-28,Sábado,D 5º,27,4
2336,1987-04-08,Quarta-feira,D 4º,27,3
2372,1987-08-15,Sábado,D 1º,27,36
2415,1988-02-06,Sábado,D 4º,27,43
2432,1988-04-13,Quarta-feira,D 4º,27,17
2434,1988-04-23,Sábado,D 2º,27,2
2444,1988-06-04,Sábado,D 4º,27,10
2455,1988-07-13,Quarta-feira,D 3º,27,11
2461,1988-08-03,Quarta-feira,D 1º,27,6
2462,1988-08-06,Sábado,D 4º,27,1
2515,1989-03-08,Quarta-feira,D 5º,27,53
2554,1989-08-12,Sábado,D 3º,27,39
2558,1989-08-26,Sábado,D 3º,27,4
2577,1989-11-19,Domingo,D 1º,27,19
2597,1990-02-21,Quarta-feira,D 4º,27,20
2633,1990-07-28,Sábado,D 2º,27,36
2646,1990-09-15,Sábado,D 3º,27,13
2692,1991-03-23,Sábado,D 2º,27,46
2703,1991-05-08,Quarta-feira,D 2º,27,11
2719,1991-07-13,Sábado,D 5º,27,16
2750,1991-11-09,Sábado,D 2º,27,31
2771,1992-02-05,Quarta-feira,D 3º,27,21
2839,1993-03-06,Sábado,D 3º,27,68
2845,1993-04-17,Sábado,D 1º,27,6
2861,1993-08-14,Sábado,D 3º,27,16
2878,1993-11-20,Sábado,D 2º,27,17
2937,1994-07-20,Quarta-feira,D 2º,27,59
2938,1994-07-23,Sábado,D 4º,27,1
2946,1994-08-20,Sábado,D 4º,27,8
2980,1995-01-14,Sábado,D 3º,27,34
2996,1995-03-18,Sábado,D 2º,27,16
3014,1995-06-07,Quarta-feira,D 1º,27,18
3016,1995-06-17,Sábado,D 5º,27,2
3035,1995-08-30,Quarta-feira,D 1º,27,19
3035,1995-08-30,Quarta-feira,D 5º,27,0
3038,1995-09-13,Quarta-feira,D 4º,27,3
3071,1996-02-03,Sábado,D 5º,27,33
3081,1996-03-16,Sábado,D 4º,27,10
3088,1996-04-20,Sábado,D 4º,27,7
3131,1996-10-16,Quarta-feira,D 4º,27,43
3156,1997-02-05,Quarta-feira,D 5º,27,25
3161,1997-03-01,Sábado,D 2º,27,5
3202,1997-08-13,Quarta-feira,D 5º,27,41
3228,1997-11-19,Quarta-feira,D 2º,27,26
3243,1998-01-21,Quarta-feira,D 4º,27,15
3247,1998-02-04,Quarta-feira,D 4º,27,4
3317,1998-11-14,Sábado,D 2º,27,70
3369,1999-06-09,Quarta-feira,D 2º,27,52
3370,1999-06-12,Sábado,D 4º,27,1
3374,1999-06-30,Quarta-feira,D 4º,27,4
3384,1999-08-04,Quarta-feira,D 5º,27,10
3389,1999-08-21,Sábado,D 1º,27,5
3416,1999-12-08,Quarta-feira,D 3º,27,27
3449,2000-04-15,Sábado,D 5º,27,33
3487,2000-09-13,Quarta-feira,D 2º,27,38
3490,2000-09-23,Sábado,D 2º,27,3
3565,2001-07-25,Quarta-feira,D 4º,27,75
3610,2002-01-23,Quarta-feira,D 5º,27,45
3672,2002-09-21,Sábado,D 5º,27,62
3721,2003-03-29,Sábado,D 5º,27,49
3734,2003-05-17,Sábado,D 2º,27,13
3744,2003-06-21,Sábado,D 2º,27,10
3756,2003-08-02,Sábado,D 5º,27,12
3762,2003-08-23,Sábado,D 1º,27,6
3784,2003-11-08,Sábado,D 5º,27,22
3850,2004-07-17,Sábado,D 3º,27,66
3882,2004-11-06,Sábado,D 3º,27,32
3882,2004-11-06,Sábado,D 4º,27,0
3889,2004-12-01,Quarta-feira,D 4º,27,7
3908,2005-02-12,Sábado,D 4º,27,19
3939,2005-06-01,Quarta-feira,D 1º,27,31
3998,2006-01-04,Quarta-feira,D 4º,27,59
4005,2006-01-28,Sábado,D 3º,27,7
4035,2006-05-13,Sábado,D 1º,27,30
4061,2006-08-12,Sábado,D 1º,27,26
4070,2006-09-13,Quarta-feira,D 5º,27,9
4087,2006-11-11,Sábado,D 2º,27,17
4170,2007-09-05,Quarta-feira,D 5º,27,83
4203,2007-12-29,Sábado,D 3º,27,33
4237,2008-04-26,Sábado,D 2º,27,34
4242,2008-05-14,Quarta-feira,D 5º,27,5
4289,2008-10-25,Sábado,D 2º,27,47
4328,2009-03-14,Sábado,D 5º,27,39
4353,2009-06-10,Quarta-feira,D 4º,27,25
4426,2010-02-20,Sábado,D 1º,27,73
4472,2010-08-04,Quarta-feira,D 3º,27,46
4512,2010-12-22,Quarta-feira,D 4º,27,40
4519,2011-01-15,Sábado,D 1º,27,7
4541,2011-04-02,Sábado,D 4º,27,22
4579,2011-08-13,Sábado,D 3º,27,38
4587,2011-09-10,Sábado,D 1º,27,8
4593,2011-10-01,Sábado,D 3º,27,6
4594,2011-10-05,Quarta-feira,D 4º,27,1
4596,2011-10-13,Quinta-feira,D 5º,27,2
4624,2012-01-18,Quarta-feira,D 2º,27,28
4643,2012-03-24,Sábado,D 3º,27,19
4650,2012-04-18,Quarta-feira,D 2º,27,7
4675,2012-07-14,Sábado,D 3º,27,25
4675,2012-07-14,Sábado,D 4º,27,0
4682,2012-08-08,Quarta-feira,D 5º,27,7
4798,2013-09-18,Quarta-feira,D 5º,27,116
4829,2014-01-04,Sábado,D 5º,27,31
4852,2014-03-26,Quarta-feira,D 5º,27,23
4868,2014-05-21,Quarta-feira,D 2º,27,16
4916,2014-11-05,Quarta-feira,D 3º,27,48
4977,2015-06-06,Sábado,D 4º,27,61
5004,2015-09-09,Quarta-feira,D 5º,27,27
5029,2015-12-05,Sábado,D 5º,27,25
5071,2016-04-30,Sábado,D 2º,27,42
5111,2016-09-17,Sábado,D 1º,27,40
5112,2016-09-21,Quarta-feira,D 5º,27,1
5122,2016-10-26,Quarta-feira,D 4º,27,10
5135,2016-12-10,Sábado,D 3º,27,13
5144,2017-01-11,Quarta-feira,D 2º,27,9
5147,2017-01-21,Sábado,D 4º,27,3
5191,2017-06-24,Sábado,D 1º,27,44
5202,2017-08-02,Quarta-feira,D 1º,27,11
5219,2017-09-30,Sábado,D 4º,27,17
5222,2017-10-11,Quarta-feira,D 1º,27,3
5226,2017-10-25,Quarta-feira,D 4º,27,4
5236,2017-11-29,Quarta-feira,D 2º,27,10
5238,2017-12-06,Quarta-feira,D 5º,27,2
5251,2018-01-20,Sábado,D 4º,27,13
5259,2018-02-17,Sábado,D 5º,27,8
5261,2018-02-24,Sábado,D 2º,27,2
5261,2018-02-24,Sábado,D 3º,27,0
5269,2018-03-24,Sábado,D 2º,27,8
5276,2018-04-18,Quarta-feira,D 1º,27,7
5306,2018-08-01,Quarta-feira,D 4º,27,30
5315,2018-09-01,Sábado,D 3º,27,9
5329,2018-10-20,Sábado,D 2º,27,14
5335,2018-11-10,Sábado,D 5º,27,6
5336,2018-11-14,Quarta-feira,D 1º,27,1
5340,2018-11-28,Quarta-feira,D 5º,27,4
5362,2019-02-13,Quarta-feira,D 3º,27,22
5438,2019-11-06,Quarta-feira,D 3º,27,76
5451,2019-12-21,Sábado,D 4º,27,13
5452,2019-12-24,Terça-feira,D 2º,27,1
5503,2020-10-07,Quarta-feira,D 3º,27,51
5505,2020-10-14,Quarta-feira,D 1º,27,2
5527,2021-01-06,Quarta-feira,D 4º,27,22
5529,2021-01-13,Quarta-feira,D 5º,27,2
5530,2021-01-16,Sábado,D 5º,27,1
5573,2021-06-23,Quarta-feira,D 4º,27,43
5579,2021-07-14,Quarta-feira,D 2º,27,6
5604,2021-10-09,Sábado,D 4º,27,25
5643,2022-03-05,Sábado,D 5º,27,39
5655,2022-04-16,Sábado,D 2º,27,12
5704,2022-10-05,Quarta-feira,D 2º,27,49
5706,2022-10-13,Quinta-feira,D 2º,27,2
5730,2023-01-11,Quarta-feira,D 3º,27,24
5740,2023-02-15,Quarta-feira,D 4º,27,10
5764,2023-05-13,Sábado,D 4º,27,24
5773,2023-06-14,Quarta-feira,D 2º,27,9
5834,2024-01-20,Sábado,D 3º,27,61
5840,2024-02-10,Sábado,D 3º,27,6
5845,2024-03-02,Sábado,D 1º,27,5
