Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
5,1962-10-06,Sábado,D 3º,64,5
11,1962-10-27,Sábado,D 1º,64,6
34,1963-01-23,Quarta-feira,D 4º,64,23
84,1963-07-27,Sábado,D 2º,64,50
132,1964-01-25,Sábado,D 1º,64,48
138,1964-02-19,Quarta-feira,D 5º,64,6
171,1964-06-17,Quarta-feira,D 1º,64,33
178,1964-07-11,Sábado,D 1º,64,7
184,1964-08-01,Sábado,D 2º,64,6
189,1964-08-22,Sábado,D 5º,64,5
201,1964-10-03,Sábado,D 4º,64,12
211,1964-11-07,Sábado,D 5º,64,10
215,1964-11-21,Sábado,D 2º,64,4
219,1964-12-05,Sábado,D 5º,64,4
232,1965-01-27,Quarta-feira,D 2º,64,13
250,1965-04-03,Sábado,D 3º,64,18
263,1965-05-26,Quarta-feira,D 5º,64,13
279,1965-07-21,Quarta-feira,D 4º,64,16
298,1965-09-25,Sábado,D 5º,64,19
314,1965-11-20,Sábado,D 5º,64,16
339,1966-02-26,Sábado,D 5º,64,25
345,1966-03-19,Sábado,D 5º,64,6
449,1967-03-29,Quarta-feira,D 2º,64,104
460,1967-05-06,Sábado,D 5º,64,11
465,1967-05-24,Quarta-feira,D 3º,64,5
500,1967-09-23,Sábado,D 5º,64,35
506,1967-10-14,Sábado,D 4º,64,6
522,1967-12-13,Quarta-feira,D 2º,64,16
526,1967-12-27,Quarta-feira,D 2º,64,4
602,1968-09-28,Sábado,D 1º,64,76
622,1968-12-11,Quarta-feira,D 3º,64,20
631,1969-01-18,Sábado,D 3º,64,9
632,1969-01-22,Quarta-feira,D 1º,64,1
687,1969-08-09,Sábado,D 4º,64,55
706,1969-10-15,Quarta-feira,D 2º,64,19
709,1969-10-25,Sábado,D 1º,64,3
722,1969-12-13,Sábado,D 4º,64,13
745,1970-03-14,Sábado,D 3º,64,23
752,1970-04-11,Sábado,D 4º,64,7
769,1970-06-10,Quarta-feira,D 3º,64,17
780,1970-07-18,Sábado,D 5º,64,11
795,1970-09-09,Quarta-feira,D 4º,64,15
818,1970-11-28,Sábado,D 4º,64,23
844,1971-03-13,Sábado,D 3º,64,26
870,1971-06-23,Quarta-feira,D 1º,64,26
878,1971-07-21,Quarta-feira,D 5º,64,8
898,1971-10-06,Quarta-feira,D 5º,64,20
924,1972-01-29,Sábado,D 4º,64,26
936,1972-03-22,Quarta-feira,D 1º,64,12
942,1972-04-15,Sábado,D 5º,64,6
944,1972-04-26,Quarta-feira,D 5º,64,2
957,1972-06-17,Sábado,D 3º,64,13
1003,1973-01-13,Sábado,D 4º,64,46
1009,1973-02-07,Quarta-feira,D 1º,64,6
1048,1973-07-11,Quarta-feira,D 1º,64,39
1064,1973-09-08,Sábado,D 4º,64,16
1069,1973-09-26,Quarta-feira,D 1º,64,5
