Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
8,1962-10-17,Quarta-feira,D 2º,29,8
13,1962-11-07,Quarta-feira,D 2º,29,5
67,1963-05-29,Quarta-feira,D 5º,29,54
91,1963-08-21,Quarta-feira,D 5º,29,24
117,1963-11-27,Quarta-feira,D 3º,29,26
118,1963-11-30,Sábado,D 5º,29,1
121,1963-12-11,Quarta-feira,D 1º,29,3
162,1964-05-16,Sábado,D 3º,29,41
171,1964-06-17,Quarta-feira,D 5º,29,9
198,1964-09-23,Quarta-feira,D 2º,29,27
199,1964-09-26,Sábado,D 3º,29,1
210,1964-11-04,Quarta-feira,D 2º,29,11
215,1964-11-21,Sábado,D 5º,29,5
219,1964-12-05,Sábado,D 2º,29,4
219,1964-12-05,Sábado,D 3º,29,0
237,1965-02-13,Sábado,D 4º,29,18
264,1965-05-29,Sábado,D 3º,29,27
290,1965-08-28,Sábado,D 3º,29,26
291,1965-09-01,Quarta-feira,D 1º,29,1
299,1965-09-29,Quarta-feira,D 5º,29,8
301,1965-10-06,Quarta-feira,D 4º,29,2
319,1965-12-08,Quarta-feira,D 4º,29,18
346,1966-03-23,Quarta-feira,D 3º,29,27
360,1966-05-11,Quarta-feira,D 3º,29,14
371,1966-06-18,Sábado,D 5º,29,11
384,1966-08-03,Quarta-feira,D 1º,29,13
439,1967-02-22,Quarta-feira,D 3º,29,55
457,1967-04-26,Quarta-feira,D 3º,29,18
466,1967-05-27,Sábado,D 5º,29,9
482,1967-07-22,Sábado,D 4º,29,16
509,1967-10-25,Quarta-feira,D 4º,29,27
516,1967-11-22,Quarta-feira,D 3º,29,7
525,1967-12-23,Sábado,D 5º,29,9
543,1968-02-24,Sábado,D 1º,29,18
572,1968-06-12,Quarta-feira,D 5º,29,29
618,1968-11-27,Quarta-feira,D 1º,29,46
663,1969-05-17,Sábado,D 4º,29,45
764,1970-05-23,Sábado,D 3º,29,101
775,1970-07-01,Quarta-feira,D 1º,29,11
782,1970-07-25,Sábado,D 5º,29,7
785,1970-08-05,Quarta-feira,D 1º,29,3
806,1970-10-17,Sábado,D 2º,29,21
823,1970-12-16,Quarta-feira,D 5º,29,17
849,1971-03-31,Quarta-feira,D 4º,29,26
863,1971-05-29,Sábado,D 4º,29,14
865,1971-06-05,Sábado,D 2º,29,2
885,1971-08-18,Quarta-feira,D 5º,29,20
888,1971-08-28,Sábado,D 1º,29,3
907,1971-11-10,Quarta-feira,D 2º,29,19
983,1972-10-14,Sábado,D 5º,29,76
1037,1973-06-02,Sábado,D 4º,29,54
1041,1973-06-16,Sábado,D 5º,29,4
1042,1973-06-20,Quarta-feira,D 5º,29,1
1075,1973-10-17,Quarta-feira,D 5º,29,33
1084,1973-11-17,Sábado,D 2º,29,9
1093,1973-12-19,Quarta-feira,D 4º,29,9
1108,1974-02-16,Sábado,D 1º,29,15
1113,1974-03-09,Sábado,D 3º,29,5
1114,1974-03-13,Quarta-feira,D 2º,29,1
1137,1974-06-05,Quarta-feira,D 2º,29,23
1189,1974-12-14,Sábado,D 1º,29,52
1194,1975-01-08,Quarta-feira,D 1º,29,5
1195,1975-01-11,Sábado,D 4º,29,1
1197,1975-01-18,Sábado,D 1º,29,2
1199,1975-01-25,Sábado,D 5º,29,2
1202,1975-02-05,Quarta-feira,D 5º,29,3
1206,1975-02-22,Sábado,D 1º,29,4
1236,1975-06-14,Sábado,D 4º,29,30
1243,1975-07-09,Quarta-feira,D 2º,29,7
1258,1975-09-03,Quarta-feira,D 2º,29,15
1272,1975-10-22,Quarta-feira,D 3º,29,14
1277,1975-11-12,Quarta-feira,D 1º,29,5
1280,1975-11-26,Quarta-feira,D 5º,29,3
1283,1975-12-06,Sábado,D 5º,29,3
1325,1976-05-26,Quarta-feira,D 4º,29,42
1339,1976-07-14,Quarta-feira,D 4º,29,14
1410,1977-04-16,Sábado,D 4º,29,71
1435,1977-07-16,Sábado,D 2º,29,25
1479,1978-01-07,Sábado,D 5º,29,44
1497,1978-03-18,Sábado,D 2º,29,18
1568,1978-12-16,Sábado,D 3º,29,71
1583,1979-02-14,Quarta-feira,D 4º,29,15
1585,1979-02-21,Quarta-feira,D 5º,29,2
1606,1979-05-23,Quarta-feira,D 3º,29,21
1618,1979-07-04,Quarta-feira,D 5º,29,12
1620,1979-07-11,Quarta-feira,D 3º,29,2
1647,1979-10-24,Quarta-feira,D 4º,29,27
1654,1979-11-24,Sábado,D 5º,29,7
1663,1979-12-29,Sábado,D 3º,29,9
1677,1980-03-01,Sábado,D 1º,29,14
1679,1980-03-08,Sábado,D 4º,29,2
1713,1980-07-16,Quarta-feira,D 4º,29,34
1726,1980-09-03,Quarta-feira,D 5º,29,13
