Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1545,1978-09-16,Sábado,D 2º,50,7
1568,1978-12-16,Sábado,D 1º,50,23
1584,1979-02-17,Sábado,D 5º,50,16
1585,1979-02-21,Quarta-feira,D 3º,50,1
1613,1979-06-16,Sábado,D 1º,50,28
1617,1979-06-30,Sábado,D 4º,50,4
1630,1979-08-18,Sábado,D 2º,50,13
1652,1979-11-17,Sábado,D 5º,50,22
1662,1979-12-22,Sábado,D 4º,50,10
1705,1980-06-18,Quarta-feira,D 4º,50,43
1718,1980-08-06,Quarta-feira,D 2º,50,13
1721,1980-08-16,Sábado,D 4º,50,3
1774,1981-03-07,Sábado,D 3º,50,53
1792,1981-05-27,Quarta-feira,D 4º,50,18
1826,1981-09-26,Sábado,D 3º,50,34
1840,1981-11-21,Sábado,D 2º,50,14
1850,1981-12-30,Quarta-feira,D 5º,50,10
1879,1982-04-28,Quarta-feira,D 5º,50,29
1888,1982-06-05,Sábado,D 3º,50,9
1895,1982-06-30,Quarta-feira,D 5º,50,7
1902,1982-07-24,Sábado,D 5º,50,7
1939,1982-12-18,Sábado,D 2º,50,37
1961,1983-03-19,Sábado,D 2º,50,22
1985,1983-06-15,Quarta-feira,D 2º,50,24
1991,1983-07-06,Quarta-feira,D 3º,50,6
2004,1983-08-24,Quarta-feira,D 4º,50,13
2012,1983-09-24,Sábado,D 1º,50,8
2036,1984-01-07,Sábado,D 3º,50,24
2040,1984-01-21,Sábado,D 4º,50,4
2042,1984-01-28,Sábado,D 3º,50,2
2045,1984-02-08,Quarta-feira,D 2º,50,3
2064,1984-04-25,Quarta-feira,D 2º,50,19
2066,1984-05-09,Quarta-feira,D 1º,50,2
2079,1984-06-27,Quarta-feira,D 4º,50,13
2103,1984-09-26,Quarta-feira,D 2º,50,24
2132,1985-01-30,Quarta-feira,D 3º,50,29
2145,1985-03-20,Quarta-feira,D 1º,50,13
2151,1985-04-13,Sábado,D 2º,50,6
2153,1985-04-20,Sábado,D 4º,50,2
2172,1985-07-03,Quarta-feira,D 4º,50,19
2199,1985-10-09,Quarta-feira,D 4º,50,27
2203,1985-10-23,Quarta-feira,D 3º,50,4
2320,1987-02-07,Sábado,D 3º,50,117
2322,1987-02-14,Sábado,D 3º,50,2
2369,1987-08-05,Quarta-feira,D 3º,50,47
2394,1987-11-14,Sábado,D 4º,50,25
2402,1987-12-12,Sábado,D 1º,50,8
2415,1988-02-06,Sábado,D 2º,50,13
2416,1988-02-10,Quarta-feira,D 4º,50,1
2418,1988-02-20,Sábado,D 2º,50,2
2464,1988-08-13,Sábado,D 3º,50,46
2471,1988-09-10,Sábado,D 1º,50,7
2497,1988-12-24,Sábado,D 5º,50,26
2518,1989-03-18,Sábado,D 5º,50,21
2523,1989-04-08,Sábado,D 5º,50,5
2545,1989-07-08,Sábado,D 4º,50,22
2596,1990-02-17,Sábado,D 4º,50,51
2601,1990-03-10,Sábado,D 2º,50,5
2627,1990-07-07,Sábado,D 3º,50,26
2663,1990-11-28,Quarta-feira,D 5º,50,36
2694,1991-04-03,Quarta-feira,D 4º,50,31
2701,1991-04-27,Sábado,D 4º,50,7
2765,1992-01-15,Quarta-feira,D 3º,50,64
2787,1992-04-05,Domingo,D 4º,50,22
2799,1992-05-27,Quarta-feira,D 4º,50,12
2804,1992-06-27,Sábado,D 1º,50,5
2815,1992-09-12,Sábado,D 1º,50,11
2823,1992-11-07,Sábado,D 5º,50,8
2830,1992-12-30,Quarta-feira,D 4º,50,7
2844,1993-04-10,Sábado,D 2º,50,14
2870,1993-10-16,Sábado,D 2º,50,26
2870,1993-10-16,Sábado,D 5º,50,0
2890,1994-01-15,Sábado,D 1º,50,20
2892,1994-01-22,Sábado,D 4º,50,2
2916,1994-04-27,Quarta-feira,D 3º,50,24
2935,1994-07-13,Quarta-feira,D 3º,50,19
2942,1994-08-06,Sábado,D 1º,50,7
2952,1994-09-14,Quarta-feira,D 3º,50,10
3012,1995-05-31,Quarta-feira,D 3º,50,60
3013,1995-06-03,Sábado,D 2º,50,1
3019,1995-07-05,Quarta-feira,D 2º,50,6
3071,1996-02-03,Sábado,D 2º,50,52
3123,1996-09-11,Quarta-feira,D 2º,50,52
3139,1996-11-23,Sábado,D 2º,50,16
3206,1997-08-27,Quarta-feira,D 1º,50,67
3273,1998-05-23,Sábado,D 5º,50,67
3280,1998-06-20,Sábado,D 3º,50,7
3293,1998-08-12,Quarta-feira,D 5º,50,13
3303,1998-09-19,Sábado,D 3º,50,10
3332,1999-01-16,Sábado,D 5º,50,29
3375,1999-07-03,Sábado,D 2º,50,43
3394,1999-09-11,Sábado,D 2º,50,19
3405,1999-10-23,Sábado,D 1º,50,11
3408,1999-11-06,Sábado,D 4º,50,3
3412,1999-11-24,Quarta-feira,D 3º,50,4
3442,2000-03-22,Quarta-feira,D 2º,50,30
3450,2000-04-19,Quarta-feira,D 5º,50,8
3472,2000-07-19,Quarta-feira,D 2º,50,22
3477,2000-08-05,Sábado,D 3º,50,5
3493,2000-10-04,Quarta-feira,D 1º,50,16
3525,2001-02-14,Quarta-feira,D 2º,50,32
3550,2001-05-26,Sábado,D 5º,50,25
3616,2002-02-16,Sábado,D 4º,50,66
3649,2002-06-26,Quarta-feira,D 2º,50,33
3678,2002-10-16,Quarta-feira,D 3º,50,29
3685,2002-11-13,Quarta-feira,D 4º,50,7
3716,2003-03-12,Quarta-feira,D 4º,50,31
3729,2003-04-30,Quarta-feira,D 3º,50,13
3741,2003-06-11,Quarta-feira,D 4º,50,12
3770,2003-09-20,Sábado,D 1º,50,29
3793,2003-12-13,Sábado,D 3º,50,23
3822,2004-04-03,Sábado,D 4º,50,29
3856,2004-08-07,Sábado,D 4º,50,34
3876,2004-10-16,Sábado,D 3º,50,20
3913,2005-03-02,Quarta-feira,D 4º,50,37
3916,2005-03-12,Sábado,D 3º,50,3
3918,2005-03-19,Sábado,D 2º,50,2
3965,2005-08-31,Quarta-feira,D 1º,50,47
3966,2005-09-03,Sábado,D 2º,50,1
3972,2005-09-28,Quarta-feira,D 2º,50,6
4020,2006-03-22,Quarta-feira,D 1º,50,48
4038,2006-05-24,Quarta-feira,D 5º,50,18
4069,2006-09-09,Sábado,D 2º,50,31
4121,2007-03-14,Quarta-feira,D 3º,50,52
4123,2007-03-21,Quarta-feira,D 1º,50,2
4136,2007-05-09,Quarta-feira,D 2º,50,13
4150,2007-06-27,Quarta-feira,D 1º,50,14
4152,2007-07-04,Quarta-feira,D 1º,50,2
4193,2007-11-24,Sábado,D 2º,50,41
4198,2007-12-12,Quarta-feira,D 4º,50,5
4216,2008-02-13,Quarta-feira,D 3º,50,18
4227,2008-03-22,Sábado,D 3º,50,11
4228,2008-03-26,Quarta-feira,D 2º,50,1
4242,2008-05-14,Quarta-feira,D 1º,50,14
4244,2008-05-21,Quarta-feira,D 5º,50,2
4277,2008-09-13,Sábado,D 1º,50,33
4283,2008-10-04,Sábado,D 3º,50,6
4319,2009-02-11,Quarta-feira,D 3º,50,36
4327,2009-03-11,Quarta-feira,D 1º,50,8
4329,2009-03-18,Quarta-feira,D 5º,50,2
4336,2009-04-11,Sábado,D 3º,50,7
4339,2009-04-22,Quarta-feira,D 5º,50,3
4344,2009-05-09,Sábado,D 4º,50,5
4347,2009-05-20,Quarta-feira,D 4º,50,3
4370,2009-08-08,Sábado,D 3º,50,23
4373,2009-08-19,Quarta-feira,D 3º,50,3
4387,2009-10-07,Quarta-feira,D 2º,50,14
4388,2009-10-10,Sábado,D 5º,50,1
4396,2009-11-07,Sábado,D 1º,50,8
4422,2010-02-06,Sábado,D 5º,50,26
4428,2010-02-27,Sábado,D 4º,50,6
4434,2010-03-20,Sábado,D 1º,50,6
4454,2010-06-02,Quarta-feira,D 5º,50,20
4475,2010-08-14,Sábado,D 3º,50,21
4495,2010-10-23,Sábado,D 3º,50,20
4513,2010-12-24,Sexta-feira,D 4º,50,18
4523,2011-01-29,Sábado,D 3º,50,10
4570,2011-07-13,Quarta-feira,D 2º,50,47
4575,2011-07-30,Sábado,D 5º,50,5
4587,2011-09-10,Sábado,D 2º,50,12
4594,2011-10-05,Quarta-feira,D 3º,50,7
4643,2012-03-24,Sábado,D 1º,50,49
4692,2012-09-12,Quarta-feira,D 2º,50,49
4697,2012-09-29,Sábado,D 4º,50,5
4712,2012-11-21,Quarta-feira,D 4º,50,15
4727,2013-01-12,Sábado,D 1º,50,15
4745,2013-03-16,Sábado,D 1º,50,18
4752,2013-04-10,Quarta-feira,D 3º,50,7
4772,2013-06-19,Quarta-feira,D 3º,50,20
4851,2014-03-22,Sábado,D 1º,50,79
4886,2014-07-23,Quarta-feira,D 4º,50,35
4906,2014-10-01,Quarta-feira,D 2º,50,20
4951,2015-03-07,Sábado,D 1º,50,45
4955,2015-03-21,Sábado,D 4º,50,4
4964,2015-04-22,Quarta-feira,D 2º,50,9
4989,2015-07-18,Sábado,D 1º,50,25
4995,2015-08-08,Sábado,D 4º,50,6
5005,2015-09-12,Sábado,D 4º,50,10
5031,2015-12-12,Sábado,D 4º,50,26
5049,2016-02-13,Sábado,D 3º,50,18
5066,2016-04-13,Quarta-feira,D 5º,50,17
5085,2016-06-18,Sábado,D 1º,50,19
5087,2016-06-25,Sábado,D 3º,50,2
5100,2016-08-10,Quarta-feira,D 2º,50,13
5109,2016-09-10,Sábado,D 3º,50,9
5125,2016-11-05,Sábado,D 4º,50,16
5134,2016-12-07,Quarta-feira,D 1º,50,9
5164,2017-03-22,Quarta-feira,D 1º,50,30
5225,2017-10-21,Sábado,D 3º,50,61
5234,2017-11-22,Quarta-feira,D 4º,50,9
5246,2018-01-03,Quarta-feira,D 2º,50,12
5282,2018-05-09,Quarta-feira,D 3º,50,36
5345,2018-12-15,Sábado,D 3º,50,63
5357,2019-01-26,Sábado,D 5º,50,12
5366,2019-02-27,Quarta-feira,D 4º,50,9
5386,2019-05-08,Quarta-feira,D 5º,50,20
5393,2019-06-01,Sábado,D 4º,50,7
5404,2019-07-10,Quarta-feira,D 3º,50,11
5429,2019-10-05,Sábado,D 4º,50,25
5430,2019-10-09,Quarta-feira,D 3º,50,1
5435,2019-10-26,Sábado,D 4º,50,5
5488,2020-09-12,Sábado,D 4º,50,53
5511,2020-11-04,Quarta-feira,D 1º,50,23
5527,2021-01-06,Quarta-feira,D 2º,50,16
5537,2021-02-10,Quarta-feira,D 4º,50,10
5540,2021-02-20,Sábado,D 4º,50,3
5550,2021-03-27,Sábado,D 4º,50,10
5595,2021-09-08,Quarta-feira,D 4º,50,45
5604,2021-10-09,Sábado,D 3º,50,9
5608,2021-10-23,Sábado,D 5º,50,4
5623,2021-12-18,Sábado,D 5º,50,15
5635,2022-02-02,Quarta-feira,D 3º,50,12
5636,2022-02-05,Sábado,D 4º,50,1
5639,2022-02-16,Quarta-feira,D 5º,50,3
5660,2022-05-04,Quarta-feira,D 3º,50,21
5674,2022-06-22,Quarta-feira,D 3º,50,14
5676,2022-06-29,Quarta-feira,D 4º,50,2
5695,2022-09-03,Sábado,D 3º,50,19
5730,2023-01-11,Quarta-feira,D 5º,50,35
5743,2023-03-01,Quarta-feira,D 5º,50,13
5747,2023-03-15,Quarta-feira,D 5º,50,4
5748,2023-03-18,Sábado,D 1º,50,1
5758,2023-04-22,Sábado,D 2º,50,10
5759,2023-04-26,Quarta-feira,D 4º,50,1
5760,2023-04-29,Sábado,D 3º,50,1
5761,2023-05-03,Quarta-feira,D 1º,50,1
5782,2023-07-15,Sábado,D 4º,50,21
5796,2023-09-02,Sábado,D 1º,50,14
5800,2023-09-16,Sábado,D 1º,50,4
5823,2023-12-06,Quarta-feira,D 4º,50,23
5825,2023-12-13,Quarta-feira,D 3º,50,2
5833,2024-01-17,Quarta-feira,D 4º,50,8
5869,2024-05-25,Sábado,D 3º,50,36
