Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4644,2012-03-28,Quarta-feira,D 5º,88,6
4663,2012-06-02,Sábado,D 1º,88,19
4679,2012-07-28,Sábado,D 3º,88,16
4684,2012-08-15,Quarta-feira,D 4º,88,5
4700,2012-10-10,Quarta-feira,D 3º,88,16
4704,2012-10-24,Quarta-feira,D 1º,88,4
4754,2013-04-17,Quarta-feira,D 2º,88,50
4768,2013-06-05,Quarta-feira,D 5º,88,14
4771,2013-06-15,Sábado,D 1º,88,3
4776,2013-07-03,Quarta-feira,D 4º,88,5
4811,2013-11-01,Sexta-feira,D 3º,88,35
4816,2013-11-20,Quarta-feira,D 3º,88,5
4836,2014-01-29,Quarta-feira,D 2º,88,20
4869,2014-05-24,Sábado,D 2º,88,33
4932,2014-12-31,Quarta-feira,D 2º,88,63
4941,2015-01-31,Sábado,D 2º,88,9
4950,2015-03-04,Quarta-feira,D 3º,88,9
4952,2015-03-11,Quarta-feira,D 3º,88,2
4956,2015-03-25,Quarta-feira,D 2º,88,4
4961,2015-04-11,Sábado,D 1º,88,5
4964,2015-04-22,Quarta-feira,D 5º,88,3
4975,2015-05-30,Sábado,D 5º,88,11
4978,2015-06-10,Quarta-feira,D 3º,88,3
4988,2015-07-15,Quarta-feira,D 4º,88,10
4992,2015-07-29,Quarta-feira,D 5º,88,4
5037,2015-12-31,Quinta-feira,D 2º,88,45
5038,2016-01-06,Quarta-feira,D 2º,88,1
5128,2016-11-16,Quarta-feira,D 4º,88,90
5155,2017-02-18,Sábado,D 2º,88,27
5157,2017-02-25,Sábado,D 3º,88,2
5162,2017-03-15,Quarta-feira,D 2º,88,5
5200,2017-07-26,Quarta-feira,D 4º,88,38
5215,2017-09-16,Sábado,D 4º,88,15
5226,2017-10-25,Quarta-feira,D 1º,88,11
5227,2017-10-28,Sábado,D 5º,88,1
5245,2017-12-30,Sábado,D 1º,88,18
5273,2018-04-07,Sábado,D 3º,88,28
5278,2018-04-25,Quarta-feira,D 5º,88,5
5298,2018-07-04,Quarta-feira,D 2º,88,20
5336,2018-11-14,Quarta-feira,D 2º,88,38
5376,2019-04-03,Quarta-feira,D 3º,88,40
5404,2019-07-10,Quarta-feira,D 5º,88,28
5407,2019-07-20,Sábado,D 5º,88,3
5420,2019-09-04,Quarta-feira,D 4º,88,13
5432,2019-10-16,Quarta-feira,D 3º,88,12
5451,2019-12-21,Sábado,D 2º,88,19
5462,2020-01-25,Sábado,D 4º,88,11
5477,2020-03-18,Quarta-feira,D 5º,88,15
5526,2020-12-30,Quarta-feira,D 2º,88,49
5548,2021-03-20,Sábado,D 4º,88,22
5582,2021-07-24,Sábado,D 3º,88,34
5602,2021-10-02,Sábado,D 3º,88,20
5611,2021-11-03,Quarta-feira,D 5º,88,9
5622,2021-12-15,Quarta-feira,D 5º,88,11
5644,2022-03-09,Quarta-feira,D 3º,88,22
5677,2022-07-02,Sábado,D 2º,88,33
5689,2022-08-13,Sábado,D 3º,88,12
5698,2022-09-14,Quarta-feira,D 1º,88,9
5721,2022-12-03,Sábado,D 5º,88,23
5724,2022-12-14,Quarta-feira,D 3º,88,3
5816,2023-11-11,Sábado,D 3º,88,92
5847,2024-03-09,Sábado,D 3º,88,31
5893,2024-08-17,Sábado,D 4º,88,46
