Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2918,1994-05-04,Quarta-feira,D 1º,12,19
2921,1994-05-14,Sábado,D 4º,12,3
2937,1994-07-20,Quarta-feira,D 4º,12,16
2947,1994-08-24,Quarta-feira,D 4º,12,10
3007,1995-05-13,Sábado,D 4º,12,60
3013,1995-06-03,Sábado,D 5º,12,6
3014,1995-06-07,Quarta-feira,D 5º,12,1
3015,1995-06-10,Sábado,D 4º,12,1
3026,1995-07-29,Sábado,D 2º,12,11
3027,1995-08-02,Quarta-feira,D 3º,12,1
3031,1995-08-16,Quarta-feira,D 1º,12,4
3037,1995-09-06,Quarta-feira,D 5º,12,6
3049,1995-10-28,Sábado,D 1º,12,12
3059,1995-12-13,Quarta-feira,D 3º,12,10
3066,1996-01-17,Quarta-feira,D 2º,12,7
3069,1996-01-27,Sábado,D 2º,12,3
3073,1996-02-14,Quarta-feira,D 3º,12,4
3098,1996-05-29,Quarta-feira,D 3º,12,25
3121,1996-08-31,Sábado,D 1º,12,23
3161,1997-03-01,Sábado,D 5º,12,40
3165,1997-03-15,Sábado,D 4º,12,4
3209,1997-09-06,Sábado,D 5º,12,44
3222,1997-10-25,Sábado,D 1º,12,13
3226,1997-11-08,Sábado,D 1º,12,4
3235,1997-12-13,Sábado,D 5º,12,9
3249,1998-02-11,Quarta-feira,D 5º,12,14
3274,1998-05-27,Quarta-feira,D 3º,12,25
3274,1998-05-27,Quarta-feira,D 5º,12,0
3325,1998-12-12,Sábado,D 5º,12,51
3342,1999-02-24,Quarta-feira,D 1º,12,17
3350,1999-03-24,Quarta-feira,D 2º,12,8
3364,1999-05-19,Quarta-feira,D 2º,12,14
3373,1999-06-26,Sábado,D 3º,12,9
3413,1999-11-27,Sábado,D 5º,12,40
3428,2000-01-29,Sábado,D 4º,12,15
3451,2000-04-26,Quarta-feira,D 2º,12,23
3545,2001-05-09,Quarta-feira,D 5º,12,94
3552,2001-06-02,Sábado,D 3º,12,7
3552,2001-06-02,Sábado,D 4º,12,0
3620,2002-03-02,Sábado,D 4º,12,68
3650,2002-06-29,Sábado,D 2º,12,30
3656,2002-07-20,Sábado,D 3º,12,6
3660,2002-08-03,Sábado,D 2º,12,4
3692,2002-12-07,Sábado,D 2º,12,32
3695,2002-12-18,Quarta-feira,D 5º,12,3
3700,2003-01-11,Sábado,D 5º,12,5
3705,2003-01-29,Quarta-feira,D 2º,12,5
3728,2003-04-26,Sábado,D 2º,12,23
3752,2003-07-19,Sábado,D 5º,12,24
3854,2004-07-31,Sábado,D 1º,12,102
3858,2004-08-14,Sábado,D 5º,12,4
3887,2004-11-24,Quarta-feira,D 3º,12,29
3892,2004-12-11,Sábado,D 5º,12,5
3910,2005-02-19,Sábado,D 1º,12,18
3912,2005-02-26,Sábado,D 4º,12,2
3922,2005-04-02,Sábado,D 2º,12,10
3928,2005-04-23,Sábado,D 1º,12,6
3931,2005-05-04,Quarta-feira,D 3º,12,3
3951,2005-07-13,Quarta-feira,D 1º,12,20
3954,2005-07-23,Sábado,D 1º,12,3
3983,2005-11-12,Sábado,D 2º,12,29
4034,2006-05-10,Quarta-feira,D 4º,12,51
4069,2006-09-09,Sábado,D 4º,12,35
4105,2007-01-17,Quarta-feira,D 2º,12,36
4121,2007-03-14,Quarta-feira,D 1º,12,16
4133,2007-04-28,Sábado,D 3º,12,12
4166,2007-08-22,Quarta-feira,D 3º,12,33
4205,2008-01-05,Sábado,D 4º,12,39
4208,2008-01-16,Quarta-feira,D 1º,12,3
4214,2008-02-06,Quarta-feira,D 1º,12,6
4219,2008-02-23,Sábado,D 2º,12,5
4267,2008-08-09,Sábado,D 1º,12,48
4277,2008-09-13,Sábado,D 4º,12,10
4346,2009-05-16,Sábado,D 1º,12,69
4405,2009-12-09,Quarta-feira,D 2º,12,59
4408,2009-12-19,Sábado,D 1º,12,3
4420,2010-01-30,Sábado,D 1º,12,12
4492,2010-10-13,Quarta-feira,D 1º,12,72
4514,2010-12-29,Quarta-feira,D 4º,12,22
4530,2011-02-23,Quarta-feira,D 3º,12,16
4532,2011-03-02,Quarta-feira,D 2º,12,2
4534,2011-03-09,Quarta-feira,D 4º,12,2
4541,2011-04-02,Sábado,D 5º,12,7
4549,2011-04-30,Sábado,D 3º,12,8
4572,2011-07-20,Quarta-feira,D 5º,12,23
4585,2011-09-03,Sábado,D 2º,12,13
4675,2012-07-14,Sábado,D 1º,12,90
4677,2012-07-21,Sábado,D 5º,12,2
4718,2012-12-12,Quarta-feira,D 1º,12,41
4762,2013-05-15,Quarta-feira,D 3º,12,44
4823,2013-12-14,Sábado,D 4º,12,61
4830,2014-01-08,Quarta-feira,D 1º,12,7
4841,2014-02-15,Sábado,D 3º,12,11
4873,2014-06-07,Sábado,D 5º,12,32
4890,2014-08-06,Quarta-feira,D 4º,12,17
4894,2014-08-20,Quarta-feira,D 5º,12,4
4924,2014-12-03,Quarta-feira,D 5º,12,30
4926,2014-12-10,Quarta-feira,D 4º,12,2
4974,2015-05-27,Quarta-feira,D 5º,12,48
4985,2015-07-04,Sábado,D 2º,12,11
4998,2015-08-19,Quarta-feira,D 1º,12,13
5005,2015-09-12,Sábado,D 2º,12,7
5029,2015-12-05,Sábado,D 1º,12,24
5030,2015-12-09,Quarta-feira,D 3º,12,1
5033,2015-12-19,Sábado,D 4º,12,3
5044,2016-01-27,Quarta-feira,D 1º,12,11
5048,2016-02-10,Quarta-feira,D 2º,12,4
5062,2016-03-30,Quarta-feira,D 4º,12,14
5076,2016-05-18,Quarta-feira,D 4º,12,14
5111,2016-09-17,Sábado,D 4º,12,35
5130,2016-11-23,Quarta-feira,D 1º,12,19
5156,2017-02-22,Quarta-feira,D 1º,12,26
5161,2017-03-11,Sábado,D 5º,12,5
5185,2017-06-03,Sábado,D 3º,12,24
5227,2017-10-28,Sábado,D 2º,12,42
5239,2017-12-09,Sábado,D 4º,12,12
5249,2018-01-13,Sábado,D 3º,12,10
5265,2018-03-10,Sábado,D 5º,12,16
5281,2018-05-05,Sábado,D 5º,12,16
5289,2018-06-02,Sábado,D 4º,12,8
5301,2018-07-14,Sábado,D 5º,12,12
5304,2018-07-25,Quarta-feira,D 2º,12,3
5304,2018-07-25,Quarta-feira,D 5º,12,0
5321,2018-09-22,Sábado,D 1º,12,17
5324,2018-10-03,Quarta-feira,D 5º,12,3
5327,2018-10-13,Sábado,D 3º,12,3
5328,2018-10-17,Quarta-feira,D 5º,12,1
5339,2018-11-24,Sábado,D 5º,12,11
5350,2019-01-02,Quarta-feira,D 1º,12,11
5382,2019-04-24,Quarta-feira,D 5º,12,32
5397,2019-06-15,Sábado,D 5º,12,15
5440,2019-11-13,Quarta-feira,D 5º,12,43
5445,2019-11-30,Sábado,D 1º,12,5
5450,2019-12-18,Quarta-feira,D 3º,12,5
5458,2020-01-11,Sábado,D 4º,12,8
5567,2021-06-02,Quarta-feira,D 3º,12,109
5569,2021-06-09,Quarta-feira,D 1º,12,2
5591,2021-08-25,Quarta-feira,D 3º,12,22
5591,2021-08-25,Quarta-feira,D 4º,12,0
5600,2021-09-25,Sábado,D 1º,12,9
5610,2021-10-30,Sábado,D 4º,12,10
5640,2022-02-19,Sábado,D 2º,12,30
5678,2022-07-06,Quarta-feira,D 4º,12,38
5680,2022-07-13,Quarta-feira,D 2º,12,2
5719,2022-11-26,Sábado,D 2º,12,39
5724,2022-12-14,Quarta-feira,D 5º,12,5
5730,2023-01-11,Quarta-feira,D 4º,12,6
5750,2023-03-25,Sábado,D 2º,12,20
5763,2023-05-10,Quarta-feira,D 2º,12,13
5783,2023-07-19,Quarta-feira,D 1º,12,20
5797,2023-09-06,Quarta-feira,D 4º,12,14
5798,2023-09-06,Quarta-feira,D 4º,12,1
5807,2023-10-11,Quarta-feira,D 5º,12,9
5840,2024-02-10,Sábado,D 2º,12,33
5847,2024-03-09,Sábado,D 4º,12,7
5860,2024-04-24,Quarta-feira,D 4º,12,13
5866,2024-05-15,Quarta-feira,D 3º,12,6
