Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1911,1982-08-28,Sábado,D 4º,53,4
1932,1982-11-24,Quarta-feira,D 5º,53,21
1958,1983-03-05,Sábado,D 3º,53,26
1982,1983-06-04,Sábado,D 2º,53,24
1991,1983-07-06,Quarta-feira,D 5º,53,9
2028,1983-12-07,Quarta-feira,D 4º,53,37
2029,1983-12-10,Sábado,D 1º,53,1
2034,1983-12-31,Sábado,D 4º,53,5
2062,1984-04-14,Sábado,D 2º,53,28
2062,1984-04-14,Sábado,D 4º,53,0
2069,1984-05-19,Sábado,D 1º,53,7
2075,1984-06-09,Sábado,D 3º,53,6
2078,1984-06-20,Quarta-feira,D 4º,53,3
2084,1984-07-14,Sábado,D 4º,53,6
2103,1984-09-26,Quarta-feira,D 4º,53,19
2115,1984-11-24,Sábado,D 5º,53,12
2118,1984-12-05,Quarta-feira,D 3º,53,3
2132,1985-01-30,Quarta-feira,D 5º,53,14
2137,1985-02-16,Sábado,D 5º,53,5
2145,1985-03-20,Quarta-feira,D 3º,53,8
2170,1985-06-26,Quarta-feira,D 1º,53,25
2204,1985-10-26,Sábado,D 2º,53,34
2217,1985-12-18,Quarta-feira,D 5º,53,13
2219,1985-12-28,Sábado,D 5º,53,2
2236,1986-03-05,Quarta-feira,D 1º,53,17
2242,1986-03-26,Quarta-feira,D 5º,53,6
2270,1986-07-16,Quarta-feira,D 3º,53,28
2270,1986-07-16,Quarta-feira,D 4º,53,0
2272,1986-07-23,Quarta-feira,D 3º,53,2
2287,1986-09-20,Sábado,D 4º,53,15
2292,1986-12-15,Segunda-feira,D 4º,53,5
2293,1986-10-18,Sábado,D 1º,53,1
2314,1987-01-17,Sábado,D 2º,53,21
2327,1987-03-07,Sábado,D 5º,53,13
2330,1987-03-18,Quarta-feira,D 2º,53,3
2393,1987-11-11,Quarta-feira,D 2º,53,63
2427,1988-03-23,Quarta-feira,D 4º,53,34
2494,1988-12-10,Sábado,D 5º,53,67
2497,1988-12-24,Sábado,D 1º,53,3
2502,1989-01-18,Quarta-feira,D 1º,53,5
2508,1989-02-11,Sábado,D 4º,53,6
2544,1989-07-05,Quarta-feira,D 2º,53,36
2545,1989-07-08,Sábado,D 5º,53,1
2624,1990-06-23,Sábado,D 1º,53,79
2633,1990-07-28,Sábado,D 4º,53,9
2637,1990-08-11,Sábado,D 3º,53,4
2640,1990-08-22,Quarta-feira,D 4º,53,3
2650,1990-09-29,Sábado,D 4º,53,10
2736,1991-09-14,Sábado,D 1º,53,86
2736,1991-09-14,Sábado,D 4º,53,0
2752,1991-11-20,Quarta-feira,D 4º,53,16
2762,1992-01-04,Sábado,D 2º,53,10
2790,1992-04-15,Quarta-feira,D 2º,53,28
2823,1992-11-07,Sábado,D 3º,53,33
2832,1993-01-16,Sábado,D 2º,53,9
2852,1993-06-12,Sábado,D 3º,53,20
2913,1994-04-13,Quarta-feira,D 1º,53,61
2924,1994-05-25,Quarta-feira,D 4º,53,11
2925,1994-05-28,Sábado,D 3º,53,1
2927,1994-06-11,Sábado,D 1º,53,2
2949,1994-08-31,Quarta-feira,D 1º,53,22
2963,1994-10-29,Sábado,D 2º,53,14
3058,1995-12-09,Sábado,D 2º,53,95
3066,1996-01-17,Quarta-feira,D 3º,53,8
3140,1996-11-27,Quarta-feira,D 1º,53,74
3152,1997-01-18,Sábado,D 3º,53,12
3156,1997-02-05,Quarta-feira,D 3º,53,4
3187,1997-06-14,Sábado,D 2º,53,31
3189,1997-06-25,Quarta-feira,D 3º,53,2
3191,1997-07-02,Quarta-feira,D 2º,53,2
3207,1997-08-30,Sábado,D 1º,53,16
3213,1997-09-24,Quarta-feira,D 5º,53,6
3233,1997-12-06,Sábado,D 5º,53,20
3234,1997-12-10,Quarta-feira,D 2º,53,1
3236,1997-12-20,Sábado,D 2º,53,2
3238,1998-01-03,Sábado,D 1º,53,2
3243,1998-01-21,Quarta-feira,D 1º,53,5
3309,1998-10-10,Sábado,D 3º,53,66
3318,1998-11-18,Quarta-feira,D 5º,53,9
3327,1998-12-23,Quarta-feira,D 1º,53,9
3329,1999-01-06,Quarta-feira,D 1º,53,2
3330,1999-01-09,Sábado,D 3º,53,1
3335,1999-01-27,Quarta-feira,D 2º,53,5
3367,1999-05-29,Sábado,D 3º,53,32
3372,1999-06-19,Sábado,D 3º,53,5
3417,1999-12-11,Sábado,D 3º,53,45
3427,2000-01-26,Quarta-feira,D 3º,53,10
3436,2000-02-26,Sábado,D 4º,53,9
3459,2000-05-27,Sábado,D 5º,53,23
3467,2000-07-01,Sábado,D 1º,53,8
3495,2000-10-14,Sábado,D 1º,53,28
3502,2000-11-11,Sábado,D 2º,53,7
3560,2001-07-07,Sábado,D 3º,53,58
3565,2001-07-25,Quarta-feira,D 2º,53,5
3588,2001-10-20,Sábado,D 3º,53,23
3589,2001-10-24,Quarta-feira,D 5º,53,1
3604,2001-12-29,Sábado,D 2º,53,15
3617,2002-02-20,Quarta-feira,D 3º,53,13
3666,2002-08-24,Sábado,D 4º,53,49
3694,2002-12-14,Sábado,D 4º,53,28
3724,2003-04-09,Quarta-feira,D 5º,53,30
3728,2003-04-26,Sábado,D 5º,53,4
3739,2003-06-04,Quarta-feira,D 5º,53,11
3745,2003-06-25,Quarta-feira,D 4º,53,6
3763,2003-08-27,Quarta-feira,D 5º,53,18
3765,2003-09-03,Quarta-feira,D 2º,53,2
3772,2003-09-27,Sábado,D 1º,53,7
3777,2003-10-15,Quarta-feira,D 5º,53,5
3814,2004-03-06,Sábado,D 1º,53,37
3816,2004-03-13,Sábado,D 5º,53,2
3861,2004-08-25,Quarta-feira,D 2º,53,45
3881,2004-11-03,Quarta-feira,D 3º,53,20
3892,2004-12-11,Sábado,D 4º,53,11
3909,2005-02-16,Quarta-feira,D 1º,53,17
3916,2005-03-12,Sábado,D 2º,53,7
3955,2005-07-27,Quarta-feira,D 4º,53,39
3956,2005-07-30,Sábado,D 1º,53,1
3965,2005-08-31,Quarta-feira,D 2º,53,9
4036,2006-05-17,Quarta-feira,D 3º,53,71
4063,2006-08-19,Sábado,D 2º,53,27
4100,2006-12-30,Sábado,D 4º,53,37
4104,2007-01-13,Sábado,D 5º,53,4
4112,2007-02-10,Sábado,D 2º,53,8
4113,2007-02-14,Quarta-feira,D 1º,53,1
4144,2007-06-06,Quarta-feira,D 1º,53,31
4196,2007-12-05,Quarta-feira,D 1º,53,52
4200,2007-12-19,Quarta-feira,D 5º,53,4
4211,2008-01-26,Sábado,D 1º,53,11
4221,2008-03-01,Sábado,D 2º,53,10
4236,2008-04-23,Quarta-feira,D 3º,53,15
4241,2008-05-10,Sábado,D 3º,53,5
4265,2008-08-02,Sábado,D 1º,53,24
4275,2008-09-06,Sábado,D 3º,53,10
4281,2008-09-27,Sábado,D 2º,53,6
4284,2008-10-08,Quarta-feira,D 1º,53,3
4298,2008-11-29,Sábado,D 5º,53,14
4383,2009-09-23,Quarta-feira,D 4º,53,85
4386,2009-10-03,Sábado,D 1º,53,3
4397,2009-11-11,Quarta-feira,D 1º,53,11
4397,2009-11-11,Quarta-feira,D 3º,53,0
4403,2009-12-02,Quarta-feira,D 4º,53,6
4406,2009-12-12,Sábado,D 4º,53,3
4440,2010-04-10,Sábado,D 5º,53,34
4446,2010-05-05,Quarta-feira,D 4º,53,6
4462,2010-06-30,Quarta-feira,D 3º,53,16
4468,2010-07-21,Quarta-feira,D 5º,53,6
4482,2010-09-08,Quarta-feira,D 3º,53,14
4489,2010-10-02,Sábado,D 5º,53,7
4493,2010-10-16,Sábado,D 5º,53,4
4494,2010-10-20,Quarta-feira,D 4º,53,1
4508,2010-12-08,Quarta-feira,D 4º,53,14
4513,2010-12-24,Sexta-feira,D 2º,53,5
4536,2011-03-16,Quarta-feira,D 3º,53,23
4555,2011-05-21,Sábado,D 5º,53,19
4566,2011-06-29,Quarta-feira,D 1º,53,11
4579,2011-08-13,Sábado,D 4º,53,13
4592,2011-09-28,Quarta-feira,D 3º,53,13
4612,2011-12-07,Quarta-feira,D 5º,53,20
4617,2011-12-24,Sábado,D 2º,53,5
4649,2012-04-14,Sábado,D 4º,53,32
4687,2012-08-25,Sábado,D 1º,53,38
4693,2012-09-15,Sábado,D 4º,53,6
4703,2012-10-20,Sábado,D 4º,53,10
4736,2013-02-13,Quarta-feira,D 2º,53,33
4761,2013-05-11,Sábado,D 4º,53,25
4774,2013-06-26,Quarta-feira,D 4º,53,13
4817,2013-11-23,Sábado,D 2º,53,43
4824,2013-12-18,Quarta-feira,D 3º,53,7
4867,2014-05-17,Sábado,D 5º,53,43
4948,2015-02-25,Quarta-feira,D 4º,53,81
5021,2015-11-07,Sábado,D 4º,53,73
5160,2017-03-08,Quarta-feira,D 1º,53,139
5169,2017-04-08,Sábado,D 5º,53,9
5192,2017-06-28,Quarta-feira,D 1º,53,23
5199,2017-07-22,Sábado,D 5º,53,7
5203,2017-08-05,Sábado,D 5º,53,4
5228,2017-11-01,Quarta-feira,D 4º,53,25
5295,2018-06-23,Sábado,D 3º,53,67
5355,2019-01-19,Sábado,D 2º,53,60
5358,2019-01-30,Quarta-feira,D 1º,53,3
5362,2019-02-13,Quarta-feira,D 4º,53,4
5371,2019-03-16,Sábado,D 2º,53,9
5375,2019-03-30,Sábado,D 5º,53,4
5389,2019-05-18,Sábado,D 5º,53,14
5413,2019-08-10,Sábado,D 1º,53,24
5414,2019-08-14,Quarta-feira,D 4º,53,1
5594,2021-09-04,Sábado,D 1º,53,180
5603,2021-10-06,Quarta-feira,D 5º,53,9
5614,2021-11-13,Sábado,D 5º,53,11
5626,2021-12-31,Sexta-feira,D 1º,53,12
5630,2022-01-15,Sábado,D 4º,53,4
5674,2022-06-22,Quarta-feira,D 1º,53,44
5709,2022-10-22,Sábado,D 4º,53,35
5712,2022-11-03,Quinta-feira,D 4º,53,3
5714,2022-11-09,Quarta-feira,D 3º,53,2
5723,2022-12-10,Sábado,D 2º,53,9
5733,2023-01-21,Sábado,D 2º,53,10
5735,2023-01-28,Sábado,D 4º,53,2
5749,2023-03-22,Quarta-feira,D 5º,53,14
5751,2023-03-29,Quarta-feira,D 1º,53,2
5757,2023-04-19,Quarta-feira,D 2º,53,6
5764,2023-05-13,Sábado,D 1º,53,7
5782,2023-07-15,Sábado,D 5º,53,18
5815,2023-11-08,Quarta-feira,D 5º,53,33
5834,2024-01-20,Sábado,D 5º,53,19
5846,2024-03-06,Quarta-feira,D 5º,53,12
5862,2024-05-01,Quarta-feira,D 4º,53,16
5878,2024-06-26,Quarta-feira,D 1º,53,16
