Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2265,1986-06-28,Sábado,D 1º,13,49
2269,1986-07-12,Sábado,D 1º,13,4
2296,1986-10-29,Quarta-feira,D 5º,13,27
2303,1986-11-29,Sábado,D 5º,13,7
2304,1986-12-03,Quarta-feira,D 1º,13,1
2309,1986-12-24,Quarta-feira,D 4º,13,5
2320,1987-02-07,Sábado,D 4º,13,11
2350,1987-05-30,Sábado,D 1º,13,30
2364,1987-07-18,Sábado,D 1º,13,14
2405,1987-12-30,Quarta-feira,D 4º,13,41
2477,1988-10-01,Sábado,D 2º,13,72
2481,1988-10-19,Quarta-feira,D 2º,13,4
2485,1988-11-05,Sábado,D 4º,13,4
2495,1988-12-14,Quarta-feira,D 1º,13,10
2502,1989-01-18,Quarta-feira,D 3º,13,7
2520,1989-03-29,Quarta-feira,D 5º,13,18
2562,1989-09-13,Quarta-feira,D 4º,13,42
2577,1989-11-19,Domingo,D 4º,13,15
2617,1990-05-23,Quarta-feira,D 1º,13,40
2632,1990-07-25,Quarta-feira,D 3º,13,15
2671,1991-01-05,Sábado,D 3º,13,39
2673,1991-01-12,Sábado,D 1º,13,2
2674,1991-01-16,Quarta-feira,D 5º,13,1
2728,1991-08-14,Quarta-feira,D 1º,13,54
2744,1991-10-16,Quarta-feira,D 3º,13,16
2759,1991-12-14,Sábado,D 3º,13,15
2764,1992-01-11,Sábado,D 4º,13,5
2765,1992-01-15,Quarta-feira,D 5º,13,1
2790,1992-04-15,Quarta-feira,D 4º,13,25
2808,1992-07-25,Sábado,D 3º,13,18
2837,1993-02-20,Sábado,D 4º,13,29
2840,1993-03-13,Sábado,D 4º,13,3
2845,1993-04-17,Sábado,D 5º,13,5
2888,1994-01-08,Sábado,D 3º,13,43
2917,1994-04-30,Sábado,D 3º,13,29
2919,1994-05-07,Sábado,D 4º,13,2
2920,1994-05-11,Quarta-feira,D 4º,13,1
2976,1994-12-24,Sábado,D 1º,13,56
2986,1995-02-04,Sábado,D 1º,13,10
2992,1995-03-04,Sábado,D 5º,13,6
3017,1995-06-24,Sábado,D 2º,13,25
3022,1995-07-15,Sábado,D 1º,13,5
3029,1995-08-09,Quarta-feira,D 5º,13,7
3032,1995-08-19,Sábado,D 4º,13,3
3071,1996-02-03,Sábado,D 1º,13,39
3100,1996-06-08,Sábado,D 5º,13,29
3155,1997-02-01,Sábado,D 5º,13,55
3157,1997-02-08,Sábado,D 5º,13,2
3163,1997-03-08,Sábado,D 3º,13,6
3163,1997-03-08,Sábado,D 4º,13,0
3218,1997-10-11,Sábado,D 3º,13,55
3274,1998-05-27,Quarta-feira,D 1º,13,56
3290,1998-08-01,Sábado,D 5º,13,16
3303,1998-09-19,Sábado,D 1º,13,13
3336,1999-01-30,Sábado,D 4º,13,33
3346,1999-03-10,Quarta-feira,D 1º,13,10
3376,1999-07-07,Quarta-feira,D 4º,13,30
3378,1999-07-14,Quarta-feira,D 2º,13,2
3383,1999-07-31,Sábado,D 5º,13,5
3403,1999-10-16,Sábado,D 3º,13,20
3410,1999-11-13,Sábado,D 4º,13,7
3412,1999-11-24,Quarta-feira,D 1º,13,2
3419,1999-12-22,Quarta-feira,D 1º,13,7
3426,2000-01-22,Sábado,D 3º,13,7
3429,2000-02-02,Quarta-feira,D 2º,13,3
3432,2000-02-12,Sábado,D 2º,13,3
3440,2000-03-15,Quarta-feira,D 1º,13,8
3444,2000-03-29,Quarta-feira,D 2º,13,4
3458,2000-05-24,Quarta-feira,D 3º,13,14
3486,2000-09-09,Sábado,D 3º,13,28
3522,2001-02-03,Sábado,D 3º,13,36
3543,2001-04-28,Sábado,D 2º,13,21
3585,2001-10-06,Sábado,D 3º,13,42
3586,2001-10-13,Sábado,D 1º,13,1
3642,2002-05-25,Sábado,D 1º,13,56
3644,2002-06-05,Quarta-feira,D 5º,13,2
3653,2002-07-10,Quarta-feira,D 4º,13,9
3654,2002-07-13,Sábado,D 3º,13,1
3664,2002-08-17,Sábado,D 3º,13,10
3691,2002-12-04,Quarta-feira,D 5º,13,27
3716,2003-03-12,Quarta-feira,D 1º,13,25
3720,2003-03-26,Quarta-feira,D 2º,13,4
3830,2004-05-08,Sábado,D 3º,13,110
3839,2004-06-09,Quarta-feira,D 3º,13,9
3843,2004-06-23,Quarta-feira,D 2º,13,4
3863,2004-09-01,Quarta-feira,D 5º,13,20
3866,2004-09-11,Sábado,D 3º,13,3
3868,2004-09-18,Sábado,D 5º,13,2
3869,2004-09-22,Quarta-feira,D 5º,13,1
3873,2004-10-06,Quarta-feira,D 3º,13,4
3898,2005-01-08,Sábado,D 1º,13,25
3908,2005-02-12,Sábado,D 5º,13,10
3909,2005-02-16,Quarta-feira,D 3º,13,1
3913,2005-03-02,Quarta-feira,D 2º,13,4
3913,2005-03-02,Quarta-feira,D 3º,13,0
3949,2005-07-06,Quarta-feira,D 1º,13,36
3968,2005-09-14,Quarta-feira,D 1º,13,19
3980,2005-10-29,Sábado,D 2º,13,12
3990,2005-12-07,Quarta-feira,D 2º,13,10
3990,2005-12-07,Quarta-feira,D 3º,13,0
4037,2006-05-20,Sábado,D 2º,13,47
4052,2006-07-12,Quarta-feira,D 1º,13,15
4071,2006-09-16,Sábado,D 3º,13,19
4089,2006-11-22,Quarta-feira,D 4º,13,18
4091,2006-11-29,Quarta-feira,D 3º,13,2
4100,2006-12-30,Sábado,D 1º,13,9
4132,2007-04-25,Quarta-feira,D 3º,13,32
4138,2007-05-16,Quarta-feira,D 3º,13,6
4143,2007-06-02,Sábado,D 3º,13,5
4167,2007-08-25,Sábado,D 5º,13,24
4234,2008-04-16,Quarta-feira,D 4º,13,67
4238,2008-04-30,Quarta-feira,D 5º,13,4
4240,2008-05-07,Quarta-feira,D 4º,13,2
4247,2008-05-31,Sábado,D 5º,13,7
4309,2009-01-07,Quarta-feira,D 3º,13,62
4316,2009-01-31,Sábado,D 4º,13,7
4355,2009-06-17,Quarta-feira,D 4º,13,39
4400,2009-11-21,Sábado,D 2º,13,45
4456,2010-06-09,Quarta-feira,D 3º,13,56
4500,2010-11-10,Quarta-feira,D 5º,13,44
4504,2010-11-24,Quarta-feira,D 5º,13,4
4515,2010-12-31,Sexta-feira,D 3º,13,11
4568,2011-07-06,Quarta-feira,D 3º,13,53
4597,2011-10-15,Sábado,D 3º,13,29
4620,2012-01-04,Quarta-feira,D 3º,13,23
4640,2012-03-14,Quarta-feira,D 3º,13,20
4721,2012-12-22,Sábado,D 1º,13,81
4722,2012-12-26,Quarta-feira,D 4º,13,1
4730,2013-01-23,Quarta-feira,D 3º,13,8
4738,2013-02-20,Quarta-feira,D 2º,13,8
4738,2013-02-20,Quarta-feira,D 4º,13,0
4739,2013-02-23,Sábado,D 3º,13,1
4758,2013-04-30,Terça-feira,D 5º,13,19
4764,2013-05-22,Quarta-feira,D 5º,13,6
4783,2013-07-27,Sábado,D 3º,13,19
4784,2013-07-31,Quarta-feira,D 2º,13,1
4788,2013-08-14,Quarta-feira,D 2º,13,4
4799,2013-09-21,Sábado,D 2º,13,11
4820,2013-12-04,Quarta-feira,D 2º,13,21
4821,2013-12-07,Sábado,D 1º,13,1
4834,2014-01-22,Quarta-feira,D 4º,13,13
4843,2014-02-22,Sábado,D 4º,13,9
4875,2014-06-14,Sábado,D 2º,13,32
4888,2014-07-30,Quarta-feira,D 1º,13,13
4889,2014-08-02,Sábado,D 2º,13,1
4905,2014-09-27,Sábado,D 3º,13,16
4906,2014-10-01,Quarta-feira,D 1º,13,1
4937,2015-01-17,Sábado,D 4º,13,31
4988,2015-07-15,Quarta-feira,D 3º,13,51
4996,2015-08-12,Quarta-feira,D 1º,13,8
5004,2015-09-09,Quarta-feira,D 1º,13,8
5053,2016-02-27,Sábado,D 3º,13,49
5075,2016-05-14,Sábado,D 5º,13,22
5079,2016-05-28,Sábado,D 1º,13,4
5088,2016-06-29,Quarta-feira,D 2º,13,9
5090,2016-07-06,Quarta-feira,D 2º,13,2
5098,2016-08-03,Quarta-feira,D 1º,13,8
5112,2016-09-21,Quarta-feira,D 4º,13,14
5136,2016-12-14,Quarta-feira,D 1º,13,24
5137,2016-12-17,Sábado,D 2º,13,1
5148,2017-01-25,Quarta-feira,D 1º,13,11
5152,2017-02-08,Quarta-feira,D 2º,13,4
5166,2017-03-29,Quarta-feira,D 3º,13,14
5175,2017-04-29,Sábado,D 3º,13,9
5219,2017-09-30,Sábado,D 3º,13,44
5228,2017-11-01,Quarta-feira,D 2º,13,9
5229,2017-11-04,Sábado,D 5º,13,1
5232,2017-11-14,Terça-feira,D 1º,13,3
5242,2017-12-20,Quarta-feira,D 5º,13,10
5260,2018-02-21,Quarta-feira,D 3º,13,18
5311,2018-08-18,Sábado,D 1º,13,51
5311,2018-08-18,Sábado,D 2º,13,0
5338,2018-11-21,Quarta-feira,D 2º,13,27
5352,2019-01-09,Quarta-feira,D 3º,13,14
5375,2019-03-30,Sábado,D 2º,13,23
5403,2019-07-06,Sábado,D 4º,13,28
5423,2019-09-14,Sábado,D 5º,13,20
5427,2019-09-28,Sábado,D 2º,13,4
5434,2019-10-23,Quarta-feira,D 4º,13,7
5442,2019-11-20,Quarta-feira,D 3º,13,8
5456,2020-01-04,Sábado,D 5º,13,14
5484,2020-08-15,Sábado,D 3º,13,28
5484,2020-08-15,Sábado,D 4º,13,0
5514,2020-11-14,Sábado,D 1º,13,30
5514,2020-11-14,Sábado,D 3º,13,0
5519,2020-12-02,Quarta-feira,D 1º,13,5
5538,2021-02-13,Sábado,D 1º,13,19
5561,2021-05-12,Quarta-feira,D 1º,13,23
5574,2021-06-26,Sábado,D 5º,13,13
5578,2021-07-10,Sábado,D 1º,13,4
5602,2021-10-02,Sábado,D 5º,13,24
5639,2022-02-16,Quarta-feira,D 4º,13,37
5652,2022-04-06,Quarta-feira,D 5º,13,13
5659,2022-04-30,Sábado,D 1º,13,7
5670,2022-06-08,Quarta-feira,D 4º,13,11
5672,2022-06-15,Quarta-feira,D 1º,13,2
5697,2022-09-10,Sábado,D 4º,13,25
5711,2022-10-29,Sábado,D 2º,13,14
5733,2023-01-21,Sábado,D 5º,13,22
5755,2023-04-12,Quarta-feira,D 1º,13,22
5755,2023-04-12,Quarta-feira,D 5º,13,0
5780,2023-07-08,Sábado,D 4º,13,25
5787,2023-08-02,Quarta-feira,D 3º,13,7
5791,2023-08-16,Quarta-feira,D 1º,13,4
5827,2023-12-23,Sábado,D 1º,13,36
5832,2024-01-13,Sábado,D 3º,13,5
5837,2024-01-31,Quarta-feira,D 5º,13,5
5872,2024-06-05,Quarta-feira,D 3º,13,35
