Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3923,2005-04-06,Quarta-feira,D 4º,4,23
3953,2005-07-20,Quarta-feira,D 2º,4,30
3959,2005-08-10,Quarta-feira,D 2º,4,6
3962,2005-08-20,Sábado,D 3º,4,3
3968,2005-09-14,Quarta-feira,D 3º,4,6
4049,2006-07-01,Sábado,D 5º,4,81
4053,2006-07-15,Sábado,D 1º,4,4
4082,2006-10-25,Quarta-feira,D 5º,4,29
4084,2006-11-01,Quarta-feira,D 1º,4,2
4090,2006-11-25,Sábado,D 3º,4,6
4100,2006-12-30,Sábado,D 5º,4,10
4141,2007-05-26,Sábado,D 1º,4,41
4152,2007-07-04,Quarta-feira,D 2º,4,11
4161,2007-08-04,Sábado,D 2º,4,9
4184,2007-10-24,Quarta-feira,D 2º,4,23
4194,2007-11-28,Quarta-feira,D 1º,4,10
4214,2008-02-06,Quarta-feira,D 2º,4,20
4216,2008-02-13,Quarta-feira,D 2º,4,2
4218,2008-02-20,Quarta-feira,D 4º,4,2
4246,2008-05-28,Quarta-feira,D 4º,4,28
4269,2008-08-16,Sábado,D 3º,4,23
4279,2008-09-20,Sábado,D 5º,4,10
4280,2008-09-24,Quarta-feira,D 2º,4,1
4282,2008-10-01,Quarta-feira,D 4º,4,2
4308,2009-01-03,Sábado,D 3º,4,26
4337,2009-04-15,Quarta-feira,D 4º,4,29
4382,2009-09-19,Sábado,D 4º,4,45
4392,2009-10-24,Sábado,D 1º,4,10
4392,2009-10-24,Sábado,D 5º,4,0
4394,2009-10-31,Sábado,D 3º,4,2
4453,2010-05-29,Sábado,D 2º,4,59
4482,2010-09-08,Quarta-feira,D 4º,4,29
4498,2010-11-03,Quarta-feira,D 3º,4,16
4501,2010-11-13,Sábado,D 4º,4,3
4517,2011-01-08,Sábado,D 2º,4,16
4522,2011-01-26,Quarta-feira,D 2º,4,5
4528,2011-02-16,Quarta-feira,D 4º,4,6
4536,2011-03-16,Quarta-feira,D 4º,4,8
4559,2011-06-04,Sábado,D 4º,4,23
4569,2011-07-09,Sábado,D 3º,4,10
4572,2011-07-20,Quarta-feira,D 3º,4,3
4588,2011-09-14,Quarta-feira,D 1º,4,16
4590,2011-09-21,Quarta-feira,D 1º,4,2
4596,2011-10-13,Quinta-feira,D 2º,4,6
4607,2011-11-19,Sábado,D 4º,4,11
4618,2011-12-28,Quarta-feira,D 4º,4,11
4627,2012-01-28,Sábado,D 4º,4,9
4636,2012-02-29,Quarta-feira,D 2º,4,9
4644,2012-03-28,Quarta-feira,D 3º,4,8
4667,2012-06-16,Sábado,D 2º,4,23
4685,2012-08-18,Sábado,D 1º,4,18
4691,2012-09-08,Sábado,D 3º,4,6
4696,2012-09-26,Quarta-feira,D 1º,4,5
4706,2012-10-31,Quarta-feira,D 1º,4,10
4708,2012-11-07,Quarta-feira,D 5º,4,2
4712,2012-11-21,Quarta-feira,D 2º,4,4
4719,2012-12-15,Sábado,D 1º,4,7
4724,2013-01-02,Quarta-feira,D 2º,4,5
4728,2013-01-16,Quarta-feira,D 2º,4,4
4735,2013-02-09,Sábado,D 1º,4,7
4740,2013-02-27,Quarta-feira,D 2º,4,5
4767,2013-06-01,Sábado,D 5º,4,27
4800,2013-09-25,Quarta-feira,D 5º,4,33
4821,2013-12-07,Sábado,D 2º,4,21
4822,2013-12-11,Quarta-feira,D 4º,4,1
4826,2013-12-24,Terça-feira,D 5º,4,4
4835,2014-01-25,Sábado,D 4º,4,9
4846,2014-03-06,Quinta-feira,D 5º,4,11
4897,2014-08-30,Sábado,D 1º,4,51
4927,2014-12-13,Sábado,D 5º,4,30
4937,2015-01-17,Sábado,D 1º,4,10
4943,2015-02-07,Sábado,D 3º,4,6
4969,2015-05-09,Sábado,D 1º,4,26
4976,2015-06-03,Quarta-feira,D 3º,4,7
4981,2015-06-20,Sábado,D 1º,4,5
4991,2015-07-25,Sábado,D 4º,4,10
4993,2015-08-01,Sábado,D 3º,4,2
5001,2015-08-29,Sábado,D 4º,4,8
5002,2015-09-02,Quarta-feira,D 1º,4,1
5011,2015-10-03,Sábado,D 2º,4,9
5015,2015-10-17,Sábado,D 4º,4,4
5021,2015-11-07,Sábado,D 5º,4,6
5073,2016-05-07,Sábado,D 5º,4,52
5080,2016-06-01,Quarta-feira,D 5º,4,7
5084,2016-06-15,Quarta-feira,D 3º,4,4
5104,2016-08-24,Quarta-feira,D 3º,4,20
5111,2016-09-17,Sábado,D 5º,4,7
5141,2016-12-31,Sábado,D 4º,4,30
5168,2017-04-05,Quarta-feira,D 4º,4,27
5208,2017-08-23,Quarta-feira,D 4º,4,40
5221,2017-10-07,Sábado,D 2º,4,13
5239,2017-12-09,Sábado,D 2º,4,18
5256,2018-02-07,Quarta-feira,D 5º,4,17
5258,2018-02-15,Quinta-feira,D 1º,4,2
5263,2018-03-03,Sábado,D 1º,4,5
5263,2018-03-03,Sábado,D 5º,4,0
5277,2018-04-20,Sexta-feira,D 5º,4,14
5284,2018-05-16,Quarta-feira,D 2º,4,7
5290,2018-06-06,Quarta-feira,D 2º,4,6
5367,2019-03-02,Sábado,D 4º,4,77
5369,2019-03-09,Sábado,D 1º,4,2
5419,2019-08-31,Sábado,D 4º,4,50
5427,2019-09-28,Sábado,D 3º,4,8
5480,2020-07-18,Sábado,D 2º,4,53
5500,2020-09-26,Sábado,D 2º,4,20
5524,2020-12-19,Sábado,D 3º,4,24
5540,2021-02-20,Sábado,D 5º,4,16
5556,2021-04-17,Sábado,D 2º,4,16
5558,2021-04-28,Quarta-feira,D 1º,4,2
5559,2021-05-05,Quarta-feira,D 4º,4,1
5576,2021-07-03,Sábado,D 1º,4,17
5583,2021-07-28,Quarta-feira,D 5º,4,7
5619,2021-12-04,Sábado,D 2º,4,36
5625,2021-12-24,Sexta-feira,D 5º,4,6
5643,2022-03-05,Sábado,D 2º,4,18
5644,2022-03-09,Quarta-feira,D 1º,4,1
5686,2022-08-03,Quarta-feira,D 3º,4,42
5703,2022-10-01,Sábado,D 5º,4,17
5732,2023-01-18,Quarta-feira,D 3º,4,29
5736,2023-02-01,Quarta-feira,D 2º,4,4
5773,2023-06-14,Quarta-feira,D 3º,4,37
5788,2023-08-05,Sábado,D 1º,4,15
5799,2023-09-13,Quarta-feira,D 4º,4,11
5842,2024-02-21,Quarta-feira,D 5º,4,43
5873,2024-06-08,Sábado,D 5º,4,31
5878,2024-06-26,Quarta-feira,D 2º,4,5
