Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4122,2007-03-17,Sábado,D 1º,37,4
4122,2007-03-17,Sábado,D 4º,37,0
4143,2007-06-02,Sábado,D 4º,37,21
4159,2007-07-28,Sábado,D 4º,37,16
4207,2008-01-12,Sábado,D 2º,37,48
4209,2008-01-19,Sábado,D 4º,37,2
4234,2008-04-16,Quarta-feira,D 3º,37,25
4250,2008-06-11,Quarta-feira,D 4º,37,16
4261,2008-07-19,Sábado,D 5º,37,11
4296,2008-11-22,Sábado,D 2º,37,35
4301,2008-12-10,Quarta-feira,D 1º,37,5
4338,2009-04-18,Sábado,D 5º,37,37
4345,2009-05-13,Quarta-feira,D 2º,37,7
4351,2009-06-03,Quarta-feira,D 1º,37,6
4352,2009-06-06,Sábado,D 2º,37,1
4374,2009-08-22,Sábado,D 4º,37,22
4421,2010-02-03,Quarta-feira,D 4º,37,47
4435,2010-03-24,Quarta-feira,D 3º,37,14
4449,2010-05-15,Sábado,D 1º,37,14
4461,2010-06-26,Sábado,D 5º,37,12
4478,2010-08-25,Quarta-feira,D 2º,37,17
4495,2010-10-23,Sábado,D 5º,37,17
4530,2011-02-23,Quarta-feira,D 2º,37,35
4544,2011-04-13,Quarta-feira,D 5º,37,14
4576,2011-08-03,Quarta-feira,D 3º,37,32
4597,2011-10-15,Sábado,D 2º,37,21
4601,2011-10-29,Sábado,D 3º,37,4
4617,2011-12-24,Sábado,D 5º,37,16
4656,2012-05-09,Quarta-feira,D 2º,37,39
4683,2012-08-11,Sábado,D 2º,37,27
4686,2012-08-22,Quarta-feira,D 5º,37,3
4699,2012-10-06,Sábado,D 3º,37,13
4712,2012-11-21,Quarta-feira,D 3º,37,13
4715,2012-12-01,Sábado,D 4º,37,3
4745,2013-03-16,Sábado,D 2º,37,30
4747,2013-03-23,Sábado,D 3º,37,2
4766,2013-05-29,Quarta-feira,D 4º,37,19
4768,2013-06-05,Quarta-feira,D 2º,37,2
4783,2013-07-27,Sábado,D 1º,37,15
4784,2013-07-31,Quarta-feira,D 3º,37,1
4785,2013-08-03,Sábado,D 2º,37,1
4786,2013-08-07,Quarta-feira,D 1º,37,1
4801,2013-09-28,Sábado,D 2º,37,15
4802,2013-10-02,Quarta-feira,D 4º,37,1
4812,2013-11-06,Quarta-feira,D 4º,37,10
4932,2014-12-31,Quarta-feira,D 4º,37,120
4971,2015-05-16,Sábado,D 3º,37,39
4990,2015-07-22,Quarta-feira,D 1º,37,19
4993,2015-08-01,Sábado,D 1º,37,3
4995,2015-08-08,Sábado,D 3º,37,2
5016,2015-10-21,Quarta-feira,D 5º,37,21
5030,2015-12-09,Quarta-feira,D 2º,37,14
5076,2016-05-18,Quarta-feira,D 1º,37,46
5118,2016-10-11,Terça-feira,D 1º,37,42
5142,2017-01-04,Quarta-feira,D 5º,37,24
5206,2017-08-16,Quarta-feira,D 3º,37,64
5214,2017-09-13,Quarta-feira,D 3º,37,8
5215,2017-09-16,Sábado,D 1º,37,1
5240,2017-12-13,Quarta-feira,D 4º,37,25
5252,2018-01-24,Quarta-feira,D 4º,37,12
5254,2018-01-31,Quarta-feira,D 2º,37,2
5255,2018-02-03,Sábado,D 5º,37,1
5302,2018-07-18,Quarta-feira,D 1º,37,47
5360,2019-02-06,Quarta-feira,D 2º,37,58
5377,2019-04-06,Sábado,D 2º,37,17
5406,2019-07-17,Quarta-feira,D 5º,37,29
5414,2019-08-14,Quarta-feira,D 5º,37,8
5438,2019-11-06,Quarta-feira,D 5º,37,24
5443,2019-11-23,Sábado,D 1º,37,5
5516,2020-11-21,Sábado,D 2º,37,73
5519,2020-12-02,Quarta-feira,D 4º,37,3
5552,2021-04-03,Sábado,D 4º,37,33
5575,2021-06-30,Quarta-feira,D 1º,37,23
5581,2021-07-21,Quarta-feira,D 1º,37,6
5630,2022-01-15,Sábado,D 5º,37,49
5651,2022-04-02,Sábado,D 3º,37,21
5683,2022-07-23,Sábado,D 4º,37,32
5715,2022-11-12,Sábado,D 2º,37,32
5771,2023-06-07,Quarta-feira,D 1º,37,56
5787,2023-08-02,Quarta-feira,D 4º,37,16
5811,2023-10-25,Quarta-feira,D 5º,37,24
5835,2024-01-24,Quarta-feira,D 1º,37,24
5839,2024-02-07,Quarta-feira,D 3º,37,4
5842,2024-02-21,Quarta-feira,D 4º,37,3
