Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3,1962-09-29,Sábado,D 5º,11,3
11,1962-10-27,Sábado,D 3º,11,8
32,1963-01-16,Quarta-feira,D 4º,11,21
57,1963-04-20,Sábado,D 4º,11,25
68,1963-06-01,Sábado,D 1º,11,11
114,1963-11-16,Sábado,D 2º,11,46
126,1964-01-04,Sábado,D 2º,11,12
145,1964-03-14,Sábado,D 5º,11,19
176,1964-07-04,Sábado,D 1º,11,31
200,1964-09-30,Quarta-feira,D 2º,11,24
255,1965-04-24,Sábado,D 1º,11,55
354,1966-04-20,Quarta-feira,D 4º,11,99
354,1966-04-20,Quarta-feira,D 5º,11,0
359,1966-05-07,Sábado,D 4º,11,5
368,1966-06-08,Quarta-feira,D 3º,11,9
385,1966-08-06,Sábado,D 1º,11,17
406,1966-10-22,Sábado,D 4º,11,21
428,1967-01-11,Quarta-feira,D 1º,11,22
428,1967-01-11,Quarta-feira,D 5º,11,0
464,1967-05-20,Sábado,D 5º,11,36
475,1967-06-28,Quarta-feira,D 3º,11,11
488,1967-08-12,Sábado,D 4º,11,13
492,1967-08-26,Sábado,D 4º,11,4
500,1967-09-23,Sábado,D 4º,11,8
524,1967-12-20,Quarta-feira,D 3º,11,24
541,1968-02-17,Sábado,D 4º,11,17
591,1968-08-17,Sábado,D 1º,11,50
597,1968-09-11,Quarta-feira,D 4º,11,6
623,1968-12-14,Sábado,D 5º,11,26
641,1969-02-26,Quarta-feira,D 3º,11,18
644,1969-03-08,Sábado,D 1º,11,3
645,1969-03-12,Quarta-feira,D 2º,11,1
656,1969-04-23,Quarta-feira,D 2º,11,11
687,1969-08-09,Sábado,D 1º,11,31
707,1969-10-18,Sábado,D 2º,11,20
710,1969-10-29,Quarta-feira,D 5º,11,3
714,1969-11-12,Quarta-feira,D 2º,11,4
740,1970-02-25,Quarta-feira,D 3º,11,26
748,1970-03-25,Quarta-feira,D 4º,11,8
788,1970-08-15,Sábado,D 3º,11,40
811,1970-11-04,Quarta-feira,D 1º,11,23
833,1971-01-30,Sábado,D 1º,11,22
847,1971-03-24,Quarta-feira,D 3º,11,14
848,1971-03-27,Sábado,D 2º,11,1
862,1971-05-26,Quarta-feira,D 4º,11,14
878,1971-07-21,Quarta-feira,D 4º,11,16
925,1972-02-02,Quarta-feira,D 4º,11,47
932,1972-03-08,Quarta-feira,D 1º,11,7
980,1972-10-04,Quarta-feira,D 4º,11,48
1005,1973-01-20,Sábado,D 5º,11,25
1049,1973-07-14,Sábado,D 1º,11,44
1053,1973-07-28,Sábado,D 5º,11,4
1060,1973-08-25,Sábado,D 1º,11,7
1064,1973-09-08,Sábado,D 2º,11,4
1065,1973-09-12,Quarta-feira,D 1º,11,1
1080,1973-11-03,Sábado,D 5º,11,15
1089,1973-12-05,Quarta-feira,D 3º,11,9
1102,1974-01-26,Sábado,D 3º,11,13
1105,1974-02-06,Quarta-feira,D 5º,11,3
1193,1975-01-04,Sábado,D 5º,11,88
1250,1975-08-06,Quarta-feira,D 4º,11,57
1270,1975-10-15,Quarta-feira,D 3º,11,20
1316,1976-04-14,Quarta-feira,D 2º,11,46
1373,1976-11-20,Sábado,D 1º,11,57
1390,1977-01-29,Sábado,D 1º,11,17
1397,1977-02-26,Sábado,D 2º,11,7
1407,1977-04-02,Sábado,D 3º,11,10
1408,1977-04-06,Quarta-feira,D 2º,11,1
1475,1977-12-21,Quarta-feira,D 5º,11,67
1490,1978-02-22,Quarta-feira,D 2º,11,15
1490,1978-02-22,Quarta-feira,D 5º,11,0
1499,1978-03-29,Quarta-feira,D 3º,11,9
1505,1978-04-19,Quarta-feira,D 5º,11,6
1525,1978-07-05,Quarta-feira,D 5º,11,20
1531,1978-07-26,Quarta-feira,D 5º,11,6
1551,1978-10-11,Quarta-feira,D 1º,11,20
1584,1979-02-17,Sábado,D 1º,11,33
1627,1979-08-08,Quarta-feira,D 3º,11,43
1654,1979-11-24,Sábado,D 3º,11,27
1663,1979-12-29,Sábado,D 4º,11,9
1665,1980-01-09,Quarta-feira,D 3º,11,2
1730,1980-09-17,Quarta-feira,D 2º,11,65
1744,1980-11-08,Sábado,D 3º,11,14
1767,1981-02-07,Sábado,D 1º,11,23
1776,1981-03-14,Sábado,D 2º,11,9
1780,1981-04-01,Quarta-feira,D 3º,11,4
1781,1981-04-04,Sábado,D 2º,11,1
1850,1981-12-30,Quarta-feira,D 1º,11,69
1860,1982-02-06,Sábado,D 2º,11,10
1860,1982-02-06,Sábado,D 5º,11,0
1894,1982-06-26,Sábado,D 2º,11,34
1909,1982-08-21,Sábado,D 5º,11,15
1925,1982-10-23,Sábado,D 3º,11,16
1940,1982-12-22,Quarta-feira,D 3º,11,15
1975,1983-05-11,Quarta-feira,D 1º,11,35
1997,1983-07-27,Quarta-feira,D 2º,11,22
2020,1983-10-29,Sábado,D 4º,11,23
2043,1984-02-01,Quarta-feira,D 2º,11,23
2050,1984-02-25,Sábado,D 3º,11,7
2065,1984-04-28,Sábado,D 2º,11,15
2071,1984-05-26,Sábado,D 5º,11,6
2073,1984-06-02,Sábado,D 1º,11,2
2103,1984-09-26,Quarta-feira,D 1º,11,30
2109,1984-10-24,Quarta-feira,D 1º,11,6
2121,1984-12-15,Sábado,D 3º,11,12
2133,1985-02-02,Sábado,D 5º,11,12
2141,1985-03-06,Quarta-feira,D 3º,11,8
2150,1985-04-10,Quarta-feira,D 3º,11,9
2218,1985-12-21,Sábado,D 4º,11,68
2315,1987-01-21,Quarta-feira,D 5º,11,97
2378,1987-09-05,Sábado,D 4º,11,63
2414,1988-02-03,Quarta-feira,D 2º,11,36
2447,1988-06-15,Quarta-feira,D 1º,11,33
2472,1988-09-14,Quarta-feira,D 1º,11,25
2491,1988-11-30,Quarta-feira,D 5º,11,19
2521,1989-04-01,Sábado,D 4º,11,30
2534,1989-05-24,Quarta-feira,D 3º,11,13
2536,1989-06-03,Sábado,D 3º,11,2
2568,1989-10-04,Quarta-feira,D 3º,11,32
2600,1990-03-07,Quarta-feira,D 2º,11,32
2609,1990-04-18,Quarta-feira,D 1º,11,9
2618,1990-05-26,Sábado,D 2º,11,9
2625,1990-06-30,Sábado,D 4º,11,7
2628,1990-07-11,Quarta-feira,D 3º,11,3
2675,1991-01-19,Sábado,D 2º,11,47
2681,1991-02-09,Sábado,D 3º,11,6
2709,1991-06-01,Sábado,D 5º,11,28
2711,1991-06-08,Sábado,D 5º,11,2
2725,1991-08-03,Sábado,D 4º,11,14
2729,1991-08-17,Sábado,D 5º,11,4
2756,1991-12-04,Quarta-feira,D 3º,11,27
2772,1992-02-08,Sábado,D 3º,11,16
2780,1992-03-11,Quarta-feira,D 2º,11,8
2804,1992-06-27,Sábado,D 3º,11,24
2830,1992-12-30,Quarta-feira,D 5º,11,26
2833,1993-01-23,Sábado,D 3º,11,3
2838,1993-02-27,Sábado,D 4º,11,5
2845,1993-04-17,Sábado,D 4º,11,7
2849,1993-05-22,Sábado,D 5º,11,4
2880,1993-11-27,Sábado,D 5º,11,31
2976,1994-12-24,Sábado,D 3º,11,96
3017,1995-06-24,Sábado,D 5º,11,41
3032,1995-08-19,Sábado,D 2º,11,15
3056,1995-12-02,Sábado,D 2º,11,24
3068,1996-01-24,Quarta-feira,D 2º,11,12
3072,1996-02-10,Sábado,D 5º,11,4
3084,1996-03-30,Sábado,D 4º,11,12
3114,1996-08-03,Sábado,D 4º,11,30
3119,1996-08-24,Sábado,D 3º,11,5
3159,1997-02-19,Quarta-feira,D 5º,11,40
3163,1997-03-08,Sábado,D 1º,11,4
3180,1997-05-17,Sábado,D 3º,11,17
3187,1997-06-14,Sábado,D 5º,11,7
3202,1997-08-13,Quarta-feira,D 3º,11,15
3229,1997-11-22,Sábado,D 3º,11,27
3257,1998-03-14,Sábado,D 5º,11,28
3262,1998-04-01,Quarta-feira,D 2º,11,5
3267,1998-04-25,Sábado,D 5º,11,5
3268,1998-05-02,Sábado,D 1º,11,1
3277,1998-06-06,Sábado,D 2º,11,9
3284,1998-07-08,Quarta-feira,D 1º,11,7
3300,1998-09-05,Sábado,D 1º,11,16
3383,1999-07-31,Sábado,D 1º,11,83
3410,1999-11-13,Sábado,D 2º,11,27
3428,2000-01-29,Sábado,D 3º,11,18
3439,2000-03-11,Sábado,D 4º,11,11
3440,2000-03-15,Quarta-feira,D 2º,11,1
3457,2000-05-20,Sábado,D 2º,11,17
3488,2000-09-16,Sábado,D 2º,11,31
3525,2001-02-14,Quarta-feira,D 3º,11,37
3538,2001-04-04,Quarta-feira,D 3º,11,13
3552,2001-06-02,Sábado,D 5º,11,14
3564,2001-07-21,Sábado,D 5º,11,12
3566,2001-07-28,Sábado,D 5º,11,2
3588,2001-10-20,Sábado,D 2º,11,22
3595,2001-11-21,Quarta-feira,D 3º,11,7
