Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4249,2008-06-07,Sábado,D 3º,34,51
4259,2008-07-12,Sábado,D 2º,34,10
4282,2008-10-01,Quarta-feira,D 5º,34,23
4307,2008-12-31,Quarta-feira,D 1º,34,25
4308,2009-01-03,Sábado,D 1º,34,1
4319,2009-02-11,Quarta-feira,D 2º,34,11
4337,2009-04-15,Quarta-feira,D 2º,34,18
4361,2009-07-08,Quarta-feira,D 1º,34,24
4400,2009-11-21,Sábado,D 3º,34,39
4404,2009-12-05,Sábado,D 2º,34,4
4413,2010-01-06,Quarta-feira,D 4º,34,9
4425,2010-02-17,Quarta-feira,D 1º,34,12
4453,2010-05-29,Sábado,D 5º,34,28
4455,2010-06-05,Sábado,D 1º,34,2
4456,2010-06-09,Quarta-feira,D 4º,34,1
4491,2010-10-09,Sábado,D 5º,34,35
4540,2011-03-30,Quarta-feira,D 3º,34,49
4545,2011-04-16,Sábado,D 3º,34,5
4573,2011-07-23,Sábado,D 1º,34,28
4574,2011-07-27,Quarta-feira,D 5º,34,1
4632,2012-02-15,Quarta-feira,D 3º,34,58
4635,2012-02-25,Sábado,D 3º,34,3
4647,2012-04-07,Sábado,D 2º,34,12
4653,2012-04-28,Sábado,D 4º,34,6
4657,2012-05-12,Sábado,D 1º,34,4
4673,2012-07-07,Sábado,D 1º,34,16
4677,2012-07-21,Sábado,D 3º,34,4
4686,2012-08-22,Quarta-feira,D 1º,34,9
4694,2012-09-19,Quarta-feira,D 1º,34,8
4726,2013-01-09,Quarta-feira,D 1º,34,32
4746,2013-03-20,Quarta-feira,D 5º,34,20
4750,2013-04-03,Quarta-feira,D 1º,34,4
4775,2013-06-29,Sábado,D 1º,34,25
4778,2013-07-10,Quarta-feira,D 4º,34,3
4794,2013-09-04,Quarta-feira,D 2º,34,16
4808,2013-10-23,Quarta-feira,D 1º,34,14
4812,2013-11-06,Quarta-feira,D 5º,34,4
4814,2013-11-13,Quarta-feira,D 3º,34,2
4830,2014-01-08,Quarta-feira,D 3º,34,16
4918,2014-11-12,Quarta-feira,D 3º,34,88
4966,2015-04-29,Quarta-feira,D 2º,34,48
4971,2015-05-16,Sábado,D 5º,34,5
5034,2015-12-22,Terça-feira,D 2º,34,63
5040,2016-01-13,Quarta-feira,D 1º,34,6
5040,2016-01-13,Quarta-feira,D 4º,34,0
5041,2016-01-16,Sábado,D 3º,34,1
5077,2016-05-21,Sábado,D 1º,34,36
5082,2016-06-08,Quarta-feira,D 1º,34,5
5091,2016-07-09,Sábado,D 2º,34,9
5092,2016-07-13,Quarta-feira,D 3º,34,1
5106,2016-08-31,Quarta-feira,D 4º,34,14
5128,2016-11-16,Quarta-feira,D 3º,34,22
5133,2016-12-03,Sábado,D 1º,34,5
5138,2016-12-21,Quarta-feira,D 3º,34,5
5165,2017-03-25,Sábado,D 3º,34,27
5170,2017-04-12,Quarta-feira,D 1º,34,5
5177,2017-05-06,Sábado,D 5º,34,7
5183,2017-05-27,Sábado,D 4º,34,6
5189,2017-06-17,Sábado,D 5º,34,6
5197,2017-07-15,Sábado,D 3º,34,8
5205,2017-08-12,Sábado,D 1º,34,8
5238,2017-12-06,Quarta-feira,D 4º,34,33
5266,2018-03-14,Quarta-feira,D 4º,34,28
5296,2018-06-27,Quarta-feira,D 5º,34,30
5297,2018-06-30,Sábado,D 1º,34,1
5323,2018-09-29,Sábado,D 1º,34,26
5354,2019-01-16,Quarta-feira,D 3º,34,31
5376,2019-04-03,Quarta-feira,D 2º,34,22
5392,2019-05-29,Quarta-feira,D 3º,34,16
5396,2019-06-12,Quarta-feira,D 1º,34,4
5460,2020-01-18,Sábado,D 2º,34,64
5470,2020-02-22,Sábado,D 4º,34,10
5485,2020-08-22,Sábado,D 1º,34,15
5489,2020-09-19,Sábado,D 4º,34,4
5533,2021-01-27,Quarta-feira,D 3º,34,44
5568,2021-06-05,Sábado,D 1º,34,35
5579,2021-07-14,Quarta-feira,D 1º,34,11
5618,2021-12-01,Quarta-feira,D 4º,34,39
5619,2021-12-04,Sábado,D 4º,34,1
5664,2022-05-18,Quarta-feira,D 3º,34,45
5731,2023-01-14,Sábado,D 5º,34,67
5750,2023-03-25,Sábado,D 1º,34,19
5756,2023-04-15,Sábado,D 5º,34,6
5761,2023-05-03,Quarta-feira,D 3º,34,5
5784,2023-07-22,Sábado,D 1º,34,23
5789,2023-08-09,Quarta-feira,D 4º,34,5
5815,2023-11-08,Quarta-feira,D 1º,34,26
5823,2023-12-06,Quarta-feira,D 1º,34,8
5827,2023-12-23,Sábado,D 2º,34,4
5840,2024-02-10,Sábado,D 5º,34,13
5859,2024-04-20,Sábado,D 3º,34,19
5886,2024-07-24,Quarta-feira,D 5º,34,27
