Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4498,2010-11-03,Quarta-feira,D 4º,52,48
4522,2011-01-26,Quarta-feira,D 3º,52,24
4527,2011-02-12,Sábado,D 1º,52,5
4551,2011-05-07,Sábado,D 3º,52,24
4565,2011-06-25,Sábado,D 1º,52,14
4571,2011-07-16,Sábado,D 2º,52,6
4573,2011-07-23,Sábado,D 3º,52,2
4581,2011-08-20,Sábado,D 1º,52,8
4584,2011-08-31,Quarta-feira,D 3º,52,3
4592,2011-09-28,Quarta-feira,D 2º,52,8
4617,2011-12-24,Sábado,D 1º,52,25
4638,2012-03-07,Quarta-feira,D 3º,52,21
4651,2012-04-20,Sexta-feira,D 3º,52,13
4656,2012-05-09,Quarta-feira,D 4º,52,5
4660,2012-05-23,Quarta-feira,D 2º,52,4
4666,2012-06-13,Quarta-feira,D 5º,52,6
4678,2012-07-25,Quarta-feira,D 4º,52,12
4692,2012-09-12,Quarta-feira,D 3º,52,14
4744,2013-03-13,Quarta-feira,D 5º,52,52
4779,2013-07-13,Sábado,D 4º,52,35
4788,2013-08-14,Quarta-feira,D 1º,52,9
4789,2013-08-17,Sábado,D 5º,52,1
4793,2013-08-31,Sábado,D 5º,52,4
4802,2013-10-02,Quarta-feira,D 2º,52,9
4810,2013-10-30,Quarta-feira,D 5º,52,8
4814,2013-11-13,Quarta-feira,D 4º,52,4
4825,2013-12-21,Sábado,D 1º,52,11
4841,2014-02-15,Sábado,D 1º,52,16
4857,2014-04-12,Sábado,D 3º,52,16
4874,2014-06-11,Quarta-feira,D 3º,52,17
4914,2014-10-29,Quarta-feira,D 5º,52,40
4939,2015-01-24,Sábado,D 3º,52,25
4960,2015-04-08,Quarta-feira,D 4º,52,21
4974,2015-05-27,Quarta-feira,D 1º,52,14
4986,2015-07-08,Quarta-feira,D 5º,52,12
4994,2015-08-05,Quarta-feira,D 5º,52,8
5015,2015-10-17,Sábado,D 5º,52,21
5064,2016-04-06,Quarta-feira,D 1º,52,49
5091,2016-07-09,Sábado,D 3º,52,27
5110,2016-09-14,Quarta-feira,D 4º,52,19
5114,2016-09-28,Quarta-feira,D 5º,52,4
5163,2017-03-18,Sábado,D 1º,52,49
5170,2017-04-12,Quarta-feira,D 3º,52,7
5176,2017-05-03,Quarta-feira,D 3º,52,6
5185,2017-06-03,Sábado,D 4º,52,9
5209,2017-08-26,Sábado,D 5º,52,24
5229,2017-11-04,Sábado,D 3º,52,20
5230,2017-11-08,Quarta-feira,D 3º,52,1
5248,2018-01-10,Quarta-feira,D 3º,52,18
5251,2018-01-20,Sábado,D 1º,52,3
5280,2018-05-02,Quarta-feira,D 4º,52,29
5299,2018-07-07,Sábado,D 1º,52,19
5299,2018-07-07,Sábado,D 4º,52,0
5314,2018-08-29,Quarta-feira,D 2º,52,15
5316,2018-09-05,Quarta-feira,D 5º,52,2
5339,2018-11-24,Sábado,D 4º,52,23
5436,2019-10-30,Quarta-feira,D 2º,52,97
5454,2019-12-31,Terça-feira,D 4º,52,18
5477,2020-03-18,Quarta-feira,D 3º,52,23
5509,2020-10-28,Quarta-feira,D 2º,52,32
5510,2020-10-31,Sábado,D 1º,52,1
5551,2021-03-31,Quarta-feira,D 3º,52,41
5560,2021-05-08,Sábado,D 5º,52,9
5562,2021-05-15,Sábado,D 1º,52,2
5577,2021-07-07,Quarta-feira,D 2º,52,15
5601,2021-09-29,Quarta-feira,D 3º,52,24
5652,2022-04-06,Quarta-feira,D 4º,52,51
5665,2022-05-21,Sábado,D 4º,52,13
5686,2022-08-03,Quarta-feira,D 4º,52,21
5690,2022-08-17,Quarta-feira,D 4º,52,4
5700,2022-09-21,Quarta-feira,D 5º,52,10
5728,2023-01-04,Quarta-feira,D 5º,52,28
5745,2023-03-08,Quarta-feira,D 5º,52,17
5768,2023-05-27,Sábado,D 4º,52,23
5791,2023-08-16,Quarta-feira,D 2º,52,23
5822,2023-12-02,Sábado,D 4º,52,31
5877,2024-06-22,Sábado,D 1º,52,55
5883,2024-07-13,Sábado,D 1º,52,6
