Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
936,1972-03-22,Quarta-feira,D 5º,79,4
945,1972-04-29,Sábado,D 5º,79,9
971,1972-08-23,Quarta-feira,D 1º,79,26
971,1972-08-23,Quarta-feira,D 2º,79,0
998,1972-12-16,Sábado,D 3º,79,27
998,1972-12-16,Sábado,D 5º,79,0
1048,1973-07-11,Quarta-feira,D 5º,79,50
1053,1973-07-28,Sábado,D 3º,79,5
1055,1973-08-08,Quarta-feira,D 5º,79,2
1063,1973-09-05,Quarta-feira,D 1º,79,8
1145,1974-07-03,Quarta-feira,D 3º,79,82
1152,1974-07-27,Sábado,D 4º,79,7
1196,1975-01-15,Quarta-feira,D 3º,79,44
1250,1975-08-06,Quarta-feira,D 5º,79,54
1273,1975-10-25,Sábado,D 5º,79,23
1350,1976-08-25,Quarta-feira,D 5º,79,77
1352,1976-09-01,Quarta-feira,D 4º,79,2
1376,1976-12-01,Quarta-feira,D 4º,79,24
1398,1977-03-02,Quarta-feira,D 3º,79,22
1439,1977-07-30,Sábado,D 5º,79,41
1529,1978-07-19,Quarta-feira,D 2º,79,90
1550,1978-10-04,Quarta-feira,D 1º,79,21
1559,1978-11-08,Quarta-feira,D 2º,79,9
1559,1978-11-08,Quarta-feira,D 5º,79,0
1564,1978-12-02,Sábado,D 3º,79,5
1615,1979-06-23,Sábado,D 1º,79,51
1648,1979-10-27,Sábado,D 5º,79,33
1660,1979-12-15,Sábado,D 1º,79,12
1660,1979-12-15,Sábado,D 2º,79,0
1681,1980-03-15,Sábado,D 5º,79,21
1687,1980-04-09,Quarta-feira,D 5º,79,6
1716,1980-07-26,Sábado,D 1º,79,29
1727,1980-09-06,Sábado,D 2º,79,11
1728,1980-09-10,Quarta-feira,D 3º,79,1
1750,1980-12-03,Quarta-feira,D 3º,79,22
1752,1980-12-10,Quarta-feira,D 1º,79,2
1776,1981-03-14,Sábado,D 5º,79,24
1794,1981-06-03,Quarta-feira,D 3º,79,18
1803,1981-07-04,Sábado,D 4º,79,9
1813,1981-08-12,Quarta-feira,D 1º,79,10
1826,1981-09-26,Sábado,D 2º,79,13
1835,1981-10-31,Sábado,D 1º,79,9
1846,1981-12-12,Sábado,D 4º,79,11
1872,1982-03-27,Sábado,D 5º,79,26
1873,1982-03-31,Quarta-feira,D 2º,79,1
1885,1982-05-26,Quarta-feira,D 1º,79,12
1898,1982-07-10,Sábado,D 5º,79,13
1920,1982-10-06,Quarta-feira,D 4º,79,22
1936,1982-12-08,Quarta-feira,D 3º,79,16
1977,1983-05-18,Quarta-feira,D 1º,79,41
1982,1983-06-04,Sábado,D 4º,79,5
1992,1983-07-09,Sábado,D 1º,79,10
2006,1983-08-31,Quarta-feira,D 1º,79,14
2024,1983-11-23,Quarta-feira,D 4º,79,18
2025,1983-11-26,Sábado,D 4º,79,1
2051,1984-02-29,Quarta-feira,D 4º,79,26
2052,1984-03-03,Sábado,D 1º,79,1
2072,1984-05-30,Quarta-feira,D 2º,79,20
2079,1984-06-27,Quarta-feira,D 1º,79,7
2161,1985-05-22,Quarta-feira,D 1º,79,82
2212,1985-11-30,Sábado,D 5º,79,51
2215,1985-12-11,Quarta-feira,D 2º,79,3
2235,1986-03-01,Sábado,D 5º,79,20
2240,1986-03-19,Quarta-feira,D 4º,79,5
2241,1986-03-23,Domingo,D 1º,79,1
2286,1986-09-17,Quarta-feira,D 2º,79,45
2301,1986-11-22,Sábado,D 1º,79,15
2319,1987-02-04,Quarta-feira,D 4º,79,18
2353,1987-06-10,Quarta-feira,D 3º,79,34
2371,1987-08-12,Quarta-feira,D 4º,79,18
2377,1987-09-02,Quarta-feira,D 5º,79,6
2380,1987-09-19,Sábado,D 2º,79,3
2382,1987-09-26,Sábado,D 2º,79,2
2409,1988-01-16,Sábado,D 5º,79,27
2414,1988-02-03,Quarta-feira,D 1º,79,5
2428,1988-03-26,Sábado,D 4º,79,14
2437,1988-05-04,Quarta-feira,D 2º,79,9
2454,1988-07-09,Sábado,D 1º,79,17
2455,1988-07-13,Quarta-feira,D 4º,79,1
2492,1988-12-03,Sábado,D 2º,79,37
2511,1989-02-22,Quarta-feira,D 5º,79,19
2514,1989-03-04,Sábado,D 1º,79,3
2530,1989-05-10,Quarta-feira,D 4º,79,16
2550,1989-07-26,Quarta-feira,D 4º,79,20
2583,1989-12-09,Sábado,D 1º,79,33
2594,1990-02-10,Sábado,D 3º,79,11
2635,1990-08-04,Sábado,D 3º,79,41
2651,1990-10-06,Sábado,D 5º,79,16
2703,1991-05-08,Quarta-feira,D 1º,79,52
2707,1991-05-22,Quarta-feira,D 5º,79,4
2738,1991-09-21,Sábado,D 1º,79,31
2741,1991-09-29,Domingo,D 4º,79,3
2752,1991-11-20,Quarta-feira,D 1º,79,11
2780,1992-03-11,Quarta-feira,D 5º,79,28
2805,1992-07-04,Sábado,D 1º,79,25
2807,1992-07-18,Sábado,D 2º,79,2
2812,1992-08-22,Sábado,D 1º,79,5
2863,1993-08-28,Sábado,D 2º,79,51
2866,1993-09-18,Sábado,D 2º,79,3
2888,1994-01-08,Sábado,D 1º,79,22
2890,1994-01-15,Sábado,D 4º,79,2
2894,1994-01-29,Sábado,D 2º,79,4
2898,1994-02-12,Sábado,D 1º,79,4
2927,1994-06-11,Sábado,D 5º,79,29
2929,1994-06-18,Sábado,D 3º,79,2
2930,1994-06-25,Sábado,D 2º,79,1
2962,1994-10-26,Quarta-feira,D 3º,79,32
3072,1996-02-10,Sábado,D 4º,79,110
3097,1996-05-25,Sábado,D 4º,79,25
3147,1996-12-28,Sábado,D 3º,79,50
3261,1998-03-28,Sábado,D 5º,79,114
3300,1998-09-05,Sábado,D 3º,79,39
3310,1998-10-17,Sábado,D 3º,79,10
3315,1998-11-07,Sábado,D 5º,79,5
3328,1998-12-30,Quarta-feira,D 2º,79,13
3365,1999-05-22,Sábado,D 2º,79,37
3370,1999-06-12,Sábado,D 3º,79,5
3373,1999-06-26,Sábado,D 4º,79,3
3382,1999-07-28,Quarta-feira,D 3º,79,9
3396,1999-09-18,Sábado,D 2º,79,14
3429,2000-02-02,Quarta-feira,D 3º,79,33
3431,2000-02-09,Quarta-feira,D 5º,79,2
3491,2000-09-27,Quarta-feira,D 1º,79,60
3497,2000-10-21,Sábado,D 4º,79,6
3499,2000-10-28,Sábado,D 2º,79,2
3578,2001-09-12,Quarta-feira,D 2º,79,79
3606,2002-01-09,Quarta-feira,D 2º,79,28
3614,2002-02-06,Quarta-feira,D 3º,79,8
3625,2002-03-20,Quarta-feira,D 3º,79,11
3627,2002-03-30,Sábado,D 5º,79,2
3665,2002-08-21,Quarta-feira,D 5º,79,38
3670,2002-09-14,Sábado,D 4º,79,5
3675,2002-10-02,Quarta-feira,D 5º,79,5
3681,2002-10-26,Sábado,D 5º,79,6
3731,2003-05-07,Quarta-feira,D 3º,79,50
3736,2003-05-24,Sábado,D 3º,79,5
3740,2003-06-07,Sábado,D 5º,79,4
3758,2003-08-09,Sábado,D 3º,79,18
3776,2003-10-11,Sábado,D 1º,79,18
3834,2004-05-22,Sábado,D 4º,79,58
3848,2004-07-10,Sábado,D 5º,79,14
3860,2004-08-21,Sábado,D 4º,79,12
3914,2005-03-05,Sábado,D 5º,79,54
3928,2005-04-23,Sábado,D 4º,79,14
3932,2005-05-07,Sábado,D 4º,79,4
3935,2005-05-18,Quarta-feira,D 1º,79,3
4014,2006-03-02,Quinta-feira,D 4º,79,79
4065,2006-08-26,Sábado,D 3º,79,51
4112,2007-02-10,Sábado,D 1º,79,47
4137,2007-05-12,Sábado,D 4º,79,25
4138,2007-05-16,Quarta-feira,D 2º,79,1
4143,2007-06-02,Sábado,D 1º,79,5
4151,2007-06-30,Sábado,D 2º,79,8
4163,2007-08-11,Sábado,D 2º,79,12
4223,2008-03-08,Sábado,D 3º,79,60
4258,2008-07-09,Quarta-feira,D 1º,79,35
4269,2008-08-16,Sábado,D 2º,79,11
4286,2008-10-15,Quarta-feira,D 1º,79,17
4328,2009-03-14,Sábado,D 4º,79,42
4355,2009-06-17,Quarta-feira,D 1º,79,27
4382,2009-09-19,Sábado,D 5º,79,27
4437,2010-03-31,Quarta-feira,D 1º,79,55
4470,2010-07-28,Quarta-feira,D 4º,79,33
4537,2011-03-19,Sábado,D 2º,79,67
4537,2011-03-19,Sábado,D 3º,79,0
4545,2011-04-16,Sábado,D 5º,79,8
4605,2011-11-12,Sábado,D 2º,79,60
4606,2011-11-16,Quarta-feira,D 4º,79,1
4609,2011-11-26,Sábado,D 1º,79,3
4619,2011-12-31,Sábado,D 1º,79,10
4686,2012-08-22,Quarta-feira,D 2º,79,67
4697,2012-09-29,Sábado,D 3º,79,11
4698,2012-10-03,Quarta-feira,D 2º,79,1
4752,2013-04-10,Quarta-feira,D 2º,79,54
4769,2013-06-08,Sábado,D 4º,79,17
4793,2013-08-31,Sábado,D 1º,79,24
4804,2013-10-09,Quarta-feira,D 2º,79,11
4813,2013-11-09,Sábado,D 4º,79,9
4836,2014-01-29,Quarta-feira,D 5º,79,23
4847,2014-03-08,Sábado,D 5º,79,11
4848,2014-03-12,Quarta-feira,D 3º,79,1
4866,2014-05-14,Quarta-feira,D 5º,79,18
4871,2014-05-31,Sábado,D 2º,79,5
4879,2014-06-28,Sábado,D 5º,79,8
4955,2015-03-21,Sábado,D 2º,79,76
4957,2015-03-28,Sábado,D 2º,79,2
4968,2015-05-06,Quarta-feira,D 2º,79,11
5048,2016-02-10,Quarta-feira,D 3º,79,80
5051,2016-02-20,Sábado,D 4º,79,3
5054,2016-03-02,Quarta-feira,D 2º,79,3
5056,2016-03-09,Quarta-feira,D 5º,79,2
5083,2016-06-11,Sábado,D 3º,79,27
5091,2016-07-09,Sábado,D 1º,79,8
5097,2016-07-30,Sábado,D 1º,79,6
5099,2016-08-06,Sábado,D 3º,79,2
5117,2016-10-08,Sábado,D 1º,79,18
5117,2016-10-08,Sábado,D 4º,79,0
5158,2017-03-01,Quarta-feira,D 3º,79,41
5169,2017-04-08,Sábado,D 3º,79,11
5217,2017-09-23,Sábado,D 4º,79,48
5246,2018-01-03,Quarta-feira,D 3º,79,29
5287,2018-05-26,Sábado,D 4º,79,41
5299,2018-07-07,Sábado,D 2º,79,12
5299,2018-07-07,Sábado,D 3º,79,0
5314,2018-08-29,Quarta-feira,D 4º,79,15
5360,2019-02-06,Quarta-feira,D 5º,79,46
5378,2019-04-10,Quarta-feira,D 2º,79,18
5442,2019-11-20,Quarta-feira,D 1º,79,64
5443,2019-11-23,Sábado,D 3º,79,1
5449,2019-12-14,Sábado,D 1º,79,6
5459,2020-01-15,Quarta-feira,D 3º,79,10
5482,2020-08-01,Sábado,D 1º,79,23
5537,2021-02-10,Quarta-feira,D 2º,79,55
5571,2021-06-16,Quarta-feira,D 2º,79,34
5577,2021-07-07,Quarta-feira,D 1º,79,6
5578,2021-07-10,Sábado,D 4º,79,1
5641,2022-02-23,Quarta-feira,D 3º,79,63
5641,2022-02-23,Quarta-feira,D 4º,79,0
5650,2022-03-30,Quarta-feira,D 4º,79,9
5656,2022-04-20,Quarta-feira,D 3º,79,6
5664,2022-05-18,Quarta-feira,D 1º,79,8
5670,2022-06-08,Quarta-feira,D 3º,79,6
5689,2022-08-13,Sábado,D 1º,79,19
5692,2022-08-24,Quarta-feira,D 5º,79,3
5701,2022-09-24,Sábado,D 4º,79,9
5702,2022-09-28,Quarta-feira,D 2º,79,1
5714,2022-11-09,Quarta-feira,D 4º,79,12
5752,2023-04-01,Sábado,D 1º,79,38
5782,2023-07-15,Sábado,D 3º,79,30
5786,2023-07-29,Sábado,D 4º,79,4
5792,2023-08-19,Sábado,D 2º,79,6
5796,2023-09-02,Sábado,D 4º,79,4
5801,2023-09-20,Quarta-feira,D 3º,79,5
5821,2023-11-29,Quarta-feira,D 2º,79,20
5831,2024-01-10,Quarta-feira,D 5º,79,10
5864,2024-05-08,Quarta-feira,D 3º,79,33
5872,2024-06-05,Quarta-feira,D 4º,79,8
