Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2797,1992-05-20,Quarta-feira,D 2º,70,34
2801,1992-06-06,Sábado,D 1º,70,4
2831,1993-01-09,Sábado,D 4º,70,30
2838,1993-02-27,Sábado,D 5º,70,7
2914,1994-04-16,Sábado,D 1º,70,76
2938,1994-07-23,Sábado,D 3º,70,24
2943,1994-08-10,Quarta-feira,D 1º,70,5
2979,1995-01-11,Quarta-feira,D 2º,70,36
2980,1995-01-14,Sábado,D 5º,70,1
2989,1995-02-15,Quarta-feira,D 3º,70,9
3043,1995-09-30,Sábado,D 3º,70,54
3083,1996-03-23,Sábado,D 5º,70,40
3122,1996-09-07,Sábado,D 5º,70,39
3139,1996-11-23,Sábado,D 1º,70,17
3224,1997-11-01,Sábado,D 1º,70,85
3228,1997-11-19,Quarta-feira,D 1º,70,4
3250,1998-02-14,Sábado,D 4º,70,22
3255,1998-03-07,Sábado,D 4º,70,5
3272,1998-05-20,Quarta-feira,D 4º,70,17
3273,1998-05-23,Sábado,D 4º,70,1
3303,1998-09-19,Sábado,D 2º,70,30
3371,1999-06-16,Quarta-feira,D 1º,70,68
3386,1999-08-11,Quarta-feira,D 4º,70,15
3395,1999-09-15,Quarta-feira,D 3º,70,9
3400,1999-10-02,Sábado,D 4º,70,5
3427,2000-01-26,Quarta-feira,D 1º,70,27
3433,2000-02-16,Quarta-feira,D 4º,70,6
3453,2000-05-06,Sábado,D 2º,70,20
3473,2000-07-22,Sábado,D 1º,70,20
3476,2000-08-02,Quarta-feira,D 1º,70,3
3477,2000-08-05,Sábado,D 2º,70,1
3528,2001-02-24,Sábado,D 3º,70,51
3546,2001-05-12,Sábado,D 1º,70,18
3548,2001-05-19,Sábado,D 5º,70,2
3567,2001-08-01,Quarta-feira,D 2º,70,19
3567,2001-08-01,Quarta-feira,D 5º,70,0
3591,2001-11-03,Sábado,D 5º,70,24
3615,2002-02-09,Sábado,D 2º,70,24
3640,2002-05-18,Sábado,D 4º,70,25
3659,2002-07-31,Quarta-feira,D 2º,70,19
3739,2003-06-04,Quarta-feira,D 2º,70,80
3768,2003-09-13,Sábado,D 3º,70,29
3771,2003-09-24,Quarta-feira,D 3º,70,3
3809,2004-02-14,Sábado,D 2º,70,38
3826,2004-04-17,Sábado,D 3º,70,17
3860,2004-08-21,Sábado,D 5º,70,34
3862,2004-08-28,Sábado,D 4º,70,2
3909,2005-02-16,Quarta-feira,D 4º,70,47
3941,2005-06-08,Quarta-feira,D 3º,70,32
3985,2005-11-19,Sábado,D 4º,70,44
4021,2006-03-25,Sábado,D 4º,70,36
4032,2006-05-03,Quarta-feira,D 4º,70,11
4038,2006-05-24,Quarta-feira,D 3º,70,6
4045,2006-06-17,Sábado,D 1º,70,7
4049,2006-07-01,Sábado,D 2º,70,4
4077,2006-10-07,Sábado,D 4º,70,28
4101,2007-01-03,Quarta-feira,D 5º,70,24
4105,2007-01-17,Quarta-feira,D 1º,70,4
4106,2007-01-20,Sábado,D 2º,70,1
4120,2007-03-10,Sábado,D 4º,70,14
4203,2007-12-29,Sábado,D 5º,70,83
4263,2008-07-26,Sábado,D 3º,70,60
4273,2008-08-30,Sábado,D 4º,70,10
4289,2008-10-25,Sábado,D 5º,70,16
4293,2008-11-08,Sábado,D 3º,70,4
4313,2009-01-21,Quarta-feira,D 5º,70,20
4317,2009-02-04,Quarta-feira,D 3º,70,4
4318,2009-02-07,Sábado,D 4º,70,1
4323,2009-02-25,Quarta-feira,D 2º,70,5
4339,2009-04-22,Quarta-feira,D 2º,70,16
4340,2009-04-25,Sábado,D 5º,70,1
4368,2009-08-01,Sábado,D 5º,70,28
4381,2009-09-16,Quarta-feira,D 1º,70,13
4419,2010-01-27,Quarta-feira,D 4º,70,38
4438,2010-04-03,Sábado,D 2º,70,19
4478,2010-08-25,Quarta-feira,D 5º,70,40
4492,2010-10-13,Quarta-feira,D 3º,70,14
4510,2010-12-15,Quarta-feira,D 2º,70,18
4558,2011-06-01,Quarta-feira,D 2º,70,48
4574,2011-07-27,Quarta-feira,D 2º,70,16
4624,2012-01-18,Quarta-feira,D 1º,70,50
4626,2012-01-25,Quarta-feira,D 3º,70,2
4635,2012-02-25,Sábado,D 4º,70,9
4659,2012-05-19,Sábado,D 3º,70,24
4670,2012-06-27,Quarta-feira,D 3º,70,11
4687,2012-08-25,Sábado,D 5º,70,17
4697,2012-09-29,Sábado,D 1º,70,10
4717,2012-12-08,Sábado,D 2º,70,20
4717,2012-12-08,Sábado,D 3º,70,0
4735,2013-02-09,Sábado,D 5º,70,18
4744,2013-03-13,Quarta-feira,D 3º,70,9
4751,2013-04-06,Sábado,D 4º,70,7
4800,2013-09-25,Quarta-feira,D 3º,70,49
4803,2013-10-05,Sábado,D 2º,70,3
4846,2014-03-06,Quinta-feira,D 3º,70,43
4853,2014-03-29,Sábado,D 5º,70,7
4871,2014-05-31,Sábado,D 5º,70,18
4873,2014-06-07,Sábado,D 2º,70,2
4880,2014-07-02,Quarta-feira,D 4º,70,7
4915,2014-11-01,Sábado,D 4º,70,35
4921,2014-11-22,Sábado,D 2º,70,6
4924,2014-12-03,Quarta-feira,D 4º,70,3
4932,2014-12-31,Quarta-feira,D 5º,70,8
4950,2015-03-04,Quarta-feira,D 1º,70,18
4985,2015-07-04,Sábado,D 5º,70,35
4993,2015-08-01,Sábado,D 2º,70,8
5025,2015-11-21,Sábado,D 2º,70,32
5028,2015-12-02,Quarta-feira,D 2º,70,3
5028,2015-12-02,Quarta-feira,D 5º,70,0
5031,2015-12-12,Sábado,D 1º,70,3
5046,2016-02-03,Quarta-feira,D 2º,70,15
5079,2016-05-28,Sábado,D 4º,70,33
5090,2016-07-06,Quarta-feira,D 5º,70,11
5100,2016-08-10,Quarta-feira,D 3º,70,10
5121,2016-10-22,Sábado,D 3º,70,21
5124,2016-11-01,Terça-feira,D 4º,70,3
5186,2017-06-07,Quarta-feira,D 1º,70,62
5203,2017-08-05,Sábado,D 3º,70,17
5264,2018-03-07,Quarta-feira,D 4º,70,61
5300,2018-07-11,Quarta-feira,D 1º,70,36
5344,2018-12-12,Quarta-feira,D 5º,70,44
5357,2019-01-26,Sábado,D 4º,70,13
5358,2019-01-30,Quarta-feira,D 5º,70,1
5376,2019-04-03,Quarta-feira,D 1º,70,18
5378,2019-04-10,Quarta-feira,D 1º,70,2
5384,2019-05-02,Quinta-feira,D 2º,70,6
5389,2019-05-18,Sábado,D 1º,70,5
5390,2019-05-22,Quarta-feira,D 1º,70,1
5395,2019-06-08,Sábado,D 5º,70,5
5408,2019-07-24,Quarta-feira,D 1º,70,13
5412,2019-08-07,Quarta-feira,D 3º,70,4
5422,2019-09-11,Quarta-feira,D 1º,70,10
5428,2019-10-02,Quarta-feira,D 5º,70,6
5430,2019-10-09,Quarta-feira,D 1º,70,2
5443,2019-11-23,Sábado,D 4º,70,13
5455,2020-01-02,Quinta-feira,D 3º,70,12
5457,2020-01-08,Quarta-feira,D 3º,70,2
5481,2020-07-25,Sábado,D 3º,70,24
5486,2020-08-29,Sábado,D 3º,70,5
5486,2020-08-29,Sábado,D 4º,70,0
5511,2020-11-04,Quarta-feira,D 3º,70,25
5531,2021-01-20,Quarta-feira,D 3º,70,20
5558,2021-04-28,Quarta-feira,D 2º,70,27
5581,2021-07-21,Quarta-feira,D 5º,70,23
5583,2021-07-28,Quarta-feira,D 1º,70,2
5601,2021-09-29,Quarta-feira,D 4º,70,18
5617,2021-11-27,Sábado,D 3º,70,16
5637,2022-02-09,Quarta-feira,D 3º,70,20
5654,2022-04-13,Quarta-feira,D 4º,70,17
5655,2022-04-16,Sábado,D 3º,70,1
5704,2022-10-05,Quarta-feira,D 1º,70,49
5752,2023-04-01,Sábado,D 4º,70,48
5756,2023-04-15,Sábado,D 2º,70,4
5765,2023-05-17,Quarta-feira,D 1º,70,9
5814,2023-11-04,Sábado,D 1º,70,49
5868,2024-05-22,Quarta-feira,D 3º,70,54
