Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
13,1962-11-07,Quarta-feira,D 1º,75,13
16,1962-11-17,Sábado,D 4º,75,3
16,1962-11-17,Sábado,D 5º,75,0
53,1963-04-03,Quarta-feira,D 4º,75,37
79,1963-07-10,Quarta-feira,D 5º,75,26
90,1963-08-17,Sábado,D 1º,75,11
104,1963-10-09,Quarta-feira,D 3º,75,14
108,1963-10-23,Quarta-feira,D 1º,75,4
117,1963-11-27,Quarta-feira,D 5º,75,9
159,1964-05-06,Quarta-feira,D 5º,75,42
162,1964-05-16,Sábado,D 5º,75,3
186,1964-08-08,Sábado,D 4º,75,24
222,1964-12-16,Quarta-feira,D 3º,75,36
227,1965-01-06,Quarta-feira,D 5º,75,5
238,1965-02-17,Quarta-feira,D 2º,75,11
261,1965-05-19,Quarta-feira,D 3º,75,23
264,1965-05-29,Sábado,D 2º,75,3
274,1965-07-03,Sábado,D 4º,75,10
291,1965-09-01,Quarta-feira,D 5º,75,17
301,1965-10-06,Quarta-feira,D 2º,75,10
337,1966-02-16,Quarta-feira,D 4º,75,36
345,1966-03-19,Sábado,D 2º,75,8
385,1966-08-06,Sábado,D 2º,75,40
406,1966-10-22,Sábado,D 2º,75,21
422,1966-12-21,Quarta-feira,D 5º,75,16
425,1966-12-31,Sábado,D 1º,75,3
474,1967-06-24,Sábado,D 5º,75,49
507,1967-10-18,Quarta-feira,D 1º,75,33
512,1967-11-04,Sábado,D 4º,75,5
518,1967-11-29,Quarta-feira,D 4º,75,6
584,1968-07-24,Quarta-feira,D 3º,75,66
587,1968-08-03,Sábado,D 4º,75,3
611,1968-10-30,Quarta-feira,D 3º,75,24
680,1969-07-16,Quarta-feira,D 2º,75,69
689,1969-08-16,Sábado,D 2º,75,9
692,1969-08-27,Quarta-feira,D 2º,75,3
701,1969-09-27,Sábado,D 1º,75,9
702,1969-10-01,Quarta-feira,D 3º,75,1
720,1969-12-06,Sábado,D 2º,75,18
738,1970-02-18,Quarta-feira,D 1º,75,18
738,1970-02-18,Quarta-feira,D 3º,75,0
773,1970-06-24,Quarta-feira,D 1º,75,35
779,1970-07-15,Quarta-feira,D 1º,75,6
796,1970-09-12,Sábado,D 5º,75,17
833,1971-01-30,Sábado,D 4º,75,37
845,1971-03-17,Quarta-feira,D 3º,75,12
847,1971-03-24,Quarta-feira,D 4º,75,2
848,1971-03-27,Sábado,D 4º,75,1
871,1971-06-26,Sábado,D 2º,75,23
881,1971-08-04,Quarta-feira,D 1º,75,10
883,1971-08-11,Quarta-feira,D 5º,75,2
908,1971-11-13,Sábado,D 2º,75,25
915,1971-12-11,Sábado,D 5º,75,7
919,1972-01-08,Sábado,D 1º,75,4
930,1972-02-26,Sábado,D 2º,75,11
976,1972-09-16,Sábado,D 3º,75,46
1005,1973-01-20,Sábado,D 2º,75,29
1016,1973-03-14,Quarta-feira,D 3º,75,11
1027,1973-04-28,Sábado,D 3º,75,11
1092,1973-12-15,Sábado,D 2º,75,65
1094,1973-12-22,Sábado,D 5º,75,2
1116,1974-03-20,Quarta-feira,D 2º,75,22
1135,1974-05-29,Quarta-feira,D 1º,75,19
1146,1974-07-06,Sábado,D 2º,75,11
1151,1974-07-24,Quarta-feira,D 1º,75,5
1183,1974-11-23,Sábado,D 2º,75,32
1185,1974-11-30,Sábado,D 2º,75,2
1196,1975-01-15,Quarta-feira,D 4º,75,11
1201,1975-02-01,Sábado,D 2º,75,5
1248,1975-07-26,Sábado,D 1º,75,47
1284,1975-12-10,Quarta-feira,D 5º,75,36
1288,1975-12-24,Quarta-feira,D 4º,75,4
1297,1976-02-04,Quarta-feira,D 2º,75,9
1301,1976-02-18,Quarta-feira,D 4º,75,4
1328,1976-06-05,Sábado,D 4º,75,27
1333,1976-06-23,Quarta-feira,D 2º,75,5
1333,1976-06-23,Quarta-feira,D 3º,75,0
1358,1976-09-22,Quarta-feira,D 4º,75,25
1384,1977-01-05,Quarta-feira,D 4º,75,26
1386,1977-01-12,Quarta-feira,D 3º,75,2
1421,1977-05-28,Sábado,D 1º,75,35
1442,1977-08-13,Sábado,D 4º,75,21
1450,1977-09-14,Quarta-feira,D 3º,75,8
1454,1977-09-28,Quarta-feira,D 4º,75,4
1467,1977-11-23,Quarta-feira,D 3º,75,13
1468,1977-11-26,Sábado,D 1º,75,1
1481,1978-01-14,Sábado,D 1º,75,13
1495,1978-03-11,Sábado,D 2º,75,14
1503,1978-04-12,Quarta-feira,D 1º,75,8
1508,1978-05-03,Quarta-feira,D 3º,75,5
1530,1978-07-22,Sábado,D 3º,75,22
1532,1978-07-29,Sábado,D 2º,75,2
1556,1978-10-28,Sábado,D 5º,75,24
1574,1979-01-10,Quarta-feira,D 5º,75,18
1591,1979-03-17,Sábado,D 1º,75,17
1598,1979-04-11,Quarta-feira,D 2º,75,7
1614,1979-06-20,Quarta-feira,D 3º,75,16
1651,1979-11-14,Quarta-feira,D 2º,75,37
1661,1979-12-19,Quarta-feira,D 2º,75,10
1711,1980-07-09,Quarta-feira,D 5º,75,50
1737,1980-10-15,Quarta-feira,D 1º,75,26
1782,1981-04-08,Quarta-feira,D 1º,75,45
1785,1981-04-25,Sábado,D 2º,75,3
1800,1981-06-24,Quarta-feira,D 1º,75,15
1843,1981-12-02,Quarta-feira,D 1º,75,43
1869,1982-03-13,Sábado,D 5º,75,26
1872,1982-03-27,Sábado,D 3º,75,3
1882,1982-05-12,Quarta-feira,D 2º,75,10
1919,1982-09-29,Quarta-feira,D 4º,75,37
1964,1983-03-30,Quarta-feira,D 3º,75,45
1972,1983-04-27,Quarta-feira,D 3º,75,8
1976,1983-05-14,Sábado,D 1º,75,4
1994,1983-07-16,Sábado,D 2º,75,18
1994,1983-07-16,Sábado,D 4º,75,0
2016,1983-10-08,Sábado,D 3º,75,22
2016,1983-10-08,Sábado,D 4º,75,0
2028,1983-12-07,Quarta-feira,D 1º,75,12
2052,1984-03-03,Sábado,D 5º,75,24
2055,1984-03-17,Sábado,D 1º,75,3
2075,1984-06-09,Sábado,D 1º,75,20
2103,1984-09-26,Quarta-feira,D 5º,75,28
2118,1984-12-05,Quarta-feira,D 5º,75,15
2121,1984-12-15,Sábado,D 4º,75,3
2130,1985-01-23,Quarta-feira,D 3º,75,9
2134,1985-02-06,Quarta-feira,D 4º,75,4
2138,1985-02-23,Sábado,D 1º,75,4
2160,1985-05-18,Sábado,D 5º,75,22
2167,1985-06-15,Sábado,D 3º,75,7
2168,1985-06-19,Quarta-feira,D 3º,75,1
2194,1985-09-21,Sábado,D 3º,75,26
2212,1985-11-30,Sábado,D 3º,75,18
2240,1986-03-19,Quarta-feira,D 2º,75,28
2252,1986-05-10,Sábado,D 4º,75,12
2252,1986-05-10,Sábado,D 5º,75,0
2267,1986-07-05,Sábado,D 5º,75,15
2297,1986-11-01,Sábado,D 1º,75,30
2314,1987-01-17,Sábado,D 5º,75,17
2367,1987-07-29,Quarta-feira,D 2º,75,53
2375,1987-08-26,Quarta-feira,D 1º,75,8
2394,1987-11-14,Sábado,D 1º,75,19
2404,1987-12-23,Quarta-feira,D 1º,75,10
2427,1988-03-23,Quarta-feira,D 3º,75,23
2497,1988-12-24,Sábado,D 2º,75,70
2528,1989-04-29,Sábado,D 2º,75,31
2642,1990-08-29,Quarta-feira,D 1º,75,114
2691,1991-03-20,Quarta-feira,D 1º,75,49
2699,1991-04-20,Sábado,D 1º,75,8
2705,1991-05-15,Quarta-feira,D 2º,75,6
2715,1991-06-26,Quarta-feira,D 2º,75,10
2733,1991-08-31,Sábado,D 4º,75,18
2742,1991-10-05,Sábado,D 1º,75,9
2768,1992-01-25,Sábado,D 1º,75,26
2784,1992-03-25,Quarta-feira,D 2º,75,16
2806,1992-07-11,Sábado,D 1º,75,22
2810,1992-08-08,Sábado,D 5º,75,4
2826,1992-11-28,Sábado,D 4º,75,16
2851,1993-06-05,Sábado,D 3º,75,25
2870,1993-10-16,Sábado,D 3º,75,19
2900,1994-02-23,Quarta-feira,D 1º,75,30
2961,1994-10-22,Sábado,D 4º,75,61
2972,1994-12-07,Quarta-feira,D 2º,75,11
2993,1995-03-08,Quarta-feira,D 1º,75,21
2997,1995-03-25,Sábado,D 5º,75,4
3018,1995-07-01,Sábado,D 3º,75,21
3054,1995-11-25,Sábado,D 2º,75,36
3060,1995-12-16,Sábado,D 4º,75,6
3099,1996-06-01,Sábado,D 5º,75,39
3101,1996-06-12,Quarta-feira,D 1º,75,2
3137,1996-11-16,Sábado,D 3º,75,36
3164,1997-03-12,Quarta-feira,D 1º,75,27
3168,1997-03-29,Sábado,D 2º,75,4
3174,1997-04-19,Sábado,D 4º,75,6
3182,1997-05-24,Sábado,D 4º,75,8
3191,1997-07-02,Quarta-feira,D 1º,75,9
3207,1997-08-30,Sábado,D 5º,75,16
3277,1998-06-06,Sábado,D 3º,75,70
3282,1998-07-01,Quarta-feira,D 4º,75,5
3316,1998-11-11,Quarta-feira,D 5º,75,34
3320,1998-11-25,Quarta-feira,D 4º,75,4
3352,1999-03-31,Quarta-feira,D 5º,75,32
3360,1999-05-05,Quarta-feira,D 1º,75,8
3427,2000-01-26,Quarta-feira,D 5º,75,67
3435,2000-02-23,Quarta-feira,D 5º,75,8
3444,2000-03-29,Quarta-feira,D 4º,75,9
3481,2000-08-19,Sábado,D 1º,75,37
3489,2000-09-20,Quarta-feira,D 5º,75,8
3507,2000-12-02,Sábado,D 4º,75,18
3529,2001-03-03,Sábado,D 3º,75,22
3558,2001-06-30,Sábado,D 1º,75,29
3633,2002-04-20,Sábado,D 2º,75,75
3639,2002-05-15,Quarta-feira,D 3º,75,6
3664,2002-08-17,Sábado,D 2º,75,25
3715,2003-03-08,Sábado,D 5º,75,51
3738,2003-05-31,Sábado,D 5º,75,23
3755,2003-07-30,Quarta-feira,D 2º,75,17
3761,2003-08-20,Quarta-feira,D 5º,75,6
3774,2003-10-04,Sábado,D 1º,75,13
3794,2003-12-17,Quarta-feira,D 4º,75,20
3797,2004-01-03,Sábado,D 5º,75,3
3807,2004-02-07,Sábado,D 5º,75,10
3826,2004-04-17,Sábado,D 2º,75,19
3927,2005-04-20,Quarta-feira,D 1º,75,101
3929,2005-04-27,Quarta-feira,D 1º,75,2
3970,2005-09-21,Quarta-feira,D 4º,75,41
4000,2006-01-11,Quarta-feira,D 3º,75,30
4024,2006-04-05,Quarta-feira,D 4º,75,24
4038,2006-05-24,Quarta-feira,D 1º,75,14
4043,2006-06-10,Sábado,D 3º,75,5
4094,2006-12-09,Sábado,D 2º,75,51
4100,2006-12-30,Sábado,D 3º,75,6
4124,2007-03-24,Sábado,D 5º,75,24
4126,2007-03-31,Sábado,D 3º,75,2
4158,2007-07-25,Quarta-feira,D 4º,75,32
4181,2007-10-13,Sábado,D 4º,75,23
4183,2007-10-20,Sábado,D 3º,75,2
4189,2007-11-10,Sábado,D 4º,75,6
4209,2008-01-19,Sábado,D 3º,75,20
4210,2008-01-23,Quarta-feira,D 2º,75,1
4330,2009-03-21,Sábado,D 2º,75,120
4331,2009-03-25,Quarta-feira,D 3º,75,1
4377,2009-09-02,Quarta-feira,D 3º,75,46
4388,2009-10-10,Sábado,D 1º,75,11
4407,2009-12-16,Quarta-feira,D 1º,75,19
4413,2010-01-06,Quarta-feira,D 2º,75,6
4436,2010-03-27,Sábado,D 3º,75,23
4446,2010-05-05,Quarta-feira,D 5º,75,10
4500,2010-11-10,Quarta-feira,D 3º,75,54
4507,2010-12-04,Sábado,D 1º,75,7
4507,2010-12-04,Sábado,D 2º,75,0
4523,2011-01-29,Sábado,D 5º,75,16
4570,2011-07-13,Quarta-feira,D 1º,75,47
4613,2011-12-10,Sábado,D 3º,75,43
4638,2012-03-07,Quarta-feira,D 4º,75,25
4640,2012-03-14,Quarta-feira,D 5º,75,2
4654,2012-05-02,Quarta-feira,D 3º,75,14
4705,2012-10-27,Sábado,D 1º,75,51
4710,2012-11-14,Quarta-feira,D 4º,75,5
4717,2012-12-08,Sábado,D 5º,75,7
4741,2013-03-02,Sábado,D 2º,75,24
4770,2013-06-12,Quarta-feira,D 1º,75,29
4770,2013-06-12,Quarta-feira,D 2º,75,0
4785,2013-08-03,Sábado,D 3º,75,15
4785,2013-08-03,Sábado,D 5º,75,0
4806,2013-10-16,Quarta-feira,D 1º,75,21
4827,2013-12-28,Sábado,D 4º,75,21
4839,2014-02-08,Sábado,D 3º,75,12
4849,2014-03-15,Sábado,D 3º,75,10
4876,2014-06-18,Quarta-feira,D 3º,75,27
4881,2014-07-05,Sábado,D 1º,75,5
4885,2014-07-19,Sábado,D 3º,75,4
4900,2014-09-10,Quarta-feira,D 5º,75,15
4910,2014-10-15,Quarta-feira,D 1º,75,10
4923,2014-11-29,Sábado,D 1º,75,13
4939,2015-01-24,Sábado,D 5º,75,16
5004,2015-09-09,Quarta-feira,D 3º,75,65
5006,2015-09-16,Quarta-feira,D 5º,75,2
5014,2015-10-14,Quarta-feira,D 2º,75,8
5018,2015-10-28,Quarta-feira,D 4º,75,4
5066,2016-04-13,Quarta-feira,D 3º,75,48
5082,2016-06-08,Quarta-feira,D 4º,75,16
5155,2017-02-18,Sábado,D 3º,75,73
5160,2017-03-08,Quarta-feira,D 5º,75,5
5194,2017-07-05,Quarta-feira,D 5º,75,34
5249,2018-01-13,Sábado,D 2º,75,55
5286,2018-05-23,Quarta-feira,D 2º,75,37
5388,2019-05-15,Quarta-feira,D 3º,75,102
5394,2019-06-05,Quarta-feira,D 1º,75,6
5402,2019-07-03,Quarta-feira,D 4º,75,8
5413,2019-08-10,Sábado,D 5º,75,11
5418,2019-08-28,Quarta-feira,D 3º,75,5
5453,2019-12-28,Sábado,D 3º,75,35
5476,2020-03-14,Sábado,D 3º,75,23
5486,2020-08-29,Sábado,D 5º,75,10
5499,2020-09-23,Quarta-feira,D 1º,75,13
5519,2020-12-02,Quarta-feira,D 5º,75,20
5541,2021-02-24,Quarta-feira,D 1º,75,22
5552,2021-04-03,Sábado,D 2º,75,11
