Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1964,1983-03-30,Quarta-feira,D 1º,33,35
2012,1983-09-24,Sábado,D 5º,33,48
2015,1983-10-05,Quarta-feira,D 3º,33,3
2033,1983-12-24,Sábado,D 4º,33,18
2038,1984-01-14,Sábado,D 5º,33,5
2107,1984-10-17,Quarta-feira,D 2º,33,69
2116,1984-11-28,Quarta-feira,D 5º,33,9
2195,1985-09-25,Quarta-feira,D 2º,33,79
2201,1985-10-16,Quarta-feira,D 2º,33,6
2243,1986-04-02,Quarta-feira,D 3º,33,42
2284,1986-09-10,Quarta-feira,D 4º,33,41
2289,1986-10-01,Quarta-feira,D 5º,33,5
2317,1987-01-28,Quarta-feira,D 3º,33,28
2339,1987-04-22,Quarta-feira,D 4º,33,22
2358,1987-06-27,Sábado,D 2º,33,19
2373,1987-08-19,Quarta-feira,D 1º,33,15
2380,1987-09-19,Sábado,D 1º,33,7
2388,1987-10-21,Quarta-feira,D 5º,33,8
2405,1987-12-30,Quarta-feira,D 3º,33,17
2423,1988-03-09,Quarta-feira,D 2º,33,18
2452,1988-07-02,Sábado,D 1º,33,29
2473,1988-09-17,Sábado,D 1º,33,21
2487,1988-11-12,Sábado,D 1º,33,14
2492,1988-12-03,Sábado,D 3º,33,5
2506,1989-02-01,Quarta-feira,D 1º,33,14
2514,1989-03-04,Sábado,D 5º,33,8
2520,1989-03-29,Quarta-feira,D 1º,33,6
2535,1989-05-31,Quarta-feira,D 2º,33,15
2551,1989-07-29,Sábado,D 4º,33,16
2557,1989-08-23,Quarta-feira,D 2º,33,6
2599,1990-03-03,Sábado,D 2º,33,42
2602,1990-03-14,Quarta-feira,D 1º,33,3
2629,1990-07-14,Sábado,D 3º,33,27
2649,1990-09-26,Quarta-feira,D 4º,33,20
2681,1991-02-09,Sábado,D 5º,33,32
2682,1991-02-16,Sábado,D 4º,33,1
2702,1991-05-04,Sábado,D 2º,33,20
2722,1991-07-24,Quarta-feira,D 4º,33,20
2765,1992-01-15,Quarta-feira,D 4º,33,43
2771,1992-02-05,Quarta-feira,D 1º,33,6
2773,1992-02-12,Quarta-feira,D 2º,33,2
2782,1992-03-18,Quarta-feira,D 3º,33,9
2832,1993-01-16,Sábado,D 1º,33,50
2834,1993-01-30,Sábado,D 4º,33,2
2855,1993-07-03,Sábado,D 3º,33,21
2874,1993-10-30,Sábado,D 1º,33,19
2875,1993-11-06,Sábado,D 4º,33,1
2903,1994-03-05,Sábado,D 3º,33,28
2916,1994-04-27,Quarta-feira,D 1º,33,13
2961,1994-10-22,Sábado,D 3º,33,45
2972,1994-12-07,Quarta-feira,D 4º,33,11
3009,1995-05-20,Sábado,D 4º,33,37
3014,1995-06-07,Quarta-feira,D 4º,33,5
3057,1995-12-06,Quarta-feira,D 5º,33,43
3085,1996-04-03,Quarta-feira,D 1º,33,28
3149,1997-01-08,Quarta-feira,D 4º,33,64
3193,1997-07-09,Quarta-feira,D 2º,33,44
3195,1997-07-16,Quarta-feira,D 2º,33,2
3214,1997-09-27,Sábado,D 3º,33,19
3214,1997-09-27,Sábado,D 4º,33,0
3242,1998-01-17,Sábado,D 1º,33,28
3245,1998-01-28,Quarta-feira,D 4º,33,3
3260,1998-03-25,Quarta-feira,D 3º,33,15
3276,1998-06-03,Quarta-feira,D 3º,33,16
3284,1998-07-08,Quarta-feira,D 5º,33,8
3287,1998-07-18,Sábado,D 1º,33,3
3296,1998-08-22,Sábado,D 3º,33,9
3306,1998-09-30,Quarta-feira,D 3º,33,10
3324,1998-12-09,Quarta-feira,D 2º,33,18
3325,1998-12-12,Sábado,D 1º,33,1
3339,1999-02-10,Quarta-feira,D 5º,33,14
3341,1999-02-20,Sábado,D 4º,33,2
3344,1999-03-03,Quarta-feira,D 3º,33,3
3376,1999-07-07,Quarta-feira,D 1º,33,32
3398,1999-09-25,Sábado,D 3º,33,22
3439,2000-03-11,Sábado,D 3º,33,41
3442,2000-03-22,Quarta-feira,D 3º,33,3
3448,2000-04-12,Quarta-feira,D 2º,33,6
3458,2000-05-24,Quarta-feira,D 2º,33,10
3470,2000-07-12,Quarta-feira,D 2º,33,12
3490,2000-09-23,Sábado,D 4º,33,20
3508,2000-12-06,Quarta-feira,D 1º,33,18
3510,2000-12-13,Quarta-feira,D 4º,33,2
3555,2001-06-16,Sábado,D 3º,33,45
3590,2001-10-27,Sábado,D 4º,33,35
3595,2001-11-21,Quarta-feira,D 5º,33,5
3597,2001-11-28,Quarta-feira,D 1º,33,2
3607,2002-01-12,Sábado,D 5º,33,10
3631,2002-04-13,Sábado,D 3º,33,24
3653,2002-07-10,Quarta-feira,D 1º,33,22
3654,2002-07-13,Sábado,D 5º,33,1
3658,2002-07-27,Sábado,D 5º,33,4
3670,2002-09-14,Sábado,D 3º,33,12
3689,2002-11-27,Quarta-feira,D 3º,33,19
3703,2003-01-22,Quarta-feira,D 1º,33,14
3709,2003-02-12,Quarta-feira,D 4º,33,6
3721,2003-03-29,Sábado,D 1º,33,12
3743,2003-06-18,Quarta-feira,D 4º,33,22
3747,2003-07-02,Quarta-feira,D 1º,33,4
3761,2003-08-20,Quarta-feira,D 2º,33,14
3776,2003-10-11,Sábado,D 5º,33,15
3796,2003-12-27,Sábado,D 2º,33,20
3804,2004-01-28,Quarta-feira,D 5º,33,8
3840,2004-06-12,Sábado,D 1º,33,36
3863,2004-09-01,Quarta-feira,D 2º,33,23
3866,2004-09-11,Sábado,D 4º,33,3
3868,2004-09-18,Sábado,D 2º,33,2
3872,2004-10-02,Sábado,D 5º,33,4
3908,2005-02-12,Sábado,D 2º,33,36
3951,2005-07-13,Quarta-feira,D 2º,33,43
3977,2005-10-19,Quarta-feira,D 1º,33,26
4023,2006-04-01,Sábado,D 5º,33,46
4036,2006-05-17,Quarta-feira,D 5º,33,13
4099,2006-12-27,Quarta-feira,D 5º,33,63
4101,2007-01-03,Quarta-feira,D 1º,33,2
4140,2007-05-23,Quarta-feira,D 3º,33,39
4154,2007-07-11,Quarta-feira,D 4º,33,14
4163,2007-08-11,Sábado,D 5º,33,9
4225,2008-03-15,Sábado,D 5º,33,62
4230,2008-04-02,Quarta-feira,D 1º,33,5
4233,2008-04-12,Sábado,D 3º,33,3
4238,2008-04-30,Quarta-feira,D 2º,33,5
4280,2008-09-24,Quarta-feira,D 3º,33,42
4281,2008-09-27,Sábado,D 3º,33,1
4282,2008-10-01,Quarta-feira,D 3º,33,1
4301,2008-12-10,Quarta-feira,D 5º,33,19
4303,2008-12-17,Quarta-feira,D 1º,33,2
4328,2009-03-14,Sábado,D 3º,33,25
4331,2009-03-25,Quarta-feira,D 4º,33,3
4331,2009-03-25,Quarta-feira,D 5º,33,0
4334,2009-04-04,Sábado,D 5º,33,3
4335,2009-04-08,Quarta-feira,D 5º,33,1
4360,2009-07-04,Sábado,D 3º,33,25
4369,2009-08-05,Quarta-feira,D 2º,33,9
4374,2009-08-22,Sábado,D 5º,33,5
4384,2009-09-26,Sábado,D 4º,33,10
4390,2009-10-17,Sábado,D 3º,33,6
4406,2009-12-12,Sábado,D 2º,33,16
4429,2010-03-03,Quarta-feira,D 3º,33,23
4449,2010-05-15,Sábado,D 3º,33,20
4477,2010-08-21,Sábado,D 3º,33,28
4485,2010-09-18,Sábado,D 5º,33,8
4493,2010-10-16,Sábado,D 3º,33,8
4521,2011-01-22,Sábado,D 5º,33,28
4536,2011-03-16,Quarta-feira,D 5º,33,15
4544,2011-04-13,Quarta-feira,D 1º,33,8
4553,2011-05-14,Sábado,D 2º,33,9
4601,2011-10-29,Sábado,D 5º,33,48
4612,2011-12-07,Quarta-feira,D 2º,33,11
4665,2012-06-09,Sábado,D 4º,33,53
4672,2012-07-04,Quarta-feira,D 1º,33,7
4696,2012-09-26,Quarta-feira,D 5º,33,24
4702,2012-10-17,Quarta-feira,D 3º,33,6
4727,2013-01-12,Sábado,D 5º,33,25
4733,2013-02-02,Sábado,D 3º,33,6
4740,2013-02-27,Quarta-feira,D 5º,33,7
4778,2013-07-10,Quarta-feira,D 3º,33,38
4793,2013-08-31,Sábado,D 2º,33,15
4793,2013-08-31,Sábado,D 3º,33,0
4806,2013-10-16,Quarta-feira,D 4º,33,13
4818,2013-11-27,Quarta-feira,D 5º,33,12
4829,2014-01-04,Sábado,D 1º,33,11
4847,2014-03-08,Sábado,D 2º,33,18
4873,2014-06-07,Sábado,D 4º,33,26
4888,2014-07-30,Quarta-feira,D 4º,33,15
4900,2014-09-10,Quarta-feira,D 4º,33,12
4911,2014-10-18,Sábado,D 4º,33,11
4920,2014-11-19,Quarta-feira,D 2º,33,9
4924,2014-12-03,Quarta-feira,D 3º,33,4
4929,2014-12-20,Sábado,D 5º,33,5
4941,2015-01-31,Sábado,D 1º,33,12
4946,2015-02-18,Quarta-feira,D 3º,33,5
4964,2015-04-22,Quarta-feira,D 3º,33,18
4969,2015-05-09,Sábado,D 3º,33,5
5028,2015-12-02,Quarta-feira,D 3º,33,59
5029,2015-12-05,Sábado,D 3º,33,1
5040,2016-01-13,Quarta-feira,D 3º,33,11
5054,2016-03-02,Quarta-feira,D 5º,33,14
5065,2016-04-09,Sábado,D 4º,33,11
5109,2016-09-10,Sábado,D 2º,33,44
5112,2016-09-21,Quarta-feira,D 2º,33,3
5152,2017-02-08,Quarta-feira,D 1º,33,40
5184,2017-05-31,Quarta-feira,D 3º,33,32
5198,2017-07-19,Quarta-feira,D 3º,33,14
5201,2017-07-29,Sábado,D 3º,33,3
5206,2017-08-16,Quarta-feira,D 1º,33,5
5217,2017-09-23,Sábado,D 2º,33,11
5261,2018-02-24,Sábado,D 4º,33,44
5266,2018-03-14,Quarta-feira,D 5º,33,5
5273,2018-04-07,Sábado,D 4º,33,7
5274,2018-04-11,Quarta-feira,D 1º,33,1
5320,2018-09-19,Quarta-feira,D 5º,33,46
5339,2018-11-24,Sábado,D 2º,33,19
5341,2018-12-01,Sábado,D 4º,33,2
5348,2018-12-26,Quarta-feira,D 2º,33,7
5376,2019-04-03,Quarta-feira,D 4º,33,28
5397,2019-06-15,Sábado,D 3º,33,21
5427,2019-09-28,Sábado,D 5º,33,30
5433,2019-10-19,Sábado,D 3º,33,6
5466,2020-02-08,Sábado,D 4º,33,33
5508,2020-10-24,Sábado,D 2º,33,42
5536,2021-02-06,Sábado,D 4º,33,28
5551,2021-03-31,Quarta-feira,D 5º,33,15
5554,2021-04-10,Sábado,D 5º,33,3
5560,2021-05-08,Sábado,D 2º,33,6
5609,2021-10-27,Quarta-feira,D 4º,33,49
5627,2022-01-05,Quarta-feira,D 4º,33,18
5662,2022-05-11,Quarta-feira,D 5º,33,35
5682,2022-07-20,Quarta-feira,D 1º,33,20
5693,2022-08-27,Sábado,D 4º,33,11
5703,2022-10-01,Sábado,D 2º,33,10
5758,2023-04-22,Sábado,D 4º,33,55
5784,2023-07-22,Sábado,D 4º,33,26
5799,2023-09-13,Quarta-feira,D 5º,33,15
5817,2023-11-16,Quinta-feira,D 4º,33,18
5841,2024-02-17,Sábado,D 3º,33,24
5856,2024-04-10,Quarta-feira,D 1º,33,15
5881,2024-07-06,Sábado,D 1º,33,25
