Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1651,1979-11-14,Quarta-feira,MC 2º,94,19
1668,1980-01-27,Domingo,MC 4º,94,17
1704,1980-06-14,Sábado,MC 1º,94,36
1705,1980-06-18,Quarta-feira,MC 5º,94,1
1706,1980-06-21,Sábado,MC 1º,94,1
1708,1980-06-28,Sábado,MC 2º,94,2
1711,1980-07-09,Quarta-feira,MC 2º,94,3
1735,1980-10-04,Sábado,MC 1º,94,24
1767,1981-02-07,Sábado,MC 5º,94,32
1770,1981-02-18,Quarta-feira,MC 2º,94,3
1785,1981-04-25,Sábado,MC 2º,94,15
1824,1981-09-19,Sábado,MC 5º,94,39
1831,1981-10-17,Sábado,MC 1º,94,7
1846,1981-12-12,Sábado,MC 4º,94,15
1889,1982-06-09,Quarta-feira,MC 1º,94,43
1903,1982-07-28,Quarta-feira,MC 2º,94,14
1974,1983-05-07,Sábado,MC 3º,94,71
1984,1983-06-11,Sábado,MC 4º,94,10
1993,1983-07-13,Quarta-feira,MC 2º,94,9
2003,1983-08-20,Sábado,MC 2º,94,10
2034,1983-12-31,Sábado,MC 5º,94,31
2036,1984-01-07,Sábado,MC 4º,94,2
2048,1984-02-18,Sábado,MC 5º,94,12
2051,1984-02-29,Quarta-feira,MC 2º,94,3
2146,1985-03-23,Sábado,MC 4º,94,95
2226,1986-01-25,Sábado,MC 2º,94,80
2268,1986-07-09,Quarta-feira,MC 2º,94,42
2275,1986-08-03,Domingo,MC 2º,94,7
2282,1986-08-30,Sábado,MC 3º,94,7
2285,1986-09-13,Sábado,MC 3º,94,3
2285,1986-09-13,Sábado,MC 4º,94,0
2319,1987-02-04,Quarta-feira,MC 5º,94,34
2364,1987-07-18,Sábado,MC 4º,94,45
2370,1987-08-08,Sábado,MC 4º,94,6
2459,1988-07-27,Quarta-feira,MC 4º,94,89
2477,1988-10-01,Sábado,MC 1º,94,18
2494,1988-12-10,Sábado,MC 5º,94,17
2505,1989-01-28,Sábado,MC 4º,94,11
2509,1989-02-15,Quarta-feira,MC 1º,94,4
2509,1989-02-15,Quarta-feira,MC 4º,94,0
2521,1989-04-01,Sábado,MC 3º,94,12
2534,1989-05-24,Quarta-feira,MC 3º,94,13
2575,1989-11-04,Sábado,MC 5º,94,41
2632,1990-07-25,Quarta-feira,MC 3º,94,57
2653,1990-10-17,Quarta-feira,MC 2º,94,21
2691,1991-03-20,Quarta-feira,MC 4º,94,38
2707,1991-05-22,Quarta-feira,MC 1º,94,16
2733,1991-08-31,Sábado,MC 1º,94,26
2733,1991-08-31,Sábado,MC 4º,94,0
2750,1991-11-09,Sábado,MC 2º,94,17
2764,1992-01-11,Sábado,MC 5º,94,14
2774,1992-02-15,Sábado,MC 5º,94,10
2804,1992-06-27,Sábado,MC 5º,94,30
2810,1992-08-08,Sábado,MC 1º,94,6
2851,1993-06-05,Sábado,MC 3º,94,41
2853,1993-06-19,Sábado,MC 5º,94,2
2875,1993-11-06,Sábado,MC 4º,94,22
2899,1994-02-19,Sábado,MC 2º,94,24
2905,1994-03-12,Sábado,MC 3º,94,6
2936,1994-07-16,Sábado,MC 5º,94,31
2968,1994-11-23,Quarta-feira,MC 1º,94,32
2978,1995-01-07,Sábado,MC 5º,94,10
2982,1995-01-21,Sábado,MC 1º,94,4
3019,1995-07-05,Quarta-feira,MC 1º,94,37
3101,1996-06-12,Quarta-feira,MC 5º,94,82
3102,1996-06-15,Sábado,MC 1º,94,1
3113,1996-07-31,Quarta-feira,MC 4º,94,11
3175,1997-04-26,Sábado,MC 4º,94,62
3185,1997-06-07,Sábado,MC 3º,94,10
3207,1997-08-30,Sábado,MC 3º,94,22
3218,1997-10-11,Sábado,MC 5º,94,11
3285,1998-07-11,Sábado,MC 2º,94,67
3289,1998-07-25,Sábado,MC 3º,94,4
3307,1998-10-03,Sábado,MC 1º,94,18
3309,1998-10-10,Sábado,MC 3º,94,2
3312,1998-10-24,Sábado,MC 1º,94,3
3353,1999-04-07,Quarta-feira,MC 3º,94,41
3370,1999-06-12,Sábado,MC 5º,94,17
3384,1999-08-04,Quarta-feira,MC 2º,94,14
3389,1999-08-21,Sábado,MC 2º,94,5
3389,1999-08-21,Sábado,MC 3º,94,0
3398,1999-09-25,Sábado,MC 5º,94,9
3434,2000-02-19,Sábado,MC 1º,94,36
3435,2000-02-23,Quarta-feira,MC 5º,94,1
3447,2000-04-08,Sábado,MC 5º,94,12
3457,2000-05-20,Sábado,MC 4º,94,10
3457,2000-05-20,Sábado,MC 5º,94,0
3472,2000-07-19,Quarta-feira,MC 5º,94,15
3484,2000-08-30,Quarta-feira,MC 4º,94,12
3558,2001-06-30,Sábado,MC 1º,94,74
3570,2001-08-11,Sábado,MC 1º,94,12
3608,2002-01-16,Quarta-feira,MC 5º,94,38
3612,2002-01-30,Quarta-feira,MC 1º,94,4
3631,2002-04-13,Sábado,MC 4º,94,19
3635,2002-04-27,Sábado,MC 3º,94,4
3649,2002-06-26,Quarta-feira,MC 4º,94,14
3662,2002-08-10,Sábado,MC 4º,94,13
3672,2002-09-21,Sábado,MC 2º,94,10
3690,2002-11-30,Sábado,MC 1º,94,18
3726,2003-04-16,Quarta-feira,MC 2º,94,36
3734,2003-05-17,Sábado,MC 1º,94,8
3741,2003-06-11,Quarta-feira,MC 4º,94,7
3747,2003-07-02,Quarta-feira,MC 1º,94,6
3749,2003-07-09,Quarta-feira,MC 4º,94,2
3756,2003-08-02,Sábado,MC 2º,94,7
3795,2003-12-20,Sábado,MC 5º,94,39
3810,2004-02-18,Quarta-feira,MC 2º,94,15
3867,2004-09-15,Quarta-feira,MC 2º,94,57
3889,2004-12-01,Quarta-feira,MC 2º,94,22
3897,2005-01-05,Quarta-feira,MC 4º,94,8
3930,2005-04-30,Sábado,MC 2º,94,33
3955,2005-07-27,Quarta-feira,MC 1º,94,25
3956,2005-07-30,Sábado,MC 4º,94,1
4004,2006-01-25,Quarta-feira,MC 2º,94,48
4005,2006-01-28,Sábado,MC 2º,94,1
4019,2006-03-18,Sábado,MC 5º,94,14
4039,2006-05-27,Sábado,MC 4º,94,20
4061,2006-08-12,Sábado,MC 4º,94,22
4088,2006-11-18,Sábado,MC 2º,94,27
4118,2007-03-03,Sábado,MC 5º,94,30
4120,2007-03-10,Sábado,MC 1º,94,2
4126,2007-03-31,Sábado,MC 2º,94,6
4129,2007-04-11,Quarta-feira,MC 3º,94,3
4153,2007-07-07,Sábado,MC 3º,94,24
4191,2007-11-17,Sábado,MC 3º,94,38
4210,2008-01-23,Quarta-feira,MC 5º,94,19
4218,2008-02-20,Quarta-feira,MC 2º,94,8
4218,2008-02-20,Quarta-feira,MC 3º,94,0
4228,2008-03-26,Quarta-feira,MC 2º,94,10
4232,2008-04-09,Quarta-feira,MC 5º,94,4
4274,2008-09-03,Quarta-feira,MC 4º,94,42
4282,2008-10-01,Quarta-feira,MC 1º,94,8
4289,2008-10-25,Sábado,MC 5º,94,7
4291,2008-11-01,Sábado,MC 4º,94,2
4333,2009-04-01,Quarta-feira,MC 5º,94,42
4334,2009-04-04,Sábado,MC 3º,94,1
4378,2009-09-05,Sábado,MC 2º,94,44
4387,2009-10-07,Quarta-feira,MC 4º,94,9
4400,2009-11-21,Sábado,MC 1º,94,13
4456,2010-06-09,Quarta-feira,MC 3º,94,56
4462,2010-06-30,Quarta-feira,MC 2º,94,6
4463,2010-07-03,Sábado,MC 1º,94,1
4469,2010-07-24,Sábado,MC 2º,94,6
4514,2010-12-29,Quarta-feira,MC 5º,94,45
4545,2011-04-16,Sábado,MC 4º,94,31
4573,2011-07-23,Sábado,MC 1º,94,28
4596,2011-10-13,Quinta-feira,MC 2º,94,23
4601,2011-10-29,Sábado,MC 3º,94,5
4602,2011-11-03,Quinta-feira,MC 4º,94,1
4630,2012-02-08,Quarta-feira,MC 1º,94,28
4647,2012-04-07,Sábado,MC 3º,94,17
4660,2012-05-23,Quarta-feira,MC 4º,94,13
4711,2012-11-17,Sábado,MC 5º,94,51
4724,2013-01-02,Quarta-feira,MC 4º,94,13
4733,2013-02-02,Sábado,MC 3º,94,9
4760,2013-05-08,Quarta-feira,MC 2º,94,27
4764,2013-05-22,Quarta-feira,MC 3º,94,4
4774,2013-06-26,Quarta-feira,MC 4º,94,10
4789,2013-08-17,Sábado,MC 2º,94,15
4798,2013-09-18,Quarta-feira,MC 2º,94,9
4818,2013-11-27,Quarta-feira,MC 1º,94,20
4823,2013-12-14,Sábado,MC 1º,94,5
4836,2014-01-29,Quarta-feira,MC 4º,94,13
4844,2014-02-26,Quarta-feira,MC 4º,94,8
4864,2014-05-07,Quarta-feira,MC 2º,94,20
4890,2014-08-06,Quarta-feira,MC 5º,94,26
5056,2016-03-09,Quarta-feira,MC 2º,94,166
5093,2016-07-16,Sábado,MC 4º,94,37
5117,2016-10-08,Sábado,MC 1º,94,24
5121,2016-10-22,Sábado,MC 4º,94,4
5179,2017-05-13,Sábado,MC 4º,94,58
5243,2017-12-23,Sábado,MC 5º,94,64
5299,2018-07-07,Sábado,MC 3º,94,56
5318,2018-09-12,Quarta-feira,MC 2º,94,19
5319,2018-09-15,Sábado,MC 2º,94,1
5332,2018-10-31,Quarta-feira,MC 5º,94,13
5339,2018-11-24,Sábado,MC 1º,94,7
5341,2018-12-01,Sábado,MC 5º,94,2
5358,2019-01-30,Quarta-feira,MC 1º,94,17
5375,2019-03-30,Sábado,MC 5º,94,17
5380,2019-04-17,Quarta-feira,MC 1º,94,5
5387,2019-05-11,Sábado,MC 2º,94,7
5395,2019-06-08,Sábado,MC 3º,94,8
5401,2019-06-29,Sábado,MC 4º,94,6
5416,2019-08-21,Quarta-feira,MC 4º,94,15
5417,2019-08-24,Sábado,MC 1º,94,1
5425,2019-09-21,Sábado,MC 1º,94,8
5461,2020-01-22,Quarta-feira,MC 1º,94,36
5469,2020-02-19,Quarta-feira,MC 1º,94,8
5553,2021-04-07,Quarta-feira,MC 4º,94,84
5583,2021-07-28,Quarta-feira,MC 3º,94,30
5646,2022-03-16,Quarta-feira,MC 5º,94,63
5672,2022-06-15,Quarta-feira,MC 1º,94,26
5676,2022-06-29,Quarta-feira,MC 2º,94,4
5713,2022-11-05,Sábado,MC 3º,94,37
5760,2023-04-29,Sábado,MC 2º,94,47
5813,2023-11-01,Quarta-feira,MC 3º,94,53
5815,2023-11-08,Quarta-feira,MC 1º,94,2
5821,2023-11-29,Quarta-feira,MC 2º,94,6
5852,2024-03-27,Quarta-feira,MC 3º,94,31
